Date,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,RSI,Momentum,TR,ATR,SAR,CCI,SMA,WMA,HMA,ADX,WPR,pk,pslowD,peakheight
4/14/2010,0.018022943,-0.005392207,-0.005849432,0.01148738,0.007739777,0.017990068,0.009805841,0.014195034,0.03630963,0.00245013,0.003036747,0.007183376,0.018932681,-0.002796233,-0.014454486,61.38265901,1.75,1.630005,1.64475104,79.97263656,108.8631671,80.55549975,81.2471903,82.58898181,10.98178771,0.060713582,0.939286418,0.776953019,74.930001
4/20/2010,0.009368317,-0.007223895,-0.028384813,-0.016917582,0.004263914,0.024064002,-0.010333039,-0.023376229,-0.030320278,0.010963916,0.006050583,0.009247997,0.007739777,-0.011629482,-0.007850243,48.11276429,-2.959999,1.290001,1.688882433,82.9679972,-72.78593125,80.703,80.88057195,80.77900794,11.94358601,0.662068847,0.337931153,0.374249816,71.430001
4/22/2010,0.001019134,-0.011405548,0.009368317,-0.007223895,0.020945154,0.005866603,-0.011756674,0.008043414,-0.026353628,0.0071374,0.004263914,0.010963916,0.006050583,-0.003903245,-0.007188696,45.43186905,-2.82,1.93,1.709495434,82.53146638,-125.3539935,80.62150015,80.46961957,79.43847965,13.54715583,0.71802734,0.28197266,0.243208661,70.610001
4/26/2010,0.002685252,-0.005618031,0.001019134,-0.011405548,0.003665567,0.028928191,0.028798303,0.013719753,-0.003903524,0.015336366,0.020945154,0.0071374,0.004263914,-0.009159217,-0.002080136,44.85040106,-3.510002,1.160004,1.669616579,81.85384757,-90.37466423,80.62450005,80.00771442,78.31770721,14.55843198,0.746032026,0.253967974,0.249400327,70.379998
4/28/2010,0.010625721,-0.044654926,0.002685252,-0.005618031,0.004884202,-0.012562321,-0.039124465,-0.013861841,-0.013991728,0.006093245,0.003665567,0.015336366,0.020945154,-0.016141203,-0.031035821,38.07425084,-7.169999,1.580001,1.801863014,80.98559957,-161.4699841,80.0595002,79.01961926,76.76217197,17.41197375,0.846242677,0.153757323,0.19103117,67.760002
5/5/2010,0.010456107,-0.042024219,-0.018720632,-0.03787766,0.02826076,0.013523469,-0.039231649,-0.060439581,-0.086070107,0.031368369,0.001235894,0.00416144,0.002226509,-0.001323777,-0.016797328,26.75158809,-9.239998,2.040001,1.988049031,76.15697841,-173.1008004,77.4950004,75.35247648,71.26962691,26.83655627,0.90029973,0.09970027,0.059498653,61.290001
5/10/2010,0.062993211,0.018818011,-0.066756152,0.010456107,0.003649043,0.063922265,0.040308431,0.048068906,0.033331615,0.007439404,0.009436101,0.02826076,0.031368369,-0.022610334,-0.048342237,39.64977758,-8.040001,5.399994,2.664884371,71.379997,-77.34280209,75.2710002,72.58980971,66.68574913,32.99605918,0.520857703,0.479142297,0.180578384,62.339997
5/13/2010,0.001310653,0.006432814,-0.030193656,0.062993211,0.009202077,0.022580276,0.030664336,-0.017732218,0.042541004,0.004673574,0.02232853,0.003649043,0.007439404,-0.01293915,-0.00808406,37.64180456,-6.889999,1.530007,2.462624303,62,-67.72472194,73.26100035,70.84971457,65.78739454,34.66425704,0.611239964,0.388760036,0.378946506,60.779999
5/21/2010,0.056415535,-0.064221246,-0.015899572,-0.023766566,0.044220484,0.056429015,-0.001112612,-0.054468923,-0.05160333,0.025254723,0.013569157,0.012719932,0.006023238,-0.005333346,-0.016969693,34.16251045,-3.450004,3.780003,2.781982925,69.41240288,-119.4149638,68.6794999,66.24966643,62.75353594,39.2465843,0.683397687,0.316602313,0.140242132,54.599999
5/27/2010,0.073774761,0.008886059,0.001949302,-0.016609251,0.016419801,0.065126389,0.117670985,0.072167528,0.106639617,0.036788982,0.036469664,0.007997483,0.044220484,-0.011456629,-0.012516194,47.46458345,-1.779999,4.760002,2.895235182,67.75786611,3.177014385,66.0659999,64.53790427,60.84212387,38.15854373,0.343629192,0.656370808,0.30707851,59
6/2/2010,0.035443619,-0.034518599,-0.031724662,0.073774761,0.024804344,0.016467701,-0.015594201,-0.014379841,0.034326746,0.022458947,0.007255231,0.016419801,0.036788982,-0.007133263,-0.019614707,44.98388095,0.870003,2.260003,2.823609026,66.68269895,-25.18539367,65.0484996,64.10142789,62.45312105,35.85706485,0.434440533,0.565559467,0.50934003,56.970002
6/8/2010,0.052823641,-0.021498924,-0.064842027,-0.018506134,0.026628841,0.024465582,0.008306962,-0.05751882,-0.026570048,0.004312463,0.012515417,0.000306186,0.024804344,-0.008868108,-0.030034297,42.23265923,0.110001,3.210003,2.893916364,65.29037232,-78.4825971,63.71099945,62.67128505,61.97158807,35.15706129,0.622222178,0.377777822,0.283207326,53.680001
6/10/2010,0.061751868,-0.001136825,0.052823641,-0.021498924,0.006106798,0.054261681,0.090254459,0.0880912,0.07193258,0.016890156,0.026628841,0.004312463,0.012515417,-0.014033756,-0.01652664,50.21938289,3.290001,4.159996,2.930366508,58.380001,59.14569769,63.2209993,62.66271372,61.69298346,32.33216185,0.171929962,0.828070038,0.317693087,57.529999
6/15/2010,0.029473312,0.008845597,-0.002753558,0.061751868,0.015566291,0.012582595,0.054565856,0.040221506,0.08837639,0.005940936,0.016180259,0.006106798,0.016890156,-0.006445349,-0.023055328,54.88602038,5.190003,2.120002,2.723249006,59.20423273,140.7753214,63.1359995,63.58428553,63.81092813,26.78358358,0.015625101,0.984374899,0.785125657,59.900002
6/21/2010,0.023026403,0.011864339,-0.006542804,-0.005321535,0.003240054,0.049001173,0.047230172,0.058201342,0.060440012,0.004127453,0.001031597,0.01141339,0.015566291,-0.026595805,-0.008157183,58.03474139,10.970005,3.269996,2.499657117,61.69310296,153.8741687,64.289,65.28357197,67.8916347,21.61687969,0.132861195,0.867138805,0.935237436,61.480004
6/23/2010,0.021050308,-0.018173066,0.023026403,0.011864339,0.013956072,0.008897805,-0.012494909,0.033266211,0.031495209,0.010040202,0.003240054,0.004127453,0.001031597,-0.015035668,-0.021271183,57.72861284,8.07,2,2.44143878,63.48041302,113.6296524,65.0215003,66.12728671,69.39977467,20.17252617,0.117138157,0.882861843,0.876867335,61.680001
6/25/2010,0.000147018,-0.023694661,0.021050308,-0.018173066,0.018167608,-0.004089956,-0.010193725,-0.015251991,-0.036644706,0.004798991,0.013956072,0.010040202,0.003240054,-0.012599477,-0.014240878,53.35160908,2.709999,2.07,2.38430207,64.92813416,55.99427926,65.36500045,66.66409625,69.8586055,17.99022878,0.268103495,0.731896505,0.810532462,60.059998
7/9/2010,0.016197635,0.011299555,0.033274789,0.017859045,0.017505268,0.014069051,0.060312217,0.056103591,0.066736999,0,0.030459254,0.014821932,0.003295914,-0.00194739,-0.021862989,55.75612725,-0.140007,1.309998,2.212448355,68.11521256,44.07699839,66.30400035,65.84766653,63.71693505,15.4092203,0.320550899,0.679449101,0.451873737,59.909996
7/13/2010,0.01408266,-0.023263755,0.016197635,0.011299555,0.002959079,0.014134045,0.012936051,0.009499834,0.055743,0.006720013,0.017505268,0,0.030459254,-0.009677765,-0.016466812,53.65386196,0.510002,1.410003,2.15364151,67.690002,31.44992998,66.42200035,65.92785694,64.97117602,13.51367478,0.305739251,0.694260749,0.616261593,59.290001
7/15/2010,0.004900908,-0.000744148,0.01408266,-0.023263755,0.001473825,0.018580987,0.006056655,0.017231621,0.016033627,0.013413032,0.002959079,0.006720013,0.017505268,-0.025847453,-0.004209884,54.4324025,5.509998,1.830002,2.065946139,60.93,29.27630683,66.3905001,66.10490432,66.4361623,11.82490757,0.110960758,0.889039242,0.709105357,59.57
7/20/2010,0.046024251,0.007601131,-0.02961956,0.004900908,0.042314782,0.046691832,0.02974359,0.02144963,0.038556792,0.007834845,0.000446049,0.001473825,0.013413032,-0.003167662,-0.011562627,58.25087506,5.299999,3.239998,2.109013518,61.47644816,81.51501377,66.2119997,66.2733326,67.46707422,11.07569808,0.015587296,0.984412704,0.770790601,61.209999
7/26/2010,0.003343171,0.01080176,0.037360651,-0.01222361,0.016648511,0.020152123,0.032157154,0.042296463,0.090369157,0.007970398,0.015088773,0.004439749,0.042314782,-0.005189744,-0.010017805,63.61468603,5.630005,1.569999,2.072262079,64.47245376,169.2093938,66.66399975,67.94928579,70.05191294,15.15621258,0.087698881,0.912301119,0.92433324,63.980004
7/29/2010,0.004429686,0.003335273,-0.000974024,0.003343171,0.007755669,0.020678615,0.008165519,0.031669946,0.035173559,0.008268009,0.001092625,0.016648511,0.007970398,-0.017638586,-0.005828479,64.69879266,4.900002,1.849999,1.980958832,67.87028221,127.0121943,67.87649975,69.41400016,72.29035719,19.5982618,0.161781613,0.838218387,0.869029987,64.470002
8/2/2010,0.040162756,-0.002350813,0.004429686,0.003335273,0.014649323,0.062742118,0.032653221,0.045576167,0.033063071,0.021721782,0.007755669,0.008268009,0.001092625,-0.004841335,0,70.67575891,9.160003,3.409996,2.055111977,69.80630543,151.1036076,68.99100015,70.47842923,73.52170086,22.12319655,0.043310591,0.956689409,0.848445723,67.260002
8/9/2010,0.003437272,0.006110526,0.000266578,0.003738808,0.002892862,0.014415431,0.014015911,0.021366362,0.016015258,0.015858625,0.004251933,0.009744401,0.004791717,-0.008596244,-0.006280531,71.01413396,3.859993,0.870003,1.775291769,73.91480347,106.07483,71.26100045,72.99319111,76.11512412,29.31911113,0.060459514,0.939540486,0.93485083,67.839997
8/16/2010,0.009216697,0.004781292,0.00155181,-0.042971313,0.016409769,0.014868613,0.038955878,0.017953318,-0.011246861,0.008225867,0.022546109,0.002384432,0.015428632,-0.002527041,-0.00378703,52.79532026,-3.25,1.360001,1.854101291,75.30091905,-23.58665159,72.53500095,73.0027629,73.17605199,21.89611764,0.662079354,0.337920646,0.235894725,64.010002
8/20/2010,0.00133547,-0.012248394,-0.02933947,-0.024341729,0.012670632,-0.014849865,-0.024291449,-0.04362055,-0.054901028,0.004078159,0,0.005656138,0.016409769,-0.003155393,-0.024973518,38.25235299,-8.07,1.060005,1.842853076,73.38980096,-171.1875669,72.1935008,71.3902863,68.87069609,21.37200863,0.899184827,0.100815173,0.085340861,59.510002
8/27/2010,0.023579976,0.004417051,0.001374842,-0.025803002,0.016751738,0.0158472,0.038094026,0.021286938,-0.014431174,0.013322538,0.013164127,0.007396788,0.003793992,-0.023501783,-0.012281224,42.61532797,-3.909996,2.659996,1.879010586,68.89771624,-88.12042216,70.7320006,68.83490535,64.92232696,22.13827165,0.687015116,0.312984884,0.117173853,59.440003
9/3/2010,0.008510775,0.000855038,0.053291283,0,0.005879871,0.025589818,0.041904408,0.080938777,0.059229757,0.005854175,0.022026457,0.018742583,0.003548274,-0.009026845,-0.005888764,56.71446635,3.360001,1.440002,1.833229693,64.38399896,52.06651738,69.16250025,68.28128599,67.27557043,18.43502781,0.111999467,0.888000533,0.593084516,62.870003
9/14/2010,0.008329412,0.031903535,0.001416603,0.010832518,0.017289874,0.028197831,0.050945161,0.034604525,0.063090856,0.016112695,0.008766954,0.000977571,0.012713535,-0.002750235,-0.001250219,65.12023919,7.040001,1.469993,1.745932477,66.86560783,154.0612839,68.7850001,69.66323832,71.95162681,16.46048617,0.055275896,0.944724104,0.882643256,65.610001
9/20/2010,0.019118444,-0.010014529,-0.002181566,-0.001633139,0.013450335,0.01399762,0.020175098,0.011264298,0.017424863,0.003279112,0.014355226,0.002725966,0.017289874,-0.005211175,-0.010593715,64.23199189,3.129997,1.569999,1.581963296,69.35007492,107.1087599,69.7830001,71.25861913,73.96681547,18.56988783,0.020807594,0.979192406,0.903451384,66
9/22/2010,0.013646027,-0.005697221,0.019118444,-0.010014529,0.00863738,0.026682632,0.033226554,0.033773839,0.039951317,0.008255017,0.013450335,0.003279112,0.014355226,-0.008847283,-0.013406425,65.18327298,4.739998,2.07,1.617355842,70.51925608,119.0029021,70.5570003,72.03433328,74.47777693,20.07157862,0.16183275,0.83816725,0.895671972,66.589997
9/24/2010,0.025199641,-0.006191957,0.013646027,-0.005697221,0.005266661,0.033380936,0.016150761,0.034196013,0.040739936,0.018030575,0.00863738,0.008255017,0.013450335,-0.003040962,-0.002583143,68.25562541,5.309998,2.090004,1.645322349,72.00913968,129.8794089,71.4919998,72.84085658,75.01661029,21.20256666,0.028090578,0.971909422,0.862010652,68.019997
9/28/2010,0.016901824,-0.003561265,0.025199641,-0.006191957,0.02028471,0.012383708,0.018831496,0.046945771,0.029715596,0,0.005266661,0.018030575,0.00863738,-0.011568536,-0.009223903,70.21044862,3.43,2.420005,1.637956673,73.45159552,126.1123158,72.4309997,73.72185672,75.77870227,23.11179579,0.031518754,0.968481246,0.899283136,69.040001
10/1/2010,0.017791548,-0.003400945,-0.005079776,0.016901824,0.002827791,0.009932426,0.023900397,0.029569135,0.021668133,0.007876611,0.012021548,0.02028471,0,-0.009051057,-0.017919543,70.23186509,5.160003,1.590004,1.61669514,75.59582218,138.8869976,73.6185001,74.86280955,77.04093077,26.68689811,0.039216036,0.960783964,0.895536628,69.760002
10/6/2010,0.023881343,0.023548767,-0.017005732,0.017791548,0.012861487,0.040382602,0.04348787,0.03677205,0.043876685,0.013982602,0.002588393,0.002827791,0.007876611,-0.001509282,-0.004791242,72.16566382,5.569999,2.400001,1.71547035,76.64239856,174.651772,74.83699945,76.0849515,78.21132199,28.85084147,0.061446061,0.938553939,0.855448199,72.159996
10/8/2010,0.022066087,-0.003878118,0.023881343,0.023548767,0.015907618,0.006751342,0.026906316,0.054427431,0.057532699,0.001230909,0.012861487,0.013982602,0.002588393,-0.002489074,-0.028484098,74.18991622,5.610001,1.959999,1.77701243,78.910004,173.2948202,75.8449993,77.15199895,79.58793639,31.88738475,0.019715231,0.980284769,0.897612909,73.629998
10/14/2010,0.00898389,0.0218217,-0.010292049,-0.006149325,0.005654174,0.017669575,0.045652123,0.024776601,0.035532754,0.008994797,0.008377655,0.003314668,0.015907618,-0.00982001,-0.001710864,72.67750353,6.419998,1.360001,1.768711876,78.82,138.4534314,77.4889992,79.08842769,82.03041656,34.25377373,0.072177266,0.927822734,0.892679324,74.809998
10/20/2010,0.032613536,-0.043860672,-0.00182185,-0.0039963,0.018918623,0.024049778,0.008487683,-0.018687609,-0.01519509,0.002381128,0.01836037,0.003480364,0.005654174,-0.002249451,-0.015553149,60.99762074,1.25,2.909996,2.004950637,83.470001,59.26265815,79.00149955,80.25109504,82.64056012,31.20996316,0.282119755,0.717880245,0.744381112,73.409996
10/25/2010,0.023211328,0.00123678,-0.006537156,0.032613536,0.005764433,0.028420713,0.020933706,0.041565706,0.046696861,0.001969281,0.008280612,0.018918623,0.002381128,-0.004224241,-0.00866124,64.14228756,1.75,2.599998,2.002003039,78.470001,110.7541245,79.9434998,80.87990466,81.91790425,30.54201198,0.138889655,0.861110345,0.647562891,74.879998
10/28/2010,0.0259246,-0.018047276,-0.007515138,0.023211328,0.006641273,0.032537069,0.016625527,0.000722333,0.023378613,0.004094577,0.007801112,0.005764433,0.001969281,-0.010718702,-0.011756038,61.40019905,0.099998,2.369995,2.035659529,78.86513708,89.34678703,80.7374996,81.37423795,81.85178478,27.9963805,0.132937672,0.867062328,0.699810286,74.909996
11/5/2010,0.010254284,0.057777745,0.013685201,0.018663341,0.012522644,0.028873019,0.085350273,0.083583985,0.100072099,0.017336039,0.014392152,0.003288692,0.007625427,-0.002743185,-0.00100292,77.76024327,11.229995,1.400002,2.095860513,81.88951102,270.905907,83.06450005,84.32914267,86.67942245,31.9577232,0.019369078,0.980630922,0.965692931,84.209999
11/10/2010,0.004916783,-0.018864341,-0.012779356,0.010254284,0.012966916,-0.02392301,-0.005095824,-0.01345857,0.002891805,0.004328096,0.005179942,0.012522644,0.017336039,-0.010632325,-0.037114929,67.46153003,8.989998,2.099999,2.203092523,85.90760029,99.14846307,84.39749985,86.16852332,90.82685405,35.23741594,0.221630076,0.778369924,0.875926371,81.779999
11/15/2010,0.008244647,-0.029792055,-0.001226937,0.004916783,0.006096812,0.010068517,-0.003371202,-0.000450158,-0.037340084,0.009392951,0.006262579,0.012966916,0.004328096,-0.008758561,-0.019170627,59.31719929,4.350006,1.869995,2.182362342,92.620003,52.00426325,85.2399997,87.13552348,91.28611015,34.62772971,0.375475942,0.624524058,0.708386047,79.760002
11/18/2010,0.025773437,-0.000117622,-0.030686145,0.008244647,0.010556598,0.036025264,0.014139025,-0.007844983,-0.003873279,0.016197502,0.000810045,0.006096812,0.009392951,-0.001962994,-0.000710286,56.91277021,-3.949997,2.580002,2.235288447,91.42863732,24.37265064,86.06199985,87.21023785,88.38156499,29.43221845,0.554752319,0.445247681,0.415785876,79.32
11/22/2010,0.001155512,-0.008748784,0.025773437,-0.000117622,0.012900406,0.012432613,-0.001038767,0.024429898,0.00254366,0.014047935,0.010556598,0.016197502,0.000810045,-0.005160033,-0.005392733,54.83054113,-4.380005,1.549995,2.182671824,90.6000277,-8.664724738,86.52999945,87.27471353,86.80230504,26.09726167,0.725632175,0.274367825,0.332897904,78.659996
11/24/2010,0.021378427,-0.038735704,0.001155512,-0.008748784,0.01515,0.009323264,-0.004219922,-0.004687715,-0.018159095,0.001185046,0.012900406,0.014047935,0.010556598,0,-0.015654225,50.45539644,-4.610001,1.829994,2.248833751,89.64721576,-56.35402754,86.80449935,86.82561849,85.27870761,23.11923292,0.784150351,0.215849649,0.229464337,77.169998
11/29/2010,0.002037003,-0.020538444,0.021378427,-0.038735704,0.015755994,0.003706203,-0.000596421,-0.006423158,-0.019966343,0.007517546,0.01515,0.001185046,0.012900406,-0.009867876,-0.003719906,46.58487238,-3.43,2.120003,2.21782102,88.63081127,-108.1640805,86.87949975,86.18509515,83.94413514,21.39434656,0.829981674,0.170018326,0.135461396,75.610001
12/7/2010,0.001351447,0.000676494,0.014083118,0.022205122,0.000656664,0.030771714,0.047035934,0.060077806,0.07765707,0.004165534,0.018405462,0.023762812,0.0130383,-0.029212907,-0.003277036,59.73078987,2.260002,2.690003,2.18482746,82.28035039,105.0845848,86.52699995,86.246905,86.20274165,19.36833985,0.259898928,0.740101072,0.854752927,80.919998
12/13/2010,0.014262976,0.005023789,0.017499684,-0.011887997,0.015565425,0.029246701,0.028463046,0.031264639,0.006437951,0.00792016,0.00078303,0.000112237,0.000656664,-0.001437157,-0.006066082,63.9385774,7.549995,2.139999,2.089177354,84.86958443,146.4457464,86.6515002,87.40676206,89.68900723,19.64542418,0.081888793,0.918111207,0.774544603,83.159996
12/16/2010,0.006263358,-0.019113828,-0.002638212,0.014262976,0.010063755,-0.0031105,-0.008640876,-0.007095374,0.006585903,0.00608168,0.009878184,0.015565425,0.00792016,-0.003264493,-0.013848847,58.04151759,2.260002,1.189995,1.963939927,86.78566759,66.68192334,87.24699995,88.28247606,91.10243169,19.67893067,0.216762922,0.783237078,0.844394578,81.760002
12/23/2010,0.005430074,0.009299328,0.020319368,0.000224422,0.004668086,0.011108849,0.018252848,0.031242273,0.033927717,0.007202159,0.006815405,0.003012599,0.001679284,-0.002942355,-0.000547691,64.74611497,2.980004,0.700005,1.72436816,88.96765413,114.7298198,88.4815005,89.76290516,91.16251615,20.95995533,0,1,0.827153906,84.400002
12/31/2010,0.000215219,0.001076995,0.009854473,0.010392228,0.014150979,0.004838502,0.005485381,0.013933378,0.014912801,0.008371832,0.00516348,0.002498464,0,-0.001960144,-0.003454981,64.07828463,3.229996,1.490005,1.628121743,91.19244833,106.6040519,90.4415003,91.17876249,92.62172656,21.64599629,0.127490116,0.872509884,0.882588055,84.989998
1/12/2011,0.020747436,0.004719618,0.004063222,-0.005638901,0.008131979,0.024821285,0.036104267,0.026955222,0.008131979,0.006374791,0.008924104,0.005158697,0,-0.008087287,-0.003596711,55.39206779,-1.730003,2.170006,1.656471871,91.95901359,2.215212979,90.74150005,90.70642824,89.56337898,16.6951206,0.449685535,0.550314465,0.215031847,83.14
1/18/2011,0.010654184,-0.001434527,-0.004181322,0.020747436,0.007326819,0.020362808,0.004039473,0.012609147,0.029298454,0.0080847,0.002076324,0.008131979,0.006374791,-0.001208072,-0.003118368,56.97911856,-1.380005,1.220001,1.555677071,87.57,27.07253147,90.9830002,90.74033287,89.5529656,14.38818547,0.377358648,0.622641352,0.487945458,83.599999
1/24/2011,0.020760427,0.001248085,-0.028098272,-0.010322989,0.02084811,0.013175726,0.016666097,-0.014426735,-0.010592607,0.003254236,0,0.002511637,0.007326819,-0.000906538,-0.015974996,50.89097093,1.620003,1.96,1.708450844,91.59199912,-56.51092611,90.6134998,90.09499965,89.49651053,13.53548447,0.482517748,0.517482252,0.316872433,82.110001
1/26/2011,0.024913259,-0.018382035,0.020760427,0.001248085,0.013872926,0.024659615,0.027261234,0.019588851,0.023079222,0.00067764,0.02084811,0.003254236,0,-0.001565899,-0.013305468,52.97016908,1.43,2.330001,1.817950233,91.23825855,-6.780163026,90.4234997,89.89785673,89.33327538,12.74590765,0.244681433,0.755318567,0.371060104,82.699997
2/3/2011,0.014069716,0.018526146,0.026818962,0.020769084,0.008392263,0.02257385,0.045336948,0.071580419,0.071807684,0.013968241,0.013960161,0.01275913,0.00464928,-0.009001304,-0.002166346,62.13555411,6.400001,1.629997,1.942720012,86.76960292,200.0375817,89.98699955,90.34999994,90.41523884,12.63646937,0.006210686,0.993789314,0.750045737,86.550003
2/8/2011,0.005659206,0.009185547,-0.002119136,0.014069716,0.011528088,0.013849754,0.020102798,0.023510682,0.037692269,0.007787842,0.006675564,0.008392263,0.013968241,-0.002533046,-0.004128956,64.56728798,7.29,1.340004,1.824040372,88.58744774,166.4948641,90.93699995,91.71061938,93.80244932,15.17662867,0.029504643,0.970495357,0.964115166,87.760002
2/14/2011,0.020279508,0.003527362,-0.003847402,-0.020482156,0.01740089,0.03295959,0.035432885,0.02036604,0.014233626,0.012275342,0.009963134,0.004444431,0.011528088,-0.001905176,-0.002257933,62.04287577,6.61,2.510002,1.83848007,91.54271806,108.8705158,91.68600005,92.82357165,95.65923638,15.93148756,0.060513231,0.939486769,0.794704588,87.709999
2/17/2011,0.006729684,-0.013414392,-0.0113566,0.020279508,0.014037252,0.014253051,-0.004988537,-0.006258275,0.009300425,0.009987732,0.01074151,0.01740089,0.012275342,-0.000971617,-0.000971913,55.33760307,-0.550003,1.400001,1.811191714,92.559998,39.36529439,92.26550025,93.42295266,95.35559722,15.88253067,0.27744303,0.72255697,0.805507272,86
2/23/2011,0.002710469,-0.003035211,-0.016531087,0.006729684,0.005639896,-0.007005493,0.001840304,-0.002268666,-0.002052867,0.009300425,0.007663689,0.014037252,0.009987732,-0.009727373,-0.014714114,50.0656127,-3.330001,1.409996,1.817630451,96.05080288,-26.82816868,92.77700005,93.37914319,93.61999492,14.9901832,0.747104633,0.252895367,0.403532074,84.430001
2/28/2011,0.007320536,0.023160425,-0.006517501,0.002710469,0.003159259,0.017714587,0.028690743,0.033897915,0.021252526,0.006400694,0.003132947,0.005639896,0.009300425,-0.007516842,-0.010759733,57.35349016,0.879997,1.199997,1.801863397,95.110001,77.21100953,93.43300055,93.53119111,92.73629243,15.94203068,0.307547939,0.692452061,0.319215719,86.669998
3/3/2011,0.016697653,0.012360339,-0.014158974,0.007320536,0.002187376,0.023582501,0.011090279,0.013618511,0.028173839,0.010807437,0.00157681,0.003159259,0.006400694,-0.007536167,-0.003521715,60.40792432,2.719994,1.680001,1.797610949,91.10079988,149.5085238,93.93700025,93.80242848,93.43070187,16.80380878,0.039623751,0.960376249,0.616980531,88.089997
3/11/2011,0.014390333,-0.043323709,-0.022728198,-0.001377099,0.017637933,0.008948639,-0.034046317,-0.042192937,-0.072061642,0.001908268,0.002365009,0.008504388,0.001553057,-0.000793684,-0.012095326,40.78767392,-4.320008,1.639999,2.003299568,96.31080384,-191.2733123,93.3344997,92.98818976,93.04970096,16.83001074,0.809851634,0.190148366,0.306735795,81.659996
3/21/2011,0.011563396,0.013413877,0.02902793,-0.024094747,0.000554757,0.007012161,0.032006382,0.043640471,0.06282459,0.00055835,0.011047331,0.011175887,0.030818208,-0.013744046,-0.016668884,46.29571219,-4.880005,1.600006,2.285879531,91.68335103,-45.4906083,91.4764988,90.28328367,86.32833239,21.00640633,0.551912934,0.448087066,0.264685426,81.659996
3/24/2011,0.013680763,0.014659223,-0.009871051,0.011563396,0.00537839,0.019677818,0.020124507,0.013667104,0.020124507,0.008338477,0.000669908,0.000554757,0.00055835,-0.012849136,-0.00807091,51.4493784,2.950004,1.650001,2.126905018,83.849998,-7.708063049,91.1644985,89.90399815,87.27230292,19.34872753,0.421545626,0.578454374,0.438199127,83.330002
4/6/2011,0.012022199,0.004992593,0.010886479,0.009962712,0.003921053,0.019862905,0.017817863,0.03543901,0.046730306,0.011702001,0.003161463,0.009106945,0.016062099,-0.004745745,-0.001228953,70.19337728,9.560005,1.270005,1.849560074,91.85514904,153.5959234,91.56499865,93.59204695,98.02557217,23.12216556,0.006890783,0.993109217,0.972941191,91.650002
4/11/2011,0.013333531,0.02164995,-0.004327486,0.012022199,0.007292941,0.033344445,0.055534281,0.052204526,0.068146378,0.005815363,0.0100564,0.003921053,0.011702001,-0.015236356,-0.004359062,74.49461034,12.099998,3.269996,1.978649118,96.50704429,142.9513304,93.3764992,96.14295223,101.4162995,28.15541454,0.121346648,0.878653352,0.950685013,94.75
4/14/2011,0.001694305,-9.98E-05,-0.023850524,0.013333531,0.010185878,-0.001985073,-0.006042314,-0.031105794,-0.005054289,0.003168006,0.002170278,0.007292941,0.005815363,-0.001607193,-0.0134766,65.09366299,4.540001,1.180001,1.951717366,104.589996,73.97122495,95.46249965,97.92400002,102.7384903,29.10139115,0.296585981,0.703414019,0.773141164,92.489998
4/21/2011,0.010917246,0.027063945,0.004480608,-0.018404807,0.000389418,0.021944261,0.037384722,0.044686255,0.035164283,0.008125292,0.002724355,0.004873631,0.008032938,-0.01047335,-0.002390727,65.95203215,3.080001,1.619995,2.010323613,103.0601775,101.685854,98.03300055,99.56257235,100.8682763,26.44517807,0.297978989,0.702021011,0.491165693,94.300003
4/26/2011,0.005203556,-0.00628014,0.010917246,0.027063945,0.00873711,-0.000683951,-0.003804687,0.017750155,0.033190616,0.001854141,0.000389418,0.008125292,0.002724355,-0.006925891,-0.012185666,64.6165211,-0.559997,1.589997,1.941809498,102.57,82.82418067,99.1560005,100.2385722,101.1085599,26.10600675,0.311867882,0.688132118,0.623643852,94.190003
4/29/2011,0.001977428,-0.001186973,-0.00944516,0.005203556,0.009990706,0.014374433,0.003845959,0.001773225,-0.007647836,0.020262566,0.001283604,0.00873711,0.001854141,-0.008686541,-0.000699196,60.73687428,0.82,1.879997,2.002067958,102.199997,37.71184126,100.1745007,100.6960009,101.4711222,23.62739371,0.422979652,0.577020348,0.597643697,93.309998
5/10/2011,0.004739335,0.013830637,0.020630163,-0.028660628,0.008250903,0.021280743,0.016883699,0.023065978,-0.003895412,0.016648038,0.013797563,0.006391148,0.000715929,-0.004671177,-0.003152546,48.5143884,-4.830002,1.25,2.177478413,98.79459638,-77.57268073,99.26900105,98.54247727,96.04133737,20.62781859,0.553299244,0.446700756,0.250003139,89.360001
5/18/2011,0.010493477,0.007808726,0.005275985,-0.015213557,0.015377545,0.024611033,0.019876246,0.010792582,0.018803306,0.012754077,0.017980101,0.003292425,0.013209929,-0.002461122,-0.004974048,44.97553535,-1.430001,1.680001,2.182490842,95.14203516,-69.70481696,97.5905007,95.9259526,92.72638763,23.94723703,0.691692231,0.308307769,0.155591829,86.909996
5/31/2011,0.010217617,0.008292616,0.01679442,0.001847314,0.001355419,0.014270966,0.032508542,0.051962516,0.038554183,0.006636112,0.011769855,0.015247453,0.004429849,-0.015561191,-0.00668053,51.37708893,2.299995,1.61,2.059575024,90.029999,42.95478766,94.32350005,93.73861876,92.55514096,20.52539193,0.215429891,0.784570109,0.47871596,87.489998
