Date,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,RSI,Momentum,TR,ATR,SAR,CCI,SMA,WMA,HMA,ADX,WPR,pk,pslowD,peakheight
6/9/2005,0.018501015,-0.007181408,0.002768538,-0.000163098,0.014886974,0.007901323,0.012932592,0.01358365,0.020773191,0.00581117,0.006325526,0.00048837,0.005723211,-0.003265859,-0.011724626,59.6327104,1.489998,1.209999,0.840734102,59.19668229,113.5668238,60.3775003,60.89938129,61.71266613,11.46726767,0.024389904,0.975610096,0.826181772,47.289999
6/20/2005,0.000463771,0.021886101,0.008093387,0.000478094,0.002158148,0.012083772,0.029218577,0.037337685,0.038137286,0.007917359,0.005060884,0.006849903,0.006060641,-0.005105635,-0.000623651,73.47419511,3.379997,0.470001,0.826286325,62.06628246,194.7395333,61.7839999,62.44419002,63.62739958,17.06674613,0.053812756,0.946187244,0.956553207,49.799997
6/23/2005,0.002044845,-0.004242304,-0.014321509,0.000463771,0.012028591,0.009674018,0.0031105,-0.006191985,0.003733638,0.004848637,0.003731425,0.002158148,0.007917359,-0.001887731,-0.005818068,61.77532393,1.45,0.890004,0.834296868,63.41,95.67466774,62.3044997,62.92076111,64.3726184,17.88449638,0.321782921,0.678217079,0.784961111,48.739999
6/28/2005,0.005449589,0.008624169,-0.002202282,0.002044845,0.00448121,0.015537913,0.014129573,0.019146043,0.01679147,0.005465743,0.00140636,0.012028591,0.004848637,-0.006369881,-0.000626582,66.01940257,1.670002,0.809998,0.80988702,63.76999966,102.6870864,62.76149985,63.366095,64.42543802,19.47467066,0.142105151,0.857894849,0.700726394,49.500002
7/5/2005,0.04287587,0.013534145,-0.018582255,-0.013286682,0.018349092,0.046520016,0.047313966,0.033274789,0.021904835,0.006171378,0.002855332,0.002034286,0.00448121,-0.000771949,-0.002542913,66.98938531,1.300003,2.77,1.005369583,62.25,166.1913999,63.2734997,63.70219032,63.91268822,17.83280503,0,1,0.484235778,51.1
7/11/2005,0.001808076,0.016727869,-0.004742578,-0.007299348,0.010210299,0.014293541,0.038683061,0.0055427,0.032491076,0.012648926,0.014643745,0.001950882,0.018349092,-0.002115109,-0.000454703,66.32651728,2.93,0.819999,1.071585746,62.8527471,159.0026347,64.1019995,64.57357089,65.36400886,20.55846412,0.108742384,0.891257616,0.792150065,51.53
7/19/2005,0.007151054,0.007048742,-0.000461204,-0.00978899,0.004101745,0.008526193,0.013431169,-0.001666304,0.002428599,0.004119881,0.002762009,0.002871641,0.003489285,-0.007180552,-0.002296243,61.28166511,-0.040001,0.739998,0.960773218,64.46167455,62.89938411,64.72249915,65.17804641,66.05250328,19.41050806,0.208955774,0.791044226,0.653872855,51.059999
7/25/2005,0.01400309,0.016974198,-0.010585403,-0.006540445,0.007303081,0.033983488,0.039529535,0.040766218,0.024807617,0.013125968,0.00447005,0.015349495,0.004101745,-0.004497684,-0.000614615,63.40752353,0.449997,1.389999,1.037487781,64.419998,139.0452785,65.1609988,65.53985524,65.77320126,18.8896472,0.144654137,0.855345863,0.644031824,51.979997
7/28/2005,0.004820012,0.011083435,-0.020849781,0.01400309,0,0.018539923,0.015653556,0.001644138,0.028324545,0.010894252,0.002726861,0.007303081,0.013125968,-0.012624093,-0.001217857,59.12989659,1.490005,0.839996,1.038673039,64.64892584,101.827978,65.4749989,65.78371332,66.04263951,19.23365063,0.270545733,0.729454267,0.620878831,51.650003
8/3/2005,0.010462027,0.013120883,0.011320022,-0.01011873,0.003933241,0.026668218,0.029509371,0.027116265,0.026817579,0.008030992,0.003289,0.000746599,0,-0.006002565,0,65.15751911,2.690002,1.269997,1.053760529,65.11216291,229.0991915,66.03049885,66.29795162,66.8418045,21.24259619,0.128439879,0.871560121,0.763506985,53.320001
8/10/2005,0.005683476,0.014062551,0.018964755,-0.001912706,0.001132097,0.000707393,0.023614607,0.034975143,0.037908943,0.001838323,0.009369351,0.00029297,0.008775806,-0.007961444,-0.010100377,72.6110192,4.349999,0.639999,1.069197253,66.83892767,171.9925914,66.8574993,67.6726188,69.23027868,27.20289835,0.034903515,0.965096485,0.879291783,55.680002
8/19/2005,0.012716437,-0.011246079,-0.011702928,-0.016729493,0.001320461,0.010761451,-0.009921296,-0.014411852,-0.024621157,0.002812153,0.009680145,0.005333288,0.004709935,-0.002646297,-0.011178296,52.88322187,0.159996,1,1.082493278,71.06880004,-6.9888314,68.11599995,68.65590462,69.56741069,25.25114388,0.704194857,0.295805143,0.403678332,53.159998
8/24/2005,0.004162941,-0.008604029,-0.005303504,0.012716437,0.006980083,0.001629283,-0.007078676,-0.007959962,0.001481028,0.001185215,0.004691403,0.001320461,0.002812153,-0.00164069,-0.00699149,49.13740755,-3.18,0.580002,1.022357368,70.56754007,-60.40446165,68.29650005,68.43771434,67.91440883,21.71027216,0.849889371,0.150110629,0.193045249,52.500002
9/1/2005,0.022700318,0.023377215,0.006759395,0.003472412,0.008150456,0.038173201,0.060767026,0.050678888,0.046940566,0.013811607,0.013229252,0.003290476,0.001938374,-0.000574479,-0.00370563,62.91436349,2.75,1.840004,1.110205453,65.849998,77.67463317,68.3939999,67.95133298,66.7292184,19.52243911,0.063928238,0.936071762,0.294118273,55.049997
9/6/2005,0.005001782,-0.002146605,0.022700318,0.023377215,0.002417679,0.008129546,0.010710563,0.040733308,0.063327132,0.004286874,0.008150456,0.013811607,0.013229252,-0.005282359,-0.005888764,63.37831893,2.450005,0.599999,1.04721783,66.02479812,75.97083566,68.5365002,68.2434287,68.05244521,19.46937961,0.054945007,0.945054993,0.748333962,55.250002
9/9/2005,0.023456454,-0.005915954,-0.009165179,0.005001782,0.013348708,0.018364827,0.017072502,0.009353753,0.01506562,0.003585518,0.008999389,0.002417679,0.004286874,-0.001144243,-0.010253524,63.47535233,3.57,1.790001,1.081726341,66.76602766,106.3910985,68.4369999,68.61309512,69.68641805,18.19899651,0.029762097,0.970237903,0.845110675,55.839998
9/19/2005,0.01462139,0.009248156,0.011356422,0.005072813,0.011299514,0.016644821,0.025854975,0.041058911,0.04511392,0.000141062,0.001422447,0.003030524,0.006508983,-0.00014033,-0.00707717,64.21381762,1.849999,1.479995,1.079416391,68.44576952,138.4752083,68.81650015,69.50700016,70.48479033,17.21169018,0.072606307,0.927393693,0.795776701,56.750002
9/21/2005,0.006978395,-0.003495285,0.01462139,0.009248156,0.004690366,0.009124963,0.019175313,0.02452062,0.033730774,0.003742945,0.011299514,0.000141062,0.001422447,-0.009865973,-0.011454239,64.5245009,2.39,1.260002,1.093017139,69.35724554,133.0694895,69.24050035,70.02909572,71.07122534,19.55793409,0.196891659,0.803108341,0.881027606,57.000002
9/26/2005,0.011707518,-0.012548631,-0.007398638,0.006978395,0.018538675,0.015116485,-0.002240939,-0.013923923,-0.009489326,0.005960818,0.005580288,0.004690366,0.003742945,-0.002001702,-0.002565566,59.0840568,1.479996,1.449997,1.138217609,72.660004,61.21604641,69.8640004,70.49347692,71.55244301,19.14804935,0.349742396,0.650257604,0.660875517,56.409998
9/28/2005,0.017025167,-0.003652645,0.011707518,-0.012548631,0.008882778,0.020239437,0.033153773,0.029731582,0.012374158,0.003799934,0.018538675,0.005960818,0.005580288,-0.005031457,-0.002258555,62.67827801,3.099999,1.32,1.112187367,72.54840396,128.8802308,70.37250035,70.81319111,71.73263322,19.91827613,0.101038057,0.898961943,0.616867399,57.369997
10/11/2005,0.010486928,0.008013938,0.004107483,-0.013626282,0.005970077,0.004623739,0.010772007,0.018018461,-0.008151257,0.000597833,0.001953536,0.0045352,0.003241986,-0.00480193,-0.01993119,41.25854961,-3.950005,0.799995,1.198677356,69.86162798,-103.529459,69.75000045,68.96114321,66.51971907,22.57869307,0.734332825,0.265667175,0.113203704,52.199998
10/17/2005,0.006323388,0.01139224,-0.014558932,-0.010185828,0.001348476,0.017825245,0.027166114,-0.005375569,-0.000149742,0.009103355,0.008883532,0,0.005970077,-0.008582452,-0.010418372,42.08817867,-3.970001,0.660004,1.191266674,67.98586759,-65.85594443,68.9165001,67.70423762,64.93319119,24.49429393,0.744600346,0.255399654,0.176820252,51.729997
10/19/2005,0.01666696,-0.036217497,0.006323388,0.01139224,0.015563963,0.003062866,-0.019682619,-0.00320585,0.006135019,0.003062866,0.001348476,0.009103355,0.008883532,-0.005918974,-0.014522038,39.70067393,-1.160004,1.39,1.283642872,67.11688918,-88.41010285,68.2314998,66.95414217,64.67787486,26.14741267,0.833542637,0.166457363,0.160383959,50.439996
10/26/2005,0.009886795,0.011839855,0.005739611,0.007181904,0.0115417,0.025508801,0.035341527,0.047926142,0.026732635,0.009585421,0.013495144,0.014589782,0.000152965,-0.00574548,-0.004750695,46.34120824,-0.349998,1.68,1.347005403,63.41,-13.26510916,66.61949955,65.66557084,64.2821074,26.8861473,0.298152479,0.701847521,0.322452266,51.17
10/28/2005,0.019907914,-0.014022452,0.009886795,0.011839855,0.007850236,0.004370454,0.002559634,0.016526735,0.026359461,0.002714934,0.0115417,0.009585421,0.013495144,-0.010206578,-0.01613916,48.81580671,0.25,1.349998,1.340121664,63.69929584,-1.919785062,66.05199965,65.54357102,64.7773557,25.65739765,0.195250286,0.804749714,0.573457319,51.559999
11/3/2005,0.017673464,0.015724816,-0.002261622,-0.000903161,0.014184649,0.038181642,0.038332536,0.024398682,0.042869002,0.015418298,0.00481637,0.005342066,0.007850236,-0.004871966,0,57.68386726,4.68,1.57,1.295674448,64.46803781,199.4468726,65.89949995,66.02804778,66.53427959,21.10226935,0.06776608,0.93223392,0.788083919,53.6
11/8/2005,0.000150417,-0.005698951,-0.024083264,0.017673464,0.013593352,0.000600255,-0.029998524,-0.018430931,0.005566062,0.001949419,0.000291077,0.014184649,0.015418298,0,-0.007079957,48.53305319,1.080002,0.900002,1.271376334,65.44224553,27.24309675,65.92399985,66.22395267,67.38993457,17.66275478,0.434066245,0.565933755,0.710533528,51.6
11/14/2005,0.011979854,0.00651061,-0.020015988,-0.013626282,0.001832667,0.018323756,0.004128192,-0.016794418,-0.003351123,0.008048411,0.000153229,0,0.013593352,-0.005825511,-0.001555179,45.93377217,-0.900002,0.82,1.199023998,68.50701061,-30.83623074,65.6940003,65.91323858,65.97529149,16.23722671,0.727861633,0.272138367,0.198232964,50.6
11/22/2005,0.01191449,0.017163349,0.012573096,0.008265775,0.007178963,0.016485552,0.028129198,0.034908824,0.059858539,0.004590295,0,0.001208657,0.011250839,-0.002797646,-0.005058722,60.09696325,1.889999,0.919998,1.150620683,64.239998,164.3900973,66.2215004,66.23071449,65.82485647,14.08170187,0.103672458,0.896327542,0.502519616,53.489999
12/6/2005,0.00305876,0.00643939,0.004561821,0.029334744,0.015718589,0.009430639,0.016011958,0.032135434,0.046100689,0.007117439,0.001319686,0.015095802,0.005429074,-0.001908774,-0.002042887,60.24852084,1.18,1.209999,1.112103468,65.52630207,118.8519255,66.5880004,67.12128635,67.9072423,12.87706921,0.099189838,0.900810162,0.826868,53.860002
12/8/2005,0.016059218,-0.021016277,0.00305876,0.00643939,0.010124098,0.002484807,0.004829189,-0.00145876,0.005122558,0.000731402,0.015718589,0.007117439,0.001319686,-0.00354555,-0.019357901,56.78248265,0.57,1.169998,1.157885322,66.09826207,74.07102003,66.7705005,67.36247674,68.13793355,11.45449269,0.218421407,0.781578593,0.799204488,53.519998
12/12/2005,0.003123825,-0.019183043,0.016059218,-0.021016277,0.003263525,0.001333783,-0.004285841,-0.011925132,-0.00958075,0.002665893,0.010124098,0.000731402,0.015718589,-0.005961284,-0.009237283,51.14036558,1.220001,0.619995,1.149451783,66.58236901,13.04156926,67.04200055,67.43561998,68.0817714,10.60632537,0.505262233,0.494737767,0.627453546,52.430002
12/14/2005,0.005517095,-0.006706008,0.003123825,-0.019183043,0.004315162,-0.004148754,0.000742592,-0.00118715,-0.006806774,0.000739088,0.003263525,0.002665893,0.010124098,-0.003734971,-0.012498244,50.80709509,1.410004,0.54,1.08871091,66.790001,-6.971618605,67.2105003,67.43342912,67.80892697,9.59004946,0.526315374,0.473684626,0.485673038,52.35
12/21/2005,0.001537249,-0.004298425,-0.006717613,-0.008032156,0.00045711,0.001371699,-0.000913335,-0.013313313,-0.014214575,0.002437214,0.003645174,0.002101772,0.000900585,-0.009645593,-0.009808508,40.84754237,-2.230004,0.660004,1.048572617,68.54959649,-125.4910008,66.92500035,66.60347635,65.6270241,13.31727336,0.960648611,0.039351389,0.0534719,50.199998
12/23/2005,0.000463163,-0.005082032,0.001537249,-0.004298425,0.009102956,0.00046085,-0.0079547,-0.007040112,-0.009325146,0.002455434,0.00045711,0.002437214,0.003645174,-0.004660503,-0.006629177,39.48083309,-2.32,0.89,1.006830205,67.8990261,-124.8250652,66.61950035,66.2105239,64.83352752,15.77925368,0.884691428,0.115308572,0.037252071,49.900003
1/4/2006,0.006453088,0.033683482,0.00031154,0.001558831,0.000746592,0.022642477,0.050508041,0.041755235,0.047373227,0.016053624,0.012635703,0.006978349,0.009345831,-0.006593685,-0.000458105,55.8057629,1.569999,0.580002,1.071241278,63.259998,42.63788896,65.9564998,65.36866604,64.19200235,19.55595747,0.122249389,0.877750611,0.393871519,51.949998
1/10/2006,0.001027207,0.001616355,0.022305758,-0.005249326,0.006440347,0.001314023,0.008645435,0.020190842,0.023471504,0.001314023,0.005869437,0.000446513,0.000746592,-0.001028414,-0.008362112,61.52998329,3.379997,0.510002,1.031751872,64.46665418,125.714044,65.9144996,66.0592853,66.95731942,18.85590915,0.068181969,0.931818031,0.898341752,53.28
1/17/2006,0.00984812,0.025715139,0.000736032,-0.004115203,0.00441259,0.0245862,0.025459915,0.044729423,0.033358172,0.015454919,0.006245042,0.012398624,0.006440347,-0.004718691,0,70.17386952,6.190003,0.690003,1.088977362,66.26990215,157.8917303,66.32799985,67.2027144,69.29218365,18.79135694,0,1,0.899524438,55.510004
1/19/2006,0.011590571,-0.013296371,0.00984812,0.025715139,0.009285146,0.001707742,0.003275713,0.023449323,0.024323038,0.000427184,0.00441259,0.015454919,0.006245042,-0.004026436,-0.018254147,66.30458139,3.440003,0.93,1.102893878,67.48874814,116.0307686,66.76650005,67.86233384,70.19176708,18.48154152,0.017857576,0.982142424,0.944136147,55.390001
1/23/2006,0.008089166,-0.001566185,0.011590571,-0.013296371,0.008780612,-0.00169066,0.01763912,0.010061716,0.011629687,0.00140664,0.009285146,0.000427184,0.00441259,-0.004848206,-0.01932978,67.71866876,2.75,0.959999,1.116372645,68.52924206,107.4312881,67.30800015,68.54214336,70.78248613,19.42330922,0.068782917,0.931217083,0.927015633,55.85
1/31/2006,0.000553341,0.017588323,0.013754219,-0.001284098,0.000274406,0.007990041,0.025289649,0.035615733,0.022479024,0.005792293,0.004633227,0.001704717,0.000280581,-0.011318271,-0.002908888,71.46283777,1.899994,0.839996,1.157099751,70.60776131,138.03433,69.35200005,70.2414286,71.57718354,23.50890977,0.097103831,0.902896169,0.837404099,57.409998
2/6/2006,0.011933173,-0.00677483,-0.021460384,-0.016593771,0.0045474,0.013417316,-0.005514316,-0.020489056,-0.032501668,0.003586033,0,0.008162237,0.000274406,-0.011747986,-0.00706612,53.935481,-0.779999,1.39,1.192651173,72.72879704,-3.62636437,69.95550045,70.36704791,70.9830596,19.70240559,0.738578602,0.261421398,0.360080693,55.070001
2/10/2006,0.001782457,0.000892533,-0.004454395,-0.035938995,0.002942117,0.004859054,0.011077581,0.004859054,-0.030807223,0.006620061,0.000445453,0.005886728,0.0045474,-0.014094099,-0.010385805,42.17168365,-3.630005,1.150002,1.266966412,71.38404399,-143.1820247,69.81550025,69.38985693,68.14991987,18.31568416,0.875796318,0.124203682,0.114849412,52.479997
2/21/2006,0.01002107,0.001460678,0.017845868,0.001638261,0.004739034,0.014575653,0.03261799,0.029071814,0.046178976,0.001307416,0.013233556,0.009102911,0.012672521,-0.008238812,-0.006855851,54.49827472,-0.770004,1.290001,1.209267083,66.5,1.418877224,69.15949975,68.50409494,67.0087754,14.56314322,0.555921692,0.444078308,0.253800612,54.299997
2/24/2006,0.002962906,-0.0060646,-0.020291172,0.01002107,0.003680534,0.007078676,-0.000881287,-0.020652246,-0.010815627,0.006931685,0.002785751,0.004739034,0.001307416,-0.003546177,-0.006533104,45.32535784,0.339996,0.650001,1.181541556,66.75872024,-49.7330316,68.7644997,68.09847578,67.64074885,13.16910383,0.727047575,0.272952425,0.312438563,52.699998
3/1/2006,0.011377398,-0.008694434,-0.008915334,0.002962906,0.004919172,0.014981554,0.00014874,-0.008145221,-0.004747079,0.006019612,0.002970065,0.003680534,0.006931685,-0.0037428,-0.003629189,44.58629182,0.090004,0.830002,1.10852654,69.800003,-69.54940114,68.01499975,67.62228521,67.37437121,14.16052901,0.691293485,0.308706515,0.19431541,52.28
3/3/2006,0.00358046,-0.004027092,0.011377398,-0.008694434,0.001334362,0.015529669,0.008481563,0.018543944,0.00371113,0.007346986,0.004919172,0.006019612,0.002970065,-0.008642611,-0.002561563,44.85650977,-1.260002,0.669998,1.063372297,69.50286692,-53.89471278,67.68149985,67.4547144,67.07490122,14.34429196,0.699208523,0.300791477,0.22996863,52.250002
3/8/2006,0.001513637,-0.003024866,-0.013946406,0.00358046,0.006656651,0.009849341,-0.016450169,-0.016153537,-0.001958229,0.00622399,0,0.001334362,0.007346986,-0.00807745,-0.001828914,39.59520171,-1.689995,0.970002,1.039642418,69.00828491,-151.3297462,67.2689999,67.05519072,66.34675504,15.69533481,0.826965363,0.173034637,0.155498311,51.220003
3/15/2006,0.020080112,0.013811607,0.017461798,0.00619191,0.001430601,0.031218419,0.043386546,0.061008886,0.053590716,0.013041418,0.009953272,0.009677968,0.002560791,-0.006175075,-0.001623751,64.01837322,2.739998,1.419998,1.045690722,65.349998,189.8486097,67.3809998,67.28438057,66.97642388,15.35665905,0.006521523,0.993478477,0.644982477,55.019998
3/22/2006,0.006134959,-0.007299302,-0.011281563,-0.005307378,0.008401005,0.013212591,-0.006039679,-0.010474247,-0.001585357,0.008296387,0.000573327,0,0.007603494,-0.006127798,-0.003953963,54.22639197,2.549995,1.080002,1.016064886,66.74291182,74.27819392,67.57949985,67.99966627,69.43189686,13.66538236,0.295116773,0.704883227,0.762412112,53.769998
3/27/2006,0.000719315,0.014205239,-0.002478648,0.006134959,0.005188841,0.010985872,0.01974514,0.011712924,0.01652451,0.01657687,0.004389224,0.008401005,0.008296387,-0.002025156,0,59.0576406,1.940003,0.5,1.005147295,67.4770228,83.26308026,67.85499995,68.4346665,69.6307531,13.07042097,0.112526327,0.887473673,0.741448903,54.629999
3/29/2006,0.011965861,-0.008376739,0.000719315,0.014205239,0.006891556,0.003727097,0.009921744,0.015718775,0.024478042,0.00286828,0.005188841,0.01657687,0.004389224,-0.001297542,-0.011991677,59.33680177,-0.139999,0.940002,1.002142387,67.87376779,83.78152511,68.11149985,68.71023756,69.60708489,13.73554646,0.062780045,0.937219955,0.836043393,54.879999
4/5/2006,0.010471271,0.008858509,0.010676742,-0.011967485,0.009456072,0.019288642,0.024025635,0.024025635,0.014573982,0.011674392,0.014002272,0.001868713,0.007384242,-0.00369364,-0.001146325,64.28017752,2.370003,0.93,1.03787824,68.9535819,133.9453425,68.97699965,69.4504285,69.95816304,16.09965206,0.042980168,0.957019832,0.699172554,56.140001
4/11/2006,0.000967438,0.019689192,0.005089803,-0.006921392,0.005613048,0.010291686,0.016240379,0.032184773,0.037981933,0.000137949,0.000416148,0.000704714,0.009456072,-0.009795195,-0.005532545,68.65384694,3.440002,1.120003,1.106398941,70.25710472,210.0354666,69.8580002,70.2976196,71.31263186,21.15310725,0.154955051,0.845044949,0.838326835,57.489999
4/19/2006,0.009148158,0.028780005,0.010195707,-0.000692227,0.011271061,0.019707629,0.043660911,0.050571789,0.042559562,0.009636062,0.005768441,0.004566562,0.004256175,-0.005616463,-0.003502671,79.13843544,5.469994,1.269996,1.131639542,72.53347794,183.0941701,70.9540001,71.96495252,73.83441989,29.51802077,0.009708601,0.990291399,0.903442517,60.869997
4/21/2006,0.018385531,-0.01141495,0.009148158,0.028780005,0.010781053,0.009856181,0.019543775,0.027980344,0.051933626,0.003691001,0.011271061,0.009636062,0.005768441,-0.004902985,-0.014633732,75.69752249,5.75,1.559997,1.178709192,73.91829305,155.0528809,71.65600055,72.82114362,75.20626345,33.88816065,0.024355004,0.975644996,0.953976774,61.400003
5/2/2006,0.025217009,0.009181822,0.000135685,-0.000406904,0.010391426,0.028806638,0.03204417,0.045100237,0.019690071,0.009783674,0.006598879,0.016293598,0.003064883,-0.000793611,-0.000808381,68.24349944,1.220001,2.019996,1.296925834,76.419998,105.0582841,73.4780007,74.29952428,75.23669495,33.14086184,0.108910009,0.891089991,0.504944499,61.400003
5/5/2006,0.015949708,0.002794214,-0.01651838,0.025217009,0.009196124,0.018477509,0.004193415,0.01104553,0.029460742,0.010336668,0.000262553,0.010391426,0.009783674,-0.00158493,-0.007621886,65.54360779,0.169998,1.209999,1.312287235,72.720001,98.1688807,74.22250065,74.83857227,75.28012765,31.17298698,0.092009026,0.907990974,0.70972048,61.570001
5/10/2006,0.000917358,0.008558799,-0.011177682,0.015949708,0.004726808,0.008154655,0.011461755,0.007494599,0.016775983,0.009594554,0.006603299,0.009196124,0.010336668,-0.008857286,-0.000264219,63.0575811,2.599998,1.029998,1.257530703,73.014001,74.0667419,74.8530003,75.30466696,75.91027257,29.05344268,0.123487257,0.876512743,0.793782904,61.439996
5/19/2006,0.013932611,-0.008269252,-0.033508677,-0.008476876,0.011457753,0.009468,-0.010214935,-0.023765972,-0.026782993,0.006368955,0.006245208,0.009432125,0.006415104,-0.005563878,-0.01185477,39.25195169,-5.639999,1.25,1.437495154,75.68667353,-160.9973619,74.25649985,73.6873331,72.18705742,27.0411195,0.819074117,0.180925883,0.120609252,55.930002
5/23/2006,0.007946657,-0.009076789,0.013932611,-0.008269252,0.011606115,0.032497958,0.023063868,0.021074115,0.00139118,0.012559106,0.011457753,0.006368955,0.006245208,-0.006349171,-0.016361721,40.17829762,-5.519997,1.739998,1.518299383,74.77244332,-97.11052516,73.7685001,72.99290473,70.44651264,27.76140191,0.724602136,0.275397864,0.160407234,55.85
5/25/2006,0.029472265,-0.017250396,0.007946657,-0.009076789,0.016807076,0.029457361,0.01257881,0.033470653,0.024036564,0.003427077,0.011606115,0.012559106,0.011457753,-0.00580785,-0.014552551,46.2050803,-3.899994,2.459999,1.60756406,73.80899603,-64.64836222,73.45400045,72.40557175,69.42602039,27.37605019,0.618114594,0.381885406,0.228589381,56.720003
6/2/2006,0.011470261,0.005360501,0.007667125,-0.020596001,0.005703514,0.035007033,0.023579928,0.008917421,0.01326553,0.022022669,0.006370758,0.004886655,0.007840953,-0.011082403,-0.003021353,49.07562329,2.050004,1.199997,1.525764782,72.089996,-25.25068106,72.4905003,71.45361991,70.09571391,24.87454877,0.3199996,0.6800004,0.32883647,57.000002
6/15/2006,0.028584177,0.007855289,-0.027453349,-0.015080569,0.018862865,0.033783909,0.030567734,-0.002222088,-0.005029552,0.009769578,0.009132453,0.002955041,0.009545575,-0.003633585,-0.015458647,39.34366877,-4.010002,2.25,1.644244756,70.66441338,-96.51756962,69.33550075,68.47404817,66.03992632,31.0967687,0.648351678,0.351648322,0.112734837,52.17
6/21/2006,0.019743012,0.0056475,-0.020753528,-0.005531942,0.022094444,0.030335006,0.008059656,0.010911042,0.01648717,0.022574975,0.000898712,0.00389984,0.018862865,0,-0.001073208,42.52460764,-1.529999,1.57,1.603946957,68.82822473,-56.62718311,68.49150055,67.39261916,64.87889364,32.54491851,0.655677445,0.344322555,0.232804076,52.110002
6/26/2006,0.006542804,0.009593838,-0.009295464,0.019743012,0.008624619,0.006536016,0.016571268,0.026100146,0.034340708,0.009492804,0.006601719,0.022094444,0.022574975,-0.009453098,-0.002985017,45.5380617,1,1.209999,1.529774757,67.80173038,-28.98021074,67.89700015,67.00785704,65.68621363,31.51495439,0.432526026,0.567473974,0.345947239,52.570001
7/3/2006,0.010716685,0.005185104,0.018656699,0.014971035,0.007369605,0.012503686,0.046237605,0.046237605,0.05336147,0.002427691,0.023819303,0.006485798,0.008453888,-0.001851001,-0.005591799,57.91971543,5.029999,1.209999,1.405880084,64.73545786,170.7556072,67.3715,67.58042865,68.55923974,25.49667705,0.069381469,0.930618531,0.911531232,55.460001
7/7/2006,0.013299616,0.002709864,-0.004844061,0.010716685,0.005577273,0.022071607,0.03164103,0.022782521,0.027916602,0.005952385,0.008573917,0.007369605,0.002427691,-0.008424636,-0.003417304,60.68556695,4.760003,1.709999,1.371420496,66.08204005,166.1448577,67.60149995,68.45528562,70.43391596,21.79056506,0.110631625,0.889368375,0.894266306,56.250002
7/11/2006,0.006607193,-0.003519891,0.013299616,0.002709864,0.003929264,0.005477157,-0.001679192,0.014815142,0.024384565,0.004496284,0.005577273,0.005952385,0.008573917,-0.011028063,-0.005507307,61.12219966,3.900002,1.060006,1.30530681,67.19125206,109.8217249,68.0175,69.11204802,71.34246785,20.12557886,0.089868537,0.910131463,0.881156283,56.470003
7/14/2006,0.005479466,0.008915434,-0.0143949,0.006607193,0.005041223,0.015626319,0.015910185,0.00658671,0.008134603,0.012688652,0.002268274,0.003929264,0.004496284,-0.007185688,-0.004550619,59.52188352,2.120003,0.869995,1.276234321,68.47274221,89.04958134,68.8065003,69.85390553,71.80132005,18.03335438,0.098389158,0.901610842,0.8282444,56.470003
7/19/2006,0.00258658,-0.001150446,-0.025400457,0.005479466,0.017732793,0.001143852,-0.001998573,-0.01770459,-0.007119494,0.001143852,0.006255281,0.005041223,0.012688652,-0.000873079,-0.015716624,50.37266928,-0.339997,1.290001,1.336919854,71.919998,7.760246419,69.3580006,70.02952464,70.98575246,15.97671179,0.520930373,0.479069627,0.629790027,54.78
7/24/2006,0.022476057,-0.00599455,-0.015620827,0.00258658,0.014709283,0.020769994,0.010259437,0.025703202,0.009114261,0.001879908,0,0.017732793,0.001143852,-0.002737191,-0.013698757,51.39010952,-1.160004,2.349999,1.393616271,71.31512224,15.13323908,69.6630005,69.8587624,69.50379229,14.63791533,0.57824995,0.42175005,0.222998183,54.839998
7/31/2006,0.001932368,0.008463457,0.013607477,0.018388387,0.009234412,0.006468965,0.001510263,0.044320757,0.040027734,0.007702995,0.000961327,0.018049193,0.003278968,-0.00041547,-0.000828802,62.91693544,2.939995,0.699997,1.357459773,68.34320204,157.4633624,70.4490002,70.53919033,70.57024137,16.01452608,0.095239318,0.904760682,0.748169863,57.619997
8/2/2006,0.003854617,-0.000275783,0.001932368,0.008463457,0.005473495,0.015263287,0.014570677,0.01180523,0.006846528,0.004562142,0.009234412,0.007702995,0.000961327,-0.005917584,-0.008348428,63.94004872,3.099999,0.830002,1.292758626,68.70672724,136.0152926,70.69400025,70.94633306,71.85958751,16.59037311,0.097465944,0.902534056,0.882202206,57.879999
8/4/2006,0.007472029,-0.010775059,0.003854617,-0.000275783,0.003990936,0.006337856,-0.000960931,0.008828862,0.008136251,0.001519246,0.005473495,0.004562142,0.009234412,-0.007196226,-0.006100033,60.96801773,4.349999,0.809998,1.230235279,69.23905607,93.34505384,70.85300025,71.23799977,72.73541082,16.77324816,0.144249207,0.855750793,0.863369937,57.640001
8/9/2006,0.001709445,-0.004409965,-0.029234952,0.007472029,0.006074752,0.01632982,-0.000844685,-0.021182467,-0.018835548,0.009404515,0.006732185,0.003990936,0.001519246,-0.004544817,-0.004591757,47.96648779,-0.540001,0.860001,1.253078775,69.529999,-17.75202815,70.7645,71.08538052,72.14767466,14.44928705,0.588693717,0.411306283,0.554905566,55.360002
