Date,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,RSI,Momentum,TR,ATR,SAR,CCI,SMA,WMA,HMA,ADX,WPR,pk,pslowD,troughdepth
4/13/2017,-0.001195172,0.001913009,0.011555256,-0.004107823,0.00430211,0.002865992,0.008622808,0.010790178,0.012237754,0.003104432,0.005756816,0.002407947,0.003855523,-0.001198299,-0.002154915,50.54615099,-0.669999,0.229999,0.370656025,42.2504438,-58.81253632,42.09599995,41.94304758,41.47650759,24.79447595,0.635219497,0.364780503,0.270440182,21.939999
4/20/2017,-0.003188255,-0.010716104,-0.013474723,0.00071725,0.000489022,-0.004633541,-0.013354551,-0.0210432,-0.020324919,0.000486524,0.000964344,0.004299028,0.00430211,-0.004411772,-0.006835915,33.98034194,-1.220001,0.200001,0.383450654,41.84637328,-167.7183416,41.8699999,41.61242837,41.23344745,24.13391567,1,0,0.180368827,23.040001
4/26/2017,-0.019474812,0.008716787,0.008302856,0.001718003,0.005577776,-0.002174201,0.005091513,0.016827565,0.011186863,0.007452877,0.002670253,0.003437249,0.000489022,-0.011249789,-0.003384098,38.76777354,-1.099999,0.82,0.425824689,40.599998,-103.9352813,41.58699975,41.32566635,40.89272629,21.99433463,0.941175043,0.058824957,0.238859511,23.07
5/1/2017,-0.001712958,0.002938371,0.002455169,-0.019474812,0.00097561,0.008569082,0.012264073,-0.002434844,-0.010186821,0.00637262,0.009823213,0.005577776,0.007452877,-0.003911985,-0.000737892,41.64086774,-1.009998,0.2,0.403406165,41.69800004,-76.74826971,41.3439999,41.137381,40.71444635,21.12259129,0.748343375,0.251656625,0.235662384,22.919998
5/3/2017,-0.006296897,0.014346653,-0.001712958,0.002938371,0.002914111,0.002670901,0.006324565,0.013918037,0.017613028,0.00726745,0.00097561,0.00637262,0.009823213,-0.001947372,-0.002921916,47.47317009,0.32,0.379997,0.414773336,41.60015692,-25.49929693,41.2694998,41.12999988,40.83914433,18.38407639,0.529801364,0.470198636,0.369389452,22.59
5/8/2017,-0.001916579,0.000718281,0.01423254,-0.006296897,0,0.008106887,0.016762868,0.023790669,0.023547459,0.000717937,0.008416498,0.002914111,0.00726745,-0.011224046,-0.002396981,54.40240824,0.580002,0.470002,0.411238067,40.50400092,96.01546465,41.28999985,41.26538088,41.34888756,18.26611007,0.246987952,0.753012048,0.76543839,22.049999
5/17/2017,-0.00438542,0.000691142,0.003000602,0.015139383,0.003429774,0.008021173,0.016339174,0.018662009,0.036494438,0.00504938,0.006706026,0.009950331,0.012702994,-0.010128977,-0.00299567,68.00737791,2.07,0.59,0.442382321,41.85711323,143.1128886,41.76049965,42.23171387,43.29153025,29.25145953,0.1829655,0.8170345,0.936524123,20.52
5/25/2017,-0.008886892,-0.000232755,-0.007883185,-0.006904493,0.003517438,-0.004204654,-0.009087794,-0.016943657,-0.013023393,0.003722643,0.00509027,0.00344623,0.008283527,-0.004473203,-0.000699615,52.55408351,-0.040001,0.57,0.42748772,43.810001,13.04533801,42.4139998,42.82904726,43.55607826,30.54660502,0.571428506,0.428571494,0.682110155,21.18
6/13/2017,-0.001615323,-0.003222816,-0.006414753,-0.004329481,0.002763682,-0.000689689,0.001841575,-0.010523982,-0.013024267,0,0.007574878,0.003181166,0.001361207,-0.002309006,-0.007150232,51.83217902,-0.110001,0.220002,0.426250652,42.98179951,-31.13012411,43.5189995,43.63057089,43.98427124,28.28582242,0.574075,0.425925,0.550925103,20.450001
6/15/2017,-0.004365291,0.007363126,-0.001615323,-0.003222816,0.007142088,0.000229641,0.004601941,0.00114857,0.003679834,0.00640888,0.002763682,0,0.007574878,-0.002314769,-0.000459348,53.21162453,-0.860001,0.469997,0.436256924,43.10396251,-26.49024665,43.53899955,43.63076136,43.69179183,26.04905024,0.56632733,0.43367267,0.477711727,20.32
6/20/2017,-0.009178541,-0.000913265,0.008939888,-0.004365291,0.000914936,-0.000228552,0.00137273,0.011265828,0.004353381,0.004105845,0.005024034,0.007142088,0.00640888,-0.00942644,-0.000685927,50.97456409,-0.639999,0.489998,0.427166992,43.25897792,-20.27567837,43.5809996,43.65895198,43.52292332,22.8949303,0.824427842,0.175572158,0.441055743,20.369999
7/11/2017,-0.004749499,-0.001183829,0,-0.009420748,0.003565114,0,-0.002132955,-0.000474288,-0.004733642,0.004497534,0.002128415,0.003787081,0.007762053,-0.004773303,-0.000949466,31.49113571,-2.060002,0.41,0.430183573,43.12179654,-145.2801377,43.28149945,43.00995163,42.23325617,23.55890427,0.920755154,0.079244846,0.122994147,21.740002
7/13/2017,-0.000470478,0.012066916,-0.004749499,-0.001183829,0.002816219,0.002111344,0.015826432,0.012261318,0.010128364,0.004218333,0.003565114,0.004497534,0.002128415,-0.006365694,-0.001645411,41.51602049,-1.200001,0.389999,0.44852556,42.759998,-71.19812999,43.18649955,42.86671364,41.98368696,23.00116891,0.734848106,0.265151894,0.154323535,21.25
7/17/2017,-0.011528231,0.005865119,-0.000470478,0.012066916,0.001405199,0.000936572,0.004221418,0.003516543,0.017231631,0.004440863,0.002816219,0.004218333,0.003565114,-0.013210784,-0.002110471,39.55959233,-0.860001,0.639999,0.457657238,41.799999,-70.80538615,43.07449945,42.7401421,42.02873141,22.66389824,0.800000348,0.199999652,0.259754942,21.490002
7/19/2017,-0.000235757,0.004014694,-0.011528231,0.005865119,0.004917537,0.012457606,0.003275693,0.002807066,0.006091912,0.003777153,0.001405199,0.004440863,0.002816219,-0.004705797,-0.002842233,42.46295461,-0.240002,0.409999,0.442469624,41.88467116,-42.4047347,42.95899935,42.6228563,42.13348473,22.1901797,0.645714857,0.354285143,0.278522437,21.330002
7/27/2017,-0.002450933,-0.026809987,-0.006650927,-0.009894026,0.00196324,-0.01508542,-0.032797754,-0.03089792,-0.047867476,0.001688986,0.001185513,0.005688591,0.000934385,-0.005171764,-0.01508542,27.13014108,-1.75,0.349998,0.499323388,42.863601,-265.1867356,42.33299925,42.11428513,41.91256128,25.1274942,0.897959225,0.102040775,0.232003452,23
7/31/2017,-0.010067611,0.004407451,-0.002450933,-0.026809987,0.001714636,0.01404829,0.003677876,-0.013370784,-0.031083118,0.016736792,0.00196324,0.001688986,0.001185513,-0.008123171,-0.000248281,27.38966768,-1.739998,0.470001,0.509875983,42.52644206,-179.5154086,42.0864994,41.81909479,41.23514052,28.74407019,0.910112052,0.089887948,0.119731668,23.23
8/11/2017,-0.002831795,-0.01606555,-0.015562638,-0.003728954,0.00667873,-0.007396973,-0.011960901,-0.030011053,-0.033730883,0.001016028,0.001516709,0.001985655,0.001483973,-0.00464997,-0.012015919,18.12217411,-2.139999,0.440002,0.474205817,40.76664465,-151.2277882,41.00199985,40.39504772,39.42468394,42.53919159,0.952513434,0.047486566,0.036528437,24.959999
8/15/2017,-0.001539174,0.005655465,-0.002831795,-0.01606555,0.002557623,0.004608329,0.008980253,-0.005095451,-0.009659378,0.002818733,0.00667873,0.001016028,0.001516709,-0.004105728,-0.001283939,22.44242368,-1.66,0.260003,0.44668795,40.06340354,-123.1095399,40.6654999,40.02538099,38.93652671,45.91910101,0.859573737,0.140426263,0.071145357,24.799999
8/21/2017,-0.001808085,-0.007712095,-0.004853835,0.007417888,0.001804822,-0.003599875,-0.01559137,-0.012543387,-0.005907273,0.000513241,0.002279925,0.001525115,0.002557623,-0.003878531,-0.006437514,24.33675168,-1.619999,0.220002,0.424561068,39.35799982,-100.3320417,39.94699995,39.46371441,38.52646277,47.53239333,0.965516379,0.034483621,0.152942863,25.07
8/29/2017,-0.00355418,-0.00025344,0.00025344,0.00355418,0.005856134,-0.008091068,-0.00430658,-0.006074481,0.000761854,0.000755267,0.00302875,0.002016588,0.001269494,-0.002300909,-0.011142151,37.90982813,0.369999,0.389999,0.406080925,38.75020087,-31.4088363,39.47400005,39.26219055,39.18124147,39.2142664,0.368421514,0.631578486,0.546289831,24.43
9/5/2017,-0.00774138,-0.000745965,0.012254699,0.010624992,0.00401003,-0.006979041,0.003758882,0.004512442,0.020723511,0.002232975,0.010489556,0.001255468,0.005856134,-0.002766279,-0.002985052,48.39757944,1.209999,0.490002,0.412556776,39.18711452,86.16119439,39.3635003,39.48866687,39.92029901,30.76920447,0.262856571,0.737143429,0.887215509,23.860001
9/8/2017,-0.002493842,0.003743036,0.002753813,-0.00774138,0.003247087,0.00074836,0.008012036,0.007006986,-0.003982086,0.004233651,0.008759961,0.00401003,0.002232975,-0.00350875,-0.001748471,50.85001635,0.59,0.32,0.390647937,39.55752547,89.04309874,39.4445002,39.68804783,40.21462243,25.14874554,0.171428,0.828572,0.820953651,23.700001
9/13/2017,-0.006710626,0.002480135,0.005478126,-0.002493842,0.001988023,-0.000496401,0.007976114,0.007725845,0.005227118,0.004456581,0.007976114,0.003247087,0.004233651,-0.004987566,-0.000496401,50.90412175,0.779998,0.369999,0.375919516,39.84042425,75.919302,39.64400005,39.89666654,40.37926642,20.87123928,0.269504965,0.730495035,0.884265465,23.650002
9/19/2017,-0.003251247,-0.004732927,-0.00272977,0.006215061,0.001755046,-0.004000105,-0.009474043,-0.003750523,-0.006989619,0.000498778,0.000992088,0.007706713,0.001988023,-0.003771142,-0.004250588,47.07770311,0.029999,0.349998,0.364732134,40.48,-2.37908272,39.88599985,40.0522377,40.3164904,16.83064846,0.6436812,0.3563188,0.753538811,23.830002
9/28/2017,-0.000247567,-0.000495074,-0.005921606,0.001723502,0.000984761,0.005922944,0.002217023,0.00468611,0.000246044,0.004691896,0.002217023,0.005915669,0.002703725,-0.00543338,-0.001734176,53.76081416,0.030003,0.259998,0.34557872,39.85668073,95.32590303,40.23700005,40.29995256,40.45468619,14.67521461,0.346154475,0.653845525,0.744656976,23.369999
10/9/2017,-0.000246349,-0.001230442,-0.003437249,-0.003425499,0.000737167,0.004431322,0.004184572,-0.004167232,-0.007098329,0.002218116,0.004430231,0.000489142,0.001218745,-0.003694155,-0.001481432,54.66786712,-0.050004,0.18,0.310436515,40.2330262,53.8096547,40.45349975,40.56314263,40.81836514,15.55680019,0.393445579,0.606554421,0.722788261,23.150002
10/17/2017,-0.00073446,-0.003664277,-0.000243862,0.003908139,0.003183595,-0.000977444,-0.0036607,0.001957955,0.004410715,0.001464511,0.001460614,0.007079268,0.004655135,-0.004424786,-0.007354777,57.07619078,-0.109997,0.310002,0.307972005,40.53884617,45.15790334,40.6700001,40.76947615,40.93526694,16.74541155,0.383560274,0.616439726,0.792485197,22.919998
10/27/2017,-0.010160681,-0.042525489,-0.05823435,-0.003452507,0.004664517,-0.020591408,-0.080190177,-0.101685556,-0.107110995,0.002945537,0.00025257,0.00123571,0.004661964,-0.005515761,-0.02113908,13.61864163,-4.779998,0.439998,0.56509456,40.63331636,-289.3625091,40.2474995,39.77214228,38.99650907,25.64728518,0.986220478,0.013779522,0.135264561,27.52
11/2/2017,-0.006930034,-0.006333465,-0.0071116,0.012616706,0.010233777,-0.005762096,-0.010674797,-0.009312584,-0.000550234,0.003550489,0.001088435,0.006792581,0.004664517,-0.003062789,-0.009898349,18.01124035,-5.149997,0.479999,0.562668886,39.09494286,-120.7549803,39.34549965,38.40014256,35.99099754,34.76523207,0.983271379,0.016728621,0.046040696,27.799999
11/7/2017,-0.008893861,-0.000276746,0.005547892,-0.006930034,0.003900785,-0.007756355,-0.004716391,-0.000278104,-0.016273977,0.000827417,0.004694141,0.010233777,0.003550489,-0.00335568,-0.004979291,19.79815451,-4.66,0.439998,0.517417139,38.0645233,-88.85610926,38.6514998,37.51847607,35.00194165,40.73546078,0.978339535,0.021660465,0.036532327,27.93
11/15/2017,-0.002862842,-0.00313972,-0.005966746,-0.013226618,0.002856386,0.001712847,0.001141581,-0.01387922,-0.024789946,0.003991993,0.011357249,0,0.001390324,-0.006888604,-0.004007993,22.15653812,-1.32,0.34,0.527525055,36.07269381,-88.40635461,36.9969998,36.03866669,34.91130875,45.66854603,0.927601777,0.072398223,0.040446177,28.869999
11/17/2017,-0.003701015,0.008848295,-0.002862842,-0.00313972,0.002563767,0.00284909,0.005420153,0.004276614,0.003705348,0.006824081,0.002856386,0.003991993,0.011357249,-0.00514728,-0.000570776,26.53511358,-1.090001,0.309998,0.504192379,35.50131637,-87.74509813,36.4124999,35.71023815,34.81128874,46.44032389,0.834146261,0.165853739,0.10320526,28.689999
11/21/2017,-0.00886601,0.001709832,-0.003701015,0.008848295,0.00513996,-0.002844086,0.001425111,0.001710434,0.004281496,0.003119271,0.002563767,0.006824081,0.002856386,-0.003441328,-0.003129031,25.55367904,-1.009999,0.309998,0.474124853,35.32,-97.19922062,35.85399995,35.46071436,34.75184846,46.61771472,0.951612929,0.048387071,0.161316188,28.939999
11/24/2017,-0.000570613,0.007156177,-0.00886601,0.001709832,0.004842596,-0.000284188,0.007415864,-0.000568182,0.003701015,0.00056802,0.00513996,0.003119271,0.002563767,-0.001428747,-0.006555531,29.87262596,-0.729999,0.219998,0.451719756,35.220001,-68.10663189,35.6195002,35.32247646,34.72131507,46.44041893,0.827957082,0.172042918,0.139645612,28.709999
11/30/2017,-0.011626389,-0.012606891,0.01035406,0.014449834,0.005090537,-0.004503244,-0.01261407,-0.01122023,0.012203954,0.006159062,0.002503826,0.001950676,0.004842596,-0.008828222,-0.006479808,35.78812175,0.18,0.510002,0.485509327,34.81956908,-49.47033181,35.44200015,35.29857154,35.24536498,40.6718196,0.732283675,0.267716325,0.494312128,28.689999
12/6/2017,-0.005753784,-0.004007993,-0.009101314,0.007388468,0.007737566,0.004004582,-0.010507068,-0.013046214,-0.006827936,0.007993163,0.004509562,0.003656227,0.005090537,-0.006928377,-0.002008292,33.76765043,-0.150001,0.509999,0.48711844,35.990002,-117.7980389,35.2310001,35.14100018,35.18397125,38.61255729,0.904762034,0.095237966,0.243302285,29.09
12/15/2017,-0.007119494,-0.009601881,0.00168782,0.00592968,0.002280446,-0.009916557,-0.018338813,-0.01104355,-0.006527595,0.000563726,0.002233958,0.002250409,0.003388961,-0.006011153,-0.009062622,40.57799652,-0.329998,0.41,0.431030262,34.57319992,-64.39372022,35.1790004,35.19152438,35.2136944,30.33300001,0.680271183,0.319728817,0.595616196,28.759998
12/20/2017,-0.00028293,0.00169833,0.008820572,-0.007119494,0.000280017,0.007025461,0.006179711,0.018940439,0.006743437,0.001972109,0.000281673,0.002280446,0.000563726,-0.010701341,-0.004239034,46.30228161,0.689998,0.389999,0.419629356,34.72036877,50.19843007,35.23000025,35.23314313,35.32160246,25.39624798,0.375940415,0.624059585,0.530652668,28.400002
12/22/2017,-0.011884633,0.005641792,-0.00028293,0.00169833,0.000282611,-0.00197542,-0.00843884,-0.001693396,-0.002539146,0.007583269,0.000280017,0.001972109,0.000281673,-0.007943247,-0.000564016,43.54467871,-0.039997,0.439998,0.419119312,34.80893171,-26.53183027,35.25900015,35.25176214,35.39192142,22.7220043,0.541351942,0.458648058,0.636591935,28.619999
12/29/2017,-0.0008454,-0.001688742,0.005357464,0.00680848,0.00532134,0.003918253,0.005883166,0.019746792,0.011518599,0.001401121,0.003366034,0.012176308,0.000282611,-0.003939228,-0.006470694,49.00680584,0.229999,0.329998,0.400991161,34.96577192,88.94122627,35.25400025,35.33990501,35.46123712,17.50477096,0.372547539,0.627452461,0.660082515,28.279999
1/3/2018,-0.003798133,0.040336932,-0.0008454,-0.001688742,0.001891099,0.025144752,0.039641799,0.038238712,0.040203625,0.023524087,0.00532134,0.001401121,0.003366034,-0.007328056,-0.002216737,64.27295952,1.490002,0.34,0.47085469,35.12047263,275.4546355,35.4240003,35.63814316,35.90211222,19.72473834,0.117116374,0.882883626,0.753072239,26.959999
1/10/2018,-0.014996845,-0.012105083,-0.002936753,0.017480531,0.004654409,-0.010055772,-0.024286056,-0.018671845,-0.008973493,0.00323969,0.002130547,0.005614211,0.001082278,-0.003298491,-0.007873015,53.52291616,1.030003,0.630001,0.497079245,36.06920454,48.42412269,35.9380005,36.28838149,37.27782156,23.65249337,0.472221429,0.527778571,0.856452218,27.349998
1/25/2018,-0.007531551,-0.001034316,0.003365647,0.009379954,0.008952663,0.016431666,0.012814117,0.02318499,0.029197295,0.007222084,0.005401942,0.004939617,0.004708379,-0.018410971,-0.003111307,66.09645179,1.959999,1.060001,0.502575399,38.209999,100.6313829,37.32050045,37.82695281,38.76449636,35.17447331,0.308474237,0.691525763,0.897137027,25.389999
1/31/2018,-0.01586923,-0.009402002,-0.014708044,0.017571511,0.001047865,-0.004441601,-0.010160384,-0.019448299,-0.018934531,0.00312335,0.000259116,0.002820876,0.008952663,-0.018786185,-0.00863998,50.47094311,-0.640004,0.75,0.541486987,39.27,-9.598280507,37.8040004,38.10285749,38.77434314,33.99761939,0.6330947,0.3669053,0.700277915,26.240002
2/5/2018,-0.044365893,-0.013121142,0.002130547,-0.01586923,0.001645694,-0.027302628,-0.032356475,-0.044487505,-0.049976971,0.001864927,0.003971963,0.001047865,0.00312335,-0.026705314,-0.010993541,33.71729911,-3.069999,1.629997,0.603460882,39.00433625,-194.5017721,37.7550004,37.78628597,37.73078268,30.43597759,0.994736578,0.005263422,0.208029493,28.259998
2/12/2018,-0.006047352,0.008808315,0.003878094,0.001110719,0.005221916,0.007152685,-0.027043292,0.031182899,0.041416104,0.01343769,0.000800053,0.032826312,0.036745151,-0.003035769,-0.018108894,42.77152323,-2.200001,0.310002,0.750693233,37.40390548,-92.88705614,37.5480002,37.08490498,35.78477177,28.80363671,0.68493135,0.31506865,0.299340546,27.48
2/22/2018,-0.017080556,-0.003488558,-0.009862774,0.010398707,0.006525363,-0.012121253,-0.02171368,-0.00944034,-0.00836591,0.008265665,0.002383791,0.019144456,0.005627752,-0.004373982,-0.004292977,45.48915368,0.540001,0.700001,0.690049674,35.24501235,-41.04173812,37.10050035,36.87242898,37.03666708,20.68874513,0.454545484,0.545454516,0.720350455,27.18
3/1/2018,-0.009407927,-0.005492928,-0.013331772,0.004333701,0.002466092,-0.008990607,-0.010345777,-0.00709024,-0.004641592,0.002167489,0.000541592,0.005690274,0.005162435,-0.018552436,-0.015304972,40.31653153,-0.849999,0.760002,0.632831732,35.74811965,-84.63485076,36.65750025,36.68419078,36.82898635,18.12201824,0.833332986,0.166667014,0.459305302,27.779999
3/9/2018,-0.004273484,0.006953813,0.008896083,0.004070037,0.000800614,-0.001066302,0.011266267,0.011266267,0.030055084,0.00637455,0.005917204,0.002693913,0.013650225,-0.005890164,-0.00427237,55.1997979,0.520001,0.279998,0.552835804,36.18433316,85.11986963,36.84250025,36.8855239,36.82936279,14.84313012,0.217820792,0.782179208,0.656162517,26.389999
3/15/2018,-0.005133147,-0.000538793,-0.013907712,0.007732367,0.010223414,0.000267782,0,-0.005605219,-0.00267303,0.0013379,0.005072711,0.004249674,0.000800614,-0.003793015,-0.012121253,49.11331136,0.949997,0.520001,0.540666416,36.45335016,5.412091845,36.9810003,36.99480969,37.3623156,12.17432052,0.427136469,0.572863531,0.734033825,26.830002
3/22/2018,-0.016733239,0,-0.003530241,-0.010516478,0.001368898,-0.008174406,-0.007631626,-0.019775804,-0.014935757,0.003251236,0.002982163,0.000804451,0.007251301,-0.010188688,-0.006807379,40.33457726,-1.369998,0.629997,0.520539703,37.970001,-122.968208,36.86749985,36.91304738,36.96881949,12.48091179,0.987804261,0.012195739,0.471433614,27.599998
4/2/2018,-0.005646884,-0.00790319,0.025461116,0.025324461,0.00434945,-0.008389575,0.000255279,0.006916795,0.039843808,0.005302348,0.016713481,0.000513904,0.001592833,-0.011086874,-0.011201721,62.86144822,1.569999,0.599998,0.730790587,36.89893881,141.8420508,37.4519996,37.7092376,38.29596434,15.57920721,0.262873242,0.737126758,0.808575826,24.900002
4/5/2018,-0.001504061,0.016161943,0.011007433,-0.005646884,0.007022803,0.021473555,0.024542586,0.025567727,0.012828701,0.021223636,0.006892178,0.00434945,0.005302348,-0.003782579,0,68.57555449,3.100003,0.429996,0.709725392,37.61285243,135.14934,37.85649965,38.3096661,39.53939926,18.1714525,0.038659051,0.961340949,0.86133026,23.889999
4/11/2018,-0.010055266,0.016980819,0.008975403,0.001754581,0.004407451,0.003916774,0.015511846,0.018991815,0.029756721,0.007574917,0.00815529,0.003976148,0.007022803,-0.005413424,-0.000736057,69.20773568,2.180001,0.450001,0.689623916,39.06424398,109.8755423,38.4619995,39.21661872,40.79523684,23.56589623,0.103030686,0.896969314,0.93389791,23.18
4/16/2018,-0.0027144,-0.000985148,0.001231654,-0.010055266,0.000246107,0.002956469,-0.006131227,-0.002456954,-0.002947632,0.005168044,0.001465844,0.004407451,0.007574917,-0.009891203,-0.001481432,67.30966174,1.620003,0.41,0.623365072,39.96857753,74.35335335,38.9799997,39.7642381,41.11850828,25.52787637,0.215547904,0.784452096,0.888393217,23.279999
4/19/2018,-0.013944399,-0.001729438,0.000987824,-0.0027144,0.001735896,-0.006421311,-0.004449945,-0.006913558,-0.004203196,0.000738354,0.001478852,0.000246107,0.005168044,-0.013996754,-0.008157208,57.99450263,0.02,0.709999,0.582315189,41.080002,31.1094812,39.50099985,40.08271419,40.91711704,24.17532749,0.478087667,0.521912333,0.753485783,23.869999
4/25/2018,-0.038118959,0.00765712,0.008216204,0.003004484,0.000757455,-0.025910792,-0.013786383,-0.008294681,-0.016769308,0.006618482,0.004470947,0.004495512,0.001735896,-0.017325274,-0.007405588,46.98438387,-1.450001,1.729999,0.632152269,40.93,-108.7377251,40.0359999,40.18338091,40.28665512,21.36114742,0.903226356,0.096773644,0.550708367,24.630001
5/2/2018,-0.013325226,-0.001746725,-0.011156679,0.008915363,0.001504061,-0.003251247,-0.005745089,-0.005745089,0.001002431,0.00174629,0.007196879,0.013605627,0.010724632,-0.009579125,-0.006261761,48.9812435,-0.930001,0.560001,0.631748209,40.49164488,-122.2152396,40.2320002,40.15371443,39.97098573,16.67467612,0.702971287,0.297028713,0.585641771,24.240002
5/8/2018,-0.006040718,0.000753056,0.005540231,0.002275314,0.007314978,-0.001004798,0.007314978,0.006049981,-0.00175769,0.007254491,0.010326247,0.004037351,0.001504061,-0.003042573,-0.001507588,49.60113928,-1.029998,0.469997,0.574200275,40.1448676,-98.72005408,40.12299995,39.96552365,39.69760667,13.24940171,0.653464851,0.346535149,0.400989604,24.139999
5/10/2018,-0.007487008,0.015282772,-0.006040718,0.000753056,0.007276434,0.008032172,0.012578782,0.004259007,0.012578782,0.015504162,0.007314978,0.007254491,0.010326247,-0.001512021,-0.002018215,52.29817515,-0.280003,0.569999,0.58224411,38.91,-43.0832573,40.07049995,39.95709499,39.74819202,12.45702133,0.50000099,0.49999901,0.46864681,23.830002
5/15/2018,-0.00777241,0.000249831,0.002751747,-0.007487008,0.002765583,-0.011234596,0.003773165,0.003017427,0.003773165,0.00148849,0.011276927,0.007276434,0.015504162,-0.005047991,-0.006975589,49.78326713,-0.310001,0.520001,0.554202264,39.09823737,-71.18706444,39.9824999,39.92519027,39.85662582,11.74395947,0.723881343,0.276118657,0.538951902,24.02
5/18/2018,-0.001747136,0.005501314,0.0037684,-0.00777241,0.003231849,0.005225817,0.011482877,0.01424846,0.000248281,0.004480864,0.007752871,0.002765583,0.00148849,-0.006495101,-0.004000105,53.11403316,0.209999,0.389999,0.522653533,39.30861182,34.15547923,39.9669998,39.9354282,39.95336506,11.62694378,0.316327874,0.683672126,0.489082335,23.720001
5/29/2018,-0.001506705,-0.004506793,-0.003740211,-0.003726299,0.00401607,0.003010514,-0.009722201,-0.008480969,-0.015658355,0.004512442,0.001735036,0.00248085,0.003200815,-0.005042799,-0.000754028,48.53099875,-0.25,0.359997,0.472234455,40.68,-64.80092127,39.9304996,39.97861872,40.0872607,11.0497273,0.767240517,0.232759483,0.491271925,23.959999
5/31/2018,-0.003694991,0.021875021,-0.001506705,-0.004506793,0.004429166,0.014342431,0.02410359,0.023098034,0.01036532,0.013851248,0.00401607,0.004512442,0.001735036,-0.007425752,-0.000747552,57.7524904,0.639999,0.48,0.502487739,39.560001,153.9841219,40.01249955,40.10219005,40.19838728,12.15412116,0.173553719,0.826446281,0.52006309,23.23
6/5/2018,-0.005667133,-0.001227723,0.00566016,-0.003694991,0.003949647,-0.007363779,-0.000246286,0.000985975,0.010899241,0.001222046,0.003933142,0.004429166,0.013851248,-0.001980739,-0.008843094,55.58154029,0.420002,0.350003,0.469295121,39.77711328,87.0051002,40.14499985,40.2663332,40.53019689,13.8124398,0.340578754,0.659421246,0.879609462,23.279999
6/13/2018,-0.001457421,0.000242796,0.004135732,0.007094831,0.005569696,0.003386554,0.010682282,0.009950331,0.015575881,0.00579847,0.006568592,0.001949367,0.004405318,-0.004136811,-0.002426057,63.25744049,0.470001,0.400002,0.434882772,40.5161126,131.715303,40.4644998,40.68219035,41.1437006,19.83374389,0.189743369,0.810256631,0.907310604,22.610001
6/21/2018,-0.005376308,-0.000243743,-0.005588619,-0.00411073,0.002446136,-0.008757074,0.005143894,-0.002683935,-0.018877594,0,0.008315039,0.006073139,0.00047941,-0.004172346,-0.012183386,51.5757102,0.080001,0.369999,0.505833213,42.22672092,0.995093686,40.8124998,41.02885705,41.43091272,20.41519755,0.756097561,0.243902439,0.418641855,22.939999
6/25/2018,-0.024008109,0.001958336,-0.005376308,-0.000243743,0.000496795,-0.014303623,-0.014058784,-0.025261994,-0.011361026,0.006589432,0.002446136,0,0.008315039,-0.010241128,-0.001225015,39.71333739,-1.270001,1.059997,0.533090668,42.10389,-152.6451992,40.8589998,40.94714251,41.09439912,19.31866587,0.964428444,0.035571556,0.267775059,23.830002
6/28/2018,-0.000505306,-0.011552087,0.003251247,-0.024008109,0.003027222,-0.004523757,-0.009526294,-0.013510363,-0.02831078,0.005501314,0.001246703,0.000496795,0.006589432,-0.003543486,-0.007298409,36.7348941,-2.369999,0.260002,0.495233441,41.65927268,-182.203964,40.7704998,40.62914249,40.16193612,18.20589189,0.95547914,0.04452086,0.073272882,24.18
7/2/2018,-0.004724664,0.018528347,-0.000505306,-0.011552087,0.002743511,-0.007938493,0.0142985,0.00674752,0.001744984,0.003945751,0.003027222,0.005501314,0.001246703,-0.009535856,-0.005202613,45.71980144,-1.150001,0.650001,0.54374734,41.23761068,-99.29260175,40.71949975,40.52542823,39.79975938,16.59636645,0.767123447,0.232876553,0.11658732,23.630001
7/9/2018,-0.000487686,0.007094831,0.001966036,0.013123947,0.000242783,0.009513427,0.015906318,0.006820952,0.028316505,0.008541919,0.007862448,0.001709611,0.002743511,-0.008045929,-0.002699719,56.36630151,0.110001,0.340001,0.531641054,39.439999,35.93458423,40.7454998,40.57052374,40.24915057,15.1820614,0.156757128,0.843242872,0.58921692,22.75
7/11/2018,-0.007997183,0.010433189,-0.000487686,0.007094831,0.002423045,-0.002417163,0.003393943,0.012664587,0.019057479,0.002652226,0.000242783,0.008541919,0.007862448,-0.005351533,-0.001449553,56.07220064,1.049999,0.43,0.524272067,39.631199,51.31315424,40.7524997,40.66833311,40.78211878,15.18140319,0.205742105,0.794257895,0.833302222,22.650002
7/19/2018,-0.006857779,-0.004140744,-0.001457421,-0.013021669,0.00565318,-0.00902773,-0.00489001,-0.010241543,-0.020139028,0,0.007048297,0.002906955,0.003836015,-0.003209508,-0.007803015,47.86389289,-0.040001,0.530002,0.491584899,40.439999,-13.42906013,40.73399995,40.94595242,41.52251059,13.03711658,0.516432621,0.483567379,0.714722574,23.060001
7/23/2018,-0.022462,0.028587219,-0.006857779,-0.004140744,0.003402166,0.017621626,0.015894723,0.001213813,0.005351533,0.043957813,0.00565318,0,0.007048297,-0.004391322,-0.000988167,50.18702945,-0.060001,0.969997,0.616519484,40.459999,29.9555118,40.78949985,41.06871415,41.43859545,14.07698443,0.734042695,0.265957305,0.600427191,22.810001
