Date,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,RSI,Momentum,TR,ATR,SAR,CCI,SMA,WMA,HMA,ADX,WPR,pk,pslowD,distance
7/15/2002,-0.025770802,0.058947553,-0.072982848,0.117434587,0,0.030570026,-0.005718364,-0.011404336,0.113758888,0.049740013,0.004976998,0.034137698,0.02616087,-0.049973625,-0.026967918,45.44099562,0.337849,1.025192,1.164660434,16.566187,-44.73262465,16.4659967,16.08804009,15.62415932,26.66545312,0.349999241,0.650000759,0.574310447,1
7/18/2002,0.116250931,-0.025770802,0.058947553,-0.072982848,0.030890534,0.123263845,0.153833871,0.117545481,0.111859509,0,0.049740013,0.004976998,0.034137698,-0.000653701,-0.049973625,53.76382403,1.50284,2.318333,1.247065618,14.096403,153.2427023,16.4246396,16.2384906,15.96511181,24.95016018,0.078804181,0.921195819,0.685421863,2
7/23/2002,-0.171406611,0.116250931,-0.025770802,0.058947553,0.009329097,-0.088795404,0.003577907,0.034147934,-0.002140457,0.030890534,0,0.049740013,0.004976998,-0.064778936,-0.000653701,43.50553509,-0.0932,2.900831,1.365191716,14.096403,-71.40513674,16.29998545,16.12215778,16.1340201,24.44640283,0.741847946,0.258152054,0.671508517,2
7/24/2002,0.139262107,-0.171406611,0.116250931,-0.025770802,0.186175197,0.117542665,0.019418164,0.111791475,0.142361501,0.009329097,0.030890534,0,0.049740013,-0.011650631,-0.064778936,51.47421996,1.863987,3.261979,1.500676522,14.26788984,64.28455203,16.2813456,16.2340525,16.3873802,22.87623497,0.211956556,0.788043444,0.684044242,0
7/25/2002,-0.031834709,0.139262107,-0.171406611,0.116250931,0.029995522,0.139594092,0.07096156,-0.027162941,0.06521037,0.186175197,0.009329097,0.030890534,0,-0.023102163,-0.011650631,49.65618703,1.432941,1.025194,1.466713485,14.43251721,74.49600308,16.26037575,16.2955752,16.62104687,21.41822195,0.339673878,0.660326122,0.611473508,0
7/30/2002,0.058801117,-0.031834709,0.139262107,-0.171406611,0.027842493,0.08041532,0.190013889,0.121381357,0.023256856,0.029995522,0.186175197,0.009329097,0.030890534,-0.003947401,-0.023102163,53.00314349,1.817387,1.31644,1.455979665,14.59055948,177.4040047,16.28833555,16.45673237,16.91627698,20.21067587,0.100543692,0.899456308,0.66908209,2
8/1/2002,-0.085302034,0.058801117,-0.031834709,0.139262107,0.009446771,-0.022577304,0.029995522,0.139594092,0.07096156,0.027842493,0.029995522,0.186175197,0.009329097,-0.047909228,-0.003947401,48.0748673,1.619338,1.572739,1.464319617,14.74228006,48.02640131,16.30348035,16.47542765,17.11168385,19.15839208,0.44293498,0.55706502,0.685688327,1
8/2/2002,0.008444805,-0.085302034,0.058801117,-0.031834709,0.010256513,-0.003395671,-0.035419746,0.017153081,0.12675165,0.009446771,0.027842493,0.029995522,0.186175197,-0.029290761,-0.047909228,48.56537321,-0.093199,0.664045,1.407157145,14.88793182,43.92933532,16.3098878,16.50599476,17.1844609,18.18127142,0.410326297,0.589673703,0.723429817,0
8/5/2002,-0.048089601,0.008444805,-0.085302034,0.058801117,0.007826428,-0.03070708,-0.044359263,-0.076383338,-0.023810512,0.010256513,0.009446771,0.027842493,0.029995522,-0.040822086,-0.029290761,45.95514331,0.302898,0.966943,1.375713277,15.0277575,-28.07393508,16.28891795,16.46161411,17.0996877,17.70926055,0.592391346,0.407608654,0.63526554,0
8/6/2002,0.054376717,-0.048089601,0.008444805,-0.085302034,0.03908386,0.042648828,0.004115319,-0.009536864,-0.041560939,0.007826428,0.010256513,0.009446771,0.027842493,0,-0.040822086,49.28490139,0.244648,1.176642,1.3614939,15.16199016,43.73927233,16.28833545,16.50355373,16.99339135,16.88917957,0.385869843,0.614130157,0.579106103,0
8/7/2002,-0.000696626,0.054376717,-0.048089601,0.008444805,0.008895033,0.043863573,0.047428541,0.008895033,-0.004757151,0.03908386,0.007826428,0.010256513,0.009446771,-0.049305679,0,49.24191136,0.652393,0.966942,1.333311622,15.29085352,33.85987543,16.33784755,16.54443931,16.90655989,16.26310295,0.47986607,0.52013393,0.523070292,0
8/8/2002,0.037611354,-0.000696626,0.054376717,-0.048089601,0.04026478,0.027120378,0.062088918,0.065653886,0.027120378,0.008895033,0.03908386,0.007826428,0.010256513,-0.009797026,-0.049305679,51.73551193,-0.687346,0.850443,1.298821006,15.41456234,73.08481978,16.37862225,16.64163297,16.90166737,15.46120264,0.295301953,0.704698047,0.554694154,0
8/12/2002,-0.043902865,0.037611354,-0.000696626,0.054376717,0.013245199,0.005555549,-0.007588854,0.027379686,0.030944655,0.04026478,0.008895033,0.03908386,0.007826428,-0.010582,-0.009797026,48.73520231,1.40964,0.931993,1.272619005,15.5333228,21.50534486,16.44444425,16.66393419,16.8942164,14.80804133,0.510067325,0.489932675,0.566177725,1
8/19/2002,0.163920496,-0.043902865,0.037611354,-0.000696626,0.051920102,0.164622009,0.156932359,0.143787957,0.178756497,0.013245199,0.04026478,0.008895033,0.03908386,-0.005658598,-0.010582,58.91799261,2.096985,2.95908,1.393080505,15.64733285,243.4658385,16.64249285,16.96178378,17.1644678,14.98604425,0,1,0.63870639,4
8/20/2002,-0.024707457,0.163920496,-0.043902865,0.037611354,0.00364523,0.033295379,0.145997286,0.138307636,0.125163233,0.051920102,0.013245199,0.04026478,0.008895033,-0.021532712,-0.005658598,56.95152398,2.166885,0.838795,1.353488683,15.88280478,192.580738,16.82248415,17.19528151,17.56629784,15.15133269,0.102499845,0.897500155,0.699647578,0
8/22/2002,0.028865546,-0.024707457,0.163920496,-0.043902865,0.023291594,0.030568762,0.060218911,0.172920818,0.165231168,0.00364523,0.051920102,0.013245199,0.04026478,-0.004238555,-0.021532712,58.6898807,1.70089,0.640745,1.30257842,16.10414839,186.5356216,16.998398,17.46489407,18.0805442,15.5814086,0.016907914,0.983092086,0.829183977,1
8/23/2002,-0.027036875,0.028865546,-0.024707457,0.163920496,0.010281331,0.004220717,0.011497885,0.041148033,0.153849941,0.023291594,0.00364523,0.051920102,0.013245199,-0.012232548,-0.004238555,56.39084174,2.644532,0.722296,1.261129676,16.39461364,132.6100278,17.2115915,17.66782454,18.58480283,15.76329956,0.125603895,0.874396105,0.891445935,0
8/26/2002,0.012106717,-0.027036875,0.028865546,-0.024707457,0.022350672,0.017475605,0.01141499,0.018692158,0.048342307,0.010281331,0.023291594,0.00364523,0.051920102,-0.003672,-0.012232548,57.19343488,2.737732,0.500947,1.206830913,16.66184167,119.2169984,17.34381815,17.87264126,19.02711816,16.01360727,0.091428464,0.908571536,0.933515591,0
8/28/2002,-0.045546383,0.012106717,-0.027036875,0.028865546,0.00555727,-0.007973059,-0.012848126,-0.01890874,-0.011631572,0.022350672,0.010281331,0.023291594,0.00364523,-0.032727969,-0.003672,53.28579158,2.656181,1.153343,1.203010348,16.90769146,65.50155834,17.4917721,17.98276067,19.30978053,15.57898243,0.302857261,0.697142739,0.889017606,1
8/29/2002,0.038299977,-0.045546383,0.012106717,-0.027036875,0.039438213,0.02446601,0.010935681,0.006060614,0,0.00555727,0.022350672,0.010281331,0.023291594,-0.002517379,-0.032727969,55.99836978,2.493084,0.792195,1.173666395,17.13387326,81.88625816,17.6286587,18.14757933,19.52024014,15.41356739,0.125714168,0.874285832,0.858463357,0
9/3/2002,-0.133358335,0.038299977,-0.045546383,0.012106717,0,-0.05689964,-0.071871843,-0.085402172,-0.090277239,0.039438213,0.00555727,0.022350672,0.010281331,-0.046298347,-0.002517379,46.36490429,0.104849,2.504734,1.268742652,19.734964,-37.02991866,17.6665208,18.07080069,19.41040953,14.68807277,0.71428596,0.28571404,0.757472567,1
9/4/2002,0.046677485,-0.133358335,0.038299977,-0.045546383,0.025368462,0.00927154,-0.0476281,-0.062600303,-0.076130632,0,0.039438213,0.00555727,0.022350672,-0.004744196,-0.046298347,49.49874175,0.267948,0.850445,1.238864248,19.734964,-7.305961798,17.6455509,18.0669729,19.16071135,13.89440811,0.51714273,0.48285727,0.664444429,0
9/5/2002,-0.026114648,0.046677485,-0.133358335,0.038299977,0.021784362,0.004048558,-0.012048364,-0.068948004,-0.083920207,0.025368462,0,0.039438213,0.00555727,-0.009681964,-0.004744196,47.79876275,0.559197,0.862094,1.211952088,19.6142708,-38.970529,17.74399275,18.0218711,18.78898914,13.42560116,0.711974054,0.288025946,0.506288557,0
9/6/2002,0.032045457,-0.026114648,0.046677485,-0.133358335,0.006574634,0.049019595,0.031283791,0.015186869,-0.041712771,0.021784362,0.025368462,0,0.039438213,-0.009943802,-0.009681964,50.07154886,-1.840687,0.605797,1.168655296,19.49840533,-3.586285907,17.75680765,18.02065065,18.40374647,12.6106592,0.556634281,0.443365719,0.434855926,0
9/9/2002,-0.022592307,0.032045457,-0.026114648,0.046677485,0.006042298,-0.014618301,0.02782666,0.010090857,-0.006006065,0.006574634,0.021784362,0.025368462,0,-0.023161782,-0.009943802,48.46201034,-1.759138,0.827144,1.144261632,19.38717447,-35.30870326,17.777195,17.9804862,18.03979645,12.28127912,0.725352236,0.274647764,0.364098402,0
9/11/2002,0.014014225,-0.022592307,0.032045457,-0.026114648,0,0.029852941,0.009192342,0.051637303,0.033901499,0.006042298,0.006574634,0.021784362,0.025368462,-0.019802594,-0.023161782,49.5408942,-2.073687,0.489296,1.097478372,19.28039286,-6.261217459,17.75855515,17.96167992,17.73148562,11.62670335,0.651408642,0.348591358,0.365210356,1
9/13/2002,-0.05727541,0.014014225,-0.022592307,0.032045457,0.03546465,-0.064102924,-0.034249983,-0.054910582,-0.012465621,0,0.006042298,0.006574634,0.021784362,-0.023375763,-0.019802594,45.44300831,-2.528033,1.817387,1.148900417,19.1778825,-90.77500489,17.7643801,17.85144943,17.39331964,12.16641189,0.788856579,0.211143421,0.323002979,1
9/16/2002,0.004201776,-0.05727541,0.014014225,-0.022592307,0.015374152,0.040330933,-0.059236641,-0.0293837,-0.050044299,0.03546465,0,0.006042298,0.006574634,-0.005649832,-0.023375763,45.78795922,-2.691131,0.349499,1.091800316,18.97295007,-71.23307785,17.76671015,17.74732142,17.06544403,12.59578608,0.771260895,0.228739105,0.29882903,0
9/17/2002,-0.045023745,0.004201776,-0.05727541,0.014014225,0.007037315,0.004216359,0.029173139,-0.070394435,-0.040541494,0.015374152,0.03546465,0,0.006042298,-0.050698741,-0.005649832,42.73280138,-2.562982,0.990244,1.084546293,18.78031359,-110.00476,17.7713701,17.57307188,16.70673141,13.45541553,0.936781666,0.063218334,0.236217476,0
9/18/2002,0.002190596,-0.045023745,0.004201776,-0.05727541,0.016141201,-0.030109763,-0.032930719,-0.007973938,-0.107541513,0.007037315,0.015374152,0.03546465,0,-0.020927535,-0.050698741,42.92808803,-3.250328,0.582496,1.048685558,18.53235186,-121.5747598,17.7335079,17.40170711,16.36290243,14.40185795,0.865714345,0.134285655,0.190868649,0
9/19/2002,-0.045513256,0.002190596,-0.045023745,0.004201776,0.010393568,0.001478207,-0.044772757,-0.047593713,-0.022636932,0.016141201,0.007037315,0.015374152,0.03546465,-0.024935221,-0.020927535,39.94529932,-1.561088,0.745595,1.027036233,18.22156607,-135.4851889,17.66069595,17.16626779,16.01086407,15.39795533,0.991825558,0.008174442,0.126113598,0
9/20/2002,0.061432536,-0.045513256,0.002190596,-0.045023745,0.005037705,0.038790034,0.029874673,-0.016376291,-0.019197248,0.010393568,0.016141201,0.007037315,0.015374152,-0.01746775,-0.024935221,45.49477478,-1.397991,0.966943,1.022743859,17.86215155,-85.81940135,17.6041938,17.02985274,15.77043843,15.84221117,0.752873583,0.247126417,0.113500893,0
9/24/2002,-0.079923042,0.061432536,-0.045513256,0.002190596,0.042160765,-0.057922726,-0.024170397,-0.033085758,-0.079336722,0.005037705,0.010393568,0.016141201,0.007037315,-0.002395227,-0.01746775,40.3218543,-2.190185,1.654288,1.067854155,17.54586676,-141.237775,17.5226444,16.78010067,15.50224718,17.02994191,0.913366367,0.086633633,0.104133271,1
9/26/2002,0.055948069,-0.079923042,0.061432536,-0.045513256,0.018484814,0.084815977,-0.015267514,0.018484814,0.009569453,0.042160765,0.005037705,0.010393568,0.016141201,-0.012012174,-0.002395227,44.98113276,-1.887287,0.920344,1.057317715,17.12981241,-88.5529365,17.3362457,16.62021939,15.32288279,17.45983898,0.609319001,0.390680999,0.161773562,1
9/30/2002,-0.058283626,0.055948069,-0.079923042,0.061432536,0.006172835,-0.030305362,0.0360258,-0.064057691,-0.030305362,0.018484814,0.042160765,0.005037705,0.010393568,-0.026668296,-0.012012174,41.36242781,-2.388234,1.188292,1.066673021,16.77200568,-122.3064178,17.1288771,16.39265761,15.13165414,18.30680399,0.885304771,0.114695229,0.184265045,1
10/3/2002,0.129235362,-0.058283626,0.055948069,-0.079923042,0.023177572,0.138549699,0.102071502,0.168402664,0.068319173,0.006172835,0.018484814,0.042160765,0.005037705,-0.010398779,-0.026668296,51.10090008,-0.570846,2.341634,1.157741662,14.57405,3.34957551,16.99665045,16.3812296,15.16341658,17.27803429,0.250895987,0.749104013,0.285659017,2
10/7/2002,-0.089505145,0.129235362,-0.058283626,0.055948069,0.01527856,-0.045863429,0.069508698,0.0330305,0.099361663,0.023177572,0.006172835,0.018484814,0.042160765,-0.032789856,-0.010398779,45.37020865,-1.048492,1.630989,1.191545044,14.57405,-71.80568905,16.8178242,16.24370508,15.22061518,17.12460226,0.698924754,0.301075246,0.334596066,1
10/8/2002,0.033152183,-0.089505145,0.129235362,-0.058283626,0.002886087,0.017442359,-0.04369963,0.071672497,0.0351943,0.01527856,0.023177572,0.006172835,0.018484814,-0.027840629,-0.032789856,47.64641562,-0.594147,0.617447,1.150538041,14.68262724,-46.54192809,16.6535603,16.17313982,15.33284826,16.95522799,0.537634521,0.462365479,0.436877719,0
10/9/2002,-0.016070455,0.033152183,-0.089505145,0.129235362,0.037905485,0.010064856,0.024621128,-0.036520861,0.078851266,0.002886087,0.01527856,0.023177572,0.006172835,-0.008205932,-0.027840629,46.62363357,-0.116499,0.733946,1.120781466,14.78686139,-47.15670138,16.51958625,16.09380941,15.4540074,16.87560066,0.61648751,0.38351249,0.424930271,0
10/11/2002,0.099452102,-0.016070455,0.033152183,-0.089505145,0.020578194,0.122888035,0.095047406,0.109603679,0.048461689,0.037905485,0.002886087,0.01527856,0.023177572,-0.003359113,-0.008205932,53.55394212,1.50284,1.910587,1.177196147,14.88692617,96.73123146,16.43221185,16.18478977,15.72460379,15.69243303,0.081180744,0.918819256,0.491577242,1
10/14/2002,-0.008032169,0.099452102,-0.016070455,0.033152183,0.013441039,0.004683824,0.106993665,0.079153036,0.093709309,0.020578194,0.037905485,0.002886087,0.01527856,-0.01912628,-0.003359113,52.92852364,2.073686,0.582496,1.134717565,15.05758128,70.14888567,16.45784175,16.27077731,16.08926348,14.88022204,0.125461179,0.874538821,0.565391223,0
10/15/2002,0.056822279,-0.008032169,0.099452102,-0.016070455,0.025724848,0.063565381,0.054808166,0.157118007,0.129277378,0.013441039,0.020578194,0.037905485,0.002886087,-0.005880376,-0.01912628,56.8618763,2.120285,1.013542,1.126062168,15.21799709,141.1515329,16.49395645,16.45085171,16.58421659,14.1405826,0,1,0.748325097,0
10/16/2002,-0.068992899,0.056822279,-0.008032169,0.099452102,0.009983456,-0.01642073,0.021419803,0.012662588,0.114972429,0.025724848,0.013441039,0.020578194,0.037905485,-0.03678885,-0.005880376,51.29125414,2.143584,1.561088,1.157135441,15.46844716,58.58472611,16.4916264,16.51098739,17.00154885,13.49106583,0.324074273,0.675925727,0.835632577,0
10/18/2002,0.040005383,-0.068992899,0.056822279,-0.008032169,0.027506722,0.034837638,0.008433452,0.046273985,0.03751677,0.009983456,0.025724848,0.013441039,0.020578194,-0.010680968,-0.03678885,54.0608263,1.980486,0.908696,1.139389767,15.69886123,104.6517444,16.49628635,16.63791601,17.37182756,12.57107558,0.138888823,0.861111177,0.875651059,1
10/21/2002,-0.002617708,0.040005383,-0.068992899,0.056822279,0.032897704,0.025566788,0.032897704,0.006493518,0.044334052,0.027506722,0.009983456,0.025724848,0.013441039,-0.012790453,-0.010680968,53.8410421,2.830932,0.803844,1.115422212,15.91084217,93.3888438,16.51842125,16.75996293,17.6808168,11.83378713,0.15123406,0.84876594,0.830367144,0
10/28/2002,0.085371701,-0.002617708,0.040005383,-0.068992899,0.010676178,0.125556537,0.118225621,0.125556537,0.099152351,0.032897704,0.027506722,0.009983456,0.025724848,-0.016231254,-0.012790453,59.82212353,2.353284,1.968835,1.176380269,16.10586464,203.7128792,16.60754315,17.03079586,18.07603667,11.99471391,0.074324262,0.925675738,0.839821401,4
10/29/2002,-0.038018065,0.085371701,-0.002617708,0.040005383,0.001830956,-0.02231029,0.092570068,0.085239153,0.092570068,0.010676178,0.032897704,0.027506722,0.009983456,-0.048179431,-0.016231254,56.24413682,3.087229,1.188291,1.177231035,16.46993957,125.5966568,16.70948,17.22435099,18.45432837,11.38161597,0.217391227,0.782608773,0.842045128,0
10/30/2002,0.028951809,-0.038018065,0.085371701,-0.002617708,0.030771659,0.007909992,-0.016231254,0.098649104,0.091318188,0.001830956,0.010676178,0.032897704,0.027506722,-0.011946045,-0.048179431,58.28117716,3.110529,0.803844,1.150560533,16.79760701,124.4023523,16.8352991,17.46034509,18.82557208,10.88870379,0.109839786,0.890160214,0.865672003,0
10/31/2002,-0.033964332,0.028951809,-0.038018065,0.085371701,0.016119386,0.016119386,-0.006742281,-0.030883527,0.083996831,0.030771659,0.001830956,0.010676178,0.032897704,-0.024676939,-0.011946045,55.05134042,2.726082,1.001892,1.139941352,17.09250771,91.73034053,16.96577825,17.62333308,19.07914806,10.25716223,0.274666493,0.725333507,0.83928863,0
11/5/2002,0.056774498,-0.033964332,0.028951809,-0.038018065,0.040161194,0.061800359,0.061800359,0.038938691,0.014797446,0.016119386,0.030771659,0.001830956,0.010676178,-0.009216719,-0.024676939,59.17156177,2.155236,1.28149,1.150051969,17.35791834,126.5809185,17.14868205,17.87707953,19.31421587,10.27963589,0.044502254,0.955497746,0.840837632,2
11/11/2002,-0.086741716,0.056774498,-0.033964332,0.028951809,0.010012507,-0.01789626,0.003742905,0.003742905,-0.019118762,0.040161194,0.016119386,0.030771659,0.001830956,-0.034552343,-0.009216719,51.51601863,0.664045,1.735838,1.191893829,17.6543477,53.82130729,17.2855686,17.95807419,19.3608479,9.559160696,0.427792877,0.572207123,0.802459149,3
11/14/2002,0.196779684,-0.086741716,0.056774498,-0.033964332,0.036582858,0.174428865,0.146520098,0.168159263,0.168159263,0.010012507,0.040161194,0.016119386,0.030771659,-0.00549451,-0.034552343,63.66592199,3.564877,4.054173,1.396342341,17.894278,210.5273649,17.5698267,18.39882956,19.68717588,10.72027505,0.021505368,0.978494632,0.814469927,2
11/15/2002,-0.011227048,0.196779684,-0.086741716,0.056774498,0.017823841,0.023288326,0.161134333,0.133225566,0.154864731,0.036582858,0.010012507,0.040161194,0.016119386,-0.007658733,-0.00549451,62.60987936,4.543471,0.698996,1.346531888,18.47654094,176.6788446,17.90417945,18.78921292,20.17873254,11.79845267,0.073008779,0.926991221,0.804103428,0
11/21/2002,0.082025837,-0.011227048,0.196779684,-0.086741716,0.047013942,0.098525139,0.103989624,0.241835631,0.213926864,0.017823841,0.036582858,0.010012507,0.040161194,0,-0.007658733,67.0644184,5.696812,1.922235,1.387653539,18.97728707,212.0843186,18.28804435,19.32416621,20.92336779,13.54177139,0.010273751,0.989726249,0.875456064,3
11/26/2002,-0.097194116,0.082025837,-0.011227048,0.196779684,0.00974031,-0.039593408,0.011917789,0.017382274,0.155228281,0.047013942,0.017823841,0.036582858,0.010012507,-0.010385516,0,58.27152673,3.564874,2.318335,1.454130786,19.71549506,119.0991078,18.60783465,19.61508132,21.54532018,14.21544059,0.330479432,0.669520568,0.884349235,2
11/27/2002,0.036445641,-0.097194116,0.082025837,-0.011227048,0.029141107,0.040495634,-0.008838085,0.042673113,0.048137598,0.00974031,0.047013942,0.017823841,0.036582858,-0.002691856,-0.010385516,60.30940933,2.772681,0.966944,1.41933173,20.33558977,124.1168215,18.8641329,19.95098736,22.04199351,15.12375196,0.214040989,0.785959011,0.880739552,0
11/29/2002,-0.013245273,0.036445641,-0.097194116,0.082025837,0.00052402,0.026003008,0.037357534,-0.011976184,0.039535013,0.029141107,0.00974031,0.047013942,0.017823841,-0.017446898,-0.002691856,59.165395,3.203727,0.396098,1.346243606,20.85646933,107.108505,19.1786807,20.23474603,22.39618316,15.96718395,0.27322409,0.72677591,0.801522151,0
12/2/2002,0.035624532,-0.013245273,0.036445641,-0.097194116,0,0.031978013,0.057457001,0.068811527,0.019477809,0.00052402,0.029141107,0.00974031,0.047013942,-0.021550318,-0.017446898,61.31491871,3.448376,1.106743,1.32913642,21.29400815,117.2950524,19.50662595,20.56399492,22.70158786,17.05824432,0.149362434,0.850637566,0.776759312,0
12/5/2002,-0.033493411,0.035624532,-0.013245273,0.036445641,0.001586054,-0.039870633,-0.00789262,0.017586368,0.028940894,0,0.00052402,0.029141107,0.00974031,-0.027898766,-0.021550318,58.20921097,3.343527,1.22324,1.32157239,21.412554,74.09215795,19.8101064,20.79100197,22.90753312,17.26802205,0.298568374,0.701431626,0.758274787,2
12/6/2002,0.005837103,-0.033493411,0.035624532,-0.013245273,0.053776397,0.010526395,-0.030930292,0.001047721,0.026526708,0.001586054,0,0.00052402,0.029141107,-0.002766273,-0.027898766,58.597379,2.388233,1.223242,1.314548791,23.591087,65.27897203,20.03727985,21.00131079,23.01163847,17.18227182,0.2760735,0.7239265,0.768690365,0
12/9/2002,-0.052129097,0.005837103,-0.033493411,0.035624532,0.00805379,0.032611623,-0.01063838,-0.052095067,-0.020117053,0.053776397,0.001586054,0,0.00052402,-0.035110532,-0.002766273,53.89266973,2.90083,1.153342,1.30303402,23.591087,38.6157904,20.2155236,21.08347042,22.90585715,16.9804959,0.472392703,0.527607297,0.72308958,0
12/11/2002,0.019868198,-0.052129097,0.005837103,-0.033493411,0.023351565,0.004303379,0.028861212,-0.014388791,-0.055845478,0.00805379,0.053776397,0.001586054,0,-0.005509646,-0.035110532,55.34071432,-0.594147,0.803844,1.26737759,23.4820438,40.88119631,20.3640601,21.18859703,22.65899828,16.79313254,0.398773068,0.601226932,0.675746872,1
12/13/2002,-0.032207098,0.019868198,-0.052129097,0.005837103,0.006109427,-0.007722052,-0.026770238,-0.002212406,-0.045462408,0.023351565,0.00805379,0.053776397,0.001586054,-0.012896162,-0.005509646,52.48099075,-1.025194,0.675695,1.225114548,23.37736233,11.86929872,20.53997395,21.2152254,22.28220952,16.25708686,0.51738245,0.48261755,0.601908659,1
12/16/2002,0.045775828,-0.032207098,0.019868198,-0.052129097,0.038834508,0.037719673,0.023888194,0.004840007,0.02939784,0.006109427,0.023351565,0.00805379,0.053776397,0,-0.012896162,55.98611823,-1.910588,1.071792,1.214162937,23.21334007,34.50086362,20.72928515,21.31718989,21.95543624,16.19934926,0.347648306,0.652351694,0.577823187,0
12/19/2002,-0.040709689,0.045775828,-0.032207098,0.019868198,0.020527765,0.015495618,0.014380783,0.000549303,-0.018498883,0.038834508,0.006109427,0.023351565,0.00805379,-0.010707321,0,52.28325644,-0.594146,1.048492,1.202329299,23.05915914,-0.141332425,20.87782155,21.31902054,21.63846406,15.8645175,0.938461752,0.061538248,0.504906161,2
12/23/2002,0.024405055,-0.040709689,0.045775828,-0.032207098,0.012544471,0.033621238,0.028589091,0.027474256,0.013642777,0.020527765,0.038834508,0.006109427,0.023351565,-0.013816191,-0.010707321,54.2220024,-0.873743,0.745595,1.169705421,22.85939513,17.75654883,20.97276845,21.35552372,21.39581249,15.74649618,0.769230414,0.230769586,0.430818133,1
12/27/2002,-0.036266235,0.024405055,-0.040709689,0.045775828,0.006681537,-0.011037621,0.010039146,0.005006999,0.003892164,0.012544471,0.020527765,0.038834508,0.006109427,-0.018038897,-0.013816191,50.92994016,-1.33974,0.780547,1.14190839,22.67561224,-25.48234734,21.0659678,21.31086568,21.14276929,15.22329768,0.992508991,0.007491009,0.271218429,2
1/6/2003,0.127833424,-0.036266235,0.024405055,-0.040709689,0.043363117,0.112430395,0.094711237,0.115788003,0.110755856,0.006681537,0.012544471,0.020527765,0.038834508,-0.001565275,-0.018038897,60.47265944,0.664047,2.83093,1.262552791,20.480558,129.2796073,21.27158895,21.52361551,21.18448832,16.17395021,0.012244279,0.987755721,0.274497188,4
1/8/2003,-0.044997411,0.127833424,-0.036266235,0.024405055,0.016763076,0.003643061,0.072710338,0.05499118,0.076067947,0.043363117,0.006681537,0.012544471,0.020527765,-0.004235126,-0.001565275,56.16005659,0.384447,1.339743,1.268066378,20.480558,69.39252893,21.45798765,21.61914485,21.34157427,16.74368318,0.371428241,0.628571759,0.349959294,1
1/14/2003,0.059885997,-0.044997411,0.127833424,-0.036266235,0.019283711,0.075766843,0.062646828,0.131714105,0.113994947,0.016763076,0.043363117,0.006681537,0.012544471,-0.000499379,-0.004235126,60.25327966,1.630989,1.51449,1.285668065,20.59472724,170.6294815,21.65894875,21.82784488,21.70920098,17.9513541,0.042253487,0.957746513,0.602656533,3
1/15/2003,-0.020403762,0.059885997,-0.044997411,0.127833424,0,-0.003500817,0.052982315,0.0398623,0.108929578,0.019283711,0.016763076,0.043363117,0.006681537,-0.018200743,-0.000499379,58.21929303,2.271736,0.815495,1.252084274,20.78639183,119.3145686,21.91757705,21.97191567,22.14615941,18.6318387,0.186619392,0.813380608,0.733065707,0
1/16/2003,0.001004946,-0.020403762,0.059885997,-0.044997411,0.005517942,0.001501888,-0.001998929,0.054484203,0.041364188,0,0.019283711,0.016763076,0.043363117,-0.006054507,-0.018200743,58.29324861,1.875637,0.267948,1.181788826,20.96655654,109.8158569,21.98165155,22.09357404,22.55849247,19.28205646,0.179577698,0.820422302,0.840591366,0
1/21/2003,-0.038919362,0.001004946,-0.020403762,0.059885997,0.008247482,-0.020325955,-0.024342009,-0.027842826,0.028640306,0.005517942,0,0.019283711,0.016763076,-0.014598765,-0.006054507,54.3555609,1.665939,1.013542,1.169771196,21.13591136,36.47460124,22.0136888,22.12480694,22.83901196,19.12095683,0.447182914,0.552817086,0.797540922,1
1/22/2003,0.004168828,-0.038919362,0.001004946,-0.020403762,0.010889475,0.003616665,-0.024956772,-0.028972826,-0.032473643,0.008247482,0.005517942,0,0.019283711,-0.000521516,-0.014598765,54.70242378,0.792195,0.279598,1.106187396,21.2951049,46.50009417,21.95776915,22.16186477,22.98942195,18.97136431,0.419014024,0.580985976,0.748043865,0
1/24/2003,-0.044120925,0.004168828,-0.038919362,0.001004946,0.001060453,-0.016294688,-0.023567497,-0.052140934,-0.056156988,0.010889475,0.008247482,0.005517942,0,-0.027973814,-0.000521516,50.42129127,0.687345,1.048493,1.102066368,21.354303,-35.07800183,21.9624291,22.11215838,22.94749367,17.98089253,0.711267586,0.288732414,0.618153426,1
1/28/2003,0.021506261,-0.044120925,0.004168828,-0.038919362,0.021506261,-0.002655971,-0.020011112,-0.027283921,-0.055857358,0.001060453,0.010889475,0.008247482,0.005517942,-0.006543003,-0.027973814,52.35648012,0.640745,0.605795,1.066618413,23.789137,-22.88976574,21.9507792,22.10638894,22.82119986,17.01246162,0.570422227,0.429577773,0.519561889,1
1/30/2003,-0.037392622,0.021506261,-0.044120925,0.004168828,0.00712918,-0.005449596,-0.029611828,-0.046966968,-0.054239778,0.021506261,0.001060453,0.010889475,0.008247482,-0.011624805,-0.006543003,48.81675153,0.594146,0.978594,1.060330955,23.789137,-71.07224598,21.9134995,22.02517235,22.56701566,15.80062768,0.813380004,0.186619996,0.402973536,1
