Date,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,RSI,Momentum,TR,ATR,SAR,CCI,SMA,WMA,HMA,ADX,WPR,pk,pslowD,distance
5/17/2000,-0.007387896,0.015898586,-0.003200003,0.01043767,0.005277057,-0.007341407,0.022353246,-0.00210305,0.006335818,0.002087683,0.01070674,0.005238357,0.004228336,-0.005305052,-0.011560822,52.31748969,2,0.6875,3.209371647,58.2275,5.737876986,58.91953125,59.28333333,59.46672213,13.34482024,0.68503937,0.31496063,0.40531009,0
5/19/2000,0.011585174,-0.007387896,0.015898586,-0.003200003,0.006256538,0.017829523,0.005211059,0.034905712,0.010449416,0.005277057,0.002087683,0.01070674,0.005238357,-0.01369163,-0.005305052,53.26003562,-4.0625,1.1875,3.064952243,58.7243,22.88391076,58.94140625,59.35647321,59.18396104,13.05241866,0.598425197,0.401574803,0.40565347,1
5/25/2000,-0.041694976,0.011585174,-0.007387896,0.015898586,0.016313575,-0.030804347,-0.019231362,-0.031849826,-0.002155173,0.006256538,0.005277057,0.002087683,0.01070674,0,-0.01369163,49.52236204,-4.0625,2.6875,3.037991369,64.4375,-58.66169938,59.01015625,59.1953869,58.78431412,12.25520943,0.905511811,0.094488189,0.35255611,3
5/30/2000,0.013015368,-0.041694976,0.011585174,-0.007387896,0.00849262,0.036602579,-0.010515344,0.001057642,-0.011560822,0.016313575,0.006256538,0.005277057,0.002087683,-0.017204725,0,50.66950286,-4.8125,1.875,2.954920557,64.4375,-26.63442848,58.96015625,59.09918155,58.41231061,11.81327312,0.811023622,0.188976378,0.298475848,1
5/31/2000,-0.029526475,0.013015368,-0.041694976,0.011585174,0.004371592,-0.022642477,0.005467482,-0.041650441,-0.030077455,0.00849262,0.016313575,0.006256538,0.005277057,-0.013230623,-0.017204725,48.02495243,-1.0625,1.6875,2.864390517,64.14,-91.03715963,58.99140625,58.84702381,57.95000676,11.03751307,1,0,0.197725284,0
6/1/2000,0.001109262,-0.029526475,0.013015368,-0.041694976,0.001086366,0.008724156,-0.018289913,0.009820046,-0.037297877,0.004371592,0.00849262,0.016313575,0.006256538,-0.020868412,-0.013230623,48.1329261,-3.5,1.25,2.749076909,63.67035,-91.05479618,59.01015625,58.59784226,57.44692641,10.38646961,0.990566038,0.009433962,0.129657142,0
6/5/2000,-0.057027993,0.001109262,-0.029526475,0.013015368,0,-0.037656719,-0.03001893,-0.057032998,-0.028923039,0.001086366,0.004371592,0.00849262,0.016313575,-0.039130424,-0.020868412,43.2904271,-4.828125,3.125,2.775928558,63.228879,-190.653566,58.92578125,58.04925595,56.65650839,10.34039524,1,0,0.054589874,1
6/7/2000,0.032335381,-0.057027993,0.001109262,-0.029526475,0.010268202,-0.005659325,-0.043316044,-0.035678255,-0.062692323,0,0.001086366,0.004371592,0.00849262,-0.001147447,-0.039130424,46.53438038,-3.6875,1.8125,2.707112233,62.43056868,-140.7765842,58.58515625,57.67537202,55.89148539,10.29761191,0.770491803,0.229508197,0.04964294,1
6/9/2000,-0.032335381,0.032335381,-0.057027993,0.001109262,0.00464038,-0.009216655,-0.025144182,-0.062800901,-0.055163112,0.010268202,0,0.001086366,0.004371592,-0.014051753,-0.001147447,43.83406409,-5.25,2,2.656604216,61.69612319,-167.3291057,58.36015625,57.1672619,55.03431412,10.63598082,0.968253968,0.031746032,0.056625594,1
6/14/2000,0.041385216,-0.032335381,0.032335381,-0.057027993,0.012408507,0.036533743,0.022676709,0.006749182,-0.030907537,0.00464038,0.010268202,0,0.001086366,0,-0.014051753,48.01120926,-3.9375,2.5,2.645418201,60.82651087,-92.20426225,58.02265625,56.89486607,54.43255682,10.36351903,0.649122807,0.350877193,0.123591979,2
6/15/2000,-0.003384098,0.041385216,-0.032335381,0.032335381,0,0.012408507,0.036533743,0.022676709,0.006749182,0.012408507,0.00464038,0.010268202,0,-0.013544225,0,47.69288947,-3.6875,0.75,2.510031186,60.04385978,-86.26537281,57.93828125,56.63675595,54.07721185,10.12874558,0.675438596,0.324561404,0.17561892,0
6/19/2000,0.027856955,-0.003384098,0.041385216,-0.032335381,0.002190581,0.024364439,0.036772946,0.060898182,0.047041148,0,0.012408507,0.00464038,0.010268202,-0.012134732,-0.013544225,50.63042943,-2.8125,1.8125,2.46020753,59.3394738,-33.51064561,57.59453125,56.53549107,54.07612284,9.44473234,0.456140351,0.543859649,0.282068255,1
6/20/2000,-0.003302149,0.027856955,-0.003384098,0.041385216,0.015487035,-0.001097093,0.021076765,0.033485271,0.057610508,0.002190581,0,0.012408507,0.00464038,-0.002232144,-0.012134732,50.26562503,-0.5625,1,2.355906992,58.70552642,-35.77404822,57.36328125,56.44910714,54.33582657,8.934460206,0.48245614,0.51754386,0.368049754,0
6/21/2000,0.01423122,-0.003302149,0.027856955,-0.003384098,0.01852914,0.031818373,0.015234245,0.037408102,0.049816609,0.015487035,0.002190581,0,0.012408507,0,-0.002232144,51.88351554,-0.5,1.1875,2.27244935,58.13497378,7.462897847,57.09765625,56.46212798,54.80305195,8.46217258,0.368421053,0.631578947,0.477582846,0
6/22/2000,-0.01754431,0.01423122,-0.003302149,0.027856955,0.004366819,0.009852296,0.023141529,0.006557401,0.028731258,0.01852914,0.015487035,0.002190581,0,-0.011001211,0,49.73889761,0.1875,1,2.181560111,57.875,-16.60682738,57.05390625,56.40520833,55.28340774,7.906940206,0.50877193,0.49122807,0.524366472,0
6/23/2000,0.006615239,-0.01754431,0.01423122,-0.003302149,0.017738824,-0.004385972,0.001099505,0.014388737,-0.002195391,0.004366819,0.01852914,0.015487035,0.002190581,-0.00560854,-0.011001211,50.56413449,0.5,1.3125,2.119484388,57.3875,-26.29924886,56.90390625,56.38816964,55.76219697,7.64570301,0.367346939,0.632653061,0.56542149,0
6/26/2000,-0.021100172,0.006615239,-0.01754431,0.01423122,0.010977059,0.02431059,0.002185793,0.00767127,0.020960503,0.017738824,0.004366819,0.01852914,0.015487035,-0.023451661,-0.00560854,47.883021,2.4375,1.9375,2.106485504,57.25,-39.09465021,56.784375,56.27232143,56.09395698,7.249052216,0.56122449,0.43877551,0.550940844,0
6/27/2000,0.040687305,-0.021100172,0.006615239,-0.01754431,0.053770494,0.03257617,0.045909701,0.023784905,0.029270382,0.010977059,0.017738824,0.004366819,0.01852914,-0.00338792,-0.023451661,53.09847794,3,3.25,2.18816511,53,24.91480923,56.75,56.38809524,56.51900162,7.08598309,0.090909091,0.909090909,0.588737356,0
6/28/2000,-0.001078167,0.040687305,-0.021100172,0.006615239,0,0.050560219,0.029365895,0.042699426,0.020574629,0.053770494,0.010977059,0.017738824,0.004366819,-0.009693129,-0.00338792,52.94426705,4.6875,0.5625,2.072046174,53,66.77985286,56.721875,56.50119048,56.98731399,6.934561759,0.102272727,0.897727273,0.643196646,0
6/29/2000,0.010729717,-0.001078167,0.040687305,-0.021100172,0.029207052,0.005344748,0.055904967,0.034710643,0.048044174,0,0.053770494,0.010977059,0.017738824,0,-0.009693129,54.37136926,3.0625,1.6875,2.04457859,53.22,77.26864331,56.678125,56.6764881,57.48374188,6.455937139,0.011111111,0.988888889,0.780202249,0
6/30/2000,-0.012889545,0.010729717,-0.001078167,0.040687305,0.002129926,0.031336978,0.007474674,0.058034893,0.036840569,0.029207052,0,0.053770494,0.010977059,-0.013956211,0,52.32076184,2.5,0.9375,1.965501548,53.5443,87.82063226,56.61875,56.78452381,57.87806006,6.036382137,0.163043478,0.836956522,0.862763716,0
7/3/2000,0.052643733,-0.012889545,0.010729717,-0.001078167,0.016529302,0.039712637,0.068919689,0.045057386,0.095617604,0.002129926,0.029207052,0,0.053770494,0,-0.013956211,59.22179073,4.0625,3.1875,2.052787152,53.960756,225.3193961,56.68125,57.19583333,58.46021104,6.614683035,0.0078125,0.9921875,0.926368074,0
7/5/2000,-0.030459207,0.052643733,-0.012889545,0.010729717,0.004237294,-0.014690715,0.00849262,0.037699672,0.013837368,0.016529302,0.002129926,0.029207052,0,-0.011745997,0,54.27289738,2.421875,2.75,2.102588069,54.6646804,109.8832992,56.77421875,57.42708333,58.94813582,6.28966128,0.315104167,0.684895833,0.895071717,0
7/6/2000,0.00132083,-0.030459207,0.052643733,-0.012889545,0.010537505,0.012658397,-0.006269613,0.016913722,0.046120774,0.004237294,0.016529302,0.002129926,0.029207052,-0.001059884,-0.011745997,54.44808444,1.6875,0.6875,2.00151035,55.29821236,125.1916404,56.83359375,57.65691964,59.33978355,6.200909561,0.302083333,0.697916667,0.856341418,0
7/10/2000,-0.005293819,0.00132083,-0.030459207,0.052643733,0.010649728,0,0.002120892,-0.016807118,0.006376217,0.010537505,0.004237294,0.016529302,0.002129926,-0.001071237,-0.001059884,53.56409557,2.375,0.875,1.921045325,55.86839112,86.44732644,56.96171875,57.85133929,59.6058543,5.822983252,0.369565217,0.630434783,0.766920793,1
7/11/2000,0.00845671,-0.005293819,0.00132083,-0.030459207,0.013648506,0.026414637,0.015764909,0.0178858,-0.00104221,0.010649728,0.010537505,0.004237294,0.016529302,-0.002116403,-0.001071237,54.82778469,2.5,1.0625,1.859720659,56.38155201,105.2005772,57.11171875,58.0811756,59.77917208,5.895414896,0.282608696,0.717391304,0.714887782,0
7/14/2000,-0.073136784,0.00845671,-0.005293819,0.00132083,0.019155515,-0.054302156,-0.041536025,-0.052185753,-0.050064862,0.013648506,0.010649728,0.010537505,0.004237294,-0.010291686,-0.002116403,44.02261336,-0.5,5,2.084026326,61,-89.58295721,57.20859375,57.89791667,59.45654356,6.826238308,0.877358491,0.122641509,0.614384181,2
7/17/2000,0.017957834,-0.073136784,0.00845671,-0.005293819,0.040591818,0.029150046,-0.044307625,-0.031541495,-0.042191222,0.019155515,0.013648506,0.010649728,0.010537505,-0.001151411,-0.010291686,46.72284989,-1.8125,2.3125,2.100345874,61,-71.4259156,57.26796875,57.80066964,58.89012446,7.430478451,0.712962963,0.287037037,0.515920022,0
7/21/2000,-0.04318853,0.017957834,-0.073136784,0.00845671,0.002306806,-0.001151411,-0.012593183,-0.086050854,-0.073284724,0.040591818,0.019155515,0.013648506,0.010649728,-0.006952519,-0.001151411,41.59139019,-4.125,2.4375,2.124428312,60.73,-157.8960662,57.29609375,57.47157738,57.95198999,8.163863035,0.99137931,0.00862069,0.335092965,3
7/24/2000,0.00809721,-0.04318853,0.017957834,-0.073136784,0.00114482,0.009195467,0.00573725,-0.005704522,-0.079162193,0.002306806,0.040591818,0.019155515,0.013648506,-0.008050647,-0.006952519,42.83684203,-4.3125,0.8125,2.030719147,60.3112,-130.7715656,57.23359375,57.18147321,56.89123918,8.65585575,0.931034483,0.068965517,0.21222137,0
7/25/2000,-0.004618946,0.00809721,-0.04318853,0.017957834,0.002229655,0.028234512,0.03628516,0.032826943,0.021385171,0.00114482,0.002306806,0.040591818,0.019155515,-0.036367644,-0.008050647,42.28202159,-3.8125,2.125,2.037453493,59.917528,-109.3143366,57.16796875,56.8735119,55.86142992,8.387098048,0.965517241,0.034482759,0.099443494,0
7/27/2000,0.08217718,-0.004618946,0.00809721,-0.04318853,0.019376279,0.045809536,0.071814393,0.07986504,0.076406824,0.002229655,0.00114482,0.002306806,0.040591818,-0.003266198,-0.036367644,54.12080772,-2.3125,4.625,2.222278244,59.54747632,45.14549272,57.25546875,57.01227679,55.40367424,8.46344991,0.327586207,0.672413793,0.139172698,1
7/31/2000,-0.025919378,0.08217718,-0.004618946,0.00809721,0.006535971,0.001086366,0.027519623,0.05352448,0.061575128,0.019376279,0.002229655,0.00114482,0.002306806,-0.007679687,-0.003266198,50.50275152,-1.984375,1.875,2.197472655,59.19962774,-2.845695439,57.27734375,56.99985119,55.27773133,8.283506861,0.534482759,0.465517241,0.228927203,1
8/3/2000,0.041784332,-0.025919378,0.08217718,-0.004618946,0.006302542,0.042787275,0.03733767,0.063770928,0.089775785,0.006535971,0.019376279,0.002229655,0.00114482,-0.002109705,-0.007679687,55.6869405,0.375,2.5625,2.223546037,53.75,92.71825728,57.38046875,57.21748512,55.63324405,8.892099053,0.198275862,0.801724138,0.431992337,2
8/4/2000,-0.015864955,0.041784332,-0.025919378,0.08217718,0.005232874,0.009438979,0.045923713,0.040474108,0.066907365,0.006302542,0.006535971,0.019376279,0.002229655,-0.017999427,-0.002109705,53.37156701,-0.25,1.375,2.162935606,53.75,65.5019709,57.48671875,57.3360119,56.1804586,9.134574992,0.327586207,0.672413793,0.561302682,0
