Date,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,RSI,Momentum,TR,ATR,SAR,CCI,SMA,WMA,HMA,ADX,WPR,pk,pslowD,distance
8/23/2000,0.015966279,0.00645858,0.027368977,-0.040244691,0.012712036,0.007395702,0.02883275,0.029916761,-0.003152919,0,0.007555352,0.010787591,0.005232874,-0.007490672,-0.013881696,56.37507641,0.078125,1.1875,2.145286532,53.79244,99.33849086,56.55546875,57.0516369,57.29917884,7.206980811,0.112244898,0.887755102,0.67027417,2
8/30/2000,-0.035468522,0.015966279,0.00645858,0.027368977,0.016456762,-0.020463827,-0.02578016,-0.004343112,-0.003259101,0.012712036,0,0.007555352,0.010787591,-0.004434597,-0.007490672,50.94581366,-1.75,2.9375,2.201873208,54.0357424,8.958421623,56.59609375,57.10587798,57.56633929,6.934802517,0.448979592,0.551020408,0.699546485,4
9/6/2000,-0.028858828,-0.035468522,0.015966279,0.00645858,0.014582423,-0.006659292,-0.043579881,-0.048896214,-0.027459166,0.016456762,0.012712036,0,0.007555352,0,-0.004434597,47.09729356,0.3125,1.8125,2.174060836,54.2693127,-57.03621036,56.70859375,57.0014881,57.57831034,7.026702023,0.714285714,0.285714286,0.688208617,3
9/11/2000,-0.017036187,-0.028858828,-0.035468522,0.015966279,0.008041399,-0.012507269,-0.033748985,-0.070669573,-0.075985907,0.014582423,0.016456762,0.012712036,0,-0.003466208,0,44.98592289,0.75,1.5,2.125913634,59.875,-124.81873,56.77421875,56.79709821,57.29255682,7.571120974,0.867346939,0.132653061,0.540816327,2
9/15/2000,-0.012680285,-0.017036187,-0.028858828,-0.035468522,0.006880761,0.00918491,-0.011363759,-0.032605474,-0.069526063,0.008041399,0.014582423,0.016456762,0.012712036,-0.009248621,-0.003466208,43.44769259,-0.125,0.875,2.03656266,59.875,-128.7885882,56.70234375,56.52098214,56.7204559,8.141634987,0.979591837,0.020408163,0.348072562,3
9/19/2000,0.009237941,-0.012680285,-0.017036187,-0.028858828,0.011507607,0.00573725,0.008041399,-0.012507269,-0.033748985,0.006880761,0.008041399,0.014582423,0.016456762,-0.005803847,-0.009248621,44.92271704,-2.75,0.9375,1.958058184,59.6325,-107.7929465,56.58671875,56.29933036,56.05213203,8.717204026,0.888888889,0.111111111,0.185815067,1
9/26/2000,0.055880458,0.009237941,-0.012680285,-0.017036187,0.005431844,0.066056466,0.060286109,0.062590258,0.042041589,0.011507607,0.006880761,0.008041399,0.014582423,-0.00546151,-0.005803847,53.14785303,-1.125,3.3125,2.054804028,59.2758,29.60599955,56.63671875,56.38630952,55.72813447,8.322924283,0.383838384,0.616161616,0.161180971,4
10/3/2000,0.032088315,0.055880458,0.009237941,-0.012680285,0.009518845,0.034264594,0.094889216,0.089118859,0.091423008,0.005431844,0.011507607,0.006880761,0.008041399,-0.003193191,-0.00546151,57.2710037,3.0625,1.875,2.041960883,53.6875,93.95212485,56.82109375,56.64709821,55.90784903,8.579996078,0.080808081,0.919191919,0.295368653,4
10/9/2000,-0.016985546,0.032088315,0.055880458,0.009237941,0.001056524,0.006355954,0.031101703,0.091726324,0.085955968,0.009518845,0.005431844,0.011507607,0.006880761,-0.013837368,-0.003193191,54.51548719,0.5,1.0625,1.971999392,53.6875,70.74860647,56.84296875,56.79508929,56.30609443,8.677548947,0.242424242,0.757575758,0.520786092,3
10/13/2000,-0.007522873,-0.016985546,0.032088315,0.055880458,0.003227544,-0.015983292,-0.010683862,0.014061887,0.074686508,0.001056524,0.009518845,0.005431844,0.011507607,-0.011924261,-0.013837368,53.30707305,-0.3125,1.0625,1.907035149,53.915,38.11039133,56.84921875,56.89933036,56.74482684,8.317684455,0.313131313,0.686868687,0.7003367,3
10/20/2000,-0.025124205,-0.007522873,-0.016985546,0.032088315,0,-0.017391743,-0.036602579,-0.03130315,-0.006557401,0.003227544,0.001056524,0.009518845,0.005431844,-0.015469922,-0.011924261,49.43002476,-2.6875,1.8125,1.900282639,54.1334,-10.35781544,56.71875,56.86607143,56.97640828,7.969508281,0.505494505,0.494505495,0.732835066,4
10/25/2000,0.040113779,-0.025124205,-0.007522873,-0.016985546,0.023530497,0.036602579,0.019210836,0,0.005299429,0,0.003227544,0.001056524,0.009518845,-0.004338402,-0.015469922,55.08888284,1.6875,2.625,1.952048164,54.343064,74.0590306,56.715625,57.06547619,57.31529491,8.014167557,0.098901099,0.901098901,0.709451043,2
10/27/2000,0.005299429,0.040113779,-0.025124205,-0.007522873,0.009528923,0.026696727,0.039768809,0.022377066,0.00316623,0.023530497,0,0.003227544,0.001056524,-0.008547061,-0.004338402,55.80854281,3.625,1.0625,1.88850901,54.54434144,85.3432282,56.9125,57.29494048,57.78673363,8.127044551,0.043956044,0.956043956,0.708119041,1
11/2/2000,-0.023530497,0.005299429,0.040113779,-0.025124205,0.004296462,-0.007474674,0.009693129,0.022765211,0.005373468,0.009528923,0.023530497,0,0.003227544,-0.015184674,-0.008547061,51.87007142,3.1875,1.9375,1.892008366,54.73756778,29.47154472,57.109375,57.37470238,58.17579816,7.742064057,0.285714286,0.714285714,0.778394445,3
11/7/2000,-0.011976191,-0.023530497,0.005299429,0.040113779,0.003227544,0.002150538,-0.009620598,0.007547206,0.020619287,0.004296462,0.009528923,0.023530497,0,-0.016295852,-0.015184674,49.97117506,3.1875,1.125,1.837222054,54.92306507,8.398151279,57.2625,57.3702381,58.3825947,7.326866932,0.406593407,0.593406593,0.798534799,2
11/13/2000,0.013057857,-0.011976191,-0.023530497,0.005299429,0.009569451,0.018153195,0.017076189,0.005305052,0.022472856,0.003227544,0.004296462,0.009528923,0.023530497,-0.012903405,-0.016295852,52.03413111,3.4375,2,1.848849051,55.10114247,46.34699408,57.296875,57.42261905,58.4506737,7.333402367,0.274725275,0.725274725,0.763125763,3
11/16/2000,-0.011963166,0.013057857,-0.011976191,-0.023530497,0.007579896,-0.009661911,-0.001078167,-0.002155173,-0.01392631,0.009569451,0.003227544,0.004296462,0.009528923,-0.007637789,-0.012903405,49.99884366,-0.375,0.875,1.779288404,55.27209677,6.719962924,57.221875,57.40625,58.32169643,6.992524389,0.395604396,0.604395604,0.691086691,2
