Date,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,RSI,Momentum,TR,ATR,SAR,CCI,SMA,WMA,HMA,ADX,WPR,pk,pslowD,troughdepth
5/3/2005,-0.016081931,0.016477422,0.028080505,-0.037529354,0.006688988,0.003929278,0.005899722,0.048202143,0.005899722,0.013685453,0.003937052,0.026397553,0.00942292,-0.008723251,-0.001576005,40.74653383,-1.189999,0.59,0.722349684,26.79523019,-81.32223274,26.3839998,25.93404758,25.30808389,27.2464384,0.609374847,0.390625153,0.270955042,77.389999
5/6/2005,-0.007740015,0.011242646,0.014134471,-0.016081931,0.003470256,-0.004608303,0.026522655,0.025337547,0.022577837,0.000766028,0.015297494,0.006688988,0.013685453,-0.009313184,-0.01272429,44.54427095,-0.639999,0.33,0.659581854,26.37080428,-26.44322017,26.0634999,25.7884763,25.32653931,25.34659452,0.433593919,0.566406081,0.520265785,76.94
5/16/2005,0,-0.026180553,-0.041773183,0,0.009251496,0.003774381,-0.045815825,-0.055366236,-0.060501503,0.008368292,0.003193615,0.007496622,0.008240227,-0.005507279,-0.006322424,32.43956428,-1.950001,0.349998,0.633362341,25.56467728,-193.6768695,25.5275,25.18414291,24.78504711,27.63412494,0.918605039,0.081394961,0.187238,78.93
5/20/2005,-0.024846039,-0.007740841,0.028820356,0.007968211,0.003742986,-0.016468054,-0.010735033,0.024796395,0.017588393,0.000408247,0.015080743,0.023965831,0.009251496,-0.010050336,-0.009435967,36.60838231,-1.89,0.690001,0.628298352,24.64415535,-107.8207314,25.09650015,24.74609538,23.93935926,27.78554749,0.853383193,0.146616807,0.296011463,78.83
5/25/2005,-0.019025144,0.023120072,0.021568691,-0.024846039,0,-0.003246756,0.027613541,0.024692613,0.004481572,0.010479781,0.021906187,0.003742986,0.000408247,-0.00898336,-0.000405268,43.58627452,-0.950001,0.560002,0.618426276,23.459999,-38.10765753,24.87000025,24.63061922,23.97852066,25.28199018,0.611538462,0.388461538,0.354775108,78.210001
5/31/2005,-0.00595831,0.019596708,0.011781611,-0.019025144,0,0.015904868,0.024357363,0.030032287,0.026785531,0.011952293,0.006446437,0,0.010479781,-0.012703585,-0.005627105,49.13317531,1.35,0.319999,0.576987063,23.67646929,36.52591954,24.84750015,24.67666677,24.57294562,20.90467404,0.171717503,0.828282497,0.593594374,77.58
6/9/2005,-0.000767972,-0.015238466,0,0.009878499,0.001534369,-0.013704097,-0.009916176,-0.017100967,0.001534369,0,0.012071063,0.000376643,0.008029139,-0.006547299,-0.018699343,54.98101303,1.560002,0.210001,0.492518978,25.44499625,84.18848635,25.02600025,25.48385751,26.5093837,19.24455461,0.219930928,0.780069072,0.893047244,76.649999
6/14/2005,-0.000378324,0.006831184,0.008797111,-0.000767972,0.004919556,0.014831989,0.009863509,0.016749573,0.001511107,0.016340892,0.006081319,0.001534369,0,-0.005706768,-0.002301459,58.68077574,1.33,0.280001,0.469010223,25.99457213,84.18686348,25.38850035,25.839048,26.67773648,19.56526372,0.104803448,0.895196552,0.843610936,76.25
6/24/2005,-0.012597425,-0.031173238,-0.006757949,-0.00318528,0.00883008,-0.005479539,-0.021022884,-0.034206792,-0.044069535,0.008705169,0.005365851,0.0074061,0.000350447,-0.009654736,-0.011726115,51.94083951,0.56,0.5,0.534754677,28.629999,19.64754235,26.72950025,27.17757157,28.25408113,25.24541497,0.658181455,0.341818545,0.691811064,75.86
6/30/2005,-0.012739062,-0.006129459,0.01996799,0.016639319,0.001811959,-0.001085544,-0.008292782,0.021962852,0.020483598,0.003970408,0.005371544,0.016153031,0.00883008,-0.012408918,-0.003986198,54.55482952,-0.700001,0.42,0.527704696,28.3543032,22.67753099,27.12900015,27.41109519,27.78606719,22.00612613,0.51351391,0.48648609,0.577646957,75.380001
7/7/2005,-0.01271592,-0.002163686,0.013053122,0.003656348,0.012103577,-0.014477271,-0.016272245,0.006583784,-0.00509092,0.005732728,0.000717139,0.006948318,0.001811959,0,-0.005765782,53.6212555,-0.67,0.600001,0.503791877,28.12014193,-10.91609071,27.3825001,27.5367143,27.49485409,18.70408375,0.699453005,0.300546995,0.484265851,75.33
7/15/2005,-0.004687191,-0.007168525,-0.010657259,0.002830858,0.004687191,-0.014286029,-0.016411393,-0.014286029,0.001800145,0.005305017,0.002473937,0.009880073,0.017857617,-0.003257921,-0.020781829,53.97248913,0.370001,0.219999,0.475342869,26.99364264,-15.54811127,27.74499985,27.73285696,27.96870317,16.89705178,0.554794521,0.445205479,0.713297058,75.01
7/19/2005,-0.004692339,0.003607508,-0.004687191,-0.007168525,0.010524539,0.009066245,0.001083655,-0.017889564,-0.020014928,0.013388982,0.004687191,0.005305017,0.002473937,-0.003655011,-0.004381204,53.27233723,-0.120001,0.460001,0.475219177,27.11017305,-30.29602591,27.6739998,27.7288569,27.94406581,14.78263054,0.608696377,0.391303623,0.511410658,75.040001
7/26/2005,-0.003086951,-0.010899256,0.009872421,0.020391272,0.006183496,-0.01022152,-0.003418738,0.006872914,0.036621389,0.001016466,0.008496228,0.010291652,0.01900131,-0.005182219,-0.011935351,63.77756901,0.810002,0.33,0.490062295,27.82465986,123.5793425,28.0849999,28.36766661,28.98022935,19.18218199,0.179591094,0.820408906,0.933653266,73.569999
8/1/2005,-0.002704532,0.005755899,0.005789221,0.005822931,0.001687764,-0.008061817,0.011874644,0.018380333,0.021476878,0.00300655,0.010186879,0.005822931,0.006183496,-0.006439609,-0.009749582,66.55488179,1.770001,0.24,0.458917092,28.55771255,99.81887638,28.47100015,28.8471908,29.70260621,22.16806959,0.164793571,0.835206429,0.883153163,73.139999
8/5/2005,-0.008600814,-0.016982707,0.022266735,0.022096647,0.004936657,-0.001967892,-0.01401816,0.02291314,0.028639953,0.003597682,0.008381771,0.015664376,0.001687764,-0.0119483,-0.01319277,64.00270186,0.58,0.509998,0.526567991,29.70039943,93.50014268,29.0265001,29.49685751,30.45762337,25.60271735,0.273437429,0.726562571,0.87911889,72.58
8/18/2005,-0.012743156,-0.025325957,-0.021917001,-0.006482474,0.006251081,-0.016588443,-0.03575836,-0.064148912,-0.06260977,0.001933581,0.00756624,0.001229665,0.001231558,-0.000990556,-0.012333782,52.50635293,0.049999,0.529999,0.617922871,32.47279908,-11.07705941,30.54900045,31.01985744,32.12610011,28.75879195,0.681528561,0.318471439,0.688279336,72.27
8/24/2005,-0.032229666,-0.023508307,0.034670949,0.025005362,0.009447896,-0.033479901,-0.037548159,-0.003560483,0.017664869,0.000940323,0.014879382,0.007403832,0.006251081,-0.003278626,-0.014529599,50.56750888,-0.83,1.08,0.718258605,30.3592,-32.08265388,30.96950035,31.27185739,31.60962504,25.72963606,0.776922905,0.223077095,0.60819606,72.149999
9/8/2005,-0.005447858,-0.007640916,-0.01729334,-0.009925639,0.008669215,-0.005420067,-0.013337765,-0.023069344,-0.021506142,0.011067243,0,0.010256563,0.014290365,-0.000322529,-0.005420067,51.86238864,0.59,0.290001,0.617047998,30.91002242,-31.41094013,31.41650035,31.32709573,31.50752739,19.49298553,0.673170572,0.326829428,0.610469904,71.559999
9/13/2005,-0.001919418,-0.008591875,0.014039733,-0.005447858,0.004138156,0.003819196,0.007333047,0.01504269,0.000953409,0.009204921,0.011137744,0.008669215,0.011067243,-0.004475743,-0.005115101,52.25026182,0.46,0.270001,0.572738446,31.0932896,6.295940834,31.25850025,31.32519089,31.56361333,18.363481,0.604060818,0.395939182,0.442686542,71.45
9/21/2005,-0.004610489,-0.011888541,-0.001513975,0.032285633,0.011299525,-0.005149126,-0.002123465,0.000303781,0.029586165,0.002112571,0.009950391,0.007264015,0.008099764,-0.004309117,-0.016755884,58.98693989,1.169998,0.510002,0.599978471,31.67080806,100.0033429,31.61600025,31.94395254,32.53090798,23.39818526,0.373391525,0.626608475,0.822457639,70.220001
9/23/2005,-0.005204298,0.008894431,-0.004610489,-0.011888541,0.00979512,-0.003041304,0.008258221,-0.00819043,-0.005164769,0.001517221,0.011299525,0.002112571,0.009950391,-0.009581189,-0.012528812,59.1835334,1.020003,0.630001,0.596818309,31.92566025,70.79221287,31.8195003,32.13319078,32.82083324,23.8246285,0.321888136,0.678111864,0.708763995,70.099998
9/27/2005,-0.008094812,0.027548282,-0.005204298,0.008894431,0.001201231,0.006020518,0.024610145,0.011773721,0.023073245,0.014388708,0.00979512,0.001517221,0.011299525,-0.008449024,-0.003023861,62.50450084,1.990001,0.490002,0.617256481,32.19420663,106.970754,32.07950045,32.41257195,33.16701662,25.17765117,0.146152805,0.853847195,0.770258169,69.459999
10/7/2005,-0.006112292,-0.014329142,-0.054749251,-0.009235906,0.015129824,-0.009222549,-0.034540419,-0.075658545,-0.07239505,0.018815199,0.001541989,0.004138463,0.003559719,-0.000648962,-0.024028066,39.30164028,-1.590002,0.49,0.736819858,34.3344,-133.1169318,32.64200045,32.75700048,32.9402437,26.39831113,0.950953419,0.049046581,0.255530073,71.69
10/13/2005,-0.020341941,-0.009374531,-0.006414422,0.009314376,0.017687729,-0.035422062,-0.031262754,-0.032224074,-0.019653433,0.005730675,0.008619303,0.008611152,0.015129824,-0.005063369,-0.026530188,34.77656693,-4.070002,1.240002,0.757776778,33.47832527,-169.8778017,32.4910005,32.07319097,30.85390438,25.14555074,0.874239174,0.125760826,0.088597507,72.51
10/18/2005,-0.009228773,-0.002621201,0.012843878,-0.020341941,0.005594881,0.003287248,0.0142127,0.025595481,-0.027514311,0.00917735,0.020755118,0.017687729,0.005730675,-0.007619683,-0.003959128,36.49915064,-3.209999,0.41,0.712421798,32.41374885,-100.0132301,32.1200005,31.51528607,29.90447824,25.20174668,0.868153779,0.131846221,0.160902118,72.479999
10/20/2005,-0.02683821,0.000331005,-0.009228773,-0.002621201,0.002632446,0.031038701,0.004281284,0.001973652,0.012899104,0.02411366,0.005594881,0.00917735,0.020755118,-0.034185635,-0.008852628,31.40908842,-1.77,1.1,0.757853422,31.780889,-102.5263514,31.8405005,31.08600016,29.62425742,26.48680548,0.963519329,0.036480671,0.153822039,73.27
10/25/2005,-0.009852329,0.018470149,0.021195108,-0.02683821,0.011443643,0.021689973,0.036415808,0.013418627,0.041824881,0.018107491,0.019035472,0.002632446,0.02411366,-0.008254959,0,42.23955106,-0.780001,0.6,0.740599048,30.97154471,-53.58713713,31.42300025,30.68761909,29.62170469,26.0069364,0.640678183,0.359321817,0.219974568,72.380001
10/27/2005,-0.01760153,0.021225352,-0.009852329,0.018470149,0,0.012254297,0.025646625,0.035892955,0.05061879,0.024360179,0.011443643,0.018107491,0.019035472,-0.028940469,0,44.18383919,0.24,0.890002,0.787047347,29.24,-34.02691044,31.0795001,30.56057152,29.97641041,23.28574101,0.5,0.5,0.450947832,72.27
11/4/2005,-0.031496129,0.016419693,0.001274259,0.010253278,0,-0.007243049,0.028857373,0.003799846,0.014003984,0.01154282,0.024422808,0.005063302,0.007344724,-0.030811135,-0.002827967,48.22564404,0.9,1.25,0.798964022,29.96055168,49.82579377,30.69550015,30.81200014,31.35793349,17.36316814,0.433333378,0.566666622,0.838604206,71.739999
11/10/2005,-0.002931121,-0.013886869,0.005789659,0.001937327,0.000645369,0.009724517,-0.000322529,0.003231021,-0.020434907,0.011336089,0.012179606,0.006451635,0,-0.020545317,-0.003589529,45.75868498,0.25,0.65,0.747223789,32.240002,-6.272730513,30.70900005,30.89219058,31.33231707,15.9379123,0.738318002,0.261681998,0.535700494,72.02
11/14/2005,-0.00862763,0.024803977,-0.002931121,-0.013886869,0.003803523,0.028885256,0.020131723,0.029210871,0.019163825,0.025399244,0.000645369,0.011336089,0.012179606,-0.016651073,-0.000325615,50.51668865,0.110001,0.640002,0.745718614,32.16440192,66.22838526,30.7865001,30.99966676,31.2376222,14.29875999,0.548223809,0.451776191,0.445124594,71.52
11/16/2005,-0.001595724,0.006398006,-0.00862763,0.024803977,0.018680092,0.003516066,-0.004774798,0.020306935,0.011553402,0.020599651,0.003803523,0.025399244,0.000645369,-0.002278243,-0.001281609,51.84284711,-0.100001,0.67,0.738604249,32.02215281,31.8228153,30.8995001,31.09861912,31.22399318,12.98230974,0.472082262,0.527917738,0.496964429,71.370001
11/18/2005,0,0.021798399,-0.001595724,0.006398006,0.000309584,0.019697339,0.048852055,0.033688028,0.025397164,0.011615293,0.018680092,0.020599651,0.003803523,-0.018440903,-0.000631712,58.04680023,1.059999,0.599998,0.728133245,30.35,165.7631529,31.12700005,31.29590481,31.44352984,12.30017964,0.15384572,0.84615428,0.637145829,70.68
11/23/2005,-0.005942191,-0.00838384,0.010568951,0,0.009331296,0.012461189,0.00185922,0.000309584,0.019697339,0.033901552,0.005259037,0.000309584,0.011615293,-0.005012542,-0.007867861,55.23016222,1.129999,0.459999,0.73063358,30.74316637,97.1910293,31.349,31.54795232,32.00832969,13.52058823,0.422641887,0.577358113,0.81542812,70.800001
11/28/2005,-0.010143071,0.025396286,-0.005942191,-0.00838384,0.002770511,-0.008265775,0.016426807,0.0195567,0.00895473,0.005776061,0.009331296,0.033901552,0.005259037,-0.008979686,-0.005809464,58.30577373,0.939999,0.549999,0.742893367,31.08981601,104.4921489,31.5455,31.76295231,32.3511656,15.18084335,0.237736226,0.762263774,0.725784044,70.310001
11/30/2005,-0.008357919,0.002160161,-0.010143071,0.025396286,0,-0.006153742,-0.001233714,-0.01227,0.012422582,0.006725859,0.002770511,0.005776061,0.009331296,-0.016179662,-0.006462525,55.58056142,0.809997,0.56,0.710403021,31.38322027,58.46269044,31.65499985,31.90099965,32.56395869,15.66053676,0.313208302,0.686791698,0.766876059,70.510002
12/5/2005,-0.000908494,0.010955709,0.015728991,-0.008357919,0.000602803,0.000904265,0.036512693,0.024090111,0.017936369,0.005413547,0.024387719,0,0.006725859,-0.010607707,-0.006049656,62.64187107,1.009998,0.369999,0.687647744,31.80240187,118.3353151,31.87749975,32.24219007,32.8496655,17.21553683,0.124529104,0.875470896,0.821748238,69.670002
12/8/2005,-0.00153269,-0.015499413,0.004533845,-0.000908494,0.012555669,-0.005765393,-0.002431551,-0.00938965,-0.009088187,0.003021241,0.016559252,0.000602803,0.005413547,-0.005252662,-0.015244198,56.23107249,0.719999,0.580002,0.674953781,32.279999,50.80319256,32.15149975,32.47914251,33.05046193,18.06930732,0.4836973,0.5163027,0.765269039,70.080002
12/16/2005,-0.004633275,-0.004611753,-0.009464336,-0.006964419,0.005228307,-0.002756963,-0.009160492,-0.015523155,-0.027233212,0.008225485,0.002731827,0.004520032,0.000596837,-0.004636108,-0.012001991,50.06340008,-0.740002,0.319999,0.613306186,33.52,-46.03326425,32.5594996,32.65823764,32.80761683,17.93330265,0.743902595,0.256097405,0.482099149,70.380001
12/22/2005,-0.013269254,0.017833327,0.014127968,0.000928454,0.000302557,0.002120219,0.002726861,0.007593051,0.018937616,0.016240958,0.002424304,0.003044234,0.005228307,-0.006985601,-0.000910026,56.14058486,0.340001,0.57,0.623147117,32.279999,46.21323078,32.7169998,32.75747613,32.69884419,18.99184396,0.467742365,0.532257635,0.518949633,69.740001
12/27/2005,-0.019560494,0.003031285,-0.013269254,0.017833327,0.006060503,0.007581538,0.001814243,0.003631905,0.004238547,0.007883698,0.000302557,0.016240958,0.002424304,-0.019954675,-0.007026118,49.01288872,-0.739997,0.849998,0.630519698,33.52,-53.05083492,32.73549995,32.75642884,32.79387094,18.09120419,0.881888189,0.118111811,0.581625139,70.279998
12/30/2005,-0.005966635,0.009263416,0.027699198,-0.019560494,0,0.001487108,0.010455749,0.022540397,0.024061431,0.006230639,0.006584909,0.006060503,0.007883698,-0.01316211,-0.007468295,58.26473285,0.969997,0.440003,0.638400884,32.31240004,121.0731542,32.8885,32.94538102,33.12649632,18.26273151,0.250001763,0.749998237,0.651052602,69.260002
1/5/2006,-0.020607645,0.022320491,0.046193598,-0.005966635,0,0.006812317,0.033072662,0.04928522,0.050772328,0.024755159,0.024264621,0,0.006230639,-0.011952277,-0.002566692,64.96236211,2.27,0.860001,0.738005761,32.80897678,194.6544993,33.22050015,33.59771454,34.40234732,23.78827555,0.248663236,0.751336764,0.886619222,67.619999
1/10/2006,-0.014416689,0.016093632,0.019489361,-0.020607645,0.031775511,-0.004694141,0.019282475,0.021825237,0.028637554,0.004672319,0.017343148,0,0.024755159,-0.001715785,-0.006356219,65.80715805,2.77,1.390003,0.799518742,33.73593958,117.6719002,33.7185003,34.33409573,35.80530357,28.28857544,0.156398067,0.843601933,0.886928206,66.869999
1/12/2006,-0.018650451,0.012487938,-0.014416689,0.016093632,0.000276337,0.004429686,0.033711085,-0.002758567,0.021218049,0.009939369,0.031775511,0.004672319,0.017343148,-0.019250113,-0.006402249,61.63648954,2.279999,0.759998,0.782799247,34.35274383,90.16673627,34.00850025,34.73952406,36.42885609,28.43033518,0.208530993,0.791469007,0.897225783,67.09
1/18/2006,-0.018764346,0.02043711,0.006999889,-0.018650451,0.00054919,0.012154791,0.02024751,0.006335209,0.010488559,0.025248377,0.007258603,0.000276337,0.009939369,-0.01801856,-0.002225877,60.63953465,0.900002,0.830002,0.787139468,35.12014174,74.12759268,34.55700055,35.28847673,36.69225687,29.06160381,0.27100249,0.72899751,0.852963282,66.779998
1/20/2006,-0.01734458,0.036108927,-0.018764346,0.02043711,0.004542373,0.010182216,0.030038681,0.041644282,0.049737001,0.008848375,0.00054919,0.025248377,0.007258603,-0.021110364,-0.002966988,61.79532129,1.520001,0.949997,0.850033108,35.70383047,98.27848061,34.99100055,35.71147691,36.86430762,30.33133873,0.21627819,0.78372181,0.841205606,66.099998
2/3/2006,-0.006531702,-0.020619261,-0.0063573,-0.004299943,0.015006178,-0.011173326,-0.037943542,-0.018895347,-0.030621176,0.010538588,0,0.017789567,0.006819095,-0.002390122,-0.030965502,59.98346675,1.57,0.790001,0.898063487,39.75,34.83393597,37.41400055,38.0831911,39.70238833,31.93041928,0.3999995,0.6000005,0.826063176,64.529998
2/8/2006,-0.016623929,-0.046986711,0.016378814,-0.006531702,0.008793654,-0.041008104,-0.042844651,-0.030978962,-0.057158467,0,0.016894411,0.015006178,0.010538588,-0.013616939,-0.031477657,46.52514569,-2.39,1.259998,0.982388744,39.41465804,-80.28181701,37.6280003,38.044286,38.77446326,27.80331963,0.837905904,0.162094096,0.510722531,66.290001
2/13/2006,-0.022561588,-0.027504483,0.012832995,-0.016623929,0,-0.040594924,-0.045487568,-0.027705647,-0.077507405,0.001089352,0.014268623,0.008793654,0,-0.014002286,-0.038610544,39.93550411,-4.559998,1.110001,1.031468089,38.49620789,-154.2731523,37.63250055,37.55119093,36.82445944,25.51446713,0.9379998,0.0620002,0.178863541,67.619999
2/15/2006,-0.007494858,0.030892628,-0.022561588,-0.027504483,0.011268499,0.042714071,0.037593121,-0.003001803,-0.007894447,0.043533604,0,0.001089352,0.014268623,-0.013355763,-0.000856099,45.5674702,-3.310002,0.889999,1.058408638,37.65106339,-89.03215464,37.6110003,37.24700027,35.77830427,22.91679779,0.7720002,0.2279998,0.16722776,66.790001
2/23/2006,-0.01652933,0.0029606,0.021799202,0.003587723,0.001074718,0.001074718,-0.002949352,0.018975928,0.045037924,0.007231851,0.004008075,0.006546614,0.026061997,-0.016807091,-0.001075874,49.65041767,0.209999,0.66,0.973293673,34.86,-34.86743632,37.42349985,36.82738044,35.88437515,17.41499693,0.543210258,0.456789742,0.433247488,66.080002
2/28/2006,-0.007453478,-0.007944186,0.001365297,-0.01652933,0,-0.012860979,-0.007954973,-0.024215575,-0.024215575,0.000543626,0.007349999,0.001074718,0.007231851,-0.011077405,-0.011760043,46.09370523,1.029999,0.450001,0.869594172,35.16429696,-64.51842491,36.98400005,36.56071407,36.39801443,15.97592081,0.512727273,0.487272727,0.482160918,66.59
3/8/2006,-0.011621223,-0.029317682,-0.021094259,-0.00684278,0.029993427,-0.008078492,-0.054676876,-0.049727731,-0.040311987,0.002869528,0.000822563,0.013415698,0.029067059,-0.001493622,-0.014472033,34.8019106,-2.989998,1.169998,0.897564331,37.5,-244.6352581,36.12799985,35.99004757,35.73737023,16.31307054,0.809876496,0.190123504,0.338331267,68.459999
3/21/2006,-0.019180546,-0.00192543,-0.002470181,0.003019934,0.005509683,-0.006571683,-0.003838749,-0.004112329,-0.00054919,0.004357305,0.006818518,0.004368011,0.00465696,-0.018119018,-0.009598264,46.82792619,1.010002,0.850003,0.818724582,33.58400092,-3.319469989,35.87599985,35.71885698,35.79868173,14.2926742,0.38591532,0.61408468,0.805007676,67.049999
3/28/2006,-0.011680462,0.012481931,0.011828041,0.015259207,0.009774295,0.007123127,0.018305406,0.030426659,0.05096126,0.005807883,0.010652618,0.008097183,0.012371182,-0.009602555,-0.003979339,58.91640777,1.990002,0.73,0.79870825,34.70043697,119.3393271,36.03849965,36.35957099,37.33508108,12.23801373,0.146039568,0.853960432,0.927656131,65.229999
3/31/2006,-0.009242054,0.04163035,0.029727323,-0.011680462,0.014284168,0.02112226,0.062632708,0.064754215,0.062103047,0.025095421,0.02614528,0.009774295,0.005807883,-0.01014717,0,68.98663343,3.459999,1,0.908382335,36.37009548,174.1846989,36.50249975,37.3241902,38.7887248,15.43630462,0.090090106,0.909909894,0.938187455,62.830002
4/7/2006,-0.024434002,0,0.034615243,0.006925401,0.0037218,-0.009474363,0.001626583,0.021117679,0.03665146,0.011888572,0.016148009,0.007088948,0.016718827,-0.020721274,-0.01342919,70.84973421,5.030003,1.470001,1.076719613,40.8970349,114.1918787,38.4784998,39.8933333,43.03113619,26.43698988,0.183431813,0.816568187,0.935675953,60.229999
4/13/2006,-0.011289188,0.002293648,0.013407459,0.012175285,0.01722179,0.013239074,-0.017837176,0.00787588,0.009971097,0.024253412,0.004071483,0.010180537,0.0037218,-0.00352727,0,70.23103248,2.939999,1.200001,1.094392765,44.299999,75.57280859,39.984,41.51561925,44.54690052,30.80832218,0.163090032,0.836909968,0.879468737,59.52
4/20/2006,-0.053407068,0.016264065,0.040058152,0.031248956,0.002591213,0.003023739,0.029323765,0.053145071,0.084798471,0.020553047,0.028892337,0.01557064,0.01722179,-0.043980175,-0.00672823,64.34762507,1.16,2.850003,1.299326848,42.88104077,88.00526681,41.8785,43.41238098,45.89366351,35.38007657,0.317440356,0.682559644,0.940446711,58.02
4/25/2006,-0.001530535,-0.002836306,0.027386914,-0.053407068,0.00498214,0.00302965,0.0211821,0.000648417,0.001080943,0.001083072,0.019452039,0.002591213,0.020553047,-0.017525071,-0.015727738,66.69399068,2.73,1.029999,1.259803659,43.61104724,91.45324781,43.1325003,44.40523838,46.45624275,35.17767819,0.288759302,0.711240698,0.763477634,56.979999
4/27/2006,-0.034562523,0.004802389,-0.001530535,-0.002836306,0.018788295,-0.014300057,-0.020180505,-0.022132995,-0.003980545,0.00891601,0.00498214,0.001083072,0.019452039,-0.012267328,-0.004158898,58.06018374,0.709999,2.169998,1.281054986,47.189999,26.81247442,43.8450001,44.74728586,46.43152612,33.04137758,0.548449225,0.451550775,0.70408613,58.319999
5/4/2006,-0.00426806,-0.00467392,0.013443092,0.021496822,0.008479974,0.006990771,0.011251557,0.01424491,0.063624111,0.000637531,0.007656375,0.008528772,0.027076599,-0.008982139,-0.015856385,64.78318325,2.099998,0.82,1.2088561,43.88800004,96.27266045,45.1295,45.78728552,46.65349703,30.04427102,0.16850861,0.83149139,0.900431313,55.920002
5/8/2006,-0.005446138,0.023460889,-0.00426806,-0.00467392,0,0.022435549,0.035759147,0.034269943,0.038530729,0.01397753,0.008479974,0.000637531,0.007656375,-0.026645997,-0.002524149,66.6785416,1.840001,1.279998,1.233911627,44.43076638,127.6343417,45.60599995,46.2637141,47.19808668,30.85594983,0.217038337,0.782961663,0.888353337,55.069999
5/15/2006,-0.064608316,-0.016189623,-0.01248098,-0.000609798,0.023167038,-0.062560075,-0.091635392,-0.065628463,-0.037457564,0.005923764,0.009704047,0.009149215,0.033873623,-0.011223463,-0.032271001,47.16523668,-1.75,3.490002,1.489311798,50.740002,-99.87096101,46.69049985,47.09266644,48.59659361,31.27262001,0.849785594,0.150214406,0.698675916,57.880001
5/18/2006,-0.017906884,-0.034879391,0.015723921,-0.064608316,0.009122002,-0.015766115,-0.03677299,-0.016882787,-0.102609901,0.013980057,0.008714587,0.023167038,0.005923764,-0.015003212,-0.024888117,41.5161601,-3.59,1.049999,1.492414938,50.07245789,-148.9223428,46.41599975,46.40699953,46.34040471,26.35392482,0.97803644,0.02196356,0.193372285,59.510002
5/22/2006,-0.044693666,0.001620276,-0.017906884,-0.034879391,0.012341403,-0.033580785,-0.048583998,-0.073472114,-0.094478989,0.012020487,0.009122002,0.013980057,0.008714587,-0.032165069,-0.037919187,35.79987058,-6.260003,3.470002,1.675296564,48.69599533,-195.4023036,46.06199965,45.63471387,44.19452391,26.68269068,0.855971038,0.144028962,0.104481976,61.330002
5/24/2006,-0.029076603,0.037265498,-0.044693666,0.001620276,0.026098824,-0.007001172,0.038921016,-0.007001172,-0.022004384,0.015919104,0.012341403,0.012020487,0.009122002,-0.015504163,-0.00583092,39.35257179,-7.490001,1.959999,1.739719991,46.68229078,-125.181543,45.71149955,44.93233271,42.30328233,25.58058249,0.824977334,0.175022666,0.177485606,60.990001
6/1/2006,-0.016540832,-0.002307917,-0.01578075,0.022488327,0.017762457,-0.012828258,-0.037549086,-0.036870605,0.008249853,0.013123222,0.00045208,0.00113056,0.023161685,-0.010086493,-0.008144385,43.68620581,-1.380001,1.849999,1.617374179,43.720001,-81.00797282,45.00049955,43.86776151,41.92270053,22.87749646,0.699892755,0.300107245,0.334874628,60.11
6/13/2006,-0.056119425,-0.023627241,-0.000761081,-0.024055257,0.026052259,-0.053676403,-0.03976096,-0.048133506,-0.070864595,0.004512442,0.017176477,0.00025257,0.024397403,-0.02619036,-0.035028483,25.76254613,-7,2.680001,1.662134696,40.58407682,-205.8303846,41.89299965,40.92638081,39.10186554,28.72363803,0.931360718,0.068639282,0.212633275,66.299999
6/19/2006,-0.033115583,-0.012697743,0.066222171,0.039083291,0.001250757,0,0.028656735,0.068278814,0.084741228,0.004987566,0.049194435,0.028237764,0.026052259,-0.042439906,-0.019947663,39.88566285,-3.069999,1.709999,1.740144511,36.00119912,-74.97578865,40.93799975,40.05647624,37.79610749,28.56921037,0.645201857,0.354798143,0.390769864,64.069999
6/23/2006,-0.00762335,-0.001713353,0.038643697,0.018730477,0.036953937,-0.000730145,0.026398474,0.039737013,0.027649231,0.000243352,0.030771659,0.018077269,0.001250757,-0.002023319,-0.024631788,47.52683581,1.109996,1.57,1.680866062,36.94667119,-8.191532688,40.56349985,39.89990458,39.28034833,26.0471862,0.172232598,0.827767402,0.624394778,62.170002
6/27/2006,-0.012913043,0.000493608,-0.00762335,-0.001713353,0.002926093,-0.001702932,0.036953937,-0.000730145,0.026398474,0.001700061,0.036953937,0.000243352,0.030771659,-0.026727698,-0.016914192,45.52880645,3.629997,1.200001,1.585440574,37.44757867,5.149376169,40.21799965,39.86085671,40.1774415,25.24768473,0.227523261,0.772476739,0.776771919,62.670002
7/5/2006,-0.03593754,0.019315386,0.017094433,0.055353911,0.003284846,-0.017185769,-0.018566395,0.042345785,0.061093202,0.013039187,0.006874431,0.038590794,0.00471987,-0.021138396,-0.001382512,53.79517541,3.020001,2.25,1.569260502,39.43652195,109.3144821,40.23449995,40.92704749,42.47907756,20.24889532,0.287215287,0.712784713,0.904713855,60.319999
7/18/2006,-0.004135732,-0.024224761,-0.018779871,-0.026392857,0.00867896,0.002643939,-0.021138396,-0.042069439,-0.061443219,0.008149614,0.007025767,0.002757965,0.008317436,-0.02624949,-0.012106686,45.0201994,-2.89,1.43,1.352198842,44.52519804,-50.51746999,41.91449985,42.36295242,43.12802381,14.86925467,0.771669931,0.228330069,0.498663101,61.66
