Date,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,RSI,Momentum,TR,ATR,SAR,CCI,SMA,WMA,HMA,ADX,WPR,pk,pslowD,distance
7/26/2000,0.030347096,0.008438902,-0.02510593,-0.029852904,0.032970062,0.032970062,0.061300495,0.016349113,0,0,0.017094408,0.002743497,0.010752746,-0.002797123,-0.008415138,50.9080585,0.877681,0.393443,0.464872135,10.3404279,61.1732754,10.6835021,10.83381767,11.2850866,13.58478871,0.212121167,0.787878833,0.694387011,1
8/7/2000,-0.050149803,0.030347096,0.008438902,-0.02510593,0.017192375,-0.016901786,-0.016901786,0.011428647,-0.033522734,0.032970062,0,0.017094408,0.002743497,0,-0.002797123,45.24518136,-0.393444,0.665827,0.479226054,10.43808831,-7.376597966,10.6835021,10.82517051,11.19370235,13.02936923,0.551724374,0.448275626,0.651141564,7
8/14/2000,0.044700176,-0.050149803,0.030347096,0.008438902,0.024897469,0.056194507,0.022100345,0.022100345,0.050430779,0.017192375,0.032970062,0,0.017094408,-0.01126777,0,50.51456653,-0.030265,0.484238,0.47958405,10.471648,43.55570398,10.70014775,10.86264127,11.12139934,12.35183262,0.340425562,0.659574438,0.642069514,4
8/17/2000,0.005449627,0.044700176,-0.050149803,0.030347096,0.008163344,0.033060813,0.06435785,0.030263689,0.030263689,0.024897469,0.017192375,0.032970062,0,0,-0.01126777,51.14744652,-0.363179,0.090795,0.451813403,10.5588108,66.6526219,10.70014775,10.90429148,11.07223128,11.86042198,0.297872191,0.702127809,0.618119294,2
8/21/2000,-0.021978905,0.005449627,0.044700176,-0.050149803,0.0027359,0,0.024897469,0.056194507,0.022100345,0.008163344,0.024897469,0.017192375,0.032970062,-0.019364445,0,48.47677438,-0.605298,0.302649,0.441158803,10.63900058,36.27869393,10.72435965,10.92288274,11.01947732,11.03140759,0.611111162,0.388888838,0.606255317,1
8/25/2000,0.021978905,-0.021978905,0.005449627,0.044700176,0.013642741,0.010899244,0.008163344,0.033060813,0.06435785,0.0027359,0.008163344,0.024897469,0.017192375,0,-0.019364445,51.21977019,0.211854,0.272384,0.42910346,10.71277517,56.76405031,10.8030483,10.96222706,11.00512441,10.37893329,0.388888838,0.611111162,0.584744085,3
8/29/2000,-0.016438702,0.021978905,-0.021978905,0.005449627,0.01111127,-0.005509678,-0.008253175,-0.010989075,0.013908394,0.013642741,0.0027359,0.008163344,0.024897469,-0.002797123,0,49.10812568,-0.363178,0.332913,0.422232713,10.7806478,18.26230386,10.8484456,10.97678303,10.98952032,9.874422573,0.555555352,0.444444648,0.544129283,1
9/5/2000,-0.019526408,-0.016438702,0.021978905,-0.021978905,0,-0.002797123,-0.019418072,-0.022161569,-0.024897469,0.01111127,0.013642741,0.0027359,0.008163344,-0.014104663,-0.002797123,46.68968234,-0.242119,0.302649,0.413691019,11.561183,-28.23687926,10.89838265,10.96683888,10.95618184,9.667413699,0.749999771,0.250000229,0.494680944,3
9/13/2000,0.060127369,-0.019526408,-0.016438702,0.021978905,0.016043101,0.054509354,0.05171223,0.035091282,0.032347785,0,0.01111127,0.013642741,0.0027359,-0.002699068,-0.014104663,54.30609174,0.696092,0.665827,0.431700732,11.561183,109.3117672,10.9725316,11.01555091,10.98709136,9.550034974,0,1,0.493827285,5
9/21/2000,-0.026883359,0.060127369,-0.019526408,-0.016438702,0.019257804,-0.010840258,0.027625995,0.024828871,0.008207923,0.016043101,0,0.01111127,0.013642741,-0.008368191,-0.002699068,50.75638697,0.302648,0.605297,0.444100465,11.52486516,11.4503709,11.0149024,11.02837743,11.02312753,8.984410595,0.322580955,0.677419045,0.547491133,5
9/27/2000,-0.047428702,-0.026883359,0.060127369,-0.019526408,0.020144552,-0.025317817,-0.055415879,-0.016949626,-0.01974675,0.019257804,0.016043101,0,0.01111127,0,-0.008368191,45.33165136,-0.544768,0.696092,0.462099861,11.49000003,-151.4212483,11.03154805,10.98816834,11.00581495,9.076140626,0.818182091,0.181817909,0.609011234,3
10/2/2000,-0.031932984,-0.047428702,-0.026883359,0.060127369,0.014859174,-0.014641512,-0.060103882,-0.090201944,-0.051735691,0.020144552,0.019257804,0.016043101,0,-0.009022555,0,42.18954929,-0.332913,0.575032,0.470166442,11.42526711,-219.1344142,10.9952302,10.91466796,10.91713102,9.715029663,0.826086925,0.173913075,0.535534029,2
10/4/2000,0.014641512,-0.031932984,-0.047428702,-0.026883359,0.011628085,0.035297827,0.005797141,-0.039665229,-0.069763291,0.014859174,0.020144552,0.019257804,0.016043101,0,-0.009022555,44.08667373,-0.665827,0.211854,0.451715553,11.31265974,-129.3919908,10.9604256,10.85903822,10.78880404,9.906116145,0.717391523,0.282608477,0.392302938,1
10/10/2000,-0.023530495,0.014641512,-0.031932984,-0.047428702,0.011904951,-0.011764792,0.011904951,-0.017595736,-0.063058106,0.011628085,0.014859174,0.020144552,0.019257804,0,0,41.72720358,-0.968476,0.302649,0.441067942,11.20906096,-165.1376538,10.89384285,10.78366426,10.62952302,10.43060943,0.891304598,0.108695402,0.248522938,3
10/20/2000,-0.055059798,-0.023530495,0.014641512,-0.031932984,0.04431112,-0.033488603,-0.057158346,-0.033488603,-0.06298929,0.011904951,0.011628085,0.014859174,0.020144552,0,0,36.93717376,-1.271125,0.817152,0.467931089,11.11375009,-243.7107283,10.8000217,10.66274885,10.413137,11.84732218,0.86764703,0.13235297,0.191912585,7
10/24/2000,0,-0.055059798,-0.023530495,0.014641512,0.018809303,0.04121033,-0.036589393,-0.060259136,-0.036589393,0.04431112,0.011904951,0.011628085,0.014859174,-0.006349253,0,36.93717376,-1.513244,0.242119,0.451801654,10.93755978,-186.5121086,10.7349522,10.55076878,10.17257311,13.16284116,0.86764703,0.13235297,0.162475016,1
10/26/2000,-0.025479083,0,-0.055059798,-0.023530495,0.006472541,-0.019169993,0.003231034,-0.07456869,-0.098238432,0.018809303,0.04431112,0.011904951,0.011628085,-0.013072027,-0.006349253,34.87367909,-1.573774,0.423708,0.449794965,10.7789885,-193.9087911,10.6381046,10.42192686,9.908857231,14.72312867,0.917808337,0.082191663,0.13821731,1
11/1/2000,0.031748722,-0.025479083,0,-0.055059798,0.01246127,0.047552627,0.021910093,0.04431112,-0.033488603,0.006472541,0.018809303,0.04431112,0.011904951,-0.003139733,-0.013072027,39.42880989,-1.059271,0.393444,0.445769896,10.58957264,-117.6470561,10.5730351,10.33113223,9.687712665,15.33367716,0.78082193,0.21917807,0.128224627,3
11/7/2000,0.01242257,0.031748722,-0.025479083,0,0.009273572,0.018634052,0.053725409,0.028082875,0.050483902,0.01246127,0.006472541,0.018809303,0.04431112,-0.003110435,-0.003139733,41.2004061,-1.604038,0.151324,0.424738046,10.42288668,-91.15193576,10.5276378,10.25806422,9.531762132,15.77560247,0.726027186,0.273972814,0.150662539,3
11/13/2000,-0.018692208,0.01242257,0.031748722,-0.025479083,0.031951624,-0.012500213,-0.003139733,0.031951624,0.00630909,0.009273572,0.01246127,0.006472541,0.018809303,0,-0.003110435,39.34163062,-1.482979,0.484239,0.428988114,10.27620304,-108.4990235,10.46862125,10.17202548,9.421594078,16.69272224,0.808219302,0.191780698,0.18822187,3
11/16/2000,-0.025479083,-0.018692208,0.01242257,0.031748722,0,0.012903457,-0.03154838,-0.0221879,0.012903457,0.031951624,0.009273572,0.01246127,0.006472541,-0.012903457,0,36.94809903,-1.210595,0.302649,0.419963892,10.14712144,-109.9205202,10.3808531,10.0685484,9.332220979,17.54433345,0.917808337,0.082191663,0.200913256,2
11/21/2000,0.009630932,-0.025479083,-0.018692208,0.01242257,0.012739077,0.012739077,0.025642534,-0.018809303,-0.009448823,0,0.031951624,0.009273572,0.01246127,-0.012903457,-0.012903457,38.46013149,-0.786887,0.24212,0.407260757,10.03352962,-90.32433047,10.3248631,9.982077348,9.269391891,18.04801216,0.876712279,0.123287721,0.181126315,2
11/27/2000,0.073879731,0.009630932,-0.025479083,-0.018692208,0.039339372,0.077079747,0.077079747,0.089983204,0.045531367,0.012739077,0,0.031951624,0.009273572,0,-0.012903457,48.99740156,-0.211854,0.726357,0.430053346,9.200523,-19.92596458,10.28097905,9.970115529,9.309057239,17.17933907,0.476190376,0.523809624,0.186054918,2
11/29/2000,-0.039339372,0.073879731,0.009630932,-0.025479083,0.006153789,0.006153789,0.043894164,0.043894164,0.056797621,0.039339372,0.012739077,0,0.031951624,-0.006191995,0,44.5478646,-0.363178,0.453973,0.431761892,9.200523,-44.75124453,10.21439635,9.924862381,9.383701508,16.47467553,0.574467696,0.425532304,0.244353193,1
12/5/2000,0.051138869,-0.039339372,0.073879731,0.009630932,0.008784768,0.056986863,0.056986863,0.094727238,0.094727238,0.006153789,0.039339372,0.012739077,0,-0.011834505,-0.006191995,50.83544831,0.696092,0.575032,0.441995471,9.24047264,18.35745689,10.1856447,9.934950633,9.535356068,15.70998316,0.119048087,0.880951913,0.403579166,3
12/7/2000,0.005847994,0.051138869,-0.039339372,0.073879731,0.005847994,0.008784768,0.056986863,0.056986863,0.094727238,0.008784768,0.006153789,0.039339372,0.012739077,-0.002936774,-0.011834505,51.53174002,0.756622,0.090794,0.416909652,9.308895462,33.33333333,10.1478136,9.9535419,9.727184275,14.99991168,0.071428852,0.928571148,0.570886539,1
12/12/2000,-0.008784768,0.005847994,0.051138869,-0.039339372,0.008810568,0.002928272,0.005865046,0.054067141,0.054067141,0.005847994,0.008784768,0.006153789,0.039339372,0,-0.002936774,50.3791856,0.907947,0.121059,0.395777463,9.373212914,32.59261288,10.11452225,9.967089081,9.912060778,14.2782425,0.076922556,0.923077444,0.755327745,2
12/14/2000,-0.014815145,-0.008784768,0.005847994,0.051138869,0.002989551,-0.011869623,-0.01775192,-0.014815145,0.033386949,0.008810568,0.005847994,0.008784768,0.006153789,-0.006005949,0,48.43480014,0.453973,0.242119,0.384801858,9.433671319,9.65725385,10.08425735,9.969394962,10.06170552,13.34723866,0.205128227,0.794871773,0.846019582,1
12/19/2000,-0.002989551,-0.014815145,-0.008784768,0.005847994,0.0089955,0.002989551,-0.011869623,-0.01775192,-0.014815145,0.002989551,0.008810568,0.005847994,0.008784768,-0.009077254,-0.006005949,48.03549202,0.302648,0.181589,0.370286654,9.49050222,15.36770727,10.01918785,9.971700833,10.16502663,12.66831247,0.230769361,0.769230639,0.874033414,2
12/21/2000,0,-0.002989551,-0.014815145,-0.008784768,0.00298064,0.01197614,0.005970191,-0.008888983,-0.01477128,0.0089955,0.002989551,0.008810568,0.005847994,-0.0089955,-0.009077254,48.03549202,0.484238,0.121059,0.352484679,9.543923267,34.63337751,9.9692508,9.9802038,10.23230369,11.96848768,0.230769361,0.769230639,0.829670364,1
12/27/2000,0.011904951,0,-0.002989551,-0.014815145,0.026668258,0.020680191,0.029675691,0.023669742,0.008810568,0.00298064,0.0089955,0.002989551,0.008810568,0,-0.0089955,49.94968961,0.847417,0.272384,0.346763202,9.594139051,63.34350918,9.9510919,10.0049922,10.28528817,11.32741023,0.142856738,0.857143262,0.801790827,2
