Date,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,RSI,Momentum,TR,ATR,SAR,CCI,SMA,WMA,HMA,ADX,WPR,pk,pslowD,distance
2/27/2006,-0.010495743,0.007764033,-0.01604368,0.005769324,0.013549505,-0.002532426,0.010785456,-0.012213043,-0.008738787,0.012374461,0.012149846,0.007677523,0.014015781,0,-0.002532426,49.33757348,-1.59,1.139999,1.050291548,53.049999,-44.14846242,51.3895002,51.54833348,51.64501013,7.816999359,0.733333229,0.266666771,0.475460807,1
3/14/2006,0.070892832,-0.010495743,0.007764033,-0.01604368,0.006020232,0.083413202,0.067331271,0.080649153,0.057650654,0.013549505,0.012374461,0.012149846,0.007677523,-0.000915405,0,64.37715439,3.340001,3.8,1.246699295,50.580002,308.5456766,51.6140001,51.88647622,51.93719799,9.035660685,0.00909114,0.99090886,0.48110548,10
3/22/2006,-0.017257616,0.070892832,-0.010495743,0.007764033,0.001852232,-0.01122472,0.066168251,0.05008632,0.063404202,0.006020232,0.013549505,0.012374461,0.012149846,-0.004459279,-0.000915405,59.61270293,2.720001,1.239998,1.246220631,50.580002,184.0950073,51.81700015,52.11371431,52.38649841,9.568471408,0.222727374,0.777272626,0.537502591,5
3/24/2006,-0.005571026,-0.017257616,0.070892832,-0.010495743,0.00521908,-0.002784704,-0.015861656,0.061531314,0.045449384,0.001852232,0.006020232,0.013549505,0.012374461,-0.001683345,-0.004459279,58.13397509,1.540001,0.580002,1.198633586,50.75600192,137.0572128,51.95000015,52.29304772,52.86410193,9.880182104,0.290908996,0.709091004,0.694236481,1
3/30/2006,-0.020126702,-0.005571026,-0.017257616,0.070892832,0.007785096,-0.012032464,-0.020036248,-0.0331132,0.044279771,0.00521908,0.001852232,0.006020232,0.013549505,-0.001717066,-0.001683345,53.07685495,1.360001,1.330002,1.208017044,50.92496184,49.20645984,52.0475002,52.35780971,53.19728086,9.50567073,0.534090925,0.465909075,0.718265939,3
4/3/2006,0.003982161,-0.020126702,-0.005571026,-0.017257616,0.002631562,0.015322366,-0.004495194,-0.012498978,-0.02557593,0.007785096,0.00521908,0.001852232,0.006020232,-0.00547328,-0.001717066,53.92401604,1.869999,0.639999,1.167444326,51.08716337,70.36291962,52.1150001,52.43328588,53.37052596,9.378522983,0.486363857,0.513636143,0.679797935,1
4/10/2006,-0.01314426,0.003982161,-0.020126702,-0.005571026,0.003232826,-0.008695764,0.00399504,-0.015822519,-0.023826304,0.002631562,0.007785096,0.00521908,0.001852232,-0.009761739,-0.00547328,50.68597757,0.300004,0.849998,1.144769589,51.24287683,12.18055907,52.12400015,52.4366194,53.36780974,8.729499911,0.643181656,0.356818344,0.553030277,4
4/19/2006,0.021061323,-0.01314426,0.003982161,-0.020126702,0.01037254,0.015123143,0.003194553,0.015885357,-0.003932203,0.003232826,0.002631562,0.007785096,0.00521908,0,-0.009761739,55.33270979,1.109996,1.149997,1.145142975,51.39236176,70.00206112,52.23200015,52.54480967,53.37639833,8.498621886,0.390909723,0.609090277,0.50050495,5
4/28/2006,0.06575826,0.021061323,-0.01314426,0.003982161,0.012334888,0.079240309,0.083990912,0.072062322,0.084753126,0.01037254,0.003232826,0.002631562,0.007785096,-0.000177374,0,66.43929386,5.560001,3.84,1.337632763,51.53586729,271.3321542,52.5310001,52.98747641,53.80022382,9.993561314,0.033741892,0.966258108,0.527563895,6
5/2/2006,0.002808991,0.06575826,0.021061323,-0.01314426,0.00648732,0.014434311,0.081339733,0.086090336,0.074161746,0.012334888,0.01037254,0.003232826,0.002631562,0,-0.000177374,66.83185546,5.32,0.370003,1.268516351,51.86971513,220.1365212,52.7855001,53.41690507,54.48709917,11.42476045,0.027108438,0.972891562,0.662216827,1
5/5/2006,0.006117261,0.002808991,0.06575826,0.021061323,0.001566171,0.011542626,0.019489617,0.086395039,0.091145641,0.00648732,0.012334888,0.01037254,0.003232826,-0.006639846,0,67.72130827,6.209999,0.469997,1.211479255,52.297738,183.7920707,53.01650005,53.85542878,55.32172675,12.86237376,0.017315883,0.982684117,0.822471163,2
5/9/2006,0.008501864,0.006117261,0.002808991,0.06575826,0.004129428,0.014179798,0.024156253,0.032103244,0.099008666,0.001566171,0.00648732,0.012334888,0.01037254,-0.003627243,-0.006639846,68.97566535,2.940002,0.850003,1.185659522,52.818964,169.7414817,53.3305002,54.31861934,56.17285015,14.4693856,0.04699752,0.95300248,0.930961322,1
5/16/2006,0.008601464,0.008501864,0.006117261,0.002808991,0.006872914,0.006872914,0.016923284,0.026899739,0.03484673,0.004129428,0.001566171,0.00648732,0.012334888,-0.003454252,-0.003627243,70.24625057,4.380001,0.600003,1.143826913,53.46948856,147.9817295,53.6855003,54.79952418,56.997029,16.02147267,0.002557673,0.997442327,0.973726764,4
5/23/2006,-0.043945837,0.008601464,0.008501864,0.006117261,0.009309072,-0.032950773,-0.032950773,-0.022900402,-0.012923948,0.006872914,0.004129428,0.001566171,0.00648732,-0.003784111,-0.003454252,57.51259662,2.169998,2.990002,1.275696562,54.15976044,61.61670569,53.87100025,55.00757168,57.49672065,15.77221897,0.323529795,0.676470205,0.940958011,4
5/25/2006,-0.003586179,-0.043945837,0.008601464,0.008501864,0.003958994,0.001437851,-0.040821995,-0.040821995,-0.030771624,0.009309072,0.006872914,0.004129428,0.001566171,-0.007420177,-0.003784111,56.63168536,3.039997,0.82,1.243146808,54.75339426,45.03688386,54.09100015,55.1789048,57.71490907,15.3340207,0.42589766,0.57410234,0.86756209,1
6/2/2006,0.005731773,-0.003586179,-0.043945837,0.008601464,0.008226137,0.012364695,0.009843552,-0.032416294,-0.032416294,0.003958994,0.009309072,0.006872914,0.004129428,-0.000898231,-0.007420177,57.74684302,3.150002,0.510003,1.190779393,55.049999,52.68616022,54.3420002,55.35976211,57.74302981,15.16515752,0.375975039,0.624024961,0.749947488,4
6/7/2006,0.000178552,0.005731773,-0.003586179,-0.043945837,0.006906961,0.017267915,0.021406472,0.018885329,-0.023374516,0.008226137,0.003958994,0.009309072,0.006872914,-0.005881864,-0.000898231,57.78336798,3.849998,0.720001,1.157152365,55.51899942,55.21398768,54.5495003,55.51766686,57.6319575,15.26518927,0.374415289,0.625584711,0.66070271,2
6/15/2006,-0.025500975,0.000178552,0.005731773,-0.003586179,0.006432035,-0.030310818,-0.019949864,-0.015811306,-0.018332449,0.006906961,0.008226137,0.003958994,0.009309072,-0.00870299,-0.005881864,51.07755658,1.330002,2.23,1.233784339,58.400002,-10.03172512,54.6715002,55.52152397,57.28279304,14.31691298,0.594384087,0.405615913,0.594837234,5
6/21/2006,0.005844765,-0.025500975,0.000178552,0.005731773,0.003450453,0.016819372,-0.019923481,-0.009562527,-0.005423969,0.006432035,0.006906961,0.008226137,0.003958994,-0.003827636,-0.00870299,52.42690903,-1.970001,0.57,1.186371172,58.400002,5.395287508,54.8510002,55.54423824,56.78571991,13.46607901,0.54446209,0.45553791,0.551741792,3
7/3/2006,0.017868935,0.005844765,-0.025500975,0.000178552,0.004286522,0.020526468,0.033895387,-0.002847466,0.007513488,0.003450453,0.006432035,0.006906961,0.008226137,-0.00340653,-0.003827636,56.43067658,-1.139999,1.200001,1.187344731,58.21480192,35.82898951,55.06000025,55.64414317,56.33663655,13.17644603,0.390015601,0.609984399,0.512566927,7
7/7/2006,0.016851769,0.017868935,0.005844765,-0.025500975,0.005094451,0.021251039,0.037490984,0.050859904,0.014117051,0.004286522,0.003450453,0.006432035,0.006906961,-0.002292111,-0.00340653,59.91678154,-0.540001,1.169998,1.186105679,58.03700984,68.55150001,55.34350015,55.81461915,56.08038235,13.37637088,0.274336894,0.725663106,0.527673574,2
7/19/2006,-0.030540798,0.016851769,0.017868935,0.005844765,0.025827977,-0.026411243,-0.010254655,0.00598529,0.01935421,0.005094451,0.004286522,0.003450453,0.006432035,-0.000371195,-0.002292111,51.87140431,-2.740002,2.979999,1.314240916,57.86632945,-23.34280235,55.35350015,55.79523809,55.82990294,12.80675057,0.704104016,0.295895984,0.543763014,7
7/25/2006,0.031595685,-0.030540798,0.016851769,0.017868935,0.005786917,0.059434127,0.007194907,0.023351495,0.03959144,0.025827977,0.005094451,0.004286522,0.003450453,-0.012031302,-0.000371195,58.13735457,-1.470001,2.05,1.366795136,57.70247627,58.97491761,55.49900015,55.94347617,55.78469978,12.40135861,0.321814548,0.678185452,0.569163716,3
7/28/2006,-0.022928242,0.031595685,-0.030540798,0.016851769,0.009891259,-0.017385572,0.036261639,-0.015977581,0.000179007,0.005786917,0.025827977,0.005094451,0.004286522,-0.000180786,-0.012031302,52.74738959,-0.25,1.59,1.382738341,57.54517722,3.160551184,55.59500005,55.95499987,55.74979268,11.60359576,0.600432354,0.399567646,0.522770791,2
8/4/2006,-0.01759358,-0.022928242,0.031595685,-0.030540798,0.006556206,-0.004347082,-0.031623912,0.022023298,-0.030215922,0.009891259,0.005786917,0.025827977,0.005094451,-0.002561289,-0.000180786,49.06391321,-1.019996,1.029999,1.357542674,57.39417013,-46.13263923,55.6960001,55.86500005,55.60826254,11.03322196,0.809934855,0.190065145,0.482356874,4
8/10/2006,0.008200429,-0.01759358,-0.022928242,0.031595685,0.011124397,0.007463382,-0.003439906,-0.030716736,0.022930474,0.006556206,0.009891259,0.005786917,0.025827977,-0.001835518,-0.002561289,50.78107795,-0.890004,0.709999,1.311289554,57.24920333,-49.28159239,55.809,55.80823795,55.46287501,10.58058682,0.712743537,0.287256463,0.390928509,3
8/16/2006,0.009572962,0.008200429,-0.01759358,-0.022928242,0.008984786,0.024813425,0.021152411,0.010249123,-0.017027708,0.011124397,0.006556206,0.009891259,0.005786917,-0.000541717,-0.001835518,52.79939017,-0.369999,0.800004,1.274769157,57.11003519,-18.89653131,55.98299995,55.79119042,55.36557031,9.8940778,0.456139899,0.543860101,0.351765467,3
8/21/2006,-0.02088898,0.009572962,0.008200429,-0.01759358,0,-0.009795126,0.006033513,0.002372499,-0.008530789,0.008984786,0.011124397,0.006556206,0.009891259,-0.008052807,-0.000541717,48.18249405,-0.11,1.210003,1.270143003,56.97643379,-101.1027749,56.04400005,55.64804757,55.22171236,9.607828666,0.7923976,0.2076024,0.326309992,2
8/24/2006,0.00731534,-0.02088898,0.009572962,0.008200429,0.003093969,0.003093969,-0.006701157,0.009127482,0.005466468,0,0.008984786,0.011124397,0.006556206,-0.004384406,-0.008052807,49.82591274,-0.029999,0.549999,1.218704146,56.84817643,-76.16757549,55.94400005,55.53719052,55.09495666,9.244334741,0.675438209,0.324561791,0.348436107,2
8/30/2006,0.038077654,0.00731534,-0.02088898,0.009572962,0.003333009,0.040019578,0.040019578,0.030224452,0.046053091,0.003093969,0,0.008984786,0.011124397,-0.003344173,-0.004384406,57.54706373,1.109996,2.219997,1.290225064,53.77,77.57380512,55.9424999,55.63871413,55.1914648,9.342594361,0.052631887,0.947368113,0.399363951,3
9/12/2006,-0.009694251,0.038077654,0.00731534,-0.02088898,0.009596679,-0.006522703,0.030163866,0.030163866,0.02036874,0.003333009,0.003093969,0,0.008984786,-0.002145138,-0.003344173,55.18552364,-0.389999,1.129997,1.278780202,53.77,35.90946324,55.8959999,55.68799976,55.37726985,8.963461643,0.213450355,0.786549645,0.512670683,7
9/18/2006,-0.015708945,-0.009694251,0.038077654,0.00731534,0.011203641,-0.006269577,-0.022388959,0.01429761,0.01429761,0.009596679,0.003333009,0.003093969,0,-0.000727086,-0.002145138,51.54109249,0.440003,1.469997,1.292438545,53.90319992,-26.47373154,55.78099995,55.65790472,55.54043059,8.507671404,0.484938855,0.515061145,0.642998973,3
9/26/2006,-0.02145927,-0.015708945,-0.009694251,0.038077654,0.006080129,-0.010779313,-0.028252531,-0.044371913,-0.007685344,0.011203641,0.009596679,0.003333009,0.003093969,-0.002590675,-0.000727086,47.05379618,-2.509998,1.610001,1.315121578,53.970001,-121.1142892,55.582,55.52638111,55.51689585,8.590932795,0.840360542,0.159639458,0.640967633,5
10/3/2006,0.011696021,-0.02145927,-0.015708945,-0.009694251,0.00782749,0.019037752,0.002178309,-0.015294909,-0.031414291,0.006080129,0.011203641,0.009596679,0.003333009,-0.002012257,-0.002590675,49.61595547,-0.579998,0.75,1.274755751,53.970001,-51.2918108,55.5405001,55.47476216,55.42380053,8.262915737,0.647589759,0.352410241,0.52637111,4
10/9/2006,-0.012983614,0.011696021,-0.02145927,-0.015708945,0.001284032,-0.003111598,0.008098664,-0.008760779,-0.026233997,0.00782749,0.006080129,0.011203641,0.009596679,-0.006629877,-0.002012257,46.90422578,-0.32,0.920002,1.249416197,54.09520088,-96.51090807,55.4735003,55.35947662,55.24318794,8.212262307,0.86144488,0.13855512,0.34877399,3
10/11/2006,0.000735915,-0.012983614,0.011696021,-0.02145927,0.009009935,0.002749539,-0.001646091,0.009564171,-0.007295272,0.001284032,0.00782749,0.006080129,0.011203641,-0.001108797,-0.006629877,47.07969532,-0.729999,0.549999,1.199457826,57.099998,-84.9778398,55.39250015,55.25438126,55.03139709,8.115529067,0.875776941,0.124223059,0.25476712,1
10/20/2006,0.033104262,0.000735915,-0.012983614,0.011696021,0.006603094,0.037699318,0.031438921,0.027043292,0.038253553,0.009009935,0.001284032,0.00782749,0.006080129,-0.004306431,-0.001108797,54.49031373,0.57,1.850002,1.245925267,57.099998,61.09280435,55.4025002,55.3312861,55.01812828,7.974280206,0.287539253,0.712460747,0.249003574,6
10/25/2006,-0.001602707,0.033104262,0.000735915,-0.012983614,0.000703553,0.018098454,0.049194678,0.042934282,0.038538652,0.006603094,0.009009935,0.001284032,0.00782749,-0.014355621,-0.004306431,54.08915345,1.630001,0.849999,1.217644819,56.97919816,80.63015574,55.47850025,55.39866713,55.12614303,8.183852533,0.316293274,0.683706726,0.345646431,2
10/31/2006,-0.052316263,-0.001602707,0.033104262,0.000735915,0.001120258,-0.058701907,-0.041307006,-0.010210782,-0.016471178,0.000703553,0.006603094,0.009009935,0.001284032,-0.011838849,-0.014355621,43.20407247,-1.630001,3.209999,1.359955832,56.869999,-166.6334031,55.39550025,55.18642901,54.99671613,8.468329453,0.916667063,0.083332937,0.441681096,3
11/2/2006,0.012689105,-0.052316263,-0.001602707,0.033104262,0.001847045,0.012254145,-0.047568019,-0.030173119,0.000923105,0.001120258,0.000703553,0.006603094,0.009009935,-0.006491685,-0.011838849,45.98727603,-3.079998,0.939999,1.329958915,56.63179918,-98.84411329,55.29700015,55.04685756,54.75715846,8.40153111,0.754762147,0.245237853,0.445796495,1
11/7/2006,0.005178465,0.012689105,-0.052316263,-0.001602707,0.003676493,0.007551376,0.017958476,-0.041863689,-0.024468788,0.001847045,0.001120258,0.000703553,0.006603094,-0.00369006,-0.006491685,47.1360113,-2.25,0.57,1.275676136,56.40789135,-69.22958744,55.1650002,54.94333364,54.49054866,8.166929447,0.688095655,0.311904345,0.348028117,2
11/10/2006,-0.042391202,0.005178465,0.012689105,-0.052316263,0.005381505,-0.04001663,-0.036141747,-0.025734647,-0.085556812,0.003676493,0.001847045,0.001120258,0.000703553,-0.005216899,-0.00369006,39.8091567,-3.620003,2.59,1.369556412,56.19741799,-220.1780423,55.0060002,54.63809543,54.02822055,9.048212532,0.937956193,0.062043807,0.252437628,2
11/14/2006,0.000769546,-0.042391202,0.005178465,0.012689105,0.008473053,0.004998146,-0.040399989,-0.036525106,-0.026118006,0.005381505,0.003676493,0.001847045,0.001120258,-0.00698627,-0.005216899,39.98775512,-2.400002,0.800004,1.328874097,55.83122447,-197.9623279,54.7605002,54.3518097,53.51533149,9.972501154,0.886956174,0.113043826,0.194072568,1
11/17/2006,0,0.000769546,-0.042391202,0.005178465,0.007507957,0.008281222,0.004806315,-0.040591819,-0.036716937,0.008473053,0.005381505,0.003676493,0.001847045,-0.000193217,-0.00698627,39.98775512,-3.040001,0.399997,1.262525733,55.38310182,-160.5218381,54.57950025,54.08890492,52.97701526,10.83076916,0.882246036,0.117753964,0.15544662,2
11/24/2006,-0.006753484,0,0.000769546,-0.042391202,0.003666877,0.003087018,0.003860283,0.000385376,-0.045012759,0.007507957,0.008473053,0.005381505,0.003676493,-0.002129102,-0.000193217,38.81891614,-2.68,0.389999,1.200202395,54.97979144,-147.9403343,54.42950025,53.80990509,52.42959503,11.68519516,0.945651459,0.054348541,0.118331101,3
11/29/2006,0.03050757,-0.006753484,0,0.000769546,0.002800879,0.036264058,0.035684199,0.036457465,0.032982558,0.003666877,0.007507957,0.008473053,0.005381505,-0.009204498,-0.002129102,46.5154405,-1.119999,1.979999,1.255902152,54.6168121,-55.12340251,54.33700035,53.69757173,52.11252892,11.35494825,0.655796801,0.344203199,0.121588181,2
12/1/2006,0.0089737,0.03050757,-0.006753484,0,0.003541862,0.004849888,0.038313067,0.037733208,0.038506473,0.002800879,0.003666877,0.007507957,0.008473053,-0.008062292,-0.009204498,48.60430702,-2.470001,0.620003,1.210480784,54.29013069,-36.82892704,54.2420003,53.63976217,52.01980693,10.98140563,0.568840295,0.431159705,0.181240387,1
12/7/2006,-0.022206426,0.0089737,0.03050757,-0.006753484,0.001704707,-0.013347299,-0.012039273,0.021423906,0.020844048,0.003541862,0.002800879,0.003666877,0.007507957,-0.004560183,-0.008062292,44.04969876,-3.560002,1.220002,1.211160871,53.99611742,-76.30293643,54.14550025,53.47861919,51.9833917,10.96739437,0.782608554,0.217391446,0.2598635,3
12/12/2006,0.008526835,-0.022206426,0.0089737,0.03050757,0.006424814,0.006424814,-0.008627192,-0.007319166,0.026144013,0.001704707,0.003541862,0.002800879,0.003666877,-0.002467516,-0.004560183,46.12315197,-0.25,0.540001,1.16322088,53.73150548,-56.25347382,54.0515002,53.36952393,52.05602237,10.78473005,0.701086648,0.298913352,0.307770033,2
12/19/2006,-0.011003754,0.008526835,-0.022206426,0.0089737,0.003055187,-0.005703418,-0.005703418,-0.020755424,-0.019447398,0.006424814,0.001704707,0.003541862,0.002800879,-0.004984711,-0.002467516,43.86669319,-1.510002,0.970001,1.14941946,53.49335473,-79.21592999,53.8220002,53.21414277,52.10763988,10.95316571,0.806159455,0.193840545,0.29448491,4
12/22/2006,-0.000572445,-0.011003754,0.008526835,-0.022206426,0.012434345,0.005910914,-0.002847691,-0.002847691,-0.017899696,0.003055187,0.006424814,0.001704707,0.003541862,-0.000770287,-0.004984711,43.74748024,-1.82,0.689998,1.116603642,53.27901906,-72.71833643,53.6185002,53.0777617,52.1472124,10.99683033,0.811594056,0.188405944,0.259863298,2
12/27/2006,0.004760554,-0.000572445,-0.011003754,0.008526835,0.000379075,0.015661111,0.00913768,0.000379075,0.000379075,0.012434345,0.003055187,0.006424814,0.001704707,-0.005131628,-0.000770287,45.08679679,0.68,0.380001,1.063989167,53.08611695,-48.59240105,53.47150005,52.98457111,52.23284294,10.90396238,0.590476133,0.409523867,0.242563949,1
1/4/2007,0.038753024,0.004760554,-0.000572445,-0.011003754,0.008773589,0.040859927,0.056141962,0.049618532,0.040859927,0.000379075,0.012434345,0.003055187,0.006424814,-0.001653652,-0.005131628,54.74169989,2.720001,2.310002,1.152990084,51.349998,72.39043386,53.4875,53.10347596,52.54990705,10.90387278,0.063888836,0.936111164,0.334107908,3
1/19/2007,0.022229161,0.038753024,0.004760554,-0.000572445,0.006260677,0.029129169,0.061215506,0.076497542,0.069974111,0.008773589,0.000379075,0.012434345,0.003055187,-0.000179435,-0.001653652,59.29894936,3.950001,1.360001,1.167776578,51.349998,135.7972902,53.533,53.33799987,53.14121159,11.50761355,0.027484332,0.972515668,0.515995781,9
1/24/2007,-0.005735811,0.022229161,0.038753024,0.004760554,0.006840729,0.000179456,0.023047948,0.055134286,0.070416321,0.006260677,0.008773589,0.000379075,0.012434345,0,-0.000179435,57.67190858,3.979999,0.59,1.126506822,51.53919816,106.6302395,53.59799995,53.53771425,53.82756166,11.79945598,0.095137552,0.904862448,0.740631217,2
1/30/2007,-0.018688796,-0.005735811,0.022229161,0.038753024,0.003847197,-0.01217647,-0.018837743,0.004030749,0.036117087,0.006840729,0.006260677,0.008773589,0.000379075,-0.002021149,0,52.66313558,1.349998,1.260002,1.136042192,51.72083031,51.30557702,53.6094999,53.63314263,54.37886253,11.36538954,0.312896987,0.687103013,0.855124568,3
2/2/2007,0.021919237,-0.018688796,-0.005735811,0.022229161,0.003756359,0.027696549,0.011672881,0.005011609,0.027880101,0.003847197,0.006840729,0.006260677,0.008773589,-0.005210703,-0.002021149,57.34938076,2.080001,1.41,1.155610607,51.89519718,117.5807595,53.5899999,53.84271417,54.89461027,11.69784701,0.060402895,0.939597105,0.878836997,2
2/6/2007,-0.004489547,0.021919237,-0.018688796,-0.005735811,0.001436044,-0.000896441,0.023043748,0.007020081,0.000358809,0.003756359,0.003847197,0.006840729,0.006260677,-0.00522283,-0.005210703,56.1133481,3.010002,0.43,1.103781278,52.06258937,112.4059048,53.5624999,54.03033332,55.33003428,11.91165874,0.116331294,0.883668706,0.845156947,1
2/14/2007,0.049338506,-0.004489547,0.021919237,-0.018688796,0.015613253,0.053679594,0.051347108,0.075287298,0.05926363,0.001436044,0.003756359,0.003847197,0.006840729,-0.000518948,-0.00522283,65.1938174,5.369999,3.180001,1.252082687,52.22328588,206.9438667,53.81849985,54.48819038,55.99278498,13.45667617,0.054173191,0.945826809,0.867891557,5
2/20/2007,-0.006359032,0.049338506,-0.004489547,0.021919237,0.002915238,0.009808217,0.047874558,0.045542073,0.069482262,0.015613253,0.001436044,0.003756359,0.003847197,-0.004475033,-0.000518948,63.33557325,5.580002,0.430001,1.193362566,52.61428885,163.4379896,54.02199985,54.88642849,56.73885171,14.89133521,0.108345796,0.891654204,0.888956796,2
2/23/2007,-0.018796272,-0.006359032,0.049338506,-0.004489547,0.005623899,-0.020297323,-0.013404343,0.024661997,0.022329512,0.002915238,0.015613253,0.001436044,0.003756359,-0.002470515,-0.004475033,58.12739418,4.529999,1.400002,1.208122526,52.98183164,99.93038349,54.1574998,55.16242831,57.32846492,15.22115599,0.266471957,0.733528043,0.8956946,2
2/28/2007,-0.013798185,-0.018796272,-0.006359032,0.049338506,0.011141702,0.002112659,-0.023808562,-0.016915583,0.021150758,0.005623899,0.002915238,0.015613253,0.001436044,-0.003206291,-0.002470515,54.63318506,3.5,0.869999,1.183970845,53.32732186,73.19914356,54.3664998,55.35123776,57.64176204,15.15644999,0.380673827,0.619326173,0.837407466,2
3/8/2007,-0.009125911,-0.013798185,-0.018796272,-0.006359032,0.009134083,-0.002492879,-0.011521921,-0.037443142,-0.030550163,0.011141702,0.005623899,0.002915238,0.015613253,-0.002341728,-0.003206291,52.41458363,0.91,0.689998,1.148687071,53.65208267,45.15375019,54.54799985,55.4715712,57.62730743,14.69973355,0.455344083,0.544655917,0.745891957,5
3/12/2007,0.006629049,-0.009125911,-0.013798185,-0.018796272,0.010041271,0.008420671,-0.003206291,-0.012235333,-0.038156554,0.009134083,0.011141702,0.005623899,0.002915238,0,-0.002341728,53.87793387,0.049999,0.559997,1.10663778,53.95735783,44.47983435,54.74799985,55.60985693,57.45340396,14.27563971,0.401171478,0.598828522,0.656092129,1
3/21/2007,0.00445435,0.006629049,-0.009125911,-0.013798185,0.011595902,0.015911643,0.014291043,0.002664081,-0.006364961,0.010041271,0.009134083,0.011141702,0.005623899,-0.005578098,0,54.88741059,0.619999,0.960003,1.096163867,54.24431648,45.62789343,54.97799975,55.75290457,57.25331527,14.07769636,0.397763771,0.602236229,0.600671268,6
3/26/2007,-0.019567988,0.00445435,0.006629049,-0.009125911,0.003081072,-0.008469318,-0.004153577,-0.005774177,-0.017401139,0.011595902,0.010041271,0.009134083,0.011141702,-0.0074702,-0.005578098,49.77239176,0.560002,1.57,1.130009305,54.51405761,0.098127492,55.07349975,55.77023792,56.95352272,13.35496432,0.819221863,0.180778137,0.543374907,2
3/30/2007,0.00181123,-0.019567988,0.00445435,0.006629049,0.008901903,0.003623867,-0.007926523,-0.003610782,-0.005231382,0.003081072,0.011595902,0.010041271,0.009134083,-0.005122569,-0.0074702,50.23062457,-0.550003,0.770001,1.104294426,54.52,-3.958980791,55.14999965,55.78799966,56.59721605,12.56867336,0.796339041,0.203660959,0.457137653,3
4/5/2007,0.017579,0.00181123,-0.019567988,0.00445435,0.008741435,0.027004342,0.021726306,0.010175916,0.014491657,0.008901903,0.003081072,0.011595902,0.010041271,-0.001613916,-0.005122569,54.60184867,0.680001,1.040001,1.099702039,54.52,42.08765373,55.3344998,55.89180941,56.31150146,12.50390529,0.572081987,0.427918013,0.353430591,3
4/17/2007,0.047230948,0.017579,0.00181123,-0.019567988,0.001520673,0.059475088,0.077737995,0.072459959,0.060909569,0.008741435,0.008901903,0.003081072,0.011595902,-0.005085602,-0.001613916,64.04170238,0.59,2.989998,1.234723179,54.77320012,181.4058018,55.63249975,56.23709505,56.37583136,13.89244244,0.05555575,0.94444425,0.375006184,6
4/20/2007,0.006592856,0.047230948,0.017579,0.00181123,0.006020102,0.014103676,0.072058091,0.090320998,0.085042962,0.001520673,0.008741435,0.008901903,0.003081072,-0.005887796,-0.005085602,65.16031837,1.349998,1.020001,1.21938588,55.12974411,188.051414,55.97899975,56.5911425,56.76128834,15.47114671,0.115384982,0.884615018,0.516150846,2
4/24/2007,-0.009140162,0.006592856,0.047230948,0.017579,0.000338197,-0.007914447,0.000169127,0.058123542,0.076386449,0.006020102,0.001520673,0.008741435,0.008901903,-0.005766637,-0.005887796,62.27173183,1.890003,0.559997,1.172286674,55.6147697,133.7318463,56.29999985,56.86076167,57.28942477,16.55428417,0.214285531,0.785714469,0.71641936,1
5/2/2007,-0.019401432,-0.009140162,0.006592856,0.047230948,0.011155772,-0.024654596,-0.032907241,-0.024823667,0.033130748,0.000338197,0.006020102,0.001520673,0.008741435,-0.00122773,-0.005766637,56.61570727,1.540001,1.830001,1.219266269,56.05129273,49.44421806,56.5519999,56.99219025,57.72728412,16.27279255,0.421245421,0.578754579,0.791203898,5
5/7/2007,0.007599329,-0.019401432,-0.009140162,0.006592856,0.009143495,0.020472627,-0.015337741,-0.023590386,-0.015506812,0.011155772,0.000338197,0.006020102,0.001520673,0,-0.00122773,58.20746371,2.489998,0.55,1.171461536,56.44416346,69.72931449,56.7219998,57.1415235,58.0761027,16.27632907,0.340659524,0.659340476,0.76529637,2
5/11/2007,-0.022797437,0.007599329,-0.019401432,-0.009140162,0.007769737,-0.014841006,-0.003511874,-0.039322242,-0.047574886,0.009143495,0.011155772,0.000338197,0.006020102,-0.001596736,0,52.08078327,0.810001,1.799999,1.216357069,59.98,-3.276918748,56.7649998,57.14990457,58.19597555,15.41059897,0.580585897,0.419414103,0.658933639,3
5/15/2007,0,-0.022797437,0.007599329,-0.019401432,0.005803199,0.01093098,-0.011679763,-0.000350631,-0.036160999,0.007769737,0.009143495,0.011155772,0.000338197,-0.001411966,-0.001596736,52.08078327,0.560001,0.41,1.158760135,59.98,2.039858014,56.8239998,57.1541904,58.16099219,14.70582971,0.580585897,0.419414103,0.575498596,1
5/18/2007,0.015718067,0,-0.022797437,0.007599329,0.006037155,0.025251685,0.030379466,0.007768723,0.019097855,0.005803199,0.007769737,0.009143495,0.011155772,-0.001731568,-0.001411966,55.78862236,2.549999,1.340001,1.171705911,59.8336,51.92200477,56.97949985,57.23857127,58.13254462,14.64809847,0.415751099,0.584248901,0.508750549,2
5/22/2007,-0.067743542,0.015718067,0,-0.022797437,0.00647856,-0.064307831,-0.045093301,-0.039965521,-0.062576264,0.006037155,0.005803199,0.007769737,0.009143495,-0.009515848,-0.001731568,41.32544947,-1.329998,4.369999,1.400155418,59.693056,-162.6199504,56.8854998,56.94814271,57.68748839,14.80964404,0.911144578,0.088855422,0.445973801,1
