Date,Open,High,Low,Close,Volume,Adjusted,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,RSI,Momentum,TR,ATR,SAR,MFI,CCI,SMA,WMA,HMA,ADX,WPR,pk,pslowD,peak
2011-10-24,77.040001,79.589996,77.019997,79.389999,5595600.0,52.183685,0.055951391556066224,0.032905291058392905,-0.003298491261627521,-0.04270826441693735,0.03256362609004662,0.06770135839668642,0.08779974011073224,0.0659550351525163,0.07404021564351716,0.012425853392861572,0.007788506793729275,0.006021253182047977,0.034703914449945444,-0.000259691034299817,-0.006338857246830794,-0.025282635025694222,-0.025555353094840142,-0.019261629056040345,59.18668102470383,4.209998999999996,3.079078037121846,3.079078037121846,71.81438638574124,59.32712906437978,131.92425450339312,72.37999950000001,74.08718976666667,75.80966359117647,20.41630101439841,-1.6102820628473236,98.38971793715268,82.39113431093087,1.0
2011-10-25,77.360001,78.040001,75.75,76.510002,3710600.0,50.290646,-0.036950925756843174,0.055951391556066224,0.032905291058392905,-0.003298491261627521,0.008751664497236107,0.012896748098711872,0.04803448040535176,0.0681328621193977,0.046288157161181676,0.03256362609004662,0.012425853392861572,0.007788506793729275,0.006021253182047977,-0.021031419682137283,-0.000259691034299817,-0.006338857246830794,-0.025282635025694222,-0.025555353094840142,53.39293115410992,2.4700009999999963,3.1191438201845716,3.1191438201845716,72.7474595394523,51.4489772461174,83.3011380516023,72.65449975,74.48052333809525,75.96584968120916,19.10203897581398,-31.654630860550274,68.34536913944973,83.03836635579952,-1.0
2011-10-26,78.360001,78.739998,76.339996,78.040001,4520000.0,51.296326,0.01980005118471798,-0.036950925756843174,0.055951391556066224,0.032905291058392905,0.004837654277587382,0.017681396043924633,0.02182647964540035,0.056964211952040024,0.07706259366608607,0.008751664497236107,0.03256362609004662,0.012425853392861572,0.007788506793729275,-0.026116610918041218,-0.021031419682137283,-0.000259691034299817,-0.006338857246830794,-0.025282635025694222,55.8646880276539,1.8499989999999968,3.0677765473142453,3.0677765473142453,73.56856391471801,50.33915668823424,93.51408330888462,73.15899995000001,74.99342821904763,76.41715525334969,18.0774200874423,-17.203063620242084,82.79693637975791,83.17734115212006,1.0
2011-10-27,83.019997,84.370003,82.019997,83.599998,7066800.0,54.950951,0.0688219675983586,0.01980005118471798,-0.036950925756843174,0.055951391556066224,0.01613041724617615,0.07389831789724442,0.08674205966358152,0.09088714326505735,0.12602487557169714,0.004837654277587382,0.008751664497236107,0.03256362609004662,0.012425853392861572,-0.012118423101553403,-0.026116610918041218,-0.021031419682137283,-0.000259691034299817,-0.006338857246830794,63.450520538758425,7.589995999999999,3.3007926510775127,3.3007926510775127,74.29113576495185,52.69126358430554,185.3505720019206,73.92249975,75.98780898571428,77.7241426382353,18.45276482671237,-5.793867133644289,94.2061328663557,81.78281279518774,1.0
2011-10-28,82.449997,83.769997,82.18,83.150002,4099900.0,54.65517,-0.005397266475357798,0.0688219675983586,0.01980005118471798,-0.036950925756843174,0.015882899733455334,0.00899340586435307,0.06676130651542132,0.0796050482817584,0.08375013188323417,0.01613041724617615,0.004837654277587382,0.008751664497236107,0.03256362609004662,-0.003280049164655105,-0.012118423101553403,-0.026116610918041218,-0.021031419682137283,-0.000259691034299817,62.51400890103164,5.450005000000004,3.178592961714833,3.178592961714833,75.70217717785859,46.655586250479935,166.079411431555,74.75799975000001,76.86661872380952,79.38757952916667,18.80129922746315,-9.179841295722973,90.82015870427702,89.27440931679683,-1.0
2011-10-31,79.599998,79.730003,78.080002,78.080002,5090200.0,51.322613,-0.06291226197226214,-0.005397266475357798,0.0688219675983586,0.01980005118471798,0.0016318964166855882,-0.03354604847852453,-0.04043554234762684,0.017332358303441445,0.030176100069778593,0.015882899733455334,0.01613041724617615,0.004837654277587382,0.008751664497236107,-0.019280100005118178,-0.003280049164655105,-0.012118423101553403,-0.026116610918041218,-0.021031419682137283,53.01903458952077,3.490005999999994,3.3136934644494884,3.3136934644494884,76.91567279295839,45.68764314515583,74.50270305444572,75.44099995,77.1829998904762,80.53320840808824,17.87908516941909,-47.32882262386589,52.67117737613412,79.23248964892224,-1.0
2011-11-01,74.5,77.199997,74.089996,75.599998,5002700.0,49.692493,-0.032277710989130265,-0.06291226197226214,-0.005397266475357798,0.0688219675983586,0.035600292785112314,-0.030614649554082784,-0.06579259444929286,-0.07268208831839522,-0.014914187667326951,0.0016318964166855882,0.015882899733455334,0.01613041724617615,0.004837654277587382,-0.005518608945342243,-0.019280100005118178,-0.003280049164655105,-0.012118423101553403,-0.026116610918041218,49.09123343687437,-0.45999999999999375,3.362001502703096,3.362001502703096,84.370003,37.88066045677275,-2.3309820490699145,75.87049975,77.19814256190477,80.74753524060459,17.157604128895134,-65.98949842065471,34.01050157934529,59.16727921991876,-1.0
2011-11-02,76.75,77.949997,76.010002,77.400002,5788400.0,50.875648,0.023530549705013917,-0.032277710989130265,-0.06291226197226214,-0.005397266475357798,0.015514170550269,0.04526843163206182,-0.0209465107071332,-0.05612445560234322,-0.06301394947144556,0.035600292785112314,0.0016318964166855882,0.015882899733455334,0.01613041724617615,-0.009688449577030503,-0.005518608945342243,-0.019280100005118178,-0.003280049164655105,-0.012118423101553403,51.87779698064738,4.520004999999998,3.289715609652874,3.289715609652874,84.16440286,45.413726137771825,27.26857441633105,76.2724998,77.34380944285714,80.36952316560458,16.291618223523393,-52.44545128326171,47.55454871673828,44.74540922407252,1.0
2011-11-03,77.769997,79.339996,76.900002,79.019997,6693500.0,51.940479,0.02071414058269758,0.023530549705013917,-0.032277710989130265,-0.06291226197226214,0.019986650538686316,0.03318897820294485,0.0629432392847375,-0.0032717030544574953,-0.038449647949667494,0.015514170550269,0.035600292785112314,0.0016318964166855882,0.015882899733455334,-0.011249811612164842,-0.009688449577030503,-0.005518608945342243,-0.019280100005118178,-0.003280049164655105,54.30215621169811,6.3799980000000005,3.2290212089633834,3.2290212089633834,83.9629147228,48.23299335155043,56.68508374472439,76.6339996,77.60547584285715,79.88248432205881,15.131241432802495,-40.255873569911635,59.744126430088365,47.10305890872394,1.0
2011-11-04,78.730003,79.239998,77.129997,79.0,3833200.0,51.927334,-0.0002530945511503483,0.02071414058269758,0.023530549705013917,-0.032277710989130265,0.006456881289281433,0.018725482459006782,0.03192781012326536,0.06168207120505824,-0.004532871134136849,0.019986650538686316,0.015514170550269,0.035600292785112314,0.0016318964166855882,-0.020532044250754986,-0.011249811612164842,-0.009688449577030503,-0.005518608945342243,-0.019280100005118178,54.26581380807675,3.930000000000007,3.1490911940374273,3.1490911940374273,83.76545634834399,53.40424313557469,51.20944694813693,77.00749965,77.83080921428571,79.51703617867648,14.053748698561662,-40.406340074767456,59.59365992523255,55.63077835735302,-1.0
2011-11-07,78.129997,79.220001,77.580002,79.120003,2111300.0,52.006222,0.0015178727645223796,-0.0002530945511503483,0.02071414058269758,0.023530549705013917,0.013854737205735764,0.006204489515554859,0.018473090685280392,0.031675418349539006,0.0614296794313316,0.006456881289281433,0.019986650538686316,0.015514170550269,0.035600292785112314,-0.007064379819448791,-0.020532044250754986,-0.011249811612164842,-0.009688449577030503,-0.005518608945342243,54.46277247596585,-0.2699960000000061,3.0412988944633255,3.0412988944633255,83.57194714137711,58.89785422114165,51.20841965428803,77.20449980000001,78.03200000952381,79.25880670694445,13.053219731052318,-39.50338303210059,60.49661696789941,59.94480110774006,-1.0
2011-11-08,79.610001,80.220001,78.82,80.07,4079500.0,52.630657,0.011935526852998419,0.0015178727645223796,-0.0002530945511503483,0.02071414058269758,0.007633147145903191,0.026398805196516308,0.018748557506335264,0.03101715867606078,0.044219486340319525,0.013854737205735764,0.006456881289281433,0.019986650538686316,0.015514170550269,-0.009972953894865213,-0.007064379819448791,-0.020532044250754986,-0.011249811612164842,-0.009688449577030503,56.075481321173235,3.559997999999993,2.924063330573088,2.924063330573088,83.38230811854956,65.77822634189349,76.72784690968211,77.50599975,78.3049047904762,79.13122995424837,12.421516422246341,-32.35517439012986,67.64482560987014,62.578367501000656,1.0
2011-11-09,76.720001,77.019997,74.940002,75.089996,4196000.0,49.357262,-0.0642139112421613,0.011935526852998419,0.0015178727645223796,-0.0002530945511503483,0.0039026458262467986,-0.03307463622588248,-0.014308978175269388,-0.021959225865450353,-0.009690624695724862,0.007633147145903191,0.013854737205735764,0.006456881289281433,0.019986650538686316,-0.023474623556035395,-0.009972953894865213,-0.007064379819448791,-0.020532044250754986,-0.011249811612164842,46.73223003659734,-2.9500050000000044,3.081630092675009,3.081630092675009,83.19646187617857,66.24217817334905,-49.876809948008514,77.45099945,78.0748091952381,78.51356033235295,12.336978450830163,-88.71900465764864,11.280995342351362,46.474145973373595,-1.0
2011-11-10,77.050003,77.169998,75.120003,76.230003,3266100.0,50.106594,0.01506778451238541,-0.0642139112421613,0.011935526852998419,0.0015178727645223796,0.001556153850824265,0.0058483109431108704,-0.0311289711090184,-0.012363313058405297,-0.020013560748586217,0.0039026458262467986,0.007633147145903191,0.013854737205735764,0.006456881289281433,-0.025367725865771157,-0.023474623556035395,-0.009972953894865213,-0.007064379819448791,-0.020532044250754986,48.8339247614916,-7.369995000000003,3.010085228912509,3.010085228912509,83.014332558655,66.33703523576008,-36.182916480391555,77.4619995,77.95852381904763,77.84832179003268,12.209743138418398,-79.18282545916556,20.817174540834433,33.24766516435193,1.0
2011-11-11,77.18,78.239998,76.959999,77.860001,2472200.0,51.178001,0.02115722967110857,0.01506778451238541,-0.0642139112421613,0.011935526852998419,0.013640644054716487,0.015326399462309305,0.019618556554595806,-0.01735872549753335,0.0014069325530795972,0.001556153850824265,0.0039026458262467986,0.007633147145903191,0.013854737205735764,-0.0028545627457849006,-0.025367725865771157,-0.023474623556035395,-0.009972953894865213,-0.007064379819448791,51.76439353968168,-5.290001000000004,2.938650212561616,2.938650212561616,82.8358458274819,64.62034041200234,11.481860253191355,77.46999969999999,77.99642872380953,77.43895838104577,11.736247963577934,-63.32682458290156,36.673175417098435,22.923781766761362,1.0
2011-11-14,76.68,76.889999,75.349998,75.900002,2609900.0,49.889687,-0.025495644273829894,0.02115722967110857,0.01506778451238541,-0.0642139112421613,0.0027348978610530717,-0.003764540070975825,-0.0020787846633830167,0.002213372428903562,-0.03476390962322576,0.013640644054716487,0.001556153850824265,0.0039026458262467986,0.007633147145903191,-0.017497019647740017,-0.0028545627457849006,-0.025367725865771157,-0.023474623556035395,-0.009972953894865213,48.19028336986122,-2.1799999999999926,2.9080325545215002,2.9080325545215002,82.66092883093226,65.78823442282672,-42.802013199476576,77.5355,77.84690513333334,76.96007806797385,11.754920632681808,-82.39294973242721,17.60705026757279,25.032466741835176,-1.0
2011-11-15,75.470001,76.599998,75.190002,76.059998,3583000.0,49.994858,0.0021057654530379183,-0.025495644273829894,0.02115722967110857,0.01506778451238541,0.014861811089809713,-0.0010438675405591324,-0.00754330547258814,-0.005857550064995315,-0.0015653929727087784,0.0027348978610530717,0.013640644054716487,0.001556153850824265,0.0039026458262467986,-0.0037169695578579453,-0.017497019647740017,-0.0028545627457849006,-0.025367725865771157,-0.023474623556035395,48.50286097952767,0.45999999999999375,2.8010299434842496,2.8010299434842496,82.48951017431362,59.422642302634,-48.51496933612063,77.53549999999998,77.70638113333332,76.53291555522875,11.817648313151532,-80.83656946926209,19.16343053073791,24.481218738469664,-1.0
2011-11-16,74.720001,75.589996,73.879997,73.970001,3373000.0,48.621078,-0.027862857086312545,0.0021057654530379183,-0.025495644273829894,0.02115722967110857,0.011576139083146707,0.0015887068399564623,-0.014316971790412402,-0.02081640972244139,-0.019130654314848655,0.014861811089809713,0.0027348978610530717,0.013640644054716487,0.001556153850824265,-0.011305692579234947,-0.0037169695578579453,-0.017497019647740017,-0.0028545627457849006,-0.025367725865771157,44.70834437806044,-3.4300010000000043,2.756670733235374,2.756670733235374,82.32151989082735,50.52330794966613,-101.33859668915719,77.5900002,77.36680979999998,75.85152096405227,12.249440491629343,-99.08994944388279,0.9100505561172225,12.560177118142592,-1.0
2011-11-17,73.900002,74.059998,71.760002,72.230003,4214700.0,47.477367,-0.023804105522027136,-0.027862857086312545,0.0021057654530379183,-0.025495644273829894,0.0021626934625799893,-0.008872258823549497,-0.018859691066739848,-0.03476536969710866,-0.04126480762913759,0.011576139083146707,0.014861811089809713,0.0027348978610530717,0.013640644054716487,-0.029385609396534822,-0.011305692579234947,-0.0037169695578579453,-0.017497019647740017,-0.0028545627457849006,41.77796309107548,-6.789994000000007,2.7240511094328466,2.7240511094328466,81.98385897519425,50.92122280516154,-164.03542053201323,77.5695004,76.85633387619048,74.83964380024509,13.204617331942051,-94.444431967427,5.555568032573013,8.543016373142668,-1.0
2011-11-18,72.519997,72.809998,71.650002,71.919998,2753000.0,47.273598,-0.0043011512420549885,-0.023804105522027136,-0.027862857086312545,0.0021057654530379183,0.003990936419113986,-0.014859574079890246,-0.025894526366019705,-0.03588195860921011,-0.05178763723957895,0.0021626934625799893,0.011576139083146707,0.014861811089809713,0.0027348978610530717,-0.012069162331102317,-0.029385609396534822,-0.011305692579234947,-0.0037169695578579453,-0.017497019647740017,41.259091564548505,-7.080001999999993,2.6123328873304996,2.6123328873304996,81.3704275566826,53.40980154525235,-167.25409163729574,77.4120003,76.31828602857144,73.73647128553921,14.119463677726698,-96.84952121931396,3.1504787806860453,3.205365789792046,-1.0
2011-11-21,69.779999,70.190002,68.650002,69.82,3610100.0,45.893253,-0.02963386067779833,-0.0043011512420549885,-0.023804105522027136,-0.027862857086312545,0.005858457808543096,-0.0326564652823337,-0.05150697578133793,-0.06254192806746738,-0.07252936031065776,0.003990936419113986,0.0021626934625799893,0.011576139083146707,0.014861811089809713,-0.016326260080609774,-0.012069162331102317,-0.029385609396534822,-0.011305692579234947,-0.0037169695578579453,37.83141360014144,-9.300003000000004,2.65930882394975,2.65930882394975,80.59279351214799,55.1092580724596,-205.3929953415583,76.93350035,75.59523838095237,72.46129553284314,15.675096335161966,-89.88765686150886,10.112343138491136,6.2727966505833495,-1.0
2011-11-22,69.050003,69.93,68.540001,69.370003,2899200.0,45.597462,-0.006465961033320803,-0.02963386067779833,-0.0043011512420549885,-0.023804105522027136,0.012663818413697637,0.002147320287901424,-0.03636760280297542,-0.055218113301979635,-0.06625306558810919,0.005858457808543096,0.003990936419113986,0.0021626934625799893,0.011576139083146707,-0.007413392265594764,-0.016326260080609774,-0.012069162331102317,-0.029385609396534822,-0.011305692579234947,37.11977241126838,-10.699996999999996,2.568643836524768,2.568643836524768,79.39851436093319,46.82235909202595,-175.05236730812453,76.5765004,74.8749053,71.12635206830063,17.14364336805267,-92.89381849315075,7.1061815068492615,6.789667808675433,-1.0
2011-11-23,67.660004,67.779999,66.830002,66.93,3368300.0,43.993626,-0.03580724353101808,-0.006465961033320803,-0.02963386067779833,-0.0043011512420549885,0.001771928953604805,-0.018563771876787392,-0.0290802700025836,-0.06759519309346035,-0.0864457035924646,0.012663818413697637,0.005858457808543096,0.003990936419113986,0.0021626934625799893,-0.012343111022027828,-0.007413392265594764,-0.016326260080609774,-0.012069162331102317,-0.029385609396534822,33.44595526340625,-8.159995999999992,2.5665979196301416,2.5665979196301416,78.09549275762122,35.67766034070915,-187.37613341655836,76.02100035,73.95619097619048,69.57359143513072,18.875165050913584,-99.25318889120145,0.746811108798541,5.9884452513795985,-1.0
2011-11-25,66.690002,67.470001,66.300003,66.32,1986600.0,43.592667,-0.009155786285511508,-0.03580724353101808,-0.006465961033320803,-0.02963386067779833,0.011628022827017815,-0.002812153010949723,-0.023147853841341964,-0.03366435196713831,-0.072179275058015,0.001771928953604805,0.012663818413697637,0.005858457808543096,0.003990936419113986,-0.0058651041930336024,-0.012343111022027828,-0.007413392265594764,-0.016326260080609774,-0.012069162331102317,32.57787643968652,-9.910003000000003,2.4668407825137026,2.4668407825137026,76.51832405155425,28.35451858118141,-165.3832499125566,75.15700045,73.03228618095238,67.99198844305556,20.59291512069976,-99.85634337016434,0.1436566298356465,2.6655497484944357,-1.0
2011-11-28,70.279999,70.5,68.879997,69.660004,3216600.0,45.788078,0.04913481153257697,-0.009155786285511508,-0.03580724353101808,-0.006465961033320803,0.0031254607281256635,0.055557663184504766,0.04111748734653721,0.020781786516145075,0.010265288390348723,0.011628022827017815,0.001771928953604805,0.012663818413697637,0.005858457808543096,-0.020121432524629872,-0.0058651041930336024,-0.012343111022027828,-0.007413392265594764,-0.016326260080609774,41.52686176034419,-8.199996999999996,2.5892092980484387,2.5892092980484387,74.88339268330557,29.598886669338427,-93.65023923842023,74.48250055,72.50876270952381,67.03923231846404,20.767560036613183,-75.86205831351414,24.137941686485867,8.342803141706638,1.0
2011-11-29,69.669998,70.459999,69.209999,69.669998,2086700.0,45.794655,0.00014345797565053963,0.04913481153257697,-0.009155786285511508,-0.03580724353101808,0.011275378385374965,0.002557909630544599,0.05499011208692365,0.04054993624895614,0.020214235418563868,0.0031254607281256635,0.011628022827017815,0.001771928953604805,0.012663818413697637,-0.006624433930274036,-0.020121432524629872,-0.0058651041930336024,-0.012343111022027828,-0.007413392265594764,41.551860556835734,-6.230003999999994,2.493551491044979,2.493551491044979,73.51005033397668,25.60604604914792,-80.36793508510382,74.06200034999999,72.05042913333334,66.68594540588235,20.929730315675645,-71.7755744453829,28.2244255546171,17.50200795697949,-1.0
2011-11-30,74.029999,75.349998,73.769997,75.169998,5876500.0,49.409847,0.07598240824775145,0.00014345797565053963,0.04913481153257697,-0.009155786285511508,0.017673495582734195,0.07837411819443703,0.06965664943960648,0.12208885189598556,0.10764867605801803,0.011275378385374965,0.0031254607281256635,0.011628022827017815,0.001771928953604805,-0.003518298717697301,-0.006624433930274036,-0.020121432524629872,-0.0058651041930336024,-0.012343111022027828,53.367547643458664,-0.8899999999999864,2.7211549559703374,2.7211549559703374,66.300003,38.02206680166959,14.415968362484206,74.04050035,72.15595271904762,67.54959035857843,19.604985936007562,-25.71190356444868,74.28809643555132,42.21682122555138,1.0
2011-12-01,74.599998,75.5,73.669998,74.0,3636800.0,48.640797,-0.015687095378848572,0.07598240824775145,0.00014345797565053963,0.04913481153257697,0.011992175854915653,0.01966225330800945,0.0803628759197122,0.07164540716488167,0.1240776096212608,0.017673495582734195,0.011275378385374965,0.0031254607281256635,0.011628022827017815,-0.012544846853434231,-0.003518298717697301,-0.006624433930274036,-0.020121432524629872,-0.0058651041930336024,51.00537649370888,0.02999900000000366,2.657501173401027,2.657501173401027,66.48100290000001,30.253897831040916,10.231443384386326,73.87050024999999,72.15209554285714,68.9858702104575,18.422134752081583,-35.51088589233078,64.48911410766921,55.6672120326125,1.0
2011-12-02,76.769997,76.860001,75.169998,75.300003,3308800.0,49.4953,0.01741508144231489,-0.015687095378848572,0.07598240824775145,0.00014345797565053963,0.001171698385324908,0.029845117747303123,0.037515195200396895,0.09821581781209972,0.08949834905726929,0.011992175854915653,0.017673495582734195,0.011275378385374965,0.0031254607281256635,-0.02106171117902335,-0.012544846853434231,-0.003518298717697301,-0.006624433930274036,-0.020121432524629872,53.469787118653045,3.0700000000000074,2.671965446729525,2.671965446729525,66.84176278400001,31.468987156873766,41.325711193801446,73.68450055,72.28823866190477,70.77812515776144,17.753715160221372,-15.014132205526796,84.98586779447321,74.5876927792312,1.0
2011-12-05,77.150002,77.769997,75.949997,76.720001,2604100.0,50.42868,0.01868226896310885,0.01741508144231489,-0.015687095378848572,0.07598240824775145,0.00800410939886991,0.012941814369523526,0.0416152337315018,0.04928531118459545,0.10998593379629831,0.001171698385324908,0.011992175854915653,0.017673495582734195,0.011275378385374965,-0.015676415190584964,-0.02106171117902335,-0.012544846853434231,-0.003518298717697301,-0.006624433930274036,56.06912402132979,4.80000299999999,2.657538914820273,2.657538914820273,67.44285707696001,37.391155019280966,65.29285417707928,73.5705006,72.57733394285715,72.79605672303921,17.41117335552237,-9.154285520986386,90.84571447901361,80.10689879371863,1.0
2011-12-06,76.059998,76.93,75.639999,76.110001,3307100.0,50.027714,-0.007982768191415537,0.01868226896310885,0.01741508144231489,-0.015687095378848572,0.011373441265760481,-0.002855687261851772,0.002082017708801671,0.03075543707078008,0.03842551452387369,0.00800410939886991,0.001171698385324908,0.011992175854915653,0.017673495582734195,-0.005537245635344459,-0.015676415190584964,-0.02106171117902335,-0.012544846853434231,-0.003518298717697301,54.65659654805125,6.290001000000004,2.5598576351902538,2.5598576351902538,68.2690282708032,37.614872510229524,57.378460248217436,73.42000049999999,72.81919112380952,74.61615992818626,16.968311348314362,-14.47250975022312,85.52749024977689,87.11969084108786,-1.0
2011-12-07,75.639999,76.139999,74.949997,75.690002,3000400.0,49.751656,-0.0055335976735323405,-0.007982768191415537,0.01868226896310885,0.01741508144231489,0.006588507250911794,0.001051261615567336,-0.01317786691204499,-0.008240161941391488,0.0204332574205869,0.011373441265760481,0.00800410939886991,0.001171698385324908,0.011992175854915653,-0.009164046047817039,-0.005537245635344459,-0.015676415190584964,-0.02106171117902335,-0.012544846853434231,53.65433503453074,6.31999900000001,2.4620108041052364,2.4620108041052364,69.02910576913895,37.891031755834675,50.93925256327308,73.2010006,73.03538174285714,76.04968640653595,16.273114949440973,-18.134229189657788,81.86577081034221,86.0796585130442,-1.0
2011-12-08,74.949997,75.110001,73.129997,73.290001,3387200.0,48.174103,-0.03222189016246061,-0.0055335976735323405,-0.007982768191415537,0.01868226896310885,0.0021325344898052785,-0.007031511558011736,-0.01256875719335625,-0.026797885720968386,-0.021860180750314994,0.006588507250911794,0.011373441265760481,0.00800410939886991,0.001171698385324908,-0.024582546261898413,-0.009164046047817039,-0.005537245635344459,-0.015676415190584964,-0.02106171117902335,48.21361910220934,6.360000999999997,2.4690103895262916,2.4690103895262916,69.72837706760784,38.5426938072049,14.00162864309614,73.11100085000001,73.04385797142858,76.65791044591504,15.30001859559711,-39.05839880997322,60.94160119002678,76.11162075004857,-1.0
2011-12-09,73.449997,75.43,73.139999,75.040001,3310800.0,49.324398,0.023597130442010172,-0.03222189016246061,-0.0055335976735323405,-0.007982768191415537,0.02660021208976577,0.006383889343618092,-0.0027801567041988314,-0.008317402339543326,-0.022546530867155523,0.0021325344898052785,0.006588507250911794,0.011373441265760481,0.00800410939886991,-0.004229462726947771,-0.024582546261898413,-0.009164046047817039,-0.005537245635344459,-0.015676415190584964,52.03309880594776,8.72000100000001,2.456224004560128,2.456224004560128,70.37170666219922,45.42238949925727,32.616060133307684,73.05150074999999,73.22757227142857,76.82172272859478,14.270644089419394,-23.801198152326844,76.19880184767317,73.00205794934733,1.0
2011-12-12,72.919998,72.919998,71.830002,72.620003,2780100.0,47.733704,-0.0327809107270727,0.023597130442010172,-0.03222189016246061,-0.0055335976735323405,0.0,-0.007241939392629378,-0.027458262138776952,-0.03662230818659407,-0.04215955382193852,0.02660021208976577,0.0021325344898052785,0.006588507250911794,0.011373441265760481,-0.015060678452915234,-0.004229462726947771,-0.024582546261898413,-0.009164046047817039,-0.005537245635344459,46.88353293565707,2.9599989999999963,2.5100650756629768,2.5100650756629768,70.96356988922328,46.11274462300195,-10.931948171173818,72.78950085,73.18647724761905,76.33067245710785,13.812575268274598,-44.89970962495714,55.10029037504286,64.08023113758088,-1.0
2011-12-13,72.510002,73.330002,70.029999,70.550003,3719700.0,46.373074,-0.028918686475266984,-0.0327809107270727,0.023597130442010172,-0.03222189016246061,0.011245318413771344,0.005606906996530382,-0.0016350323960990945,-0.021851355142246703,-0.031015401190063775,0.0,0.02660021208976577,0.0021325344898052785,0.006588507250911794,-0.034800803578071575,-0.015060678452915234,-0.004229462726947771,-0.024582546261898413,-0.009164046047817039,42.966469388228425,0.880004999999997,2.5664892131156205,2.5664892131156205,77.769997,45.2218011178961,-34.884042086376624,72.5220009,72.97319173809524,75.24178397924837,14.00748437693761,-62.94679840285879,37.053201597141204,56.117431273285696,1.0
2011-12-14,69.970001,70.110001,68.68,69.5,4851300.0,45.682907,-0.014994968251108999,-0.028918686475266984,-0.0327809107270727,0.023597130442010172,0.001998858432532029,-0.033659059483726765,-0.039297470900967704,-0.046539410293597185,-0.06675573303974479,0.011245318413771344,0.0,0.02660021208976577,0.0021325344898052785,-0.018608557020369725,-0.034800803578071575,-0.015060678452915234,-0.004229462726947771,-0.024582546261898413,41.09107477134082,-5.669998000000007,2.5167401978930757,2.5167401978930757,77.61519704,43.76953122500011,-74.53102563880775,72.194001,72.68538212857143,73.74741959999999,14.610139168899323,-72.10114495264779,27.898855047352214,40.017449006512045,-1.0
2011-12-15,70.349998,70.449997,68.790001,69.050003,2887600.0,45.387123,-0.006495829268668554,-0.014994968251108999,-0.028918686475266984,-0.0327809107270727,0.001420440630180349,0.006836602711651153,-0.028821315204607543,-0.034459726621848596,-0.04170166601447798,0.001998858432532029,0.011245318413771344,0.0,0.02660021208976577,-0.02242435505619612,-0.018608557020369725,-0.034800803578071575,-0.015060678452915234,-0.004229462726947771,40.279642335556524,-4.949996999999996,2.4555441837578553,2.4555441837578553,77.2577891584,45.52180029182739,-66.9461234498034,71.9480011,72.38595374761904,72.05919749648692,15.005116489732888,-95.92955861261562,4.070441387384364,23.007499343959214,1.0
2011-12-16,70.059998,70.669998,69.220001,69.779999,3492300.0,45.866959,0.010516498125796296,-0.006495829268668554,-0.014994968251108999,-0.028918686475266984,0.008669137179830172,0.0045383712710953235,0.00995453335256612,-0.02570338456369257,-0.03134179598093362,0.001420440630180349,0.001998858432532029,0.011245318413771344,0.0,-0.012062136568490723,-0.02242435505619612,-0.018608557020369725,-0.034800803578071575,-0.015060678452915234,42.27120023427805,-5.520004,2.395862099203723,2.395862099203723,76.914677592064,45.848120163009895,-50.27318196744065,71.8255009,72.17947735714284,70.6022437107843,15.260776064861245,-87.89879688629163,12.101203113708367,14.690166516148267,1.0
2011-12-19,68.93,69.220001,67.25,67.410004,2471900.0,44.309135,-0.03455398722415143,0.010516498125796296,-0.006495829268668554,-0.014994968251108999,0.004198355756329304,-0.012062136568490723,-0.016192902477225764,-0.01077674039575478,-0.04643465831201368,0.008669137179830172,0.001420440630180349,0.001998858432532029,0.011245318413771344,-0.024674478415612065,-0.012062136568490723,-0.02242435505619612,-0.018608557020369725,-0.034800803578071575,37.857215409834936,-9.309996999999996,2.4054433064034577,2.4054433064034577,76.58529048838143,41.198035888047954,-87.13574978690914,71.6000012,71.75895384285715,69.20163916928104,16.143657906084634,-98.47904899592652,1.5209510040734864,5.897531835055358,-1.0
2011-12-20,69.68,70.669998,69.650002,70.559998,2948300.0,46.379665,0.045669949150141366,-0.03455398722415143,0.010516498125796296,-0.006495829268668554,0.014107793857963364,0.024929629504650296,0.008669137179830172,0.0045383712710953235,0.00995453335256612,0.004198355756329304,0.008669137179830172,0.001420440630180349,0.001998858432532029,-0.00043060360342955036,-0.024674478415612065,-0.012062136568490723,-0.02242435505619612,-0.018608557020369725,45.93754377457236,-5.550003000000004,2.466482641660354,2.466482641660354,76.02517305907854,36.82354221379134,-34.44682374357606,71.63700109999999,71.65990591904762,68.42918367295752,16.22631329475357,-68.53613171182471,31.46386828817529,15.028674135319001,1.0
2011-12-21,70.610001,70.900002,69.419998,70.800003,2659200.0,46.537411,0.0033956597186904428,0.045669949150141366,-0.03455398722415143,0.010516498125796296,0.004098670056270877,0.01735712920257864,0.028178964849265613,0.011918472524445703,0.007787706615710694,0.014107793857963364,0.004198355756329304,0.008669137179830172,0.001420440630180349,-0.01699681006705652,-0.00043060360342955036,-0.024674478415612065,-0.012062136568490723,-0.02242435505619612,46.50826006691613,-4.889999000000003,2.396019881541757,2.396019881541757,75.49866267553382,43.99790832230688,-34.44888785823792,71.7085011,71.58019181428571,68.18649726307189,16.303064727089012,-66.25471471142052,33.74528528857948,22.24336819360937,1.0
