Date,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,RSI,Momentum,TR,ATR,SAR,CCI,SMA,WMA,HMA,ADX,WPR,pk,pslowD,trough
10/11/2019,-0.001658179,0.004031738,0.004764206,-0.007611835,0.008974954,0.010161993,0.012302048,0.011112492,0.010399503,0.005684573,0.004038537,0.001900191,0.006866394,-0.001187039,-0.001188331,55.25782606,-0.16,0.430001,0.547147512,42.70079233,65.15009748,41.7850002,41.96300053,42.08397089,13.23621838,0.435147044,0.564852956,0.530450757,0
10/14/2019,-0.000237155,-0.001658179,0.004031738,0.004764206,0.004236297,0.010149975,0.011337013,0.013477069,0.012287512,0.008974954,0.005684573,0.004038537,0.001900191,-0.005676505,-0.001187039,55.12609257,-0.510002,0.420002,0.538065689,42.62596072,66.04279391,41.8635002,41.99966699,42.09937741,13.2379335,0.439331983,0.560668017,0.550906088,1
10/15/2019,0.002368594,-0.000237155,-0.001658179,0.004031738,0.011645954,-0.001888622,0.004025056,0.005212094,0.00735215,0.004236297,0.008974954,0.005684573,0.004038537,-0.001196101,-0.005676505,56.24913343,-0.040001,0.540001,0.538203926,42.580002,32.18714761,41.9220003,42.03838125,42.13731514,12.56850173,0.397490124,0.602509876,0.569966766,0
10/16/2019,0.000236523,0.002368594,-0.000237155,-0.001658179,0.001412359,0.016125462,0.002590886,0.008504563,0.009691602,0.011645954,0.004236297,0.008974954,0.005684573,-0.01375738,-0.001196101,56.36671848,1.09,0.639999,0.545475003,42.510002,44.10750356,41.9830002,42.07247637,42.19478921,12.24045645,0.393306441,0.606693559,0.579729438,0
10/17/2019,0.004483831,0.000236523,0.002368594,-0.000237155,0.001406423,0.005637741,0.020350844,0.006816268,0.012729945,0.001412359,0.011645954,0.004236297,0.008974954,-0.004702595,-0.01375738,58.64138494,1.02,0.41,0.535798217,40.830002,102.0431198,42.04050025,42.1188574,42.27354402,12.21057196,0.313807663,0.686192337,0.599255341,0
10/18/2019,0.001411718,0.004483831,0.000236523,0.002368594,0.002818203,0.000234502,0.00446582,0.019178923,0.005644347,0.001406423,0.001412359,0.011645954,0.004236297,-0.003534012,-0.004702595,59.36182415,0.539997,0.27,0.51681263,40.830002,92.57041949,42.08550015,42.16547632,42.35847325,12.06475443,0.086021644,0.913978356,0.652459053,0
10/21/2019,0.001644521,0.001411718,0.004483831,0.000236523,0.002110471,0.003990124,0.001406423,0.005637741,0.020350844,0.002818203,0.001406423,0.001412359,0.011645954,-0.00352727,-0.003534012,60.23219182,0.399997,0.239998,0.497040156,40.90440188,99.09705573,42.11950015,42.21447612,42.44452875,12.01335681,0.048387712,0.951612288,0.739338112,0
10/22/2019,-0.001879653,0.001644521,0.001411718,0.004483831,0.005585353,0.011436745,0.013316398,0.010732697,0.014964015,0.002110471,0.002818203,0.001406423,0.001412359,-0.008201522,-0.00352727,58.68526561,0.639999,0.59,0.503680145,40.97582576,113.61574,42.14200015,42.25261896,42.51711859,12.60749024,0.268868051,0.731131949,0.817263314,1
10/23/2019,0.017485001,-0.001879653,0.001644521,0.001411718,0.004860628,0.01067798,0.016529372,0.018409025,0.015825324,0.005585353,0.002110471,0.002818203,0.001406423,-0.003253524,-0.008201522,67.19238314,1.189998,0.790001,0.524131635,41.10267622,199.2162758,42.23500015,42.36004752,42.65107869,13.48148052,0.023121979,0.976878021,0.867569759,0
10/24/2019,0.017184522,0.017485001,-0.001879653,0.001644521,0.005913094,0.022936786,0.028754139,0.034605531,0.036485184,0.004860628,0.005585353,0.002110471,0.002818203,-0.000684518,-0.003253524,73.1470128,1.77,0.829998,0.545979232,41.2792622,273.9029453,42.3340001,42.5300475,42.89963072,15.25755635,0.034481911,0.965518089,0.88109699,0
10/25/2019,-0.004553742,0.017184522,0.017485001,-0.001879653,0.004559994,0.002733464,0.019757156,0.025574508,0.0314259,0.005913094,0.004860628,0.005585353,0.002110471,-0.005729362,-0.000684518,69.52321994,1.64,0.510002,0.54340943,41.56133578,186.4550175,42.4080001,42.6715713,43.18755772,16.23037346,0.120688845,0.879311155,0.906095287,1
10/28/2019,0.01314918,-0.004553742,0.017184522,0.017485001,0.008084504,0.021477055,0.019650525,0.036674217,0.04249157,0.004559994,0.005913094,0.004860628,0.005585353,-0.000225459,-0.005729362,73.60681566,2.230004,0.889999,0.568165828,41.815202,228.2920901,42.4940002,42.86128577,43.53552696,17.92421551,0.105801024,0.894198976,0.914918171,0
10/29/2019,0.004270104,0.01314918,-0.004553742,0.017184522,0.010772075,0.010095453,0.023488005,0.021661474,0.038685166,0.008084504,0.004559994,0.005913094,0.004860628,-0.00384307,-0.000225459,74.79808882,2.32,0.649997,0.574010912,42.16257764,181.5325822,42.60800015,43.0609048,43.90062422,19.08999852,0.069536093,0.930463907,0.918301058,0
10/30/2019,0.023274884,0.004270104,0.01314918,-0.004553742,0.012512511,0.03372103,0.033044409,0.04643696,0.04461043,0.010772075,0.008084504,0.004559994,0.005913094,-0.008206722,-0.00384307,80.134445,3.36,1.25,0.622295846,42.53181663,207.4703738,42.83050015,43.3496666,44.35222951,21.08173444,0.049261318,0.950738682,0.91315598,0
10/31/2019,0.003499566,0.023274884,0.004270104,0.01314918,0.004138044,0.016214159,0.037422678,0.036746057,0.050138608,0.012512511,0.010772075,0.008084504,0.004559994,-0.003279094,-0.008206722,80.80154864,3.329998,0.369999,0.604274643,43.06112597,186.9972331,43.04800005,43.63247601,44.84903637,23.05601971,0.049645165,0.950354835,0.923437003,0
11/1/2019,-0.011639508,0.003499566,0.023274884,0.004270104,0.000657224,-0.003498036,0.00857808,0.029786599,0.029109977,0.004138044,0.012512511,0.010772075,0.008084504,-0.008362747,-0.003279094,72.15755981,2.740001,0.549999,0.600397811,43.59192294,133.0364267,43.21199995,43.84409505,45.27084973,24.03294517,0.174940467,0.825059533,0.925901338,0
11/4/2019,-0.005315649,-0.011639508,0.003499566,0.023274884,0.000880991,-0.004612924,-0.008768184,0.003307931,0.02451645,0.000657224,0.004138044,0.012512511,0.010772075,-0.009520718,-0.008362747,68.57978254,2.430001,0.469997,0.591083468,44.02717645,101.2941096,43.35349985,44.01723782,45.56972322,24.36982916,0.236714791,0.763285209,0.899601117,0
11/5/2019,-0.017021665,-0.005315649,-0.011639508,0.003499566,0.002239096,-0.014874334,-0.020368249,-0.024523509,-0.012447394,0.000880991,0.000657224,0.004138044,0.012512511,-0.00923326,-0.009520718,58.66085918,1.75,0.829998,0.608148792,44.200001,52.35423427,43.4729998,44.10452355,45.65818853,23.43336121,0.47802156,0.52197844,0.819463979,1
11/6/2019,0.002030938,-0.017021665,-0.005315649,-0.011639508,0.006321945,-0.004043155,-0.021156584,-0.0266505,-0.03080576,0.002239096,0.000880991,0.000657224,0.004138044,-0.000679801,-0.00923326,59.40956487,1.090001,0.310001,0.586852521,46.009998,41.82025479,43.58699975,44.18899985,45.59780378,22.44167319,0.453296004,0.546703996,0.720110045,0
11/7/2019,-0.0033872,0.002030938,-0.017021665,-0.005315649,0.000225521,0.004745213,-0.005619887,-0.022733316,-0.028227232,0.006321945,0.002239096,0.000880991,0.000657224,-0.005426127,-0.000679801,57.53911003,0.189999,0.25,0.562791626,46.009998,32.73781164,43.6849997,44.24833311,45.43075611,21.50467168,0.505618123,0.494381877,0.611706127,1
11/8/2019,0.004738788,-0.0033872,0.002030938,-0.017021665,0.006998606,0.002252321,0.006772012,-0.003593087,-0.020706517,0.000225521,0.006321945,0.002239096,0.000880991,0,-0.005426127,59.46328376,0.599998,0.310002,0.544735224,45.93399812,34.96693704,43.7969996,44.31833295,45.23300479,20.76163356,0.452991711,0.547008289,0.55368068,0
11/11/2019,-0.003608484,0.004738788,-0.0033872,0.002030938,0.005661888,0.003166707,-0.001579578,0.002940113,-0.007424986,0.006998606,0.000225521,0.006321945,0.002239096,-0.000908816,0,57.33153415,-0.140004,0.429996,0.536539566,45.86103824,19.94351516,43.9014996,44.36242804,45.01463385,19.80180247,0.57377068,0.42622932,0.513197551,1
11/12/2019,0.005857237,-0.003608484,0.004738788,-0.0033872,0.006517632,0.013759099,0.011263917,0.006517632,0.011037323,0.005661888,0.006998606,0.000225521,0.006321945,-0.001128009,-0.000908816,59.85042662,-0.07,0.380001,0.525358239,45.74877606,36.89367377,44.0139996,44.42133284,44.81881894,19.44535709,0.5959992,0.4040008,0.492550229,0
11/13/2019,0.00313972,0.005857237,-0.003608484,0.004738788,0.001119172,0.00786086,0.015102327,0.012607146,0.00786086,0.006517632,0.005661888,0.006998606,0.000225521,-0.004039525,-0.001128009,61.17935441,-0.979999,0.23,0.504261222,45.64324962,41.8199559,44.13299965,44.48285669,44.66384622,19.20135247,0.5399992,0.4600008,0.459454313,0
11/14/2019,-0.018303573,0.00313972,0.005857237,-0.003608484,0.002280571,-0.016939986,-0.010198298,-0.002956831,-0.005452013,0.001119172,0.006517632,0.005661888,0.006998606,-0.005494474,-0.004039525,50.71925019,-1.950001,1.099999,0.546813921,45.54405476,-40.91035269,44.2019995,44.45590415,44.46750675,18.25357966,0.881633733,0.118366267,0.405537466,1
11/15/2019,0.005458326,-0.018303573,0.00313972,0.005857237,0.015762725,0.007279377,-0.01194118,-0.005199492,0.002041975,0.002280571,0.001119172,0.006517632,0.005661888,-0.000460617,-0.005494474,53.26873324,-1.18,0.709999,0.558469998,45.38533046,-42.30458054,44.27999955,44.44523753,44.29544575,17.01814271,0.738461337,0.261538663,0.345833835,0
11/18/2019,0.005428695,0.005458326,-0.018303573,0.00313972,0.00314607,0.02591054,0.017427192,-0.001793365,0.004948323,0.015762725,0.002280571,0.001119172,0.006517632,-0.00360767,-0.000460617,55.73489201,-0.699997,0.48,0.552864998,45.18779741,5.138188165,44.36649975,44.44999967,44.18285213,16.41026494,0.646152805,0.353847195,0.284002858,0
11/19/2019,0.003827495,0.005428695,0.005458326,-0.018303573,0.001567223,0.006058607,0.028823077,0.020339729,0.001119172,0.00314607,0.015762725,0.002280571,0.001119172,-0.007647361,-0.00360767,57.44785724,0.23,0.41,0.542660355,45.01001767,8.546482296,44.46549975,44.46271398,44.14774851,16.03102531,0.580768908,0.419231092,0.289808312,0
11/20/2019,-0.013119438,0.003827495,0.005428695,0.005458326,0.004077962,-0.009003009,-0.004511625,0.018252845,0.009769497,0.001567223,0.00314607,0.015762725,0.002280571,-0.006376678,-0.007647361,50.29640378,-0.440003,0.73,0.556041758,44.85001591,-82.49110977,44.49799965,44.41076143,44.11173859,14.95647204,0.773334222,0.226665778,0.307568127,1
11/21/2019,0.002501445,-0.013119438,0.003827495,0.005428695,0.002497356,0.001134407,-0.011946564,-0.00745518,0.015309291,0.004077962,0.001567223,0.00314607,0.015762725,-0.00569932,-0.006376678,51.52881584,-0.18,0.359996,0.54203849,44.70601431,-84.85836499,44.4984996,44.36618994,44.07613379,14.00615727,0.691542479,0.308457521,0.332079489,0
11/22/2019,-0.000454362,0.002501445,-0.013119438,0.003827495,0.001584966,0.004762431,0.003399482,-0.009681489,-0.005190105,0.002497356,0.004077962,0.001567223,0.00314607,-0.004087199,-0.00569932,51.27984152,-0.41,0.25,0.521178598,44.57641288,-73.55338924,44.5079995,44.31966598,44.03261539,13.05861201,0.538462722,0.461537278,0.327862115,1
11/25/2019,0.010622815,-0.000454362,0.002501445,-0.013119438,0.002245129,0.010369773,0.013547238,0.012184289,-0.000896682,0.001584966,0.002497356,0.004077962,0.001567223,-0.002700947,-0.004087199,56.58803256,0.220002,0.580002,0.525380269,43.41,-2.119270838,44.5119994,44.31699936,44.0405123,12.81655902,0.170543279,0.829456721,0.394496276,0
11/26/2019,0.007391701,0.010622815,-0.000454362,0.002501445,0.012336144,0.008282062,0.016406705,0.019584171,0.018221222,0.002245129,0.001584966,0.002497356,0.004077962,-0.000225753,-0.002700947,59.8922343,0.290001,0.560002,0.52785325,43.41,25.62015762,44.52299945,44.34538046,44.12848561,12.99734661,0.034482735,0.965517265,0.539180374,0
11/27/2019,0.014181492,0.007391701,0.010622815,-0.000454362,0.006831938,0.02716102,0.023106938,0.031231581,0.034409047,0.012336144,0.002245129,0.001584966,0.002497356,-0.00044238,-0.000225753,65.39351688,0.790001,0.719998,0.541577875,43.46800004,148.1941052,44.51349955,44.43366632,44.3341703,14.03480795,0.037734923,0.962265077,0.734800205,0
11/29/2019,0.000659826,0.014181492,0.007391701,0.010622815,0.005280496,0.007710116,0.028039197,0.023985116,0.032109759,0.006831938,0.012336144,0.002245129,0.001584966,-0.000882829,-0.00044238,65.631479,1.630002,0.279999,0.52289367,43.59171998,170.0665599,44.4974996,44.52571399,44.61029261,15.04559631,0.041666667,0.958333333,0.877762889,0
12/2/2019,-0.012166946,0.000659826,0.014181492,0.007391701,0.001766049,0.000220536,0.002650156,0.022979237,0.018925155,0.005280496,0.006831938,0.012336144,0.002245129,-0.011108757,-0.000882829,57.78609363,0.84,0.720002,0.536972836,43.74998238,102.4925185,44.4804996,44.5669045,44.83712521,14.92558668,0.296296296,0.703703704,0.918628539,0
12/3/2019,-0.006251371,-0.012166946,0.000659826,0.014181492,0.010124893,-0.013121505,-0.014667018,-0.012237398,0.008091683,0.001766049,0.005280496,0.006831938,0.012336144,-0.001131418,-0.011108757,54.23195569,0.32,0.760002,0.552903491,43.89558379,14.44563081,44.46149975,44.58304759,44.97041854,13.89052649,0.425925,0.574075,0.860725536,1
12/4/2019,0.009362485,-0.006251371,-0.012166946,0.000659826,0.013390135,0.019926776,-0.003319622,-0.004865135,-0.002435515,0.010124893,0.001766049,0.005280496,0.006831938,-0.000224649,-0.001131418,58.36825999,0.57,0.610001,0.556981884,44.02953709,85.25491843,44.50149975,44.64099999,45.06738841,13.50620158,0.231481481,0.768518519,0.767412375,0
12/5/2019,0.003101442,0.009362485,-0.006251371,-0.012166946,0.002878381,0.016046745,0.022583385,-0.000663013,-0.002208526,0.013390135,0.010124893,0.001766049,0.005280496,-0.005558658,-0.000224649,59.67645132,1.290001,0.380002,0.544340464,44.15277412,109.7067364,44.54399965,44.70847611,45.16010097,13.31590788,0.16666713,0.83333287,0.71759285,0
12/6/2019,0.006613759,0.003101442,0.009362485,-0.006251371,0.003737456,0.010367403,0.023535767,0.030072407,0.006826009,0.002878381,0.013390135,0.010124893,0.001766049,-0.002867588,-0.005558658,62.40280213,1.479999,0.360001,0.531173359,44.26615219,144.6215522,44.6089996,44.80047595,45.28319856,13.59878946,0.032788014,0.967211986,0.754587443,0
12/9/2019,0.002633379,0.006613759,0.003101442,0.009362485,0.001533911,0.005929434,0.012559381,0.025727745,0.032264385,0.003737456,0.002878381,0.013390135,0.010124893,-0.002415107,-0.002867588,63.46686411,1.620003,0.179996,0.506089262,44.37046001,141.5861708,44.66949975,44.89771418,45.42548546,13.99350842,0.020723877,0.979276123,0.836090083,0
12/10/2019,0.011331587,0.002633379,0.006613759,0.003101442,0.003905407,0.012639131,0.017034655,0.023664602,0.036832966,0.001533911,0.003737456,0.002878381,0.013390135,-0.003702454,-0.002415107,67.72894224,1.670002,0.549999,0.509225672,44.50041381,170.1478373,44.76399995,45.0387144,45.60731198,14.99155414,0.012294272,0.987705728,0.920342021,0
12/11/2019,0.003028972,0.011331587,0.002633379,0.006613759,0.003884338,0.009304406,0.018038129,0.022433653,0.0290636,0.003905407,0.001533911,0.003737456,0.002878381,-0.002597945,-0.003702454,68.7848014,1.48,0.299999,0.49428091,44.70196416,164.0419777,44.8525,45.18404783,45.81008575,16.19904513,0.052044277,0.947955723,0.958772488,0
12/12/2019,-0.007807478,0.003028972,0.011331587,0.002633379,0.007163777,-0.000432526,0.004987542,0.013721265,0.018116789,0.003884338,0.003905407,0.001533911,0.003737456,-0.002617868,-0.002597945,63.07026617,0.479999,0.510002,0.495403845,44.94388917,113.6073081,44.916,45.28666688,45.96755078,16.6041856,0.201612985,0.798387015,0.953686653,1
12/13/2019,0.001088021,-0.007807478,0.003028972,0.011331587,0.004753704,0.010618737,0.003022433,0.008442501,0.017176225,0.007163777,0.003884338,0.003905407,0.001533911,-0.004994018,-0.002617868,63.52353118,0.5,0.459999,0.492874927,45.15194469,113.5344695,45.0225001,45.38800021,46.08902868,17.18168129,0.199114868,0.800885132,0.910690435,0
12/16/2019,0.019384647,0.001088021,-0.007807478,0.003028972,0.002542353,0.023334036,0.029199069,0.021602765,0.027022833,0.004753704,0.007163777,0.003884338,0.003905407,-0.007666137,-0.004994018,70.53410188,1.950001,1.279998,0.549098004,45.33087243,173.9988861,45.16200015,45.56490506,46.27470056,18.65600656,0.122976375,0.877023625,0.861952457,0
12/17/2019,-0.005132646,0.019384647,0.001088021,-0.007807478,0.006439237,-0.008521504,0.012270179,0.018135211,0.010538908,0.002542353,0.004753704,0.007163777,0.003884338,-0.001508458,-0.007666137,66.84463438,1.989997,0.510002,0.546305432,45.63953252,120.6327514,45.2775,45.70566685,46.46781383,19.22459694,0.200646926,0.799353074,0.833420608,1
12/18/2019,0.005132646,-0.005132646,0.019384647,0.001088021,0.007702156,0.010282846,-0.004677895,0.016113788,0.021978821,0.006439237,0.002542353,0.004753704,0.007163777,0,-0.001508458,68.61271854,1.810001,0.359997,0.532997687,45.898807,123.9837184,45.39650005,45.858286,46.67244154,19.94661027,0.122976375,0.877023625,0.834106436,0
12/19/2019,0.002769136,0.005132646,-0.005132646,0.019384647,0.001912271,0.011743489,0.014324179,-0.000636562,0.020155121,0.007702156,0.006439237,0.002542353,0.004753704,-0.005544949,0,69.55961481,1.799999,0.350003,0.519926638,46.11659756,125.2125879,45.55100005,46.01195247,46.86909152,20.82088784,0.080906149,0.919093851,0.847348078,0
12/20/2019,0.006572737,0.002769136,0.005132646,-0.005132646,0.002109218,0.009314187,0.019145405,0.021726095,0.006765354,0.001912271,0.007702156,0.006439237,0.002542353,-0.002960459,-0.005544949,71.74842087,1.810002,0.450001,0.51493195,46.29954163,138.9876413,45.7155001,46.18042865,47.0612554,21.99197182,0.042552875,0.957447125,0.878048386,0
12/23/2019,-0.009982073,0.006572737,0.002769136,0.005132646,0.002767957,-0.006992337,0.000212632,0.01004385,0.012624539,0.002109218,0.001912271,0.007702156,0.006439237,-0.003631361,-0.002960459,64.21001053,1.219997,0.59,0.520293953,46.50842396,90.66774845,45.8575001,46.28847607,47.18902517,22.09364546,0.206081489,0.793918511,0.89105496,1
12/24/2019,0.001066752,-0.009982073,0.006572737,0.002769136,0.000852718,0.000639412,-0.009120882,-0.001915913,0.007915305,0.002767957,0.002109218,0.001912271,0.007702156,-0.00256244,-0.003631361,64.63572839,0.75,0.16,0.494558671,46.67970746,82.94111169,45.9785002,46.38776197,47.26147101,22.18805669,0.214558155,0.785441845,0.884536841,0
12/26/2019,0.000213154,0.001066752,-0.009982073,0.006572737,0.000638701,0.002130444,0.001917138,-0.007843156,-0.000638187,0.000852718,0.002767957,0.002109218,0.001912271,-0.002772088,-0.00256244,64.72607402,0.619999,0.16,0.470661623,46.77,80.04378547,46.08350015,46.47647623,47.29145158,22.35275909,0.251141211,0.748858789,0.837276235,0
12/27/2019,0.008068005,0.000213154,0.001066752,-0.009982073,0.000630827,0.012906156,0.014397899,0.014184592,0.004424299,0.000638701,0.000852718,0.002767957,0.002109218,-0.005907254,-0.002772088,68.06540977,1.360001,0.66,0.484185793,46.830002,109.8109502,46.17550015,46.59138108,47.3321773,23.19524294,0.134615033,0.865384967,0.807190248,0
12/30/2019,-0.004450553,0.008068005,0.000213154,0.001066752,0.000210684,-0.001684253,0.010591076,0.012082818,0.011869512,0.000630827,0.000638701,0.000852718,0.002767957,-0.010806377,-0.005907254,64.43508196,1.100002,0.52,0.48674395,46.939999,82.18444649,46.25550025,46.67752411,47.35655949,23.3010424,0.273741747,0.726258253,0.785378528,0
12/31/2019,-0.001913469,-0.004450553,0.008068005,0.000213154,0.005968873,-0.008465701,-0.010360638,0.001914691,0.003406433,0.000210684,0.000630827,0.000638701,0.000852718,0,-0.010806377,62.88701296,0.110001,0.310002,0.474119525,47.57,56.74565704,46.35850035,46.74747666,47.34579281,23.05353713,0.324021048,0.675978952,0.778645531,0
1/2/2020,-0.001490875,-0.001913469,-0.004450553,0.008068005,0.003837979,0.004692884,-0.00974169,-0.011636627,0.000638701,0.005968873,0.000210684,0.000630827,0.000638701,-0.00299536,0,61.64638778,0.279999,0.320004,0.463111274,47.57,43.91265368,46.47200015,46.80095262,47.30240671,22.61823689,0.363129406,0.636870594,0.738581331,0
1/3/2020,-0.009421869,-0.001490875,-0.001913469,-0.004450553,0.010097798,-0.000641137,0.000213768,-0.014220806,-0.016115743,0.003837979,0.005968873,0.000210684,0.000630827,-0.000648061,-0.00299536,54.38423799,-0.400001,0.639999,0.475746111,47.53399992,-2.714093652,46.54250015,46.80171451,47.187127,21.44891143,0.668711246,0.331288754,0.661207586,1
1/6/2020,0.0004302,-0.009421869,-0.001490875,-0.001913469,0.00344095,0.005813365,-0.004925569,-0.004070664,-0.018505239,0.010097798,0.003837979,0.005968873,0.000210684,0,-0.000648061,54.64577868,-0.509998,0.160004,0.453193103,47.45875986,-15.93584262,46.6070002,46.79766688,47.03900872,20.36310922,0.829456721,0.170543279,0.535772081,0
1/7/2020,-0.006256109,0.0004302,-0.009421869,-0.001490875,0.00324364,-0.002156524,0.000215891,-0.010523043,-0.009668138,0.00344095,0.010097798,0.003837979,0.005968873,-0.002819588,0,50.15527435,-1.110001,0.459999,0.453679239,47.38803421,-75.81481213,46.64200025,46.75985724,46.85282841,19.17409236,0.888890123,0.111109877,0.377309204,1
1/8/2020,0.00431875,-0.006256109,0.0004302,-0.009421869,0.007547163,0.008196789,0.002796624,0.00516904,-0.005569894,0.00324364,0.00344095,0.010097798,0.003837979,-0.000649627,-0.002819588,53.02239972,-0.439998,0.380001,0.448416507,47.28019156,-57.20754987,46.6810002,46.73776198,46.68323347,17.96581985,0.75817043,0.24182957,0.252791918,0
1/9/2020,0.005158017,0.00431875,-0.006256109,0.0004302,0.001713387,0.011406537,0.012056164,0.006655999,0.009028415,0.007547163,0.00324364,0.00344095,0.010097798,-0.003220658,-0.000649627,56.27286739,-0.25,0.32,0.4392439,47.18097631,-17.07619567,46.7060002,46.73480977,46.56853701,17.16714371,0.601306275,0.398693725,0.209784201,0
1/10/2020,0.002996556,0.005158017,0.00431875,-0.006256109,0.004040388,0.010024548,0.019717698,0.020367325,0.01496716,0.001713387,0.007547163,0.00324364,0.00344095,-0.00320139,-0.003220658,58.09433927,-0.119999,0.469997,0.44144055,47.119999,34.28150749,46.7310002,46.74280985,46.51285922,17.07477418,0.509803601,0.490196399,0.267315065,0
1/13/2020,0.003413701,0.002996556,0.005158017,0.00431875,0.004261609,0.002128545,0.008112705,0.017805855,0.018455481,0.004040388,0.001713387,0.007547163,0.00324364,-0.002565813,-0.00320139,60.13800667,-0.34,0.32,0.432766225,47.119999,28.33701938,46.78200025,46.76366707,46.51833471,16.83588519,0.405228369,0.594771631,0.374001624,0
1/14/2020,0.001915098,0.003413701,0.002996556,0.005158017,0.006604924,0.005536598,0.003403534,0.009387694,0.019080845,0.004261609,0.004040388,0.001713387,0.007547163,-0.001711554,-0.002565813,61.28183155,-0.040001,0.389999,0.429711423,47.09,34.71358443,46.8350003,46.78823857,46.57348983,16.71752334,0.346404802,0.653595198,0.483660519,0
1/15/2020,0.012044519,0.001915098,0.003413701,0.002996556,0.006507864,0.021360694,0.020292368,0.018159304,0.024143463,0.006604924,0.004261609,0.004040388,0.001713387,-0.00042134,-0.001711554,67.61915329,0.619999,0.75,0.452589178,46.040001,207.2084486,46.8715003,46.86204816,46.71969602,17.66305233,0.102857143,0.897142857,0.596414963,0
1/16/2020,-0.009496769,0.012044519,0.001915098,0.003413701,0.006143373,-0.002741792,0.012111038,0.011042711,0.008909648,0.006507864,0.006604924,0.004261609,0.004040388,-0.002766275,-0.00042134,59.3587875,0.240002,0.680001,0.46883288,46.040001,71.60988178,46.89750035,46.88952432,46.87105364,17.38652873,0.360000571,0.639999429,0.674978933,1
1/17/2020,0.015360618,-0.009496769,0.012044519,0.001915098,0.001452714,0.024350489,0.015465324,0.030318154,0.029249828,0.006143373,0.006507864,0.006604924,0.004261609,-0.007295561,-0.002766275,66.5067235,1.409999,1.060001,0.511059174,46.110001,232.5846338,46.94800025,46.984048,47.09236388,18.23962832,0.151377064,0.848622936,0.746890266,0
1/21/2020,-0.008176982,0.015360618,-0.009496769,0.012044519,0.00544044,-0.004788268,0.018109508,0.009224342,0.024077172,0.001452714,0.006143373,0.006507864,0.006604924,-0.003994518,-0.007295561,60.39529139,1,0.449997,0.50669759,46.236601,128.5275561,46.97250035,47.0366194,47.2981018,18.39829421,0.330275688,0.669724312,0.748316598,1
1/22/2020,0.006086722,-0.008176982,0.015360618,-0.009496769,0.00020901,0.003769638,-0.00645907,0.016438705,0.00755354,0.00544044,0.001452714,0.006143373,0.006507864,-0.00482038,-0.003994518,63.10990428,1.580002,0.34,0.49479062,46.355605,136.1349355,46.9960004,47.11447661,47.49997143,18.54562682,0.197247706,0.802752294,0.762801271,0
1/23/2020,0.000627529,0.006086722,-0.008176982,0.015360618,0.000417209,0.002505723,0.006066351,-0.004162358,0.018735418,0.00020901,0.00544044,0.001452714,0.006143373,-0.007959845,-0.00482038,63.38945412,1.41,0.400002,0.488020004,46.46746876,119.8131813,47.0445005,47.19295276,47.68485706,18.82916524,0.183486697,0.816513303,0.752048458,0
1/24/2020,-0.012414678,0.000627529,0.006086722,-0.008176982,0.000414594,0.006654215,0.008742728,0.012303356,0.002074648,0.000417209,0.00020901,0.00544044,0.001452714,-0.02095195,-0.007959845,54.62246123,0.579998,1.02,0.526018575,46.57262069,76.57219016,47.0610004,47.21061938,47.76723704,18.43740122,0.46153867,0.53846133,0.751979597,0
1/27/2020,-0.016007171,-0.012414678,0.000627529,0.006086722,0.00622255,-0.031166978,-0.024927357,-0.022838844,-0.019278216,0.000414594,0.000417209,0.00020901,0.00544044,-0.002154666,-0.02095195,45.92694894,-0.310001,0.869999,0.550588605,48.25,-80.3457493,47.0395004,47.15528601,47.69473476,17.62265223,0.80090534,0.19909466,0.666754014,1
1/28/2020,0.006861069,-0.016007171,-0.012414678,0.000627529,0.008580104,0.007718756,-0.029670772,-0.023431151,-0.021342637,0.00622255,0.000414594,0.000417209,0.00020901,-0.000646461,-0.002154666,49.61262912,-0.150002,0.430001,0.541975205,48.25,-54.2907095,47.0150003,47.13247635,47.54831376,16.7488428,0.697115195,0.302884805,0.528026335,0
1/29/2020,0.008298803,0.006861069,-0.016007171,-0.012414678,0.003180959,0.017298926,0.016437578,-0.02095195,-0.014712329,0.008580104,0.00622255,0.000414594,0.000417209,-0.002339204,-0.000646461,53.75021621,0.149998,0.430001,0.533977048,48.17440004,15.8258629,47.02050015,47.1491429,47.40888061,15.83157945,0.560847387,0.439152613,0.39284913,0
1/30/2020,-0.004460005,0.008298803,0.006861069,-0.016007171,0.002340676,-0.00063748,0.013480487,0.012619139,-0.024770389,0.003180959,0.008580104,0.00622255,0.000414594,-0.002346103,-0.002339204,51.30712097,-0.630001,0.359997,0.521549901,48.10182408,-11.24502909,47.02000005,47.14528574,47.27420947,14.74664961,0.671958027,0.328041973,0.339072474,0
1/31/2020,-0.003838798,-0.004460005,0.008298803,0.006861069,0.00063537,0.006159115,0.003180959,0.017298926,0.016437578,0.002340676,0.003180959,0.008580104,0.00622255,-0.011078106,-0.002346103,49.24112019,-0.360001,0.55,0.523582051,48.03215116,-19.28483388,47.0140001,47.12433326,47.14204049,14.03508215,0.767196702,0.232803298,0.334578817,0
