Date,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,RSI,Momentum,TR,ATR,SAR,CCI,SMA,WMA,HMA,ADX,WPR,pk,pslowD,distance
11/17/2003,0.025987736,0.005279585,0.015030648,-0.009722958,0.006958899,0.030035071,0.041534955,0.050247558,0.048790134,0.000476307,0.004327959,0.000971866,0.008699928,-0.006539069,-0.008132086,66.06403262,1.386341,0.862093,0.571109235,23.75885763,110.2071864,23.2823646,23.85509681,24.73741128,17.58415012,0.082969274,0.917030726,0.85731395,4
11/20/2003,0.052691582,0.025987736,0.005279585,0.015030648,0.005735733,0.056563329,0.079639501,0.091139385,0.099851988,0.006958899,0.000476307,0.004327959,0.000971866,-0.003990241,-0.006539069,73.40997684,2.353285,1.50284,0.637661433,23.98924457,179.6085803,23.50487805,24.14523533,24.9529965,19.58567693,0.044067826,0.955932174,0.890170346,2
11/28/2003,0.032647041,0.052691582,0.025987736,0.005279585,0.002993431,0.035640473,0.086468068,0.109544241,0.121044125,0.005735733,0.006958899,0.000476307,0.004327959,-0.003861827,-0.003990241,76.89273493,2.98238,0.955294,0.660349473,24.43762879,210.0184349,23.7728262,24.4973957,25.36694692,21.91080227,0.020833733,0.979166267,0.924196161,4
12/4/2003,0.005552049,0.032647041,0.052691582,0.025987736,0.003369866,0.01824796,0.050895001,0.101722597,0.124798769,0.002993431,0.005735733,0.006958899,0.000476307,-0.011031123,-0.003861827,77.44421868,2.87753,0.500948,0.648963654,25.00692563,200.050144,24.029707,24.83846102,25.89602073,24.28593706,0.080645258,0.919354742,0.942644474,3
12/10/2003,0.007636807,0.005552049,0.032647041,0.052691582,0.004620882,0.006728379,0.021606472,0.054253514,0.105081109,0.003369866,0.002993431,0.005735733,0.006958899,-0.00888149,-0.011031123,78.2193282,3.261976,0.442697,0.634230321,25.60017419,180.2438969,24.33901225,25.17503264,26.46925215,26.53914244,0.05780387,0.94219613,0.949699943,3
12/15/2003,-0.002539091,0.007636807,0.005552049,0.032647041,0.002072589,0.016701892,0.018809389,0.033687483,0.066334524,0.004620882,0.003369866,0.002993431,0.005735733,-0.023935622,-0.00888149,77.2661986,3.238678,0.722296,0.640520727,26.12734254,151.4155901,24.64773515,25.47548966,27.00070481,28.80484411,0.146666954,0.853333046,0.934450471,2
12/19/2003,0.030052337,-0.002539091,0.007636807,0.005552049,0.000409755,0.012781026,0.027410329,0.029517825,0.044395919,0.002072589,0.004620882,0.003369866,0.002993431,-0.009884757,-0.023935622,80.35915188,4.252222,0.943643,0.662172318,26.64921856,151.495621,24.9954852,25.82642965,27.54548029,31.05898506,0.022443835,0.977556165,0.9254096,3
12/29/2003,0.009412827,0.030052337,-0.002539091,0.007636807,0.002030402,0.010193768,0.022565039,0.037194342,0.039301839,0.000409755,0.002072589,0.004620882,0.003369866,-0.006116234,-0.009884757,81.23732002,4.753169,0.384447,0.642334795,27.14992449,137.1381528,25.29780065,26.16976953,28.08747553,33.28720472,0.023529174,0.976470826,0.921703255,4
1/7/2004,0.080575213,0.009412827,0.030052337,-0.002539091,0.009354605,0.087519344,0.09568271,0.108053981,0.122683284,0.002030402,0.000409755,0.002072589,0.004620882,-0.003766476,-0.006116234,86.89080349,6.791903,2.679481,0.787845238,27.62006274,191.9523931,25.69273295,26.71287776,28.83118384,36.21957039,0.037209294,0.962790706,0.944140342,5
1/12/2004,0.025965838,0.080575213,0.009412827,0.030052337,0.006928061,0.03400184,0.112166578,0.120329945,0.132701216,0.009354605,0.002030402,0.000409755,0.002072589,-0.008451267,-0.003766476,88.19272909,7.479248,1.060144,0.80729515,28.79125386,181.102202,26.0981502,27.29603948,29.73247717,39.11666747,0.029494581,0.970505419,0.959327187,2
1/16/2004,-0.037683967,0.025965838,0.080575213,0.009412827,0,-0.027825947,-0.000752168,0.077412571,0.085575938,0.006928061,0.009354605,0.002030402,0.000409755,-0.017840696,-0.008451267,76.40242215,5.661862,1.397991,0.849487711,29.90282509,126.6427274,26.45056035,27.72852898,30.51201175,40.14809876,0.171348386,0.828651614,0.954281376,3
1/26/2004,-0.004191277,-0.037683967,0.025965838,0.080575213,0.003041783,-0.009070387,-0.036896334,-0.009822555,0.068342184,0,0.006928061,0.009354605,0.002030402,-0.014962843,-0.017840696,75.22292078,4.182322,0.547544,0.827920303,30.138344,106.4232223,26.7773407,28.11525095,31.09601785,40.74217021,0.193314008,0.806685992,0.919728635,4
1/29/2004,-0.037343918,-0.004191277,-0.037683967,0.025965838,0.009848415,-0.028976337,-0.041088507,-0.068914454,-0.041840674,0.003041783,0,0.006928061,0.009354605,-0.003966746,-0.014962843,65.69137043,2.190186,1.199944,0.854493424,32.060581,71.1290396,27.035969,28.36433736,31.34067083,40.28058359,0.341791144,0.658208856,0.851259692,2
2/2/2004,-0.018804341,-0.037343918,-0.004191277,-0.037683967,0.010836888,-0.008348347,-0.047173099,-0.059285269,-0.087111216,0.009848415,0.003041783,0,0.006928061,-0.001615555,-0.003966746,61.57753157,1.491189,0.570847,0.834232965,32.060581,50.6623411,27.25440495,28.53664517,31.28193303,39.30166036,0.446602141,0.553397859,0.768631355,1
2/5/2004,-0.01341755,-0.018804341,-0.037343918,-0.004191277,0.004775211,0.016410189,-0.002775046,-0.041599797,-0.053711968,0.010836888,0.009848415,0.003041783,0,-0.03325521,-0.001615555,58.79353753,0.897045,1.095091,0.852865682,31.9310338,38.06250912,27.462356,28.65153555,31.00306162,37.78474244,0.616766648,0.383233352,0.656297693,2
2/11/2004,0.018654255,-0.01341755,-0.018804341,-0.037343918,0.004817351,-0.003996801,0.007638177,-0.011547058,-0.05037181,0.004775211,0.010836888,0.009848415,0.003041783,-0.00645939,-0.03325521,61.41246005,1.50284,0.629095,0.836882062,31.71023519,41.31576695,27.6994319,28.79765889,30.65310756,36.3761758,0.617370843,0.382629157,0.548043682,3
2/18/2004,0.022249609,0.018654255,-0.01341755,-0.018804341,0.000763656,0.052901719,0.044087568,0.055722546,0.036537311,0.004817351,0.004775211,0.010836888,0.009848415,-0.030246594,-0.00645939,64.38043299,1.316441,1.52614,0.886114772,31.5026845,67.96946862,27.97786505,28.98333642,30.35215325,36.02630823,0.507352988,0.492647012,0.463623329,3
2/20/2004,0.013658742,0.022249609,0.018654255,-0.01341755,0.001137913,0.007610374,0.059748437,0.050934286,0.062569264,0.000763656,0.004817351,0.004775211,0.010836888,-0.027314566,-0.030246594,66.1336899,1.456239,1.083443,0.900209645,31.30758685,73.5577148,28.28833545,29.18132956,30.14188572,35.82452956,0.431077988,0.568922012,0.446885341,1
2/27/2004,-0.03269941,0.013658742,0.022249609,0.018654255,0.001970458,-0.036719055,-0.030246594,0.02189147,0.013077318,0.001137913,0.000763656,0.004817351,0.004775211,-0.015904949,-0.027314566,58.74869229,-1.910588,0.990244,0.90664067,31.12419506,29.18973905,28.5324012,29.25766418,29.88658739,34.74222428,0.639098134,0.360901866,0.458353177,4
3/3/2004,-0.006831395,-0.03269941,0.013658742,0.022249609,0,-0.014703224,-0.053392737,-0.046920276,0.005217788,0.001970458,0.001137913,0.000763656,0.004817351,-0.017771084,-0.015904949,57.3364474,-2.924129,0.512597,0.878494694,30.95180678,1.939912192,28.76015715,29.29189283,29.59416174,33.24786972,0.809523615,0.190476385,0.442996593,2
3/11/2004,-0.050444821,-0.006831395,-0.03269941,0.013658742,0.009593394,-0.036278693,-0.050981917,-0.089671429,-0.083198968,0,0.001970458,0.001137913,0.000763656,-0.011804567,-0.017771084,48.35314075,-3.16878,1.421292,0.91726593,30.78976179,-76.73631208,28.88481125,29.16906929,29.16445204,30.90392983,1,0,0.343794378,5
3/16/2004,0.005076188,-0.050444821,-0.006831395,-0.03269941,0.00712341,0.003764897,-0.04210719,-0.056810414,-0.095499926,0.009593394,0,0.001970458,0.001137913,-0.009719138,-0.011804567,49.19629947,-2.900831,0.465998,0.885032507,30.52422165,-85.77737322,28.9488858,29.04768822,28.70417825,28.75726199,0.962216388,0.037783612,0.211104279,2
3/22/2004,-0.015734998,0.005076188,-0.050444821,-0.006831395,0.002105722,-0.000420613,-0.003779125,-0.049651212,-0.064354436,0.00712341,0.009593394,0,0.001970458,-0.024755876,-0.009719138,46.66656798,-2.213486,0.733946,0.874240613,30.21535548,-109.6552112,28.9477208,28.87915262,28.24491558,27.17592962,0.956621116,0.043378884,0.095644527,3
3/24/2004,-0.015115732,-0.015734998,0.005076188,-0.050444821,0.008173829,-0.016149986,-0.01867632,-0.022034833,-0.067906919,0.002105722,0.00712341,0.009593394,0,-0.014795734,-0.024755876,44.34371482,-2.073684,0.617445,0.855898069,29.8244625,-131.7347979,28.91859605,28.67189511,27.78037736,26.02774799,0.954906854,0.045093146,0.048408682,1
3/26/2004,0.018111726,-0.015115732,-0.015734998,0.005076188,0.004224756,0.024323815,0,-0.002526334,-0.005884847,0.008173829,0.002105722,0.00712341,0.009593394,-0.00935778,-0.014795734,47.7074618,-1.199941,0.862093,0.856340564,29.36932313,-97.2782557,28.90345125,28.51401101,27.40434634,24.5156968,0.834733743,0.165266257,0.051239603,1
3/31/2004,0.021142436,0.018111726,-0.015115732,-0.015734998,0.005447323,0.013039073,0.033138131,0.008814316,0.006287982,0.004224756,0.008173829,0.002105722,0.00712341,-0.010984518,-0.00935778,51.46794579,-1.153342,0.617445,0.839276596,28.97790327,-77.41852652,28.92092615,28.41304509,27.1626939,22.86930042,0.694677739,0.305322261,0.09951951,2
4/7/2004,0.008333367,0.021142436,0.018111726,-0.015115732,0.003699891,0.023667342,0.031259092,0.051358151,0.027034336,0.005447323,0.004224756,0.008173829,0.002105722,-0.007856203,-0.010984518,52.92618037,-1.572739,0.547547,0.818438767,28.6412822,-48.67430289,28.90811125,28.33260517,27.06094334,21.62419658,0.638655434,0.361344566,0.177928115,4
4/15/2004,-0.024785968,0.008333367,0.021142436,0.018111726,0.000421677,-0.023334445,-0.003366994,0.004224756,0.024323815,0.003699891,0.005447323,0.004224756,0.008173829,-0.014015931,-0.007856203,48.31426468,-2.667831,0.838794,0.819892712,28.390856,-86.80132836,28.84753165,28.18792429,26.99973246,20.48753842,0.803921451,0.196078549,0.245595569,4
4/20/2004,0.034284279,-0.024785968,0.008333367,0.021142436,0.002009292,0.04937245,0.025616329,0.04558378,0.05317553,0.000421677,0.003699891,0.005447323,0.004224756,-0.022783718,-0.014015931,54.27756472,-0.745594,1.630989,0.877828162,26.573467,-15.05927745,28.71472255,28.13999318,27.08010588,19.8263652,0.574229711,0.425770289,0.297541318,2
4/23/2004,0.006962938,0.034284279,-0.024785968,0.008333367,0.006517275,-0.009294869,0.03806829,0.014312169,0.03427962,0.002009292,0.000421677,0.003699891,0.005447323,-0.009031251,-0.022783718,55.42576696,-0.349499,0.442695,0.846747221,26.573467,-9.892837391,28.55104115,28.12357227,27.27673125,19.15521773,0.526610823,0.473389177,0.326797422,2
4/30/2004,0.001631333,0.006962938,0.034284279,-0.024785968,0.001217788,0.007328969,-0.008483175,0.038879984,0.015123863,0.006517275,0.002009292,0.000421677,0.003699891,-0.014318024,-0.009031251,55.70761708,1.118393,0.442695,0.817886349,26.67132636,0.256329914,28.4485218,28.12717816,27.55417072,18.55179056,0.515406266,0.484593734,0.38468718,4
5/11/2004,-0.02016944,0.001631333,0.006962938,0.034284279,0.002460981,-0.008566225,-0.002455045,-0.018267188,0.029095971,0.001217788,0.006517275,0.002009292,0.000421677,-0.012396903,-0.014318024,51.41846744,0.407747,0.570846,0.800240609,26.76527135,-22.68648542,28.3238676,28.08618151,27.80132795,17.71206793,0.521235662,0.478764338,0.435082051,6
5/17/2004,-0.015504222,-0.02016944,0.001631333,0.006962938,0.014721605,-0.016563568,-0.027590775,-0.021479595,-0.037291738,0.002460981,0.001217788,0.006517275,0.002009292,-0.000423822,-0.012396903,48.38881401,0.407747,0.535896,0.781358852,26.85545853,-60.97541773,28.23358065,28.0160045,27.93912209,16.52368808,0.599078809,0.400921191,0.464975523,3
5/20/2004,0.026257016,-0.015504222,-0.02016944,0.001631333,0.003707477,0.030052337,-0.001232836,-0.012260043,-0.006148863,0.014721605,0.002460981,0.001217788,0.006517275,-0.003721309,-0.000423822,53.42131849,1.549438,0.745596,0.778804362,26.94203823,-2.415762904,28.20736835,28.02432587,28.06385777,15.69988104,0.285714519,0.714285481,0.488333058,2
5/26/2004,-0.036443859,0.026257016,-0.015504222,-0.02016944,0.002125341,-0.028465802,-0.002120943,-0.033406116,-0.044433322,0.003707477,0.014721605,0.002460981,0.001217788,-0.019334674,-0.003721309,46.65569022,0.046598,1.46789,0.828024765,29.019951,-94.19390711,28.1497012,27.93861564,28.05947043,15.42135526,0.70000049,0.29999951,0.485939606,3
6/3/2004,-0.019819607,-0.036443859,0.026257016,-0.015504222,0.006472448,-0.010695326,-0.041286469,-0.01494161,-0.046226783,0.002125341,0.003707477,0.014721605,0.002460981,-0.006514688,-0.019334674,43.51750556,-1.071792,0.570844,0.80965471,29.019951,-112.1762072,28.0384445,27.80736,27.91588695,15.26071994,0.91904709,0.08095291,0.456046121,4
6/9/2004,0.028738818,-0.019819607,-0.036443859,0.026257016,0.006322437,0.029852912,0.012685138,-0.017906006,0.008438854,0.006472448,0.002125341,0.003707477,0.014721605,-0.003812819,-0.006514688,48.90801522,-0.524246,0.955292,0.820057374,28.92861564,-41.59938835,27.93359525,27.76103777,27.77332939,14.42959989,0.599999837,0.400000163,0.365710741,3
6/14/2004,-0.018779877,0.028738818,-0.019819607,-0.036443859,0.000857271,-0.013194542,0.010335933,-0.006831841,-0.037422985,0.006322437,0.006472448,0.002125341,0.003707477,-0.004728063,-0.003812819,45.81563973,-0.349497,0.512596,0.798095847,28.84093369,-87.76882325,27.78272885,27.6758825,27.58744231,14.03408095,0.867346885,0.132653115,0.276644075,1
6/16/2004,0.008152784,-0.018779877,0.028738818,-0.019819607,0.003399869,0.010663356,-0.003388458,0.020142017,0.002974243,0.000857271,0.006322437,0.006472448,0.002125341,-0.010269701,-0.004728063,47.36333558,-1.083442,0.419395,0.771045787,28.75675903,-63.00856023,27.69127705,27.62617623,27.41857773,13.37717362,0.770408306,0.229591694,0.23964486,1
6/24/2004,-0.057158429,0.008152784,-0.018779877,0.028738818,0.004911816,-0.045284197,-0.03802071,-0.052072523,-0.028542048,0.003399869,0.000857271,0.006322437,0.006472448,-0.010801182,-0.010269701,39.12810173,-2.79598,1.51449,0.824148945,28.67595135,-225.5341012,27.5340031,27.44094251,27.11480597,13.90249934,1,0,0.193121774,5
7/1/2004,-0.014585474,-0.057158429,0.008152784,-0.018779877,0.000913666,-0.019892138,-0.070088151,-0.062824664,-0.076876478,0.004911816,0.003399869,0.000857271,0.006322437,-0.007799968,-0.010801182,37.4040778,-3.215377,0.454346,0.797734449,28.50017364,-227.9624354,27.4291539,27.23518279,26.69164875,14.71582613,0.978125116,0.021874884,0.15288404,4
7/6/2004,0.003208747,-0.014585474,-0.057158429,0.008152784,0.001828206,0.000913666,-0.019892138,-0.070088151,-0.062824664,0.000913666,0.004911816,0.003399869,0.000857271,-0.009653016,-0.007799968,38.04712311,-2.562983,0.291249,0.761556917,28.24351791,-186.7347472,27.3213921,27.04717518,26.24662732,15.52141194,0.93865043,0.06134957,0.077437316,1
7/13/2004,0,0.003208747,-0.014585474,-0.057158429,0.000456937,0.001371477,0.000456937,-0.020348867,-0.07054488,0.001828206,0.000913666,0.004911816,0.003399869,-0.005499593,-0.009653016,38.04712311,-2.131935,0.15145,0.717977851,27.94137372,-152.1788581,27.2351827,26.8694306,25.83317505,16.26945592,0.933333448,0.066666552,0.053842449,4
7/21/2004,-0.00688859,0,0.003208747,-0.014585474,0.001807514,0.012264525,0.013179065,0.012264525,-0.008541279,0.000456937,0.001828206,0.000913666,0.004911816,-0.023336644,-0.005499593,37.09993877,-3.040628,0.640745,0.712461219,27.66944395,-133.4849492,27.1606232,26.68325387,25.47799721,16.55663186,0.967213156,0.032786844,0.043768714,5
7/26/2004,-0.033266154,-0.00688859,0,0.003208747,0.003285559,-0.035446756,-0.024989745,-0.024075204,-0.024989745,0.001807514,0.000456937,0.001828206,0.000913666,-0.020903436,-0.023336644,32.92205609,-2.854229,1.013544,0.733967132,27.36877004,-161.1675456,27.02024165,26.42540232,25.11159813,17.54167002,0.955307192,0.044692808,0.050537798,2
7/30/2004,0.034647618,-0.033266154,-0.00688859,0,0.010543217,0.030557825,-0.008174489,0.002282522,0.003197063,0.003285559,0.001807514,0.000456937,0.001828206,-0.004618938,-0.020903436,40.44916279,-1.456242,1.095091,0.759761694,26.93449185,-94.63211162,26.89383995,26.26302455,24.85113607,17.57839791,0.742120536,0.257879464,0.071145365,3
8/3/2004,-0.006000402,0.034647618,-0.033266154,-0.00688859,0.004574565,0.00963088,0.029645489,-0.009086826,0.001370185,0.010543217,0.003285559,0.001807514,0.000456937,-0.012921318,-0.004618938,39.60829879,-2.388233,0.442698,0.737114287,26.56101261,-87.5875718,26.748216,26.0982615,24.66585646,17.68218505,0.779369338,0.220630662,0.111412028,1
8/9/2004,-0.005571043,-0.006000402,0.034647618,-0.033266154,0.011126676,-0.005517254,-0.000460939,0.019553669,-0.019178645,0.004574565,0.010543217,0.003285559,0.001807514,-0.002801101,-0.012921318,38.80634917,-2.015436,0.349497,0.709427338,26.23982047,-86.63609218,26.62996935,25.93405322,24.54734612,17.92314585,0.781144419,0.218855581,0.172880862,3
8/12/2004,0.002789341,-0.005571043,-0.006000402,0.034647618,0.006460493,0.01342917,-0.00321476,0.001841555,0.021856163,0.011126676,0.004574565,0.010543217,0.003285559,-0.004640371,-0.002801101,39.46628783,-2.166886,0.302896,0.680389385,25.96359522,-73.91491312,26.46745295,25.78776347,24.50402104,18.06454553,0.760942837,0.239057163,0.21101245,2
8/20/2004,0.056848869,0.002789341,-0.005571043,-0.006000402,0.004823508,0.056695345,0.063664022,0.047020092,0.052076407,0.006460493,0.011126676,0.004574565,0.010543217,-0.007057863,-0.004640371,51.33552246,0.815494,1.537791,0.741632358,24.266783,6.278773208,26.36842865,25.79675052,24.67496872,16.95265268,0.33670036,0.66329964,0.277457944,5
8/24/2004,0.003065531,0.056848869,0.002789341,-0.005571043,0.001308091,0.008752776,0.060624612,0.06759329,0.05094936,0.004823508,0.006460493,0.011126676,0.004574565,-0.010967428,-0.007057863,51.89979999,1.269842,0.326199,0.711958547,24.266783,19.3392382,26.2711519,25.82293522,24.99592965,16.0309863,0.255473787,0.744526213,0.382959867,1
9/1/2004,0.001310837,0.003065531,0.056848869,0.002789341,0.006557446,0.001308091,0.008752776,0.060624612,0.06759329,0.001308091,0.004823508,0.006460493,0.011126676,-0.004395604,-0.010967428,52.15582798,1.223242,0.291249,0.681907865,24.36557436,28.04693168,26.20416485,25.86171276,25.39284543,15.17515322,0.24452543,0.75547457,0.547932869,5
9/3/2004,-0.004376367,0.001310837,0.003065531,0.056848869,0.004384041,0.002628178,-0.002621176,0.004823508,0.056695345,0.006557446,0.001308091,0.004823508,0.006460493,-0.00396221,-0.004395604,51.17789843,1.106743,0.267948,0.652339303,24.46041407,27.61506835,26.15290525,25.89577487,25.78538162,14.33501754,0.070755175,0.929244825,0.693269894,1
9/15/2004,0.018683991,-0.004376367,0.001310837,0.003065531,0.001714469,0.02559229,0.023836427,0.018587072,0.026031757,0.004384041,0.006557446,0.001308091,0.004823508,-0.006024119,-0.00396221,55.07834119,1.782436,0.640745,0.651511138,24.55146018,78.99659169,26.08999565,25.98242799,26.17807757,14.22470718,0.047619048,0.952380952,0.803294042,6
9/20/2004,-0.005611857,0.018683991,-0.004376367,0.001310837,0.005609509,-0.003007579,0.020870242,0.019114379,0.013865024,0.001714469,0.004384041,0.006557446,0.001308091,-0.004336513,-0.006024119,53.6820344,2.458134,0.267948,0.624113771,24.71052629,68.61709244,26.0701909,26.06064897,26.53195723,13.85629905,0.099205696,0.900794304,0.872085115,2
9/22/2004,0.015890317,-0.005611857,0.018683991,-0.004376367,0.001261272,0.029420176,0.020803088,0.044680909,0.042925046,0.005609509,0.001714469,0.004384041,0.006557446,-0.013553844,-0.004336513,57.02164912,2.027086,0.815493,0.637783716,24.86004843,106.0437351,26.0987331,26.18180803,26.8718201,14.23300497,0.111111304,0.888888696,0.906842709,1
9/27/2004,-0.002132593,0.015890317,-0.005611857,0.018683991,0.009814454,-0.009298525,0.018860379,0.010243291,0.034121112,0.001261272,0.005609509,0.001714469,0.004384041,-0.001716677,-0.013553844,56.42954709,2.120285,0.314546,0.614695308,25.08938928,94.38167285,26.0853357,26.29470135,27.17099912,14.28569506,0.127945859,0.872054141,0.90958013,2
10/4/2004,0.042221494,-0.002132593,0.015890317,-0.005611857,0.001627351,0.053435162,0.034322184,0.062481088,0.053864,0.009814454,0.001261272,0.005609509,0.001714469,-0.007766219,-0.001716677,64.45821733,3.436725,1.374691,0.668980715,25.30038286,172.7378483,26.15640015,26.52093167,27.53290058,15.47932605,0.045093136,0.954906864,0.902183422,4
10/12/2004,-0.006570805,0.042221494,-0.002132593,0.015890317,0.009896985,-0.007766219,0.044041593,0.024928614,0.053087519,0.001627351,0.009814454,0.001261272,0.005609509,-0.002905225,-0.007766219,62.49364937,3.18043,0.431047,0.651985449,25.63622497,141.316924,26.20707735,26.72264184,27.88385482,16.05868375,0.102803651,0.897196349,0.900193799,5
10/14/2004,-0.001649496,-0.006570805,0.042221494,-0.002132593,0,0.009075961,-0.008587242,0.043220569,0.024107591,0.009896985,0.001627351,0.009814454,0.001261272,-0.00783353,-0.002905225,61.98501331,1.66594,0.22135,0.621225774,25.93848287,124.6166988,26.33114905,26.91508752,28.17382962,16.59665875,0.115264797,0.884735203,0.908538386,1
10/22/2004,0.034479139,-0.001649496,-0.006570805,0.042221494,0.001958844,0.048105419,0.05718138,0.039518176,0.091325988,0,0.009896985,0.001627351,0.009814454,-0.022606608,-0.00783353,67.95382144,2.574631,1.537788,0.686694505,26.21051499,172.0568551,26.5233727,27.19002561,28.50370756,18.20106863,0.11298076,0.88701924,0.903327396,5
10/28/2004,0.016607749,0.034479139,-0.001649496,-0.006570805,0.006641925,0.007034008,0.053180582,0.062256543,0.04459334,0.001958844,0,0.009896985,0.001627351,-0.003534291,-0.022606608,70.42483876,3.02898,0.698995,0.687573111,26.63711859,166.3416983,26.7359838,27.4932564,28.87960467,19.79131235,0.0430621,0.9569379,0.903831284,3
11/1/2004,0.002741322,0.016607749,0.034479139,-0.001649496,0,0.010140528,0.010532611,0.056679186,0.065755147,0.006641925,0.001958844,0,0.009896985,-0.010532611,-0.003534291,70.82856604,3.227028,0.314549,0.660928532,27.09630115,147.7929858,26.95267235,27.78400509,29.27617145,21.33988378,0.062893489,0.937106511,0.908745199,1
11/8/2004,0.01667673,0.002741322,0.016607749,0.034479139,0.003452901,0.013107283,0.023247811,0.023639894,0.069786468,0,0.006641925,0.001958844,0,-0.006554818,-0.010532611,73.2447344,3.227028,0.629095,0.658654708,27.56438816,146.3460021,27.20314555,28.10182591,29.70033684,23.04695695,0.031976718,0.968023282,0.930202632,4
11/10/2004,-0.015113609,0.01667673,0.002741322,0.016607749,0,-0.006554818,0.003099564,0.013240093,0.013632175,0.003452901,0,0.006641925,0.001958844,-0.015594898,-0.006554818,67.76271355,2.924129,0.640745,0.657375443,28.07802749,112.1948563,27.4722587,28.3525211,30.04164964,23.84980206,0.145348605,0.854651395,0.933656948,1
11/16/2004,0.03038112,-0.015113609,0.01667673,0.002741322,0.004142348,0.028976454,0.022421636,0.032076018,0.042216546,0,0.003452901,0,0.006641925,-0.014826387,-0.015594898,72.28741091,3.413428,1.164992,0.693633769,28.49921174,132.4646968,27.7442844,28.66523827,30.38560567,25.22272311,0.053299417,0.946700583,0.932358238,3
11/19/2004,0.022843154,0.03038112,-0.015113609,0.01667673,0.002548748,0.037041303,0.061875408,0.055320591,0.064974973,0.004142348,0,0.003452901,0,-0.016541442,-0.014826387,75.18377993,4.182321,1.281492,0.735623643,28.9994568,152.3228386,28.0594147,29.01972871,30.77715091,27.08418611,0.109131539,0.890868461,0.913486321,2
11/23/2004,-0.009298933,0.022843154,0.03038112,-0.015113609,0.000371267,-0.018025132,0.016467423,0.041301528,0.03474671,0.002548748,0.004142348,0,0.003452901,-0.011202488,-0.016541442,71.86857226,2.714432,0.442697,0.714700311,29.66777812,119.6343396,28.36697255,29.31646883,31.12807426,28.19051524,0.164810806,0.835189194,0.903817104,1
11/30/2004,0.018878996,-0.009298933,0.022843154,0.03038112,0.004740211,0.020581442,0.002185043,0.036677598,0.061511703,0.000371267,0.002548748,0.004142348,0,-0.008073431,-0.011202488,74.3530648,3.494976,0.850445,0.72439636,30.18906875,128.9097211,28.70074285,29.64050316,31.49008128,29.5820193,0.054502329,0.945497671,0.892948223,3
12/7/2004,0.026417338,0.018878996,-0.009298933,0.022843154,0.001402534,0.042224471,0.058065703,0.039669304,0.074161859,0.004740211,0.000371267,0.002548748,0.004142348,-0.017699486,-0.008073431,77.42623696,4.392021,1.479538,0.778335049,30.59567545,149.6838353,29.0036409,30.0137446,31.90148968,31.45109856,0.102661175,0.897338825,0.891371028,4
12/10/2004,-0.02972318,0.026417338,0.018878996,-0.009298933,0.01439402,-0.043383744,-0.002561807,0.013279424,-0.005116974,0.001402534,0.004740211,0.000371267,0.002548748,-0.000371819,-0.017699486,67.62393128,2.446483,1.293143,0.815107045,31.23244238,92.11442738,29.2546966,30.26715804,32.19586614,31.52383584,0.303571415,0.696428585,0.876538455,2
12/14/2004,0.006235163,-0.02972318,0.026417338,0.018878996,0.022182081,0.016590261,-0.041187503,-0.000365566,0.015475665,0.01439402,0.001402534,0.004740211,0.000371267,-0.002620302,-0.000371819,68.51391154,2.155236,0.780547,0.812638471,33.248871,84.91902242,29.5139074,30.51552332,32.40490165,31.31174067,0.265624725,0.734375275,0.838381495,1
12/21/2004,-0.017706133,0.006235163,-0.02972318,0.026417338,0.001859755,0.005963468,0.000371649,-0.057406115,-0.016584179,0.022182081,0.01439402,0.001402534,0.004740211,-0.008975376,-0.002620302,63.2288931,1.51449,0.850445,0.815338937,33.248871,63.98559233,29.7509833,30.685945,32.46470208,31.03205065,0.38127841,0.61872159,0.768548135,4
12/23/2004,0.004456003,-0.017706133,0.006235163,-0.02972318,0.004806814,0.009264472,0.013368186,0.007776367,-0.050001397,0.001859755,0.022182081,0.01439402,0.001402534,-0.003713329,-0.008975376,63.97701329,1.153343,0.279598,0.777071727,33.15939964,67.27606094,29.97000185,30.8471022,32.42427629,30.93484082,0.429362648,0.570637352,0.700155817,1
12/29/2004,0.006278855,0.004456003,-0.017706133,0.006235163,0.016559704,0.015447143,0.019904801,0.024008515,0.018416695,0.004806814,0.001859755,0.022182081,0.01439402,-0.001856992,-0.003713329,65.06148977,1.805737,0.582495,0.76317339,33.07350713,69.56586005,30.20649515,31.00626222,32.35624464,31.07890964,0.442307708,0.557692292,0.6355901,2
1/4/2005,-0.011479465,0.006278855,0.004456003,-0.017706133,0.00256735,0.012903399,0.011790838,0.016248496,0.02035221,0.016559704,0.004806814,0.001859755,0.022182081,-0.0271746,-0.001856992,61.42972885,0.524246,0.931993,0.775231933,32.99105033,48.36985694,30.40337885,31.10850411,32.22243529,30.59729918,0.546925476,0.453074524,0.583576624,3
1/6/2005,-0.001490879,-0.011479465,0.006278855,0.004456003,0.005212227,-0.011078444,-0.000742396,-0.001854957,0.002602702,0.00256735,0.016559704,0.004806814,0.001859755,-0.003365109,-0.0271746,60.95690136,-0.232999,0.267948,0.738997367,32.86392459,38.15100162,30.60084495,31.18755708,32.04839436,30.15008947,0.559870549,0.440129451,0.531039074,1
