Date,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,RSI,Momentum,TR,ATR,SAR,CCI,SMA,WMA,HMA,ADX,WPR,pk,pslowD,distance
6/12/2003,-0.035776139,0,0.045281979,0.03054779,0.007117516,-0.01827169,-0.031645163,0.022472969,0.044473352,0.021585254,0.015003756,0.013448861,0.013258284,-0.011976191,0,61.60721371,2.190186,1.351391,0.877618353,22.88444998,92.08686582,22.9165576,23.63535774,25.09117931,15.93259906,0.262886468,0.737113532,0.927089541,5
6/16/2003,-0.009028396,-0.035776139,0,0.045281979,0.004761906,0.002378098,-0.023011109,-0.036384581,0.017733551,0.007117516,0.021585254,0.015003756,0.013448861,-0.01055671,-0.011976191,59.82110046,1.572739,0.477648,0.849049042,23.29489821,76.5447723,23.03596925,23.77726483,25.25394033,15.92864075,0.311855887,0.688144113,0.871559691,1
6/18/2003,-0.006224585,-0.009028396,-0.035776139,0,0.01290954,0.004761906,0.002378098,-0.023011109,-0.036384581,0.004761906,0.007117516,0.021585254,0.015003756,-0.00676005,-0.01055671,58.56990966,1.130041,0.477646,0.822520253,23.64788368,64.82908601,23.19440815,23.89337566,25.26362232,15.8080647,0.411043126,0.588956874,0.776402616,1
6/20/2003,-0.007230739,-0.006224585,-0.009028396,-0.035776139,0.005747141,0.00767019,-0.000477444,-0.002861252,-0.028250459,0.01290954,0.004761906,0.007117516,0.021585254,-0.010137655,-0.00676005,57.0862439,0.314546,0.384447,0.791229307,23.95145118,52.71703113,23.3417795,23.97775422,25.15861294,15.65493795,0.510274483,0.489725517,0.682429518,1
6/25/2003,-0.012168478,-0.007230739,-0.006224585,-0.009028396,0.009207786,-0.004332125,-0.002409076,-0.01055671,-0.012940518,0.005747141,0.01290954,0.004761906,0.007117516,-0.009293273,-0.010137655,54.60362278,-0.104849,0.442698,0.766334213,25.816223,28.68126104,23.5386632,24.0203597,24.97158015,15.14768538,0.60627176,0.39372824,0.583716851,2
7/2/2003,-0.000489839,-0.012168478,-0.007230739,-0.006224585,0.015740592,-0.002437175,-0.015977086,-0.014054037,-0.022201671,0.009207786,0.005747141,0.01290954,0.004761906,-0.001985169,-0.009293273,54.50151985,0.19805,0.419398,0.741553055,25.816223,9.666074064,23.6219602,24.04310482,24.74642248,14.37146827,0.641025472,0.358974528,0.497962824,4
7/9/2003,-0.024802902,-0.000489839,-0.012168478,-0.007230739,0.008008106,-0.005468564,-0.023646331,-0.037186242,-0.035263193,0.015740592,0.009207786,0.005747141,0.01290954,-0.012642306,-0.001985169,49.51595487,-0.465998,0.885393,0.751827337,25.7216256,-41.68759289,23.6755498,24.00244099,24.44244676,13.66973559,0.896414967,0.103585033,0.396791857,3
7/11/2003,-0.020807621,-0.024802902,-0.000489839,-0.012168478,0.006153864,-0.017233055,-0.030709725,-0.048887493,-0.062427403,0.008008106,0.015740592,0.009207786,0.005747141,-0.004640367,-0.012642306,45.8150252,-1.677588,0.652395,0.744725027,25.5518537,-83.16451538,23.6784623,23.9111833,24.04565804,13.38567431,0.946619164,0.053380836,0.290517387,1
7/15/2003,-0.009273656,-0.020807621,-0.024802902,-0.000489839,0.002547833,0.010744613,-0.012642306,-0.026118977,-0.044296744,0.006153864,0.008008106,0.015740592,0.009207786,-0.019058005,-0.004640367,44.25127854,-3.01733,0.489298,0.72648024,25.31111301,-101.3662922,23.7151595,23.79967689,23.58984503,13.26829603,0.969283362,0.030716638,0.173323412,1
7/18/2003,-0.019864789,-0.009273656,-0.020807621,-0.024802902,0,-0.031090578,-0.022893799,-0.046280718,-0.059757388,0.002547833,0.006153864,0.008008106,0.015740592,-0.01912921,-0.019058005,41.06471105,-3.460028,0.792195,0.731174151,25.02028131,-156.5581259,23.70816955,23.64251379,23.09649898,13.83557772,0.914772898,0.085227102,0.096994165,2
7/22/2003,-0.021345492,-0.019864789,-0.009273656,-0.020807621,0.009137455,-0.016450334,-0.047540912,-0.039344132,-0.062731052,0,0.002547833,0.006153864,0.008008106,-0.002162085,-0.01912921,37.96553575,-3.028981,0.535894,0.717225569,24.62370155,-170.6874987,23.6662298,23.44163583,22.59188885,14.53329843,0.983696005,0.016303995,0.054361646,1
7/25/2003,0.06068809,-0.021345492,-0.019864789,-0.009273656,0.021473277,0.065314497,0.039726708,0.00863613,0.01683291,0.009137455,0,0.002547833,0.006153864,0,-0.002162085,49.79814786,-1.45624,1.432942,0.768348171,24.19045075,-68.56622119,23.67205475,23.37345604,22.27422672,13.5842218,0.668478507,0.331521493,0.081624989,2
7/29/2003,-0.010204153,0.06068809,-0.021345492,-0.019864789,0.001516224,0.022989501,0.066830721,0.041242933,0.010152354,0.021473277,0.009137455,0,0.002547833,-0.016318635,0,48.09480675,-1.537789,0.407747,0.742590945,23.81785507,-69.10812441,23.65166735,23.28253121,22.09306798,12.66401767,0.711048309,0.288951691,0.133564167,1
8/4/2003,-0.034432255,-0.010204153,0.06068809,-0.021345492,0.004235126,-0.043417702,-0.021944425,0.021896795,-0.003690994,0.001516224,0.021473277,0.009137455,0,-0.012813748,-0.016318635,42.88208626,-2.131935,1.036842,0.763608877,23.49742278,-125.1063368,23.5607979,23.12031984,21.94202448,12.79986109,0.865169236,0.134830764,0.202792635,3
8/11/2003,0.016320514,-0.034432255,-0.010204153,0.06068809,0.0052003,0.022555441,-0.025097388,-0.003624111,0.04021711,0.004235126,0.001516224,0.021473277,0.009137455,-0.005227395,-0.012813748,45.85075771,-1.47954,0.512598,0.745679529,23.22185101,-81.51825209,23.48157845,23.00115785,21.85666491,12.4435322,0.739299699,0.260700301,0.23072932,4
8/18/2003,0.0394215,0.016320514,-0.034432255,-0.010204153,0.007558537,0.037856225,0.055211365,0.007558537,0.029031814,0.0052003,0.004235126,0.001516224,0.021473277,-0.000505948,-0.005227395,52.46011802,-0.570847,0.897043,0.756491205,23.20664,-21.36698808,23.4629386,22.97497324,21.90447348,11.79783278,0.439688941,0.560311059,0.266180981,4
8/28/2003,-0.06480625,0.0394215,0.016320514,-0.034432255,0.002670155,-0.052971981,-0.022674293,-0.005319153,-0.052971981,0.007558537,0.0052003,0.004235126,0.001516224,-0.009672361,-0.000505948,43.23439329,-1.444589,1.630989,0.818955333,23.20664,-108.00026,23.36740925,22.81187442,21.90756208,12.02923682,0.92276436,0.07723564,0.282063542,7
9/2/2003,-0.001608205,-0.06480625,0.0394215,0.016320514,0.014567347,-0.001605577,-0.057247713,-0.026950026,-0.009594885,0.002670155,0.007558537,0.0052003,0.004235126,-0.007090202,-0.009672361,43.03876006,-1.001894,0.465996,0.793743953,22.97177782,-106.7547105,23.23343515,22.65454497,21.88669516,12.47034357,0.849594138,0.150405862,0.293560187,1
9/9/2003,0.038415707,-0.001608205,-0.06480625,0.0394215,0.005099529,0.066235543,0.050062619,-0.005579517,0.024718171,0.014567347,0.002670155,0.007558537,0.0052003,-0.009761166,-0.007090202,49.07685292,0.05825,1.188294,0.821926099,22.903744,-28.82746705,23.08548115,22.59096971,21.93114447,11.72178223,0.504504731,0.495495269,0.267704037,4
9/15/2003,0.027998749,0.038415707,-0.001608205,-0.06480625,0.008413867,0.036641526,0.09777754,0.081604616,0.02596248,0.005099529,0.014567347,0.002670155,0.007558537,-0.010994604,-0.009761166,53.10983072,1.141693,1.071793,0.839773735,21.284405,32.32200993,22.9695644,22.60250865,22.08310284,11.36831874,0.18316879,0.81683121,0.33042463,3
9/19/2003,0.023810685,0.027998749,0.038415707,-0.001608205,0.013323711,0.013820608,0.042048267,0.103184282,0.087011358,0.008413867,0.005099529,0.014567347,0.002670155,-0.000994043,-0.010994604,56.35828455,2.166886,0.559197,0.819732539,21.284405,66.1210683,22.92645965,22.67834414,22.37459501,11.14598415,0,1,0.49979951,3
9/23/2003,0.020859331,0.023810685,0.027998749,0.038415707,0.008658081,0.036580566,0.037077464,0.065305123,0.126441137,0.013323711,0.008413867,0.005099529,0.014567347,-0.007759549,-0.000994043,59.09235759,1.316441,0.559196,0.801122786,21.38366228,115.5854158,22.9194697,22.80599398,22.77231375,11.39514454,0.019157227,0.980842773,0.730303645,1
10/1/2003,-0.004812321,0.020859331,0.023810685,0.027998749,0.021443297,0.001930516,0.029853001,0.030349899,0.058577558,0.008658081,0.013323711,0.008413867,0.005099529,-0.001972443,-0.007759549,58.17951817,1.43294,0.664046,0.791331587,21.56014452,100.778366,22.91422725,22.92321439,23.18865923,11.28384519,0.057471351,0.942528649,0.892596876,5
10/6/2003,0.00577202,-0.004812321,0.020859331,0.023810685,0.012965416,0.031994943,0.012482163,0.040404648,0.040901545,0.021443297,0.008658081,0.013323711,0.008413867,-0.002419485,-0.001972443,58.99804734,2.341635,0.372797,0.76143626,21.72603783,125.7097544,22.92471225,23.05424827,23.5950932,11.40074703,0.040892174,0.959107826,0.955947184,2
10/9/2003,0.009546596,0.00577202,-0.004812321,0.020859331,0.00425025,0.025293693,0.044323221,0.02481044,0.052732925,0.012965416,0.021443297,0.008658081,0.013323711,-0.007601039,-0.002419485,60.38956138,2.213484,0.431047,0.737837027,21.94141337,143.6748973,22.96140945,23.20647387,23.97754995,11.76873953,0.057627247,0.942372753,0.961095544,2
10/13/2003,0.002372497,0.009546596,0.00577202,-0.004812321,0.003312027,0.001891185,0.022934629,0.041964156,0.022451376,0.00425025,0.012965416,0.021443297,0.008658081,-0.004750595,-0.007601039,60.74821145,1.374691,0.198048,0.699280668,22.21938503,132.4411283,23.00160165,23.36075211,24.31798026,12.11044685,0.040677971,0.959322029,0.954143454,1
10/17/2003,-0.007611847,0.002372497,0.009546596,0.00577202,0.006180197,0,-0.001420842,0.019622602,0.038652129,0.003312027,0.00425025,0.012965416,0.021443297,-0.003343668,-0.004750595,58.91005271,2.644531,0.232998,0.665974763,22.46955953,106.9387051,23.06159875,23.49345024,24.59569464,12.27568006,0.094915363,0.905084637,0.945732362,3
10/21/2003,-0.004307246,-0.007611847,0.002372497,0.009546596,0.00478698,-0.001431649,-0.007611847,-0.009032688,0.012010755,0.006180197,0.003312027,0.00425025,0.012965416,-0.003364561,-0.003343668,57.84968639,2.574633,0.198048,0.632551423,22.69471657,85.1451681,23.1402357,23.61044874,24.78268139,12.22531759,0.125423768,0.874576232,0.934062769,1
10/23/2003,-0.008186955,-0.004307246,-0.007611847,0.002372497,0.012597069,-0.003364561,-0.009583191,-0.015763388,-0.017184229,0.00478698,0.006180197,0.003312027,0.00425025,0,-0.003364561,55.80632503,1.526138,0.396097,0.615661821,22.89735792,61.62685143,23.2194551,23.7010961,24.85300036,11.77237178,0.183051306,0.816948694,0.904707987,1
10/30/2003,0.035158054,-0.008186955,-0.004307246,-0.007611847,0.002312076,0.054092847,0.038131217,0.031912588,0.02573239,0.012597069,0.00478698,0.006180197,0.003312027,-0.011173297,0,62.08440701,1.747488,1.130043,0.652403334,23.07973512,117.2319995,23.36391415,23.86630304,24.92156833,12.40500913,0.068047331,0.931952669,0.884341117,4
11/7/2003,-0.00890977,0.035158054,-0.008186955,-0.004307246,0.007983192,-0.010237399,0.041543372,0.025581742,0.019363112,0.002312076,0.012597069,0.00478698,0.006180197,-0.002360097,-0.011173297,59.73789937,0.966943,0.302896,0.627438524,23.33681603,91.21628568,23.5206056,23.99667122,24.96177058,12.67425644,0.124260254,0.875739746,0.871636474,5
11/12/2003,0.02373857,-0.00890977,0.035158054,-0.008186955,0.026965862,0.02743723,0.009216639,0.06099741,0.04503578,0.007983192,0.002312076,0.012597069,0.00478698,-0.000471368,-0.002360097,63.70347313,1.060142,0.687346,0.63171763,23.56304723,107.4548738,23.63943475,24.16870164,25.04766318,13.38579531,0.024691877,0.975308123,0.892346582,2
11/18/2003,0.048483489,0.02373857,-0.00890977,0.035158054,0.018831278,0.082721624,0.083192991,0.064972401,0.116753172,0.026965862,0.007983192,0.002312076,0.012597069,0,-0.000471368,70.3609922,2.434833,1.52614,0.695604942,23.81977625,183.4624321,23.8328234,24.4492428,25.29601373,15.14126796,0.073015825,0.926984175,0.909519299,3
11/25/2003,0.036148468,0.048483489,0.02373857,-0.00890977,0.008018559,0.050430795,0.11432114,0.114792508,0.096571917,0.018831278,0.026965862,0.007983192,0.002312076,-0.003820839,0,74.30813159,3.273626,1.130041,0.726636089,24.30510245,223.1396737,24.11358645,24.80456524,25.73144171,17.26826691,0.035326101,0.964673899,0.936444309,4
12/2/2003,0.01009267,0.036148468,0.048483489,0.02373857,0.002496862,0.019303987,0.061716223,0.125606569,0.126077936,0.008018559,0.018831278,0.026965862,0.007983192,-0.007948189,-0.003820839,75.31946322,3.320228,0.465998,0.708019083,24.91891245,208.520557,24.39027205,25.15977691,26.29374149,19.40938055,0.042105097,0.957894903,0.943839024,3
12/9/2003,0,0.01009267,0.036148468,0.048483489,0.001238946,0.009537734,0.02634486,0.068757095,0.132647441,0.002496862,0.008018559,0.018831278,0.026965862,-0.01666706,-0.007948189,75.31946322,3.261978,0.500948,0.693228291,25.54107136,175.5703438,24.6221055,25.48863758,26.88266272,21.50239385,0.083123532,0.916876468,0.950662716,4
12/11/2003,0.002507296,0,0.01009267,0.036148468,0.015906574,-0.004971011,0.003327777,0.020134903,0.062547138,0.001238946,0.002496862,0.008018559,0.018831278,-0.002111911,-0.01666706,75.59796445,3.518276,0.500946,0.679493842,26.1321422,143.8346791,24.93024585,25.80207591,27.42795929,23.17233275,0.0725809,0.9274191,0.943465413,1
12/18/2003,0.025140444,0.002507296,0,0.01009267,0.015136237,0.038490145,0.01761256,0.025911348,0.042718474,0.015906574,0.001238946,0.002496862,0.008018559,0,-0.002111911,78.2812912,4.333771,0.780544,0.68671171,26.59317746,147.5640272,25.27566605,26.15384811,27.96617826,25.08642064,0.014562793,0.985437207,0.941263168,4
12/24/2003,0.017349619,0.025140444,0.002507296,0,0.012882611,0.030046883,0.053400791,0.032523206,0.040821995,0.015136237,0.015906574,0.001238946,0.002496862,-0.001216342,0,79.95462993,5.032767,0.500946,0.673442731,27.09731535,139.801375,25.6036113,26.5204323,28.5109504,27.08779885,0,1,0.94941995,3
1/6/2004,0.066162192,0.017349619,0.025140444,0.002507296,0.010510615,0.081662134,0.098826406,0.122180314,0.101302729,0.012882611,0.015136237,0.015906574,0.001238946,-0.003023487,-0.001216342,84.92785124,6.162808,2.073686,0.773460107,27.62446136,181.2602325,25.9991261,27.04551084,29.22246509,29.76736484,0.011164351,0.988835649,0.968540215,6
1/9/2004,0.029875032,0.066162192,0.017349619,0.025140444,0.009049835,0.046091138,0.117242657,0.134406929,0.157760837,0.010510615,0.012882611,0.015136237,0.015906574,-0.005835182,-0.003023487,86.62109201,7.327801,1.211593,0.804755314,28.62518826,181.0954458,26.4138633,27.62279226,30.08675421,32.57354415,0.031767933,0.968232067,0.982688542,2
1/14/2004,0.010122922,0.029875032,0.066162192,0.017349619,0.003953219,0.013723551,0.050764854,0.121916373,0.139080645,0.009049835,0.010510615,0.012882611,0.015136237,-0.006140633,-0.005835182,87.15815391,7.059851,0.419396,0.777229649,29.73619048,160.5494725,26.81986295,28.19164109,30.99288597,35.21869209,0.010855008,0.989144992,0.986394809,2
1/22/2004,-0.021819011,0.010122922,0.029875032,0.066162192,0.005479503,-0.011590181,-0.001819849,0.035221454,0.106372972,0.003953219,0.009049835,0.010510615,0.012882611,-0.007352962,-0.006140633,79.76862712,5.102665,0.815493,0.779962745,30.61420217,126.2612489,27.19673785,28.65525243,31.7465858,36.84177472,0.101190548,0.898809452,0.973274104,4
1/27/2004,-0.019677675,-0.021819011,0.010122922,0.029875032,0.001874395,-0.022223131,-0.039292816,-0.029522483,0.00751882,0.005479503,0.003953219,0.009049835,0.010510615,-0.00791119,-0.007352962,73.81522176,3.506626,0.885395,0.78749362,30.802387,95.69025148,27.53575045,29.02416644,32.23123486,37.34425926,0.180059767,0.819940233,0.945588211,2
1/30/2004,-0.040946941,-0.019677675,-0.021819011,0.010122922,0.009014394,-0.039025582,-0.063123108,-0.080192793,-0.070422461,0.001874395,0.005479503,0.003953219,0.009049835,-0.003944805,-0.00791119,63.50980962,1.980486,1.596038,0.84524679,32.479977,55.04587897,27.80078615,29.24207545,32.35427701,36.35039344,0.341829101,0.658170899,0.88233353,2
2/3/2004,-0.016939592,-0.040946941,-0.019677675,-0.021819011,0.007131548,-0.002759729,-0.050799705,-0.074897232,-0.091966916,0.009014394,0.001874395,0.005479503,0.003953219,-0.00079555,-0.003944805,59.89110705,1.479538,0.547546,0.823982448,32.479977,39.83953271,28.03786195,29.38703362,32.172246,35.23079827,0.515209393,0.484790607,0.783079667,1
2/9/2004,0.014593075,-0.016939592,-0.040946941,-0.019677675,0.004299397,0.019295766,0.009404489,-0.038635488,-0.062733014,0.007131548,0.009014394,0.001874395,0.005479503,-0.007470108,-0.00079555,61.90262891,1.840687,0.547549,0.804237202,32.35182788,44.07487741,28.3058101,29.55046534,31.85213678,34.42902616,0.535469253,0.464530747,0.660812731,3
2/17/2004,0.043293458,0.014593075,-0.016939592,-0.040946941,0.000370199,0.056723096,0.071719466,0.061828189,0.013788212,0.004299397,0.007131548,0.009014394,0.001874395,-0.022464435,-0.007470108,67.29690378,2.446481,1.72419,0.869948116,32.22880472,79.3208218,28.6448227,29.81375343,31.60290895,34.59391234,0.28605236,0.71394764,0.58151811,4
2/19/2004,-0.019690121,0.043293458,0.014593075,-0.016939592,0,-0.019062437,0.03729046,0.05228683,0.042395552,0.000370199,0.004299397,0.007131548,0.009014394,-0.019432854,-0.022464435,62.88435069,1.33974,0.792192,0.864394108,32.1107025,55.23718197,28.96344805,29.98705984,31.35831847,34.2386315,0.408983635,0.591016365,0.560028444,1
2/24/2004,0.004959037,-0.019690121,0.043293458,0.014593075,0.012612424,-0.006435804,-0.025498241,0.030854656,0.045851026,0,0.000370199,0.004299397,0.007131548,-0.003081655,-0.019432854,63.52819432,-0.500946,0.477646,0.836769243,31.99732436,48.02870821,29.24654115,30.14444479,31.12768742,33.82302711,0.378250563,0.621749437,0.595497465,2
3/1/2004,-0.019985264,0.004959037,-0.019690121,0.043293458,0.012060106,-0.005399102,-0.02444733,-0.043509768,0.01284313,0.012612424,0,0.000370199,0.004299397,-0.005101052,-0.003081655,59.11113031,-2.050386,1.001894,0.848563868,31.88848134,19.05722036,29.5104119,30.21717372,30.84410996,32.82739904,0.585635257,0.414364743,0.591482082,3
3/5/2004,-0.012500215,-0.019985264,0.004959037,-0.019690121,0.01104113,-0.001958844,-0.019418053,-0.038466281,-0.057528718,0.012060106,0.012612424,0,0.000370199,-0.003574969,-0.005101052,56.50734128,-2.74938,0.733946,0.840376878,31.78399205,-7.914633108,29.72593545,30.22926745,30.50768825,31.56153938,0.755417926,0.244582074,0.537171138,3
3/12/2004,-0.045846393,-0.012500215,-0.019985264,0.004959037,0.011560866,-0.034694849,-0.047694823,-0.065154031,-0.084202259,0.01104113,0.012060106,0.012612424,0,-0.004995846,-0.003574969,48.33838705,-3.378477,1.724188,0.903506244,31.68368233,-85.56205192,29.81214485,30.09435026,30.05551871,29.44195202,0.913265374,0.086734626,0.40594536,4
3/17/2004,0.002055549,-0.045846393,-0.012500215,-0.019985264,0.009486557,0.011560866,-0.034694849,-0.047694823,-0.065154031,0.011560866,0.01104113,0.012060106,0.012612424,-0.000829229,-0.004995846,48.68876302,-2.702779,0.291249,0.859773583,31.45745387,-85.57120367,29.8523372,29.95677037,29.57942707,27.47376376,0.900509967,0.099490033,0.273020492,2
3/23/2004,-0.035531457,0.002055549,-0.045846393,-0.012500215,0.004208753,-0.013350275,-0.011275966,-0.057531681,-0.070531655,0.009486557,0.011560866,0.01104113,0.012060106,-0.013160859,-0.000829229,43.31114964,-2.446483,1.106743,0.877414256,31.24479911,-128.1681966,29.82903735,29.72105369,29.03464976,26.30575331,0.977678609,0.022321391,0.153892692,3
3/25/2004,0.004669926,-0.035531457,0.002055549,-0.045846393,0.020417547,0.001685642,-0.015873386,-0.013799077,-0.060054792,0.004208753,0.009486557,0.011560866,0.01104113,-0.00042987,-0.013160859,44.17052337,-1.817386,0.570847,0.855516595,30.92608023,-126.3073182,29.81214495,29.4997607,28.49497164,25.34556923,0.916467643,0.083532357,0.093855174,1
3/30/2004,0.022199909,0.004669926,-0.035531457,0.002055549,0.009987667,0.03711944,0.018387534,0.000828506,0.002902815,0.020417547,0.004208753,0.009486557,0.011560866,-0.001674317,-0.00042987,48.24181848,-1.630987,0.629097,0.839343767,30.5432435,-95.1717798,29.82262995,29.33888099,28.06565114,23.99555805,0.765957092,0.234042908,0.083754054,2
4/2/2004,0.016026576,0.022199909,0.004669926,-0.035531457,0.014694173,0.031696459,0.058828231,0.040096326,0.022537298,0.009987667,0.020417547,0.004208753,0.009486557,-0.0024701,-0.001674317,51.06943191,-2.493082,0.629095,0.824325998,30.19869045,-67.56620125,29.8202999,29.22027366,27.78615245,22.3918239,0.662234166,0.337765834,0.133397949,2
4/12/2004,0.001222288,0.016026576,0.022199909,0.004669926,0.006536016,0.009820078,0.026822364,0.053954137,0.035222232,0.014694173,0.009987667,0.020417547,0.004208753,-0.00657891,-0.0024701,51.28988628,-1.852336,0.372797,0.792073926,29.88859271,-67.29004039,29.7946701,29.10521691,27.65940994,20.88058796,0.654255164,0.345744836,0.21253237,4
4/19/2004,0.018156628,0.001222288,0.016026576,0.022199909,0.010806629,0.029081236,0.032365299,0.049367585,0.076499357,0.006536016,0.014694173,0.009987667,0.020417547,-0.002417354,-0.00657891,54.59440362,-1.47954,0.652395,0.78209686,29.60950474,-30.74376208,29.6956458,29.04252928,27.70433222,20.06979548,0.534574461,0.465425539,0.302425654,4
4/22/2004,-0.006418037,0.018156628,0.001222288,0.016026576,0.007269768,0,0.018274607,0.02155867,0.038560955,0.010806629,0.006536016,0.014694173,0.009987667,-0.010185497,-0.002417354,53.21212696,-1.060145,0.687346,0.775328942,29.35832556,-41.83961574,29.54011925,28.97152016,27.84686654,18.87574768,0.577127924,0.422872076,0.366725804,2
4/27/2004,0.021103753,-0.006418037,0.018156628,0.001222288,0.014581538,0.035440669,0.028170901,0.046445508,0.04972957,0.007269768,0.010806629,0.006536016,0.014694173,-0.003180905,-0.010185497,57.08795518,-0.069899,0.827145,0.779030089,27.097713,12.52554032,29.3991553,28.97412756,28.11459367,18.48748499,0.345678917,0.654321083,0.436177484,2
5/5/2004,0.014473197,0.021103753,-0.006418037,0.018156628,0.002706347,0.027795868,0.048654999,0.041385231,0.059659838,0.014581538,0.007269768,0.010806629,0.006536016,-0.005824135,-0.003180905,59.6037919,1.68924,0.605795,0.766656154,27.097713,56.40532572,29.31469345,29.0312123,28.50051317,18.44274445,0.188924445,0.811075555,0.51832554,5
5/12/2004,-0.063736313,0.014473197,0.021103753,-0.006418037,0.009925637,-0.061060266,-0.035970745,-0.015111614,-0.022381382,0.002706347,0.014581538,0.007269768,0.010806629,-0.006253936,-0.005824135,46.88336846,-0.22135,2.143587,0.865008357,27.22073616,-76.88688041,29.168487,28.91992778,28.72854741,17.72362676,0.659090857,0.340909143,0.581910355,4
5/19/2004,0.016827859,-0.063736313,0.014473197,0.021103753,0.007284583,0.030292975,-0.040692928,-0.015603407,0.005255724,0.009925637,0.002706347,0.014581538,0.007269768,-0.002847216,-0.006253936,49.85521015,1.246542,0.745596,0.856478903,27.33883839,-27.76530321,29.10848995,28.86805797,28.87542872,16.56490221,0.503787417,0.496212583,0.593641308,4
5/24/2004,0,0.016827859,-0.063736313,0.014473197,0.001627351,-0.000812614,0.022195779,-0.048790124,-0.023700603,0.007284583,0.009925637,0.002706347,0.014581538,-0.009820078,-0.002847216,49.85521015,1.118393,0.326199,0.818601767,27.45221654,-37.10446805,29.0735403,28.82190216,28.9357441,15.70326488,0.503787417,0.496212583,0.53198193,2
5/27/2004,-0.024306062,0,0.016827859,-0.063736313,0.007934875,-0.021400035,-0.023839999,-0.000831607,-0.07181751,0.001627351,0.007284583,0.009925637,0.002706347,-0.004622824,-0.009820078,45.59752782,-0.1864,0.966944,0.829197641,27.56105956,-80.83041623,28.98267095,28.71361337,28.85715605,15.4243607,0.727272491,0.272727509,0.471853807,2
6/8/2004,-0.01174511,-0.024306062,0,0.016827859,0.008474613,-0.006309176,-0.035644086,-0.038084051,-0.015075658,0.007934875,0.001627351,0.007284583,0.009925637,-0.000851432,-0.004622824,43.69057044,-0.966943,0.582496,0.811576095,30.173292,-103.6629749,28.8096697,28.58291233,28.67627714,15.38949519,0.833333171,0.166666829,0.392677101,6
6/10/2004,0.002107497,-0.01174511,-0.024306062,0,0.009306319,0.010582109,-0.00420168,-0.03353659,-0.035976554,0.008474613,0.007934875,0.001627351,0.007284583,-0.003405768,-0.000851432,44.13983404,-0.943644,0.349499,0.778570588,30.173292,-96.57475638,28.6698707,28.47423521,28.43149766,15.29707843,0.814393648,0.185606352,0.313973365,1
6/15/2004,-0.014846501,0.002107497,-0.01174511,-0.024306062,0.006403481,-0.00127579,0,-0.014783789,-0.044118699,0.009306319,0.008474613,0.007934875,0.001627351,-0.001285632,-0.003405768,41.63565688,-1.875637,0.500948,0.758740403,30.05912276,-116.3300831,28.50211185,28.34003924,28.12090524,15.33439244,0.968991709,0.031008291,0.215987676,1
6/17/2004,0.002560765,-0.014846501,0.002107497,-0.01174511,0.001693492,0.012343257,0.004663985,0.005939776,-0.008844013,0.006403481,0.009306319,0.008474613,0.007934875,-0.006802794,-0.001285632,42.24060157,-1.619339,0.279598,0.724515946,29.88563211,-96.36071886,28.36813765,28.22847726,27.81009786,15.18088993,0.945736406,0.054263594,0.142128933,1
6/28/2004,-0.041781486,0.002560765,-0.014846501,0.002107497,0.000878355,-0.0353637,-0.024713935,-0.032393207,-0.031117416,0.001693492,0.006403481,0.009306319,0.008474613,-0.011489341,-0.006802794,35.83963889,-3.355177,1.118391,0.752649878,29.72255091,-184.6769306,28.19688385,28.02316129,27.40471182,15.91410312,1,0,0.082159066,6
7/2/2004,-0.027028665,-0.041781486,0.002560765,-0.014846501,0.008658044,-0.032145731,-0.068387786,-0.057738021,-0.065417293,0.000878355,0.001693492,0.006403481,0.009306319,-0.002290889,-0.011489341,32.52249614,-4.48522,0.815494,0.757138744,29.44173243,-211.4266817,28.05708485,27.76758426,26.89570005,17.13671855,0.975609792,0.024390208,0.048311547,3
7/8/2004,0.012704277,-0.027028665,-0.041781486,0.002560765,0.003139703,0.021730178,-0.019073598,-0.055315653,-0.044665888,0.008658044,0.000878355,0.001693492,0.006403481,-0.005405417,-0.002290889,35.52168267,-2.306685,0.500946,0.738839263,29.03724179,-152.9775038,27.9306831,27.5563877,26.41333772,17.85942537,0.90731746,0.09268254,0.031222048,2
7/15/2004,0.012099677,0.012704277,-0.027028665,-0.041781486,0.003106265,0.013830225,0.0324207,-0.008383076,-0.044625131,0.003139703,0.008658044,0.000878355,0.001693492,-0.012072587,-0.005405417,38.36650798,-2.469784,0.454348,0.718518458,28.67320021,-120.6105296,27.869521,27.38718645,26.02289482,18.19187217,0.841463542,0.158536458,0.05237064,4
7/22/2004,-0.031676881,0.012099677,0.012704277,-0.027028665,0.010567556,-0.02794233,-0.01721837,0.001372105,-0.039431671,0.003106265,0.003139703,0.008658044,0.000878355,-0.002312076,-0.012072587,34.15865681,-3.285279,0.990242,0.737927282,28.34556279,-150.1035083,27.7611767,27.14614398,25.66465055,19.02794043,0.965116627,0.034883373,0.07542048,4
7/29/2004,0.001378409,-0.031676881,0.012099677,0.012704277,0.013275517,0.015582379,-0.022927508,-0.012203547,0.006386927,0.010567556,0.003106265,0.003139703,0.008658044,-0.001845032,-0.002312076,34.49027388,-2.562982,0.384447,0.712678691,27.96375462,-125.14967,27.6237076,26.91874867,25.36833608,19.64097989,0.943750144,0.056249856,0.090153474,4
