Date,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,RSI,Momentum,TR,ATR,SAR,CCI,SMA,WMA,HMA,ADX,WPR,pk,pslowD,peakheight
2/23/2011,0.003932395,-0.027973903,0.015444399,0.004159091,0.004157984,0.004939617,-0.008778806,0.006765626,0.011738755,0.005458181,0.010484663,0.009096957,0.010960392,-0.006269665,-0.010479478,49.69142151,-0.770001,0.490001,0.629748633,37.82714937,45.79088844,37.96150015,38.23138118,38.5933632,14.33633291,0.681249148,0.318750852,0.717159581,10.950001
2/28/2011,0.008583796,0.00392614,-0.002357565,0.003932395,0.005681859,0.022660248,0.018716454,0.011135684,0.011917317,0.008394593,0.003666819,0.004157984,0.005458181,-0.001814647,-0.002109653,53.45837761,0.860001,0.550003,0.594664107,37.880001,85.60735662,38.14450015,38.32961931,38.43648232,12.46038798,0.437499453,0.562500547,0.356868327,11.340001
3/4/2011,0.002081114,0.008893624,-0.002623958,-0.01172349,0.000775268,0.013524264,0.015096539,0.006219196,0.002586603,0.007564951,0.004970553,0.004409241,0.005681859,-0.013272856,-0.003935411,52.30812788,-0.069999,0.540001,0.564329889,39.25360104,33.23578695,38.36400035,38.34004811,38.28950424,10.1317268,0.518749977,0.481250023,0.347222969,11.21
3/9/2011,0.010946213,-0.001832701,-0.006518078,0.002081114,0.002586603,0.016934051,0.000258313,0.000775268,0.013524264,0.007590588,0.000774868,0.000775268,0.007564951,-0.004412778,-0.001577728,53.49911915,0.360001,0.549999,0.553750804,39.0975798,97.29246721,38.3060004,38.33095295,38.29051496,9.30488548,0.499998288,0.500001712,0.344359658,11.310002
3/11/2011,0.008815198,-0.004676548,0.010946213,-0.001832701,0.010097173,0.003612907,0.005424242,0.01977169,0.003095952,0.000775268,0.002586603,0.007590588,0.000774868,-0.002605473,-0.010917759,55.06577603,0.460003,0.489998,0.542315668,39.0036897,97.29305694,38.34350065,38.38057229,38.38514795,9.0080253,0.09183636,0.90816364,0.427392397,11.470002
3/17/2011,0.020016952,-0.027221813,-0.02546406,-0.00413865,0.013394253,0.010970117,0.007478747,-0.027039289,-0.022366357,0.003759484,0.011197184,0.004135416,0.010097173,-0.001619487,-0.021207946,42.95026408,-1.060002,0.980004,0.662420715,38.62185639,-173.3547619,38.21750065,38.07371498,37.92071743,12.19728463,0.610655807,0.389344193,0.407992993,10.07
3/22/2011,0.004486061,0.012508506,0,0.020016952,0.000787659,0.008169686,0.019346013,0.027136435,0.024712299,0.001586383,0.001604305,0.013394253,0.003759484,-0.005795643,-0.003711536,49.43912155,-0.18,0.289997,0.600308804,38.12791957,-19.21807229,38.08550065,37.94661965,37.46707869,12.7041661,0.34567887,0.65432113,0.428960031,10.71
3/30/2011,0.008875052,0.00868993,0.00238316,0.002388853,0.005449579,0.021978907,0.014598721,0.02144992,0.030747344,0.009216734,0.001574312,0.005537232,0.008503904,-0.001562526,-0.003179626,55.77920719,1.880002,0.5,0.543321996,36.56139918,82.19383024,37.98250055,37.8801432,37.73726931,11.54059134,0.139917638,0.860082362,0.628715471,11.21
4/7/2011,0.006024064,0.002520848,0.008109523,0.013319869,0.002501227,0.011810616,0.00953815,0.011810616,0.039230629,0.00629963,0.00327325,0,0.008279452,-0.00426659,-0.001264778,68.78361102,2.329998,0.309998,0.510405922,38.20901091,155.5875496,38.2595001,38.59147603,39.44762106,14.16453062,0.026717567,0.973282433,0.950499085,12.689999
4/15/2011,0.009281967,0.006153866,0.006440399,0.005482246,0.002910577,0.014883793,0.015375556,0.025013589,0.026504668,0.006615264,0.002456351,0.00297543,0.003971214,-0.003406305,-0.00147604,77.17689242,2.350002,0.540001,0.494887771,40.21645285,130.8423659,39.077,39.68338093,40.85375856,24.16393292,0.044321317,0.955678683,0.929021875,13.860001
4/20/2011,0.018755903,0.004682646,-0.015929782,0.009281967,0.003375913,0.022642476,0.022888825,0.008947055,0.020920271,0.00270503,0.001476791,0.002910577,0.006615264,-0.002902832,-0.004194997,72.43029451,1.719998,0.870003,0.532379575,40.439999,125.0831975,39.53599985,40.15552352,41.17277959,24.88878794,0.032258689,0.967741311,0.846072697,14.169999
4/29/2011,0.002522671,0.010154668,0.032774358,0.01036029,0.006890243,0.00320954,0.033514866,0.061841292,0.06013836,0.003438445,0.022236165,0.017379172,0.005816837,-0.002769423,-0.005295258,82.04611911,2.91,0.419999,0.582410925,41.079201,181.3298648,40.8619999,41.53700007,42.69495575,33.27094529,0.010638558,0.989361442,0.958482657,16.39
5/6/2011,0.00279532,-0.008593782,-0.007373282,-0.001376417,0.004853794,0.010663036,-0.005977075,0,0.00184625,0.006504065,0.002746603,0.008037751,0.01490336,-0.008609687,-0.004203649,69.34369868,1.610001,0.579998,0.576220267,41.78828141,69.80612338,41.8070002,42.47447655,43.92224125,38.70856581,0.25606395,0.74393605,0.812544109,15.720002
5/13/2011,0.002747323,0.011296904,0.006513235,0.001634918,0.000907373,0.020156363,0.022936786,0.032260793,0.029921658,0.010815846,0.004629661,0.006303277,0.002333793,-0.013251302,-0.003941167,73.30326996,0.080002,0.619998,0.563554177,42.36084481,87.57795023,42.54150015,43.01195257,43.45632768,39.84605547,0.115014807,0.884985193,0.753986668,16.470002
5/19/2011,0.012222059,0.000464052,-0.013831433,-0.00137273,0.006899728,0.019908088,0.016174128,0.000229272,-0.009807354,0.010697776,0.004647952,0.008446643,0.000907373,-0.001616908,-0.001637979,66.77190788,0.760002,0.530003,0.577382625,42.700001,65.16598861,43.0300003,43.25576213,43.43525911,38.23012317,0.301280708,0.698719292,0.546445224,16.360001
5/27/2011,0.00391665,0.003236997,0.007205168,0.010552355,0.013162642,0.006906082,0.016422226,0.015023997,0.025558965,0.002076844,0.008360499,0.001396347,0.002350683,-0.000232524,-0.005791745,60.47760209,-0.25,0.580002,0.572740777,43.88099675,38.82045695,43.2215,43.20776183,43.10351241,30.79317147,0.321051033,0.678948967,0.469590741,16.220002
6/3/2011,0.010851699,-0.006383755,-0.023985293,-0.000690121,0.016252813,0.010097538,-0.011152532,-0.013460449,-0.005127045,0.001650749,0.002999218,0.003451804,0.013162642,-0.001425903,-0.010677549,49.88374332,-1.010002,0.75,0.59341231,43.58120403,-113.6591919,43.09049985,43.01490452,42.82340194,24.99129559,0.661835919,0.338164081,0.325196782,15.349999
6/7/2011,0.007499543,-0.002584308,0.010851699,-0.006383755,0.001389234,0.010232694,0.026018108,0.019862833,-0.001387237,0.001168158,0.016252813,0.001650749,0.002999218,-0.007908857,-0.007272712,52.22862963,0.410004,0.710003,0.586258854,43.38783964,-17.73678009,43.0689998,42.93709504,42.61842271,22.15341361,0.467834852,0.532165148,0.286439142,15.560002
6/14/2011,0.00901123,0.009814561,-0.016225601,-0.003072223,0.001882749,0.013969684,0.014208125,-0.003052027,-0.001409798,0.005469019,0,0.001639537,0.001876566,-0.004249322,-0.003582901,48.79504362,-1.099998,0.549999,0.592120735,42.87509992,-57.35695305,42.7449999,42.52890481,41.99121549,18.14356515,0.566819293,0.433180707,0.202322843,15.090001
6/21/2011,0.000240945,0.003138228,0.004361553,-0.008463332,0.004822797,0.005548199,0.00530638,0.012831528,-0.008145709,0.0060292,0.00434366,0.010664158,0.003097108,-0.000967279,0,42.51404178,-1.330002,0.239998,0.549229713,42.09112223,-100.9267933,42.32350015,41.98114315,41.29994044,19.9847763,0.761061716,0.238938284,0.15309946,14.23
6/24/2011,0.005579129,-0.0048532,-0.004588802,0.000240945,0,0.021631637,0.005303797,0.005303797,0.0060292,0.01050969,0.006265129,0.004822797,0.0060292,-0.008693607,-0.003692361,42.13247979,-0.23,0.479999,0.544762459,41.65590898,-73.65046649,42.0430003,41.70009566,41.09899995,21.21782044,0.704119697,0.295880303,0.208240599,14.07
7/8/2011,0.006808901,0.007314318,0.007599392,0.006028259,0.00950014,0.013599439,0.023460797,0.025075351,0.043009942,0.003417272,0.004598789,0.00322653,0.010520284,-0.000227253,-0.003429012,69.99610499,3.099998,0.509998,0.516660102,41.83615484,168.6410925,42.1590003,42.55623829,43.58853743,20.62824898,0.054263322,0.945736678,0.974798963,16.939999
7/12/2011,0.005538948,-0.022879058,0.006808901,0.007314318,0.009422108,0.003207311,-0.006383948,-0.002284648,0.007576709,0.00343599,0.00950014,0.003417272,0.004598789,-0.000692967,-0.009684235,58.63767697,2.270001,0.510002,0.551559042,42.59683827,86.30325908,42.3145003,42.77147633,44.03944969,19.76210767,0.250645284,0.749354716,0.880683758,16.180001
7/15/2011,0.01325755,-0.016947591,-0.000230222,0.005538948,0.00391665,0.003224416,0.004609388,0.004147494,-0.002067303,0.001383172,0.013536974,0.009422108,0.00343599,-0.006484483,-0.01534198,55.50903848,0.379997,0.780003,0.583405905,44.419998,53.47535426,42.53250015,42.99238074,43.88819045,17.44721806,0.343373193,0.656626807,0.672540633,16.009999
7/21/2011,0.022814608,0.000699615,-0.001398625,-0.008119729,0.00660221,0.027840265,0.027840265,0.021792375,0.017164857,0.00604789,0.00395851,0.002316471,0.00391665,-0.002973741,-0.003037764,60.56440314,-0.020001,1.169998,0.603230202,44.07,99.48221505,42.87899995,43.18442833,43.24419351,14.8150989,0.2804229,0.7195771,0.406980144,16.619999
7/26/2011,0.015942833,0.009780585,-0.003194868,0.022814608,0.005089047,0.022543126,0.03526472,0.034350711,0.055588767,0.006076332,0.002511612,0.00660221,0.00604789,-0.010032432,-0.004524917,67.2084445,1.439998,1.130001,0.644565215,42.639999,201.5085735,43.33849985,43.54414255,43.62764569,16.92002747,0.157304002,0.842695998,0.662776743,17.619999
7/28/2011,0.013675833,-0.013230376,0.015942833,0.009780585,0.014219369,0.000441328,0.005530376,0.022984455,0.035706048,0.000661864,0.005089047,0.006076332,0.002511612,-0.00044765,-0.026614609,64.35130008,2.200001,1.030003,0.710263144,42.90239114,163.728712,43.5789997,43.77361869,44.18739234,17.79228518,0.1592592,0.8407408,0.757545502,17.64
8/1/2011,0.001125054,-0.010970714,0.013675833,-0.013230376,0.000669546,0,0.002904728,-0.010873312,-0.005784265,0.009106115,0.014219369,0.000661864,0.005089047,-0.018932276,-0.009414954,59.4237626,1.540001,0.869999,0.729614446,43.18612881,72.96819518,43.72849955,43.93133295,44.6190203,16.92391821,0.322221733,0.677778267,0.732315903,17.200001
8/9/2011,0.036838388,-0.05859419,-0.009045551,-0.033324765,0.024723137,0.005632438,-0.022695276,-0.061328244,-0.064767385,0.013900967,0.006899064,0.001835659,0.001143841,-0.013609106,-0.032192449,38.59253317,-3.970001,1.540001,0.974502362,44.51790167,-189.9612775,43.25099965,42.99633302,42.25809479,22.57889309,0.745362901,0.254637099,0.136029262,13.649998
8/15/2011,0.01942279,0.011935302,0.04947653,-0.052168249,0.00403662,0.022042148,0.079371551,0.049299846,0.054791547,0.0082027,0.053689112,0.005709436,0.024723137,-0.00644473,-0.010716104,48.7622921,-2.36,0.900002,1.107088315,42.33575893,-35.98145712,42.78599985,42.1425237,39.96273583,25.96029771,0.490881158,0.509118842,0.277195637,14.840001
8/17/2011,0.008328496,-0.006193517,0.01942279,0.011935302,0.01137453,0.010421672,0.009707665,0.027713193,0.085042596,0.008534926,0.00403662,0.0082027,0.053689112,-0.000953767,-0.00549124,49.34501062,-1.43,0.590001,1.035856899,38.759998,-24.03649811,42.69999975,42.0024284,40.28666466,24.79255703,0.468315002,0.531684998,0.453696364,14.930001
8/24/2011,0.000692098,0.043392799,0.016280325,-0.01120594,0.015493476,0.02485908,0.019697126,0.063468263,0.035976806,0.019105987,0.000467946,0.019371041,0.000713328,-0.001165886,-0.003062719,55.47648412,4.520001,0.720001,1.128490051,39.71267006,54.26061159,42.1635001,41.82038124,41.83966783,21.41650223,0.045643323,0.954356677,0.623828919,16.090001
8/29/2011,0.02031246,0.000716052,-0.03472897,0.000692098,0.011976144,0.032019763,0.007027412,-0.001632653,0.00773295,0.017204654,0.005158206,0.015493476,0.019105987,-0.002838966,-0.01139273,52.55587776,0.659999,0.93,1.148047606,40.76071702,55.87476117,41.8015002,41.86780986,42.53702656,20.43127111,0.168050068,0.831949932,0.769995088,15.5
8/31/2011,0.015055636,-0.01365372,0.02031246,0.000716052,0.00910687,0.031403856,0.016169022,0.036212641,0.011220291,0.016415309,0.011976144,0.017204654,0.005158206,-0.002818959,-0.006980339,52.75371634,0.630001,0.830001,1.140051191,41.29638116,91.92509857,41.6675002,42.01171469,42.69150728,19.88215269,0.257731604,0.742268396,0.732304707,15.560002
9/7/2011,0.016233372,-0.004562452,-0.020629041,-0.005149847,0.012387033,0.02662988,0.009514867,-0.015037853,-0.009190567,0.010640947,0.008804316,0.007434978,0.00910687,-0.000959257,-0.011738921,50.01819592,-1.100002,0.690003,1.07250892,43.462802,20.67502265,41.8550004,42.13561954,42.41654699,19.9253912,0.460751536,0.539248464,0.481364248,14.96
9/20/2011,0.012449311,0.001205231,0.006776381,0.004380635,0.013803194,0.042734323,0.025372376,0.028528892,0.038304092,0.027732232,0.007246384,0.007027801,0.009288676,-0.005285981,-0.003706961,51.84488779,0.48,0.800003,0.93202984,42.310001,13.31915927,41.9035002,41.60580937,40.99017758,22.64863593,0.391304755,0.608695245,0.40505365,14.759999
9/27/2011,0.016007964,0.020684568,0.008891069,-0.015263689,0.012985638,0.03436277,0.058442558,0.06093255,0.025420064,0.008220549,0.011374975,0.007946379,0.007192551,-0.001902998,-0.010739644,54.0119519,1.469998,1.110001,0.929730079,39.919998,91.40569427,41.5219999,41.33728534,41.06565068,21.97200406,0.162362182,0.837637818,0.40469231,14.919999
10/10/2011,0.020086073,0.011964999,0.012826708,0.0180924,0.007796417,0.02007217,0.055171813,0.061224368,0.076887904,0.006735619,0.022435285,0.016378039,0.013718907,0,-0.007250693,63.10841574,2.23,0.899998,0.935621509,40.080002,227.0309149,41.5395,41.79590495,42.14377149,16.92525248,0.00777176,0.99222824,0.816324718,16.48
10/13/2011,0.009402637,0.001383491,-0.009415617,0.020086073,0.021223449,0.007331052,0.01240257,0.008481472,0.020757226,0.007102722,0.005071518,0.007796417,0.006735619,-0.003737426,-0.00391665,62.39284603,2.069999,1.080001,0.89627562,40.5758768,127.1904123,41.9220001,42.32442905,43.26717067,15.29079112,0,1,0.925541692,16.540001
10/18/2011,0.003924789,-0.009439439,-0.003887987,0.009402637,0.014968662,0.004811534,0.00596054,0.019852938,0.00596054,0.000918297,0.007102722,0.021223449,0.007102722,-0.009324007,-0.00783956,58.2746238,2.32,1.049999,0.842116307,41.29162729,75.47654938,42.18550035,42.7244291,43.96150537,13.04386995,0.109919332,0.890080668,0.92609234,16.130002
10/21/2011,0.023154884,0.014662324,-0.001614205,0.003924789,0.006241639,0.02133716,0.030001168,0.043139539,0.032982411,0.002041048,0.002515748,0.014968662,0.000918297,-0.003584233,-0.010268225,67.67170227,2.119999,1.029999,0.838494393,41.92460445,145.9493937,42.70500055,43.23114356,44.18319319,11.80090859,0,1,0.906095983,17.73
10/26/2011,0.018460767,-0.016004016,-0.006241639,0.023154884,0.002001112,0.018382024,0.017929637,0.006685984,0.021781506,0.005865074,0.012584391,0.006241639,0.002041048,-0.016380911,-0.006810446,62.88490098,1.43,1.010002,0.847147312,42.90420404,107.7752592,43.1075007,43.71057206,44.60896507,10.57900274,0.078511505,0.921488495,0.904699614,17.560002
10/28/2011,0.004014278,-0.001786158,0.018460767,-0.016004016,0.004451309,0.003113882,0.002223189,0.0186041,0.018151714,0.001780593,0.002001112,0.005865074,0.012584391,-0.005816616,-0.017982031,63.19598187,1.290001,0.459999,0.821672932,43.45515731,110.5033219,43.44000055,44.0262386,44.84975405,10.24454032,0.042918063,0.957081937,0.876986874,17.66
11/3/2011,0.029152577,-0.014454811,-0.020070557,-0.003120801,0.01490877,0.030736581,0.020614594,-0.010261143,-0.005143789,0.009206095,0.014542474,0.013665608,0.004451309,-0.010523982,-0.003474283,57.17434525,0.579998,1.329998,0.880673622,45.57679992,33.30700749,43.97500055,44.1935719,44.62976837,9.766752008,0.379195094,0.620804906,0.50790853,17.279999
11/8/2011,0.014305184,-0.000225144,-0.002697215,0.029152577,0.00667557,0.023562158,0.011150874,0.025835448,0.041663259,0.009041608,0.003581826,0.01490877,0.009206095,-0.005597238,-0.004095569,60.25936188,1.050003,0.670002,0.833939434,45.29131382,99.43582752,44.17200045,44.3646669,44.47225997,9.400793842,0.240309504,0.759690496,0.550826727,17.790001
11/11/2011,0.013254153,0.018717711,-0.03753547,0.014305184,0.009377117,0.019069517,0.025431797,0.004677567,0.021564155,0.00384307,0.001139059,0.00667557,0.009041608,-0.001122276,-0.011389644,56.30165039,-0.119999,0.779999,0.905147552,45.038734,77.86116639,44.25100055,44.3545243,44.27023593,8.665196855,0.337208653,0.662791347,0.434540016,17.540001
11/15/2011,0.008323049,-0.012124104,0.013254153,0.018717711,0.004247307,0.01031406,0.00559223,0.01528463,0.02164691,0.004946076,0.009377117,0.00384307,0.001139059,-0.005165626,-0.004970571,54.78651675,0.739997,0.560002,0.864234445,44.92399992,48.98144531,44.3650004,44.38842886,44.32743458,7.870646077,0.40310085,0.59689915,0.497416669,17.369999
11/30/2011,0.038735196,0.010572188,0.020038838,-0.012690198,0.009487286,0.039904353,0.050725513,0.066218565,0.049543548,0.003503379,0.005189939,0.00932461,0.0021238,-0.002499717,-0.00375059,56.82615483,-0.159999,1.689999,0.845521674,41.5,58.88057301,43.6045001,43.27357154,42.11300721,13.36858613,0.148571429,0.851428571,0.257333215,17.21
12/7/2011,0.008008964,0.019396188,-0.006130113,-0.002712456,0.009304409,0.019370483,0.019145643,0.023651192,0.018471606,0.009843435,0.000674037,0.002480574,0.002915826,-0.008044736,-0.000899708,59.95314193,2.670002,0.779998,0.805662661,42.0464968,108.8627368,43.6325002,43.66895244,44.05505969,12.38945463,0.057142108,0.942857892,0.826213104,17.860001
12/13/2011,0.004022352,0,-0.0071397,-0.003329289,0.007512187,0.004412096,0.020683491,0,0.011066957,0,0.007834355,0.001319886,0.009304409,-0.00980614,-0.016271394,57.2936844,2.049999,0.779998,0.765848349,43.1723469,83.88610832,43.7545,44.08195241,45.22833695,13.11737549,0.162907688,0.837092312,0.831578666,17.57
12/15/2011,0.015836151,-0.008060948,0.004022352,0,0.00530041,0.021822376,0.006851657,0.003751566,0.02002296,0.005388473,0.007512187,0,0.007834355,-0.005106016,-0.000675577,59.03749414,0.89,0.920002,0.755910265,43.61270137,90.89354984,43.81199995,44.28852374,45.26293638,13.83272922,0.089821257,0.910178743,0.810125325,17.919999
12/20/2011,0.008659985,-0.001114432,-0.006660771,0.015836151,0.008853555,0.009298318,0.009965778,0.004859762,0.021381728,0.008636949,0.004884601,0.00530041,0.005388473,-0.000222324,-0.004011595,58.68768454,0.46,0.540001,0.705621307,44.12144984,76.65015394,44.08299985,44.60352367,45.22701132,15.61459562,0.143647355,0.856352645,0.787420408,17.96
12/27/2011,0.001969581,0.002193049,0.009485017,-0.002434998,0.0052494,0.0052494,0.010085571,0.018050237,0.018939126,0.004813004,0.0037391,0.003990273,0.008853555,-0.006600662,-0.001536245,62.24882623,1.080002,0.540001,0.632342916,44.70345999,121.7783865,44.76950005,45.057762,45.45812981,18.02807681,0.06896409,0.93103591,0.904531849,18.470002
12/29/2011,0.008574286,-0.009886953,0.001969581,0.002193049,0.007022193,-0.000218695,0.002846865,0.002846865,0.007683036,0,0.0052494,0.004813004,0.0037391,-0.004192856,-0.010107821,60.03290156,1.2,0.509999,0.612173356,45.03805737,107.573492,44.95450005,45.18214304,45.62273134,18.59990293,0.110344751,0.889655249,0.854042768,18.41
1/4/2012,0.001511368,0.014144464,-0.001095148,0.008574286,0.002157563,0.007571761,0.015638937,0.021567157,0.01432627,0.009724572,0.00371459,0.007022193,0,-0.006500543,-0.002391565,65.10709206,1.509998,0.400002,0.591813073,45.53153724,172.4803117,45.248,45.48295235,45.96830476,21.17641596,0.071090962,0.928909038,0.852036616,19.079998
1/6/2012,0.001083285,-0.00475773,0.001511368,0.014144464,0,0.008688195,-0.001296672,0.004117527,0.012184702,0.006306447,0.002157563,0.009724572,0.00371459,-0.006509092,-0.003934431,62.474249,1.060001,0.300003,0.577481762,45.66,117.21989,45.3685,45.64923815,46.22713609,21.69842971,0.186046403,0.813953597,0.867914992,18.91
1/12/2012,0.003819845,0.015655408,-0.01430382,-0.040208619,0.008093592,0.011711868,0.015343261,0.009222875,-0.034767021,0.006548539,0.006346304,0.006532313,0,-0.000903365,-0.002268044,46.90826226,-0.700001,0.400002,0.661566126,46.28204808,-89.21042927,45.26649995,45.25152377,45.03945467,20.52569328,0.687050607,0.312949393,0.204774522,17.32
1/18/2012,0.020875708,0.009696772,-0.010369773,0.003819845,0.013720042,0.020651339,0.037850201,0.026727671,0.030345948,0.004030458,0.007277721,0.008093592,0.006548539,-0.001560932,-0.002921045,54.86361874,-0.779999,0.939999,0.697693356,45.88163257,7.492755243,45.24800015,45.10457157,44.38917103,18.79709374,0.347222102,0.652777898,0.301611677,18.23
1/23/2012,0.001559172,0.004020577,-0.018186352,0.020875708,0.007134902,0.007134902,0.007358669,0.002892359,0.009823656,0.004242543,0.001788865,0.013720042,0.004030458,0,-0.004710091,50.35377166,-1.25,0.319999,0.679443254,45.49847566,-27.90124332,45.21200025,44.986524,44.40873452,15.45965381,0.5451387,0.4548613,0.450231788,17.66
1/26/2012,0.0097282,0.009823656,-0.008044736,0.001559172,0.00682749,0.027142956,0.019504186,0.01928042,0.01928042,0.016551529,0.004020577,0.007134902,0.004242543,-0.006207047,-0.003615006,54.66563625,1.030003,0.59,0.680942793,43.619999,28.79392962,45.11650005,44.94119051,44.74535244,13.36538638,0.301526754,0.698473246,0.458333167,18.180001
1/30/2012,0.004225559,-0.012843445,0.0097282,0.009823656,0.004893293,0.004447439,-0.003985833,0.016329633,0.008690863,0.005334576,0.00682749,0.016551529,0.004020577,-0.002455543,-0.005363097,51.21012826,0.93,0.329998,0.66509849,43.69759908,-4.031205897,45.0645,44.91433337,44.97545141,11.674889,0.257731693,0.742268307,0.614348872,17.790001
2/1/2012,0.014266827,-0.011607273,0.004225559,-0.012843445,0.008853555,0.009965778,0.011747957,0.011302104,0.002868831,0.003111114,0.004893293,0.005334576,0.00682749,-0.000889702,-0.010515837,52.23834296,-0.32,0.84,0.67393703,43.84361139,38.27088779,44.95500005,44.88057156,45.0074555,10.52640751,0.195876602,0.804123398,0.66294608,17.91
2/6/2012,0.005336949,0.010084029,-0.017414997,0.014266827,0.001106785,0.008888992,0.018082913,0.004879162,0.005991386,0.00423217,0.00292433,0.008853555,0.003111114,-0.007112721,-0.004250046,51.65739046,0.16,0.369999,0.663662339,44.04144932,79.44746115,44.7390001,44.85523819,44.91518677,9.458963825,0.340580188,0.659419812,0.546565979,17.82
2/9/2012,0.015882294,-0.010095453,-0.006452375,0.005336949,0.00533091,0.021496551,0.019913378,-0.000221575,0.007560632,0.006542629,0.013022231,0.001106785,0.00423217,-0.004240671,-0.002492919,51.62981534,-0.39,0.790001,0.69102624,45.560001,57.50420833,44.82400005,44.84742847,44.78694158,9.107772836,0.335570245,0.664429755,0.465825972,17.790001
2/13/2012,0.015081235,-0.006903512,0.015882294,-0.010095453,0.005280496,0.023985116,0.014811766,0.030977407,0.029394234,0.007389979,0.00533091,0.006542629,0.013022231,-0.001324548,0,54.37500371,0.369999,0.82,0.692211335,44.07,163.6648369,44.897,44.89733322,44.8102576,8.817119406,0.093333333,0.906666667,0.515313033,18.16
2/16/2012,0.011178297,-0.020252144,-0.000880885,0.015081235,0.003337438,0.003560284,-0.006200175,-0.006862274,0.011842346,0.001113936,0.003965658,0.005280496,0.007389979,-0.005139102,-0.010757611,50.6073304,0.579998,0.54,0.681956307,44.1876,8.463942062,44.9024999,44.90942839,44.97708828,8.215705563,0.393333333,0.606666667,0.673671133,17.71
2/23/2012,0.009668451,-0.008100877,-0.005810117,-0.002225663,0.008295149,0.014845077,0.001116922,-0.002230108,-0.001784475,0.009696772,0.004682782,0.001335753,0.003337438,-0.002253731,-0.000453309,48.76249655,0.340001,0.530003,0.618464105,45.57,-58.14511618,44.8564998,44.80309482,44.76485101,8.748519899,0.586667333,0.413332667,0.383703259,17.419999
2/28/2012,0.007829187,-0.002243204,-0.00134344,0.009668451,0.009839055,0.017056047,0.004013406,0.011638471,0.018188399,0.011477543,0.002008705,0.008295149,0.009696772,-0.001124205,0,50.81524612,-0.549999,0.489998,0.580632066,45.40171468,-1.764600806,44.7894998,44.76209498,44.5933745,9.479139828,0.459999333,0.540000667,0.35851837,17.610001
3/1/2012,0.017228326,-0.012781876,0.007829187,-0.002243204,0.009360487,0.008241566,0.012949544,0.020166536,0.007123895,0.004463319,0.009839055,0.011477543,0.002008705,-0.001792874,-0.009438227,52.68504195,0.600002,0.770001,0.596769491,45.30044432,49.28787112,44.7729999,44.74519054,44.55612493,9.770895314,0.335615298,0.664384702,0.393891721,17.810002
3/5/2012,0.011688153,-0.019035442,0.017228326,-0.012781876,0.004231139,0.014549826,0.007584243,0.006465322,0.011173301,0.00157711,0.009360487,0.004463319,0.009839055,-0.004249185,-0.005426127,50.01987949,-0.130001,0.77,0.63389825,45.20711357,15.95418492,44.7594999,44.69209533,44.535166,9.994623727,0.532847104,0.467152896,0.38207364,17.48
3/8/2012,0.002913843,0.010832853,-0.015312166,0.011688153,0.000892193,0.00963377,0.008958559,0.000892193,0.01121088,0.004268298,0.0020227,0.004231139,0.00157711,-0.004249185,-0.001126231,49.93147066,-0.009999,0.299999,0.610971006,45.0278292,2.723950106,44.7125,44.60980955,44.46069042,10.57205914,0.370371536,0.629628464,0.31767603,17.41
3/13/2012,0.015294524,0.004028654,-0.002016356,0.002913843,0.015932999,0.022647505,0.01995625,0.016379251,0.025120828,0.006268254,0.003576999,0.000892193,0.004268298,0,-0.002023155,56.49376629,0.579998,0.779999,0.590988996,44,190.7495192,44.6914999,44.67919041,44.63788434,10.42721787,0.058064554,0.941935446,0.641695434,18.189999
3/20/2012,0.000439473,0.006838055,0.003769868,-0.000444269,0.00747092,0.007912129,0.008795154,0.012556592,0.008574286,0.006597759,0.001544721,0.001550537,0.002425869,-0.001103365,-0.000883024,56.65828413,1.439998,0.389999,0.533730341,44.26513948,156.9379644,44.7849998,44.93676163,45.27912051,9.723122546,0.101191667,0.898808333,0.776658948,18.239998
3/27/2012,0.00065749,0.010801428,-0.003539827,-0.002646737,0.001531897,0.010330942,0.01631425,0.011436258,0.006361785,0.008580055,0.004656822,0.004414066,0.004172664,-0.003730076,-0.000663013,57.40605681,0.18,0.239998,0.485057349,44.74749157,117.0870838,44.9879999,45.19442832,45.56671196,9.579050061,0.069768163,0.930231837,0.79783381,18.369999
4/2/2012,0.020496585,-0.001112696,-0.010399496,-0.004611823,0.016674322,0.020442519,0.027797907,0.004142577,0.00654879,0.00155329,0.006244423,0.000655215,0.001531897,-0.000664004,-0.006684495,58.27128286,0.349998,1.049999,0.55276762,44.529999,108.6434334,45.1264997,45.28947593,45.42387942,9.581138841,0.083915385,0.916084615,0.560853986,18.57
4/10/2012,0.000444171,0,-0.006641601,-0.008787425,0.003080966,0.018182298,0.016840593,0.001099242,-0.010491987,0.013115671,0.007347289,0.001318993,0.000217371,-0.013536233,-0.002464368,48.51322036,-0.57,0.75,0.585587797,46,-47.27189401,45.29949985,45.28819051,45.26081842,8.165605408,0.6530601,0.3469399,0.433107113,17.770001
4/12/2012,0.011057167,-0.001555383,0.000444171,0,0.009055832,0.013726117,0.002421597,0.017522928,0.016181224,0.007550558,0.003080966,0.013115671,0.007347289,-0.001332194,-0.000223007,54.25904585,0.040001,0.509999,0.564563075,45.88867216,16.57994856,45.29700005,45.2753812,45.14491448,8.063504963,0.360543292,0.639456708,0.364324393,18.200001
