Date,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,RSI,Momentum,TR,ATR,SAR,CCI,SMA,WMA,HMA,ADX,WPR,pk,pslowD,trough
6/2/2000,0.017964528,0.021374844,-0.01227004,0.02157247,0.029852984,0.042048306,0.048202095,0.035932054,0.066894303,0.015221055,0.006153789,0,0.018692208,-0.00607907,-0.012345784,54.80865703,0.484238,0.363179,0.309817871,9.413417921,134.5186782,9.7846353,9.775988186,9.80353576,9.01342541,0.107143236,0.892856764,0.713348418,0
6/5/2000,0.005917201,0.017964528,0.021374844,-0.01227004,0.005917201,0.026907462,0.039102784,0.045256573,0.032986532,0.029852984,0.015221055,0.006153789,0,-0.005952423,-0.00607907,55.81521392,0.635563,0.12106,0.296335166,9.483549207,166.8492037,9.7770691,9.821241395,9.929014505,9.604817058,0.035714412,0.964285588,0.811212595,0
6/6/2000,-0.026907462,0.005917201,0.017964528,0.021374844,0.01197614,-0.002971782,0.018018479,0.030213801,0.03636759,0.005917201,0.029852984,0.015221055,0.006153789,-0.018237661,-0.005952423,50.377512,0.544768,0.393444,0.303271511,9.548069991,98.26583023,9.7634499,9.841273862,10.02878119,9.050071434,0.357142941,0.642857059,0.841919343,1
6/7/2000,0.026907462,-0.026907462,0.005917201,0.017964528,0.008862723,0.023810645,0.008862723,0.029852984,0.042048306,0.01197614,0.005917201,0.029852984,0.015221055,-0.005952423,-0.018237661,55.0894136,0.786887,0.302649,0.303227046,9.607429111,151.4543784,9.7876618,9.888544729,10.12374218,8.950901058,0.035714412,0.964285588,0.865800805,0
6/8/2000,-0.020865123,0.026907462,-0.026907462,0.005917201,0.0089154,0.002962977,0.017910899,0.002962977,0.023953238,0.008862723,0.01197614,0.005917201,0.029852984,-0.015037839,-0.005952423,51.0306952,0.302649,0.272384,0.301023971,9.662039502,92.32029812,9.81943995,9.913333129,10.18146821,8.332991626,0.285714117,0.714285883,0.821428464,0
6/9/2000,-0.036814019,-0.020865123,0.026907462,-0.026907462,0,-0.0089955,-0.014947922,0,-0.014947922,0.0089154,0.008862723,0.01197614,0.005917201,-0.036814019,-0.015037839,44.92075993,0.181589,0.363179,0.305463616,9.684761,-4.523325117,9.8254929,9.900506562,10.17276738,8.73768553,0.714285883,0.285714117,0.761904706,1
6/12/2000,0.030771681,-0.036814019,-0.020865123,0.026907462,0.024391449,0,-0.0089955,-0.014947922,0,0,0.0089154,0.008862723,0.01197614,0,-0.036814019,50.26482762,0.272384,0.363179,0.309586144,9.684761,38.115854,9.8466783,9.915927238,10.15107755,9.113472726,0.370370506,0.629629494,0.657260401,0
6/13/2000,0.009049772,0.030771681,-0.036814019,-0.020865123,0.005970191,0.03636759,0.01197614,0.00298064,-0.002971782,0.024391449,0,0.0089154,0.008862723,-0.002998515,0,51.77645832,0.151324,0.181589,0.300443491,9.73318484,85.6638735,9.8648372,9.937977305,10.12913346,8.97450353,0.269231796,0.730768204,0.582225211,0
6/14/2000,0.05832561,0.009049772,0.030771681,-0.036814019,0.025826409,0.055327095,0.085724493,0.061333044,0.052337544,0.005970191,0.024391449,0,0.0089154,0,-0.002998515,60.4144949,0.877681,0.605298,0.322218813,9.777734773,210.0083005,9.8966153,10.01594538,10.18010415,9.468988826,0,1,0.626237667,0
6/15/2000,0.014064893,0.05832561,0.009049772,0.030771681,0.016901786,0.039891302,0.069391988,0.099789387,0.075397937,0.025826409,0.005970191,0.024391449,0,-0.005698044,0,62.2357071,0.817151,0.242119,0.316497397,9.868311496,209.0173826,9.9495788,10.10529878,10.29418822,10.31154164,0,1,0.748586413,0
6/16/2000,0.013869904,0.014064893,0.05832561,0.009049772,0,0.044451758,0.067441275,0.096941961,0.127339359,0.016901786,0.025826409,0.005970191,0.024391449,-0.013680069,-0.005698044,64.01846199,0.786887,0.302649,0.315508226,9.984293236,222.2222704,10.01313505,10.20401994,10.45155375,11.77355099,0.104166409,0.895833591,0.887444388,0
6/19/2000,-0.039330978,0.013869904,0.014064893,0.05832561,0,-0.024760559,0.0196912,0.042680716,0.072181402,0,0.016901786,0.025826409,0.005970191,-0.031119847,-0.013680069,56.04111093,0.302648,0.453973,0.325398567,10.14573868,121.0613483,10.0600456,10.25633489,10.57740315,11.60539758,0.395833591,0.604166409,0.902955755,1
6/20/2000,0.025461074,-0.039330978,0.013869904,0.014064893,0.008391599,0,-0.024760559,0.0196912,0.042680716,0,0,0.016901786,0.025826409,-0.008462708,-0.031119847,59.53220534,0.847416,0.302649,0.323773598,10.28458177,130.9523557,10.1296548,10.3301235,10.69335685,11.44925512,0.208333505,0.791666495,0.854166676,0
6/21/2000,0.024828871,0.025461074,-0.039330978,0.013869904,0.036064897,0.030431057,0.022039458,-0.002721101,0.041730657,0.008391599,0,0,0.016901786,0,-0.008462708,62.72057572,0.847416,0.393443,0.328749984,10.40398682,141.2864208,10.21136995,10.423224,10.82318786,11.89793436,0.020833419,0.979166581,0.79629622,0
6/22/2000,0,0.024828871,0.025461074,-0.039330978,0.005464426,0.036064897,0.030431057,0.022039458,-0.002721101,0.036064897,0.008391599,0,0,0,0,62.72057572,1.05927,0.060529,0.309591342,10.50667517,135.7700431,10.2794659,10.5085421,10.95816785,12.31456507,0.020833419,0.979166581,0.824073959,0
6/23/2000,-0.016483866,0,0.024828871,0.025461074,0,0.0027359,0.033336371,0.027702531,0.019310932,0.005464426,0.036064897,0.008391599,0,-0.022100345,0,59.11922615,1.24086,0.272384,0.306933675,10.59498714,97.84008632,10.35058835,10.57008068,11.07037062,11.98510741,0.145833247,0.854166753,0.881944339,1
6/26/2000,0.030015926,-0.016483866,0,0.024828871,0,0.016260586,0.018996487,0.049596958,0.043963117,0,0.005464426,0.036064897,0.008391599,-0.008097243,-0.022100345,63.28181618,1.271125,0.332914,0.308789412,10.67093544,124.7113751,10.4277638,10.65655179,11.17902946,12.15977774,0,1,0.932870323,0
6/27/2000,0.016000317,0.030015926,-0.016483866,0,0.010582152,0.021277396,0.037537982,0.040273882,0.070874353,0,0,0.005464426,0.036064897,-0.013387046,-0.008097243,65.35405184,1.36192,0.272384,0.306189026,10.76495137,131.0648148,10.503426,10.75296704,11.28847836,12.90112636,0.033333462,0.966666538,0.940740726,0
6/28/2000,0.005277078,0.016000317,0.030015926,-0.016483866,0.010582152,0.010582152,0.021277396,0.037537982,0.040273882,0.010582152,0,0,0.005464426,0,-0.013387046,66.04201578,0.817152,0.12106,0.292965524,10.89737784,127.6104163,10.58816765,10.84794114,11.39258179,13.58952151,0,1,0.957870351,0
6/29/2000,-0.032088355,0.005277078,0.016000317,0.030015926,0,-0.005333368,-0.005333368,0.005361876,0.021622463,0.010582152,0.010582152,0,0,-0.02710186,0,58.53199271,0.302649,0.484238,0.306627844,11.00596755,77.29897708,10.64415765,10.90025612,11.44828888,12.99011354,0.214286009,0.785713991,0.948875595,1
6/30/2000,0.032088355,-0.032088355,0.005277078,0.016000317,0,0.02116481,0.015831442,0.015831442,0.026526686,0,0.010582152,0.010582152,0,-0.02384211,-0.02710186,63.05624365,0.514503,0.423708,0.314990712,11.016416,108.8049186,10.70922715,10.9818272,11.50075332,13.05805701,0.040815817,0.959184183,0.94043836,0
7/3/2000,-0.015915519,0.032088355,-0.032088355,0.005277078,0.029296399,-0.002621157,0.018543652,0.013210285,0.013210285,0,0,0.010582152,0.010582152,0,-0.02384211,59.55739546,0.756622,0.332914,0.316270947,11.1253694,86.55537115,10.76219065,11.0399069,11.52982726,12.82889601,0.210526362,0.789473638,0.892405613,0
7/5/2000,-0.063469558,-0.015915519,0.032088355,-0.032088355,0.01111127,-0.021858791,-0.053776348,-0.032611538,-0.037944905,0.029296399,0,0,0.010582152,-0.01974675,0,48.45753083,-0.211854,0.696092,0.343401022,11.561183,-8.824728861,10.79396875,11.02664799,11.46325499,12.75264202,0.911765249,0.088234751,0.790684729,1
7/6/2000,0.028091755,-0.063469558,-0.015915519,0.032088355,0.028013056,0.01111127,-0.021858791,-0.053776348,-0.032611538,0.01111127,0.029296399,0,0,0,-0.01974675,52.59437486,-0.181589,0.332914,0.342651949,11.561183,4.221044534,10.8272601,11.0391863,11.36760747,12.68183474,0.617647145,0.382352855,0.625702848,0
7/7/2000,-0.016760144,0.028091755,-0.063469558,-0.015915519,0.011049881,0.033522734,0.016620948,-0.016349113,-0.04826667,0.028013056,0.01111127,0.029296399,0,-0.013986206,0,50.00127079,-0.363178,0.272384,0.33763281,11.52365456,-4.316490898,10.8620647,11.03125981,11.23597754,12.42885231,0.794117618,0.205882382,0.419269312,1
7/10/2000,0.022285042,-0.016760144,0.028091755,-0.063469558,0.027934797,0.008298836,0.03077169,0.013869904,-0.019100158,0.011049881,0.028013056,0.01111127,0.029296399,0,-0.013986206,53.30692301,0.06053,0.302649,0.335133966,11.48762726,-5.895654861,10.9271342,11.04307755,11.12272273,12.35382741,0.612902641,0.387097359,0.323540425,0
7/11/2000,0.013680069,0.022285042,-0.016760144,0.028091755,0.019048181,0.049734023,0.030098062,0.052570916,0.035669129,0.027934797,0.011049881,0.028013056,0.01111127,0,0,55.29624825,-0.12106,0.242119,0.32849004,11.45304105,40.8941745,10.98463745,11.06311001,11.05316722,11.5208842,0.451612697,0.548387303,0.310352181,0
7/12/2000,0.016172836,0.013680069,0.022285042,-0.016760144,0.010752746,0.02710186,0.057787701,0.03815174,0.060624594,0.019048181,0.027934797,0.011049881,0.028013056,-0.010869716,0,57.62910129,-0.12106,0.242119,0.32232068,11.41983829,62.49054459,11.04668045,11.09496016,11.03284646,10.9167672,0.258064551,0.741935449,0.421568861,0
7/13/2000,-0.035377802,0.016172836,0.013680069,0.022285042,0,0.00539087,0.021739984,0.052425825,0.032789864,0.010752746,0.019048181,0.027934797,0.011049881,-0.038360932,-0.010869716,51.37362235,-0.575033,0.484238,0.333886203,11.38796363,-13.39212503,11.0587864,11.08343069,11.00906818,10.6304742,0.677419045,0.322580955,0.492410096,1
7/14/2000,0.005524898,-0.035377802,0.016172836,0.013680069,0.002743497,-0.018996487,-0.013605617,0.002743497,0.033429338,0,0.010752746,0.019048181,0.027934797,-0.005509678,-0.038360932,52.23268159,-0.151324,0.12106,0.318684331,11.35736397,-21.72779309,11.06635265,11.07651303,10.98821161,10.36463069,0.612902641,0.387097359,0.526881953,0
7/17/2000,-0.02510593,0.005524898,-0.035377802,0.016172836,0.005602186,-0.016620948,-0.038360932,-0.032970062,-0.016620948,0.002743497,0,0.010752746,0.019048181,-0.022728248,-0.005509678,48.11347543,-0.786887,0.453973,0.328347808,11.32798829,-110.5784355,11.05273345,11.04293344,10.93889823,11.20920724,0.823529526,0.176470474,0.438962917,0
7/18/2000,-0.025752505,-0.02510593,0.005524898,-0.035377802,0.00563384,0,-0.022223134,-0.043963117,-0.038572247,0.005602186,0.002743497,0,0.010752746,-0.025752505,-0.022728248,44.34711993,-0.877681,0.332914,0.328673964,11.28023967,-150.4770391,11.0466805,10.98470959,10.8493365,12.19630134,1,0,0.322370043,0
7/19/2000,-0.017544283,-0.025752505,-0.02510593,0.005524898,0.008658097,-0.017094408,-0.022728248,-0.044951382,-0.066691365,0.00563384,0.005602186,0.002743497,0,-0.020498507,-0.025752505,41.98737053,-0.363178,0.302649,0.326815038,11.21313114,-190.9862995,11.0179289,10.90976802,10.72953218,13.56274045,0.977272625,0.022727375,0.183212719,1
7/20/2000,0.043296788,-0.017544283,-0.025752505,-0.02510593,0.017094408,0.025752505,0,-0.00563384,-0.027856974,0.008658097,0.00563384,0.005602186,0.002743497,0,-0.020498507,49.25684626,-0.211854,0.453973,0.33589775,11.11477092,-91.88461384,10.99825675,10.88080022,10.6415872,14.15653795,0.6363635,0.3636365,0.127681062,0
7/21/2000,-0.002828868,0.043296788,-0.017544283,-0.025752505,0.013793377,0.047694878,0.056352976,0.030600471,0.024966631,0.017094408,0.008658097,0.00563384,0.005602186,-0.019635961,0,48.8176559,-0.06053,0.363179,0.337846411,11.046681,-46.94278063,10.97707135,10.85082358,10.58436039,13.62492941,0.651162987,0.348837013,0.146751401,1
7/24/2000,0.01126777,-0.002828868,0.043296788,-0.017544283,0,-0.005571068,0.028330433,0.036988531,0.011236026,0.013793377,0.017094408,0.008658097,0.00563384,-0.008415138,-0.019635961,50.71079567,-0.181589,0.151324,0.324523381,11.046681,-46.23243837,10.9710184,10.83439411,10.56423889,13.13129291,0.472221636,0.527778364,0.262424071,0
7/25/2000,-0.008438902,0.01126777,-0.002828868,0.043296788,0.016901786,0,-0.005571068,0.028330433,0.036988531,0,0.013793377,0.017094408,0.008658097,0,-0.008415138,49.23975613,-0.423708,0.181589,0.314313783,10.9649658,-55.91070428,10.94378,10.80989398,10.55935593,12.9251838,0.555555352,0.444444648,0.366279199,1
7/26/2000,0.038785998,-0.008438902,0.01126777,-0.002828868,0.032970062,0.049871848,0.032970062,0.027398994,0.061300495,0.016901786,0,0.013793377,0.017094408,-0.002797123,0,55.69828851,-0.181589,0.484238,0.326451227,10.229529,30.7649705,10.92864755,10.82834112,10.60589047,12.3742931,0.166666514,0.833333486,0.4852076,0
7/27/2000,-0.070352497,0.038785998,-0.008438902,0.01126777,0.008438902,-0.002797123,0.014104663,-0.002797123,-0.008368191,0.032970062,0.016901786,0,0.013793377,-0.046251012,-0.002797123,44.74890761,-0.544768,0.907946,0.367986568,11.198005,-120.7708153,10.8726575,10.77617021,10.61081927,12.56818141,0.861111392,0.138888608,0.504809252,0
7/28/2000,-0.014684514,-0.070352497,0.038785998,-0.008438902,0,-0.03448622,-0.045722246,-0.02882046,-0.045722246,0.008438902,0.032970062,0.016901786,0,-0.017699551,-0.046251012,42.93115885,-0.756622,0.211854,0.356834241,11.198005,-165.3605085,10.8272602,10.71491988,10.56939173,12.87804647,0.947368192,0.052631808,0.471897461,0
7/31/2000,-0.002962977,-0.014684514,-0.070352497,0.038785998,0.005899746,-0.005865046,-0.040351266,-0.051587292,-0.034685506,0,0.008438902,0.032970062,0.016901786,-0.005934759,-0.017699551,42.55880284,-0.514503,0.12106,0.339993224,11.15684476,-157.9434419,10.7621907,10.65511072,10.49922041,13.16577832,0.973684096,0.026315904,0.295484107,0
8/1/2000,0,-0.002962977,-0.014684514,-0.070352497,0.011869623,0.002954224,-0.008810568,-0.043296788,-0.054532814,0.005899746,0,0.008438902,0.032970062,0,-0.005934759,42.55880284,-0.242119,0.12106,0.324355137,11.11733093,-145.5696482,10.7062007,10.60149865,10.41355507,13.50572682,0.945945753,0.054054247,0.152854687,0
8/2/2000,0,0,-0.002962977,-0.014684514,0.005934759,0.0089154,0,-0.011764792,-0.046251012,0.011869623,0.005899746,0,0.008438902,0,0,42.55880284,-0.06053,0.06053,0.305510484,11.05861511,-123.5686618,10.6850153,10.55321897,10.33343174,13.82139328,0.942856927,0.057143073,0.054261278,0
8/3/2000,-0.011940489,0,0,-0.002962977,0.011764792,0.017699551,0.020680191,0.011764792,0,0.005934759,0.011869623,0.005899746,0,-0.014903466,0,40.79127181,-0.635563,0.272384,0.303144307,11.00342225,-113.3392525,10.64264445,10.49542741,10.24543556,13.66121231,1,0,0.0424125,1
8/4/2000,0.011940489,-0.011940489,0,0,0.002936774,0.00883652,0.01477128,0.01775192,0.00883652,0.011764792,0.005934759,0.011869623,0.005899746,-0.008862723,-0.014903466,43.32608267,-0.484238,0.242119,0.298785356,10.92940479,-85.87873808,10.61540605,10.4532007,10.17031966,13.51247284,0.891891506,0.108108494,0.04599579,0
8/7/2000,0.037850185,0.011940489,-0.011940489,0,0.017192375,0.034685506,0.040585252,0.046520011,0.049500651,0.002936774,0.011764792,0.005934759,0.011869623,0,-0.008862723,50.71144415,-0.211855,0.453973,0.309870188,10.86130872,-9.719870913,10.59573385,10.45103889,10.15280527,12.88777679,0.540540685,0.459459315,0.093779633,0
8/8/2000,-0.002861244,0.037850185,0.011940489,-0.011940489,0,0.017192375,0.034685506,0.040585252,0.046520011,0.017192375,0.002936774,0.011764792,0.005934759,-0.011428647,0,50.16984889,-0.151325,0.121059,0.296383674,10.79866035,-1.383408888,10.5669822,10.44786824,10.17764073,12.30770189,0.567567809,0.432432191,0.192535486,0
8/9/2000,-0.01734145,-0.002861244,0.037850185,0.011940489,0.002861244,-0.005698044,0.011494331,0.028987462,0.034887208,0,0.017192375,0.002936774,0.011764792,-0.01734145,-0.011428647,46.93119853,-0.756622,0.211854,0.290345841,10.74102384,-27.04793559,10.52007165,10.43014165,10.21267849,11.62458145,0.729729657,0.270270343,0.303303295,1
8/10/2000,0.023055774,-0.01734145,-0.002861244,0.037850185,0.011299601,0.019858889,0.011299601,0.028491976,0.045985107,0.002861244,0,0.017192375,0.002936774,-0.005698044,-0.01734145,51.43300217,0.242119,0.393444,0.297709995,10.078204,39.09230106,10.5049392,10.43994168,10.28073905,11.220517,0.513513562,0.486486438,0.372372313,0
8/11/2000,0.014144564,0.023055774,-0.01734145,-0.002861244,0.008345006,0.025246792,0.03380608,0.025246792,0.042439167,0.011299601,0.002861244,0,0.017192375,-0.01974675,-0.005698044,54.05625504,0.544768,0.302649,0.298062781,10.078204,78.84630009,10.4943465,10.4655948,10.37793259,11.32026208,0.378377944,0.621622056,0.414414406,0
8/14/2000,0.027702531,0.014144564,0.023055774,-0.01734145,0.024897469,0.022100345,0.039002132,0.04756142,0.039002132,0.008345006,0.011299601,0.002861244,0,-0.01126777,-0.01974675,58.84412697,0.877681,0.393443,0.304875654,10.11210068,121.7804678,10.5125054,10.52108038,10.52141039,11.85456173,0.108108494,0.891891506,0.507507534,0
8/15/2000,-0.027702531,0.027702531,0.014144564,0.023055774,0.008298836,0.016667027,0.013869904,0.03077169,0.039330978,0.024897469,0.008345006,0.011299601,0.002861244,-0.019635961,-0.01126777,52.90653763,0.575033,0.393443,0.311201893,10.16999134,75.26886659,10.5291511,10.54601291,10.6533221,12.35069712,0.303029514,0.696970486,0.620984765,1
8/16/2000,0.030431057,-0.027702531,0.027702531,0.014144564,0.019257804,0.019257804,0.027625995,0.024828871,0.041730657,0.008298836,0.024897469,0.008345006,0.011299601,0,-0.019635961,57.93469338,0.907946,0.332913,0.312752686,10.22440856,123.5377857,10.5715219,10.60106614,10.79493949,13.16872917,0,1,0.755482893,0
8/17/2000,0.002721101,0.030431057,-0.027702531,0.027702531,0.008163344,0.024692622,0.024692622,0.033060813,0.030263689,0.019257804,0.008298836,0.024897469,0.008345006,0,0,58.36985504,1.059271,0.090795,0.296898566,10.29503267,129.3382783,10.5927073,10.65496643,10.9329801,14.1030909,0.02777788,0.97222212,0.829837627,0
8/18/2000,-0.027549972,0.002721101,0.030431057,-0.027702531,0,0,0.016529278,0.016529278,0.024897469,0.008163344,0.019257804,0.008298836,0.024897469,-0.027702531,0,52.518916,0.635562,0.363178,0.301632811,10.38230341,69.61323905,10.6002735,10.67802536,11.02053468,13.64139374,0.30555576,0.69444424,0.880524551,1
8/21/2000,0.005571068,-0.027549972,0.002721101,0.030431057,0.0027359,0,0,0.016529278,0.016529278,0,0.008163344,0.019257804,0.008298836,-0.019364445,-0.027702531,53.52236905,0.302649,0.242119,0.297381824,10.46084707,75.76296639,10.6048132,10.70612845,11.07314315,13.21267494,0.25,0.75,0.861391703,0
8/22/2000,-0.008368191,0.005571068,-0.027549972,0.002721101,0.013717601,0.005464426,0.002728526,0.002728526,0.019257804,0.0027359,0,0.008163344,0.019257804,-0.016713456,-0.019364445,51.75550104,0.24212,0.332913,0.299919766,10.53153636,62.47824497,10.60935295,10.72515215,11.0842993,12.56038601,0.333332721,0.666667279,0.799382693,0
8/23/2000,-0.005618015,-0.008368191,0.005571068,-0.027549972,0.01111127,0,-0.008253175,-0.010989075,-0.010989075,0.013717601,0.0027359,0,0.008163344,-0.014064893,-0.016713456,50.55724295,0.363179,0.272384,0.297952925,10.59515672,44.0389747,10.5896808,10.73797872,11.06212348,11.74866186,0.437499742,0.562500258,0.722993935,1
8/24/2000,0.025036086,-0.005618015,-0.008368191,0.005571068,0.016438702,0.027549972,0.016438702,0.008185527,0.005449627,0.01111127,0.013717601,0.0027359,0,0,-0.014064893,55.54504934,0.393444,0.393443,0.304773645,10.65241505,91.83319088,10.62145895,10.77862017,11.04817029,11.53564233,0.192307155,0.807692845,0.680793271,0
8/25/2000,0.010929024,0.025036086,-0.005618015,-0.008368191,0.013642741,0.019152419,0.030263689,0.019152419,0.010899244,0.016438702,0.01111127,0.013717601,0.0027359,0,0,57.59266328,0.363178,0.151324,0.293812956,10.70394755,99.21549603,10.66685625,10.82776456,11.05169206,11.4509913,0.038461685,0.961538315,0.705306593,0
8/28/2000,-0.038785998,0.010929024,0.025036086,-0.005618015,0,-0.005509678,0,0.01111127,0,0.013642741,0.016438702,0.01111127,0.013717601,-0.022347296,0,49.07296008,-0.363178,0.423708,0.303091173,10.713767,21.07431736,10.6925814,10.83223225,11.02167875,11.13545109,0.576922735,0.423077265,0.728988914,1
8/29/2000,0.022347296,-0.038785998,0.010929024,0.025036086,0.01111127,0,-0.005509678,0,0.01111127,0,0.013642741,0.016438702,0.01111127,-0.002797123,-0.022347296,53.32222977,0.181589,0.242119,0.298736018,10.713767,44.9021153,10.7304125,10.85730888,10.99718517,10.84244947,0.368420595,0.631579405,0.726692759,0
