Date,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,RSI,Momentum,TR,ATR,SAR,CCI,SMA,WMA,HMA,ADX,WPR,pk,pslowD,troughdepth
5/11/2004,-0.009518035,-0.028822732,-0.019025539,-0.01093338,0.002460981,0.016939029,-0.015850808,-0.042900966,-0.056543736,0.020211073,0.013218686,0.002743471,0.002706347,-0.012396903,-0.000833686,44.07933244,-1.54944,0.419397,0.676444884,30.173292,-78.93200734,28.7502549,28.90844425,29.22036883,11.5707021,0.963541853,0.036458147,0.48081556,45.449251
5/17/2004,-0.001266135,-0.012156942,-0.006644517,0.004563372,0.014721605,0.003764897,0.008385779,-0.004582382,-0.016563568,0.002511494,0.015873386,0.009925637,0.002460981,-0.000423822,-0.00884029,40.9465915,-1.328091,0.419397,0.615316999,29.54601601,-134.5665634,28.6902577,28.5485725,28.10776225,14.0385325,0.961039429,0.038960571,0.08098281,45.880299
5/20/2004,-0.010638436,0.022639348,0.014256105,-0.001266135,0.003707477,-0.012260043,0.00618687,0.030052337,0.019095629,0.007284583,0.002479393,0.014721605,0.002511494,-0.003721309,-0.002847216,48.73047718,-1.351391,0.500946,0.628172522,28.891802,-48.41803895,28.6448232,28.4427803,27.7319531,12.82785911,0.688311717,0.311688283,0.202578312,45.146353
5/26/2004,-0.016081638,-0.031000658,0.005714341,0.004924096,0.002125341,0.016699099,-0.041993358,-0.037913392,-0.028465802,0.029357547,0.001627351,0.003672714,0.003707477,-0.019334674,-0.00389357,40.13689347,-0.838795,0.897044,0.683084897,28.40926268,-145.2124035,28.46308435,28.22304047,27.95116613,13.5203779,0.812500413,0.187499587,0.344891916,46.159897
6/3/2004,-0.015972636,-0.011073407,-0.006333151,-0.009216646,0.006472448,-0.01494161,-0.011546034,-0.025059737,-0.025479115,0.001693492,0.005089068,0.001257607,0.007934875,-0.006514688,-0.010649765,37.38472104,-1.852337,0.465995,0.617125999,27.540411,-150.6360447,28.02854235,27.77934498,27.46722128,15.70581557,0.983783671,0.016216329,0.295770035,46.695791
6/9/2004,-0.002111911,0.008474613,0.015437732,0.006938385,0.006322437,0.012685138,0.020803088,0.019088619,0.029852912,0.008474613,0.00811795,0.000856207,0.006472448,-0.003812819,-0.000851432,46.41033896,-0.198048,0.279599,0.547597263,26.736567,-24.5917782,27.7489442,27.5886746,27.06877193,16.12023987,0.575757828,0.424242172,0.260951517,45.915247
6/14/2004,-0.022999285,0.004219408,-0.002111911,0.008474613,0.000857271,-0.008107632,-0.013194542,-0.006831841,0.001286109,0.009306319,0.006322437,0.008474613,0.00811795,-0.004728063,-0.003405768,41.61474726,-0.897043,0.629095,0.540279359,26.81420197,-95.16823089,27.67904475,27.51572402,27.16368371,16.25270284,0.842424217,0.157575783,0.389789505,46.427843
6/16/2004,0,0.008152784,-0.022999285,0.004219408,0.003399869,0.009377725,0.010663356,0.001698453,-0.003388458,0.006403481,0.000857271,0.009306319,0.006322437,-0.010269701,-0.001285632,44.33423817,-0.244648,0.372797,0.514889698,26.88575036,-54.95165905,27.6446776,27.43778058,27.18488225,16.11919014,0.587155862,0.412844138,0.34502202,46.206495
6/24/2004,-0.011696043,-0.010676255,-0.016674405,-0.009527997,0.004911816,0.008050111,0.002676164,-0.028974784,-0.035444514,0.010274822,0.009335463,0,0.005573472,-0.010801182,-0.003148214,30.63199319,-1.805738,0.407747,0.490144681,27.54795015,-208.2677503,27.11926615,26.9085414,26.53746739,21.9511972,1,0,0.1370826,47.720985
7/1/2004,-0.014585474,-0.003613321,-0.014324388,0.005347605,0.000913666,-0.010447511,-0.017651438,-0.038518005,-0.016753843,0.002707524,0.0022407,0.000878355,0.016477808,-0.007799968,-0.011818362,30.79670578,-1.957185,0.454346,0.479292769,26.88113381,-143.203421,26.6998691,26.3776378,25.61197356,26.84024663,0.963730757,0.036269243,0.117491084,48.093782
7/6/2004,-0.00228577,0.005494518,-0.014585474,-0.003613321,0.001828206,0.00228577,0.000913666,-0.010447511,-0.017651438,0.008658044,0.000913666,0.002707524,0.0022407,-0.009653016,-0.002290889,32.74100986,-1.316443,0.291249,0.454161286,26.52262003,-108.6085908,26.5618175,26.15207308,25.34204689,28.62979401,0.8994977,0.1005023,0.077548944,48.012234
7/13/2004,-0.010924132,-0.000452594,-0.003613321,0.001353417,0.000456937,-0.009547685,-0.018556739,-0.016761433,-0.012258956,0.000904574,0.000448333,0.003139703,0.007642179,-0.005499593,-0.009547685,34.98895411,-0.757246,0.384448,0.426953219,25.8833257,-88.98617444,26.1284403,25.83097887,25.46132564,28.23569508,0.823009428,0.176990572,0.304540108,48.012234
7/21/2004,-0.012365554,-0.003634702,-0.011274116,-0.006703944,0.001807514,0.014552387,0,-0.020112394,-0.015677805,0.007757336,0.004054962,0.0013266,0.003106265,-0.023336644,-0.003211731,36.38091952,-0.524246,0.640745,0.448013062,26.36377,-108.1908531,25.75739015,25.71242692,25.76507267,21.98337072,0.902912807,0.097087193,0.425893014,48.186981
7/26/2004,-0.014191321,-0.021376267,0.002301434,-0.012365554,0.003285559,-0.011183751,-0.014422188,-0.035446756,-0.022701882,0.001851786,0.010567556,0.001807514,0.007757336,-0.020903436,-0.01541005,28.66178895,-1.281491,0.594146,0.459868263,26.22219084,-233.4286115,25.5937087,25.46866619,25.29851827,23.81043334,0.911111037,0.088888963,0.122716732,49.014126
7/30/2004,-0.002298379,0.005063297,0.013472882,0.018409817,0.010543217,0.010543217,0.014699375,0.024931933,0.030557825,0.013275517,0.004156158,0.004198735,0.003285559,-0.004618938,-0.001845032,43.99344986,-0.664046,0.384445,0.450462673,25.66762341,-32.90000167,25.4772096,25.34872771,24.9052369,22.87357046,0.500000715,0.499999285,0.406172867,48.152033
8/3/2004,-0.009675253,0.003674851,-0.002298379,0.005063297,0.004574565,0.014712891,0.00963088,0.00963088,0.013787039,0.016081124,0.010543217,0.013275517,0.004156158,-0.012921318,-0.000463288,42.22377179,-0.431045,0.442698,0.447847443,25.559923,-46.36287824,25.45740485,25.31283507,24.99380472,21.83169665,0.572221955,0.427778045,0.504320776,48.30348
8/9/2004,-0.007421116,-0.00782518,-0.002747195,0.012422447,0.011126676,0.001845923,-0.014191108,0.002307926,-0.005517254,0.003688326,0.000908684,0.011943226,0.004574565,-0.002801101,-0.007417675,41.07793609,0.570847,0.349497,0.422010235,24.32223664,-75.40964844,25.3572156,25.25669362,25.26745361,20.74593782,0.507575157,0.492424843,0.598681799,48.443279
8/12/2004,-0.005555608,-0.001845032,0.010189981,-0.007421116,0.006460493,0.008778046,0.005072637,0.01342917,0.004148416,0.006475553,0.009661899,0.011126676,0.003688326,-0.004640371,-0.00371915,42.94883183,-0.279599,0.279596,0.401458307,24.47564004,-38.83164979,25.26401635,25.21719492,25.26112035,20.11886609,0.403361799,0.596638201,0.642595627,48.373381
8/20/2004,-0.006993084,0.000435638,0.009192436,0.006175624,0.004823508,-0.002184778,0.009228794,-0.000437353,0.031551187,0.008259178,0.015334281,0.006102826,0.023645953,-0.007057863,-0.001747425,61.81130461,1.351391,0.431048,0.42737051,25.3504061,125.2882184,25.5634196,25.8507843,26.45519698,21.04247381,0.175439327,0.824560673,0.906040216,46.905491
8/24/2004,-0.001310837,0.004376367,-0.006993084,0.000435638,0.001308091,-0.000871086,0.008752776,0.001744489,0.013158062,0.005643602,0.004823508,0.008259178,0.015334281,-0.010967428,-0.003052165,62.47005433,1.363041,0.326199,0.414979026,25.70254738,97.93480885,25.7614682,26.04922126,26.8121342,20.88523497,0.134502865,0.865497135,0.878275586,46.82394
9/1/2004,0,-0.005226491,-0.006926482,-0.000862447,0.006557446,0.006118942,-0.005648506,-0.009971895,-0.003479727,0.008729853,0.003891886,0.003875129,0.008216245,-0.004395604,-0.000438503,58.74791263,-0.058251,0.291249,0.380943086,26.445318,44.01822349,26.2222225,26.56287161,27.12460287,20.12251632,0.27205945,0.72794055,0.863507946,46.788992
9/3/2004,-0.016529341,0.012152974,0,-0.005226491,0.004384041,-0.003929268,0.002628178,0.002189675,-0.009577774,0.009971895,0.006557446,0.008729853,0.003891886,-0.00396221,0,54.08276322,0,0.594147,0.392540952,27.109364,23.79932588,26.369594,26.66211781,27.00720177,18.84463301,0.691177046,0.308822954,0.752931488,46.905491
9/15/2004,-0.003008871,-0.028349665,0.001252357,0.0147278,0.001714469,-0.003420255,-0.028706154,-0.024117966,-0.011496869,0.002131794,0.004567161,0.000835777,0.002536944,-0.006024119,-0.009864894,54.56264763,0.384447,0.209697,0.411404529,26.78599728,28.27417505,26.9905346,27.12933497,27.52424604,20.99958873,0.619048314,0.380951686,0.756509577,46.404545
9/20/2004,-0.010335933,-0.005554385,0.010278461,-0.003008871,0.005609509,-0.008142303,-0.005150225,-0.003007579,-0.008142303,0.004259016,0.009373729,0.001714469,0.002131794,-0.004336513,-0.006422564,51.11890041,0.349499,0.384447,0.401284163,28.122908,-24.96042918,27.060434,27.16650364,27.45913317,19.22292688,0.707482453,0.292517547,0.44746731,46.555992
9/22/2004,-0.003402798,0.019293115,-0.010335933,-0.005554385,0.001261272,0.020803088,0.029420176,0.015668364,0.018660442,0.012787876,0.005609509,0.004259016,0.009373729,-0.013553844,-0.001287839,56.43750653,0.081548,0.407748,0.414537655,28.07025028,78.23648221,27.13324585,27.2254742,27.3826822,19.13920354,0.455783223,0.544216777,0.452758411,46.124947
9/27/2004,-0.008926721,-0.006327807,0.013121935,-0.003402798,0.009814454,-0.008877735,-0.014752704,-0.009298525,0.010243291,0.005874969,0.001254416,0.001261272,0.012787876,-0.001716677,-0.012706702,53.81417686,-0.640745,0.407747,0.428031002,27.92458133,16.00000755,27.2078053,27.32266797,27.40983185,18.31637532,0.637167732,0.362832268,0.602274711,46.183195
10/4/2004,0,0.013185178,0.011261856,0.005467944,0.001627351,0.004073388,0.028031565,0.028449715,0.032640829,0.00610379,0.012050853,0.001671554,0.002516797,-0.007766219,-0.004499901,67.01333762,1.549438,0.267948,0.442062632,26.97366468,177.4426024,27.54099305,27.68714402,27.99857078,19.60491819,0.134146207,0.865853793,0.826228409,45.006554
10/12/2004,-0.009432022,-0.006509425,-0.001620757,0.004056794,0.009896985,-0.011423971,-0.01466414,-0.00898698,-0.004912002,0,0.00484067,0.010115331,0.004481568,-0.002905225,-0.007737719,58.69695976,0.652397,0.512596,0.398946442,27.6965933,40.68075084,27.8858308,28.18914504,28.87324482,21.04255304,0.369425752,0.630574248,0.848685374,45.192951
10/14/2004,-0.004940313,0.003290817,-0.009432022,-0.006509425,0,-0.004507276,0.009075961,-0.012244995,-0.015485164,0.003265261,0.009896985,0,0.00484067,-0.00783353,-0.006151384,57.01887507,0.1398,0.22135,0.380662993,27.93475008,30.94788016,27.99534025,28.26137473,28.76427087,19.33055454,0.394903654,0.605096346,0.699222189,45.239551
10/22/2004,-0.011102422,0.006329145,0.004773277,0.002794956,0.001958844,0.00943774,0.015381923,0.007464171,0.024164407,0.003549624,0.004758204,0.003149597,0.004001599,-0.022606608,-0.007535217,64.87285719,0.489296,0.722296,0.415364753,28.84134169,115.5075071,28.5591964,28.83094461,29.2404663,23.48162738,0.315436118,0.684563882,0.839673942,44.249309
10/28/2004,-0.003523189,0.014167884,0.004369417,0.001593637,0.006641925,0.014117878,0.02204812,0.02204812,0.007034008,0.013338753,0.004765695,0.003179641,0.001958844,-0.003534291,-0.00395726,68.97560012,1.479539,0.302898,0.393400601,29.3251772,129.7224243,28.92966385,29.15131737,29.6625539,26.4066879,0.111110817,0.888889183,0.807164263,43.760012
11/1/2004,-0.008567023,0.011308345,-0.003523189,0.014167884,0,-0.005031879,0.010140528,0.017616481,0.025546723,0.005006752,0.006641925,0.013338753,0.004765695,-0.010532611,-0.007751964,66.41806544,0.652395,0.337847,0.404292574,29.66402428,108.9155428,29.07528785,29.33183554,29.89010504,28.61838799,0.245989162,0.754010838,0.874973246,43.678463
11/8/2004,-0.017537611,-0.001133185,0.010626327,0.015378978,0.003452901,-0.01407138,0.000383071,-0.008390583,0.010007718,0.006399431,0.015209458,0.003033806,0.005016411,-0.006554818,-0.005680797,63.95867615,1.025192,0.710643,0.454375809,31.047037,81.32173524,29.54244935,29.93186156,30.64895115,33.54491886,0.377907244,0.622092756,0.893815141,43.177517
11/10/2004,-0.020866268,0.005752659,-0.017537611,-0.001133185,0,-0.005016411,-0.006554818,-0.024079098,-0.009624647,0.010338917,0.003452901,0.006399431,0.015209458,-0.015594898,-0.000384988,55.08252161,0.0233,0.815494,0.471668243,31.00975728,18.44498807,29.72535295,30.03715462,30.70133486,31.84259347,0.604650791,0.395349209,0.717026605,43.631863
11/16/2004,-0.006042259,0.001884253,0.012908295,0.021630832,0.004142348,0.00451978,0.01247888,0.030912609,0.028976454,0.004895511,0.010598074,0.017291484,0,-0.014826387,-0.004161152,62.85364768,0.687346,0.582497,0.481444046,29.70356764,87.41610863,30.10397535,30.3745031,30.80232096,29.9907452,0.203251913,0.796748087,0.803588135,42.711519
11/19/2004,-0.016159016,0.015048957,0.023953213,-0.006042259,0.002548748,0.007299353,0.026904173,0.037041303,0.037418735,0.008752758,0.010035367,0.004142348,0.004895511,-0.016541442,-0.00256735,64.55277735,0.640747,0.605797,0.513297469,30.03849618,144.2766555,30.44531805,30.7839147,31.29780852,30.44136546,0.253587927,0.746412073,0.910094177,42.000874
11/23/2004,-0.015573153,0.006274221,-0.016159016,0.015048957,0.000371267,-0.00074212,-0.018025132,-0.013274528,0.006330293,0.009597714,0.002548748,0.008752758,0.010035367,-0.011202488,-0.001856334,59.33361898,0.710646,0.640745,0.512309318,30.35266683,70.61262477,30.6544341,30.95810877,31.60207681,29.21751001,0.373205215,0.626794785,0.82615684,42.292122
11/30/2004,-0.004390722,0.007328712,0.004423154,0.011517852,0.004740211,0.000363837,0.007668522,0.015765725,0.020581442,0.002543992,0.003293744,0.004056797,0.000371267,-0.008073431,-0.008404941,63.29171165,0.827147,0.407747,0.486668266,30.87177697,95.86681641,31.03130905,31.31282119,31.90290889,28.51526594,0.133332271,0.866667729,0.820992329,41.697975
12/7/2004,-0.011010512,0,0.001060296,0.005318164,0.001402534,0.006326894,0.00491744,0.010213195,0.024114658,0.002113466,0.002110371,0.007406126,0.013901463,-0.017699486,-0.0045944,65.80413395,0.955296,0.629093,0.494711279,31.92713195,110.0727133,31.6173002,32.06712587,32.89261988,32.43940305,0.281248882,0.718751118,0.910934981,40.84753
12/10/2004,-0.014971957,-0.01760422,0.002852997,-0.011010512,0.01439402,-0.00292724,-0.027111697,-0.043383744,-0.038459385,0.011984879,0.004270529,0.001402534,0.002113466,-0.000371819,-0.00586301,51.70000982,-0.01165,0.815493,0.536635439,33.248871,-32.86009437,31.90388815,32.19355508,32.88335901,28.55731844,0.712042061,0.287957939,0.660483652,41.802826
12/14/2004,-0.011632251,0.017867414,-0.014971957,-0.01760422,0.022182081,-0.009099181,0.016590261,-0.000730999,-0.024915457,0.008658061,0.01439402,0.011984879,0.004270529,-0.002620302,-0.0036297,53.02160581,0.093199,1.153344,0.596090955,33.0981677,-48.4766375,32.017475,32.214747,32.55436031,26.01247604,0.639784003,0.360215997,0.453054755,41.604776
12/21/2004,-0.002972863,-0.00148314,-0.00591066,-0.014262357,0.001859755,-0.004079428,-0.004819288,-0.017680014,-0.022778416,0.002218067,0.002954264,0.001823863,0.003987614,-0.008975376,-0.005566948,46.41037572,-1.316443,0.384447,0.528958397,32.56166959,-102.8512437,32.0419398,31.9805836,31.53012215,21.85817638,0.869791629,0.130208371,0.209808643,42.163973
12/23/2004,-0.002590182,0.007046185,-0.002972863,-0.00148314,0.004806814,0.014116135,0.009264472,0.00332529,0.00258543,0.013378122,0.001859755,0.002218067,0.002954264,-0.003713329,0,48.28853641,-0.698994,0.267948,0.50304797,32.32365371,-76.18117294,32.0547547,31.87262765,31.29115194,20.67442071,0.807291629,0.192708371,0.166517481,42.024174
12/29/2004,-0.00294123,0.005152789,0.004067297,-0.002590182,0.016559704,0.012486382,0.023634751,0.015447143,0.024756463,0.009196313,0.017411095,0.004806814,0.013378122,-0.001856992,-0.001479237,50.92001008,-0.22135,0.582495,0.500506131,32.03338825,-45.61658485,32.03436735,31.75851395,31.30312873,18.24487362,0.557377141,0.442622859,0.290266872,41.826126
1/4/2005,-0.007421172,-0.012125866,0.002926169,0.005141403,0.00256735,-0.005479503,-0.001829871,0.00256735,0.012903399,0.002910171,0.005469482,0.006223655,0.016559704,-0.0271746,-0.015418787,45.05401036,-0.116499,0.931993,0.514830687,32.072231,-90.71798063,31.77515675,31.63286125,31.5709997,17.1887881,0.692982403,0.307017597,0.508487557,42.187273
1/6/2005,-0.002607581,0.001116702,-0.007421172,-0.012125866,0.005212227,0.000742947,-0.011078444,-0.019125298,-0.015475665,0.008142218,0.00256735,0.002910171,0.005469482,-0.003365109,-0.002977289,44.42537929,-0.291248,0.267948,0.486230332,32.02423328,-116.3070391,31.6359401,31.54365612,31.49649666,18.73136891,0.699029871,0.300970129,0.380663926,42.233873
1/18/2005,-0.011902666,-0.000381544,-0.020393499,-0.007448811,0.006572591,-0.006912419,-0.022858067,-0.035954664,-0.037811655,0.004200881,0.000753017,0.000743191,0.001112561,-0.003886579,-0.007297852,32.16756399,-1.351391,0.605797,0.485369041,31.61115106,-257.8085864,31.3365371,31.18689106,30.86421889,23.15724687,0.88648673,0.11351327,0.161235348,43.305666
2/2/2005,-0.00386847,-0.003084097,-0.004225084,-0.010674876,0.006206424,0.006984942,-0.013062028,-0.010769277,-0.017631657,0.011229591,0.002287441,0.003055758,0.003792186,-0.001947367,-0.003120115,36.23407591,-0.139799,0.291246,0.434942876,31.128586,-97.47927271,30.6975389,30.4880068,30.31132271,23.66683603,0.821428873,0.178571127,0.249146074,43.410515
2/7/2005,-0.01187976,0.007264369,0.010027116,-0.00386847,0.003061606,-0.003433143,0.006517223,0.01812275,0.018901268,0.004180128,0.004987543,0.006206424,0.011229591,-0.00885472,-0.003051097,41.59171283,-0.151449,0.454345,0.428324131,30.97819057,-52.91993927,30.542595,30.41145027,30.29987652,21.63147674,0.69642801,0.30357199,0.364538244,43.247415
2/16/2005,-0.004871662,0.005623264,0.008305061,0.006465174,0.001491435,0.008982094,0.013126002,0.027192033,0.027192033,0.009354605,0.009393268,0.010662746,0.006867682,-0.01390219,0,55.42245322,0.955294,0.477648,0.395472892,29.8820446,137.9274209,30.5204602,30.59751614,30.78367068,16.65291743,0.18399989,0.81600011,0.802786518,42.455221
2/22/2005,-0.016205414,-0.001867395,0.006739057,-0.004871662,0.001132757,-0.011257135,-0.012003131,-0.011257135,-0.003766476,0.001491435,0.00260661,0.001491435,0.009354605,-0.009871002,-0.005988019,47.73067174,0.442695,0.629097,0.396399855,30.0996055,17.74382379,30.62472695,30.72610893,31.1250808,15.064161,0.459678843,0.540321157,0.851773713,42.80472
2/28/2005,-0.007201077,-0.00188645,0.003020063,0.004927053,0.001887194,0.000754438,-0.000753804,0.004156435,0.001887194,0.003390463,0.002258235,0.003401998,0.001132757,-0.012545297,-0.003780716,46.7542846,-0.104849,0.442698,0.384575258,30.36863299,4.515275302,30.65093925,30.7892404,31.0377542,14.22518105,0.571428688,0.428571312,0.591252164,42.839668
3/10/2005,-0.010412926,-0.013595589,0.004022675,0.003303353,0.003345097,-0.011803949,-0.018747137,-0.007025405,-0.001853581,0.001465686,0.001455614,0.010263964,0.011049817,-0.007098902,-0.011803949,51.12811753,0.256298,0.4194,0.388485313,32.037281,20.61674867,31.12217845,31.25884318,31.6517865,12.30874627,0.551470565,0.448529435,0.805270106,42.303772
3/14/2005,-0.011240329,0.00335883,-0.010412926,-0.013595589,0.006787403,-0.00972334,-0.009351106,-0.024500152,-0.03144334,0.002972863,0.003345097,0.001465686,0.001455614,-0.001514524,-0.002608553,46.91995096,0.291246,0.524246,0.387869571,31.99860316,-68.59029453,31.1681956,31.24991145,31.57862446,12.85681783,0.705883207,0.294116793,0.54493451,42.548422
3/23/2005,-0.002660034,-0.011320921,-0.000375102,-0.000375026,0.005309015,-0.007160434,-0.00791119,-0.008661318,-0.009785586,0.003748124,0.001499791,0.001498731,0.003738316,-0.002665196,-0.012469449,40.9978381,-0.873745,0.244648,0.357909828,31.53193464,-122.8572004,31.14373065,31.0985732,30.85262732,14.50259847,0.960629032,0.039370968,0.189065848,42.851318
3/29/2005,-0.016585363,0.001870921,0.015855351,-0.002660034,0.004889987,-0.003371412,-0.005985779,0.013220205,0.000750756,0.008935277,0.00632091,0.005309015,0.003748124,-0.008710521,0,43.40456508,-0.267946,0.535896,0.396701906,31.431484,-117.8416172,31.17052545,31.04648157,30.79382407,12.91703699,0.92592466,0.07407534,0.235957437,42.816368
4/1/2005,-0.008317621,-0.006006065,0.01546323,-0.016585363,0.000371649,0.00446928,0.013844967,0.014598771,0.006337373,0,0.007881499,0.004889987,0.008935277,-0.021037638,-0.012016686,44.86770313,-0.384447,0.664046,0.421350242,30.557739,-67.54187542,31.1227607,30.97685928,30.82964796,13.26006508,0.853333639,0.146666361,0.393807237,42.78142
4/6/2005,-0.010221495,0.003773583,0.004167458,-0.008317621,0,-0.004140789,0.007953071,-0.01460427,-0.010506639,0.002251359,0.005687161,0.000371649,0,-0.010237094,-0.005273086,44.20191406,-0.081548,0.361147,0.395992472,31.349934,-124.1453277,30.9707292,30.89331263,30.80529408,13.98148873,0.933331807,0.066668193,0.281481058,42.851318
4/8/2005,-0.007130873,0.017352368,-0.010221495,0.003773583,0.004131458,0.002251359,0.006392148,0.002251359,0.014345219,0.009719705,0,0.002251359,0.005687161,-0.0045266,-0.00150377,49.51745738,-0.17475,0.337849,0.411936473,31.3187122,-18.51161192,30.94218675,30.90834654,30.85060317,12.71776615,0.573334325,0.426665675,0.34814836,42.536772
4/15/2005,-0.015284948,-0.009060082,-0.00262709,-0.001123846,0.002283154,-0.009833603,-0.014714442,-0.008703864,-0.016959127,0.001128496,0.00261831,0.005635973,0.001866698,-0.015742254,-0.009073784,39.26786978,-0.431045,0.617445,0.407927234,31.18036668,-236.6348528,30.88568485,30.85913972,30.89866925,13.83474077,0.8785045,0.1214955,0.423649841,43.212465
4/20/2005,-0.014526185,0.00914989,0.005376295,-0.015284948,0.000762491,-0.00532122,0.002289154,-0.000381028,-0.012497785,0.000379006,0.003051097,0.002283154,0.001128496,-0.011507587,-0.005702393,41.25575519,-0.361147,0.500946,0.404834515,30.99791028,-154.2419851,30.8140379,30.74436029,30.5973148,17.1702428,0.8785045,0.1214955,0.25004867,43.212465
4/22/2005,-0.008001557,0.014526185,-0.014526185,0.00914989,0,0.008358704,0.00797724,0.001893529,0.009503903,0.007980272,0.000762491,0.000379006,0.003051097,-0.01409809,-0.001527246,45.09665657,-0.477646,0.431045,0.41462671,30.89378858,-86.25378249,30.7854955,30.6984817,30.47186222,18.4909406,0.71153962,0.28846038,0.315479756,43.014418
4/26/2005,-0.017258325,0.006102273,-0.008001557,0.014526185,0.000767793,-0.009167365,-0.01409809,-0.005739387,-0.00612085,0.002658047,0,0.007980272,0.000762491,-0.009646998,-0.004573177,41.42669445,-0.966941,0.594147,0.417720964,30.80178665,-165.1551943,30.7324884,30.62320125,30.37600327,20.57704836,0.944952994,0.055047006,0.323033957,43.352264
4/28/2005,-0.008128542,0.003475569,-0.017258325,0.006102273,0.006177668,0.005016411,-0.002306756,-0.012241913,-0.017172639,0.005016411,0.000767793,0.002658047,0,-0.004658392,-0.00348769,40.21696657,-0.745594,0.326199,0.400477056,30.66814914,-152.9088226,30.6387067,30.50659133,30.22424304,23.27363681,0.972972012,0.027027988,0.189789046,43.492063
5/2/2005,-0.001914556,0.015809025,-0.008128542,0.003475569,0.00729505,0.000382631,0.012317309,0.011156052,0.003832884,0.000382631,0.006177668,0.005016411,0.000767793,0,-0.01077342,46.81991376,-0.023298,0.221347,0.392800334,30.50394502,-61.78859038,30.60608705,30.46675976,30.18345077,24.40320541,0.635513284,0.364486716,0.185100348,43.072666
5/10/2005,-0.011143224,-0.004194473,-0.004555815,-0.012796552,0.010027116,0.004615391,-0.007645284,-0.017874588,-0.008406614,0.009591479,0.004938283,0.001506537,0.017352368,-0.000387675,-0.002315692,43.63509464,0.03495,0.442698,0.404037965,31.151886,-92.12228599,30.4954131,30.4774668,30.59173147,20.0795552,0.826921934,0.173078066,0.566239754,43.317314
5/16/2005,-0.009316835,0,-0.01037866,0.01037866,0.002727403,-0.004271018,-0.010065936,-0.017358186,-0.003883493,0.006565043,0.005761432,0.001528511,0.010027116,-0.00586975,-0.002715764,40.92350533,-0.524246,0.465998,0.394397908,31.00042401,-175.5535309,30.40745635,30.36279852,30.33499579,20.61257664,0.873015008,0.126984992,0.225648568,43.596912
5/18/2005,0,0.002726341,-0.009316835,0,0.009349501,0.005443185,0.006223222,-0.000775199,-0.006570117,0.003114043,0.002727403,0.006565043,0.005761432,-0.004707736,-0.003906315,42.3194549,-1.199942,0.419397,0.383933186,30.79822067,-125.0300509,30.3550317,30.27958471,30.07584507,22.09889083,0.786259452,0.213740548,0.164334317,43.515364
5/25/2005,-0.007526262,-0.058626256,0.006721473,0.025039254,0.003144645,-0.007429148,-0.042265216,-0.034333174,-0.012868171,0.002723259,0.012710443,0.012061949,0.010406762,-0.015473433,-0.012938808,38.93233638,-1.164991,0.547546,0.516514924,31.361584,-177.9022769,30.32590685,30.2518466,30.23901476,21.00383331,0.926701493,0.073298507,0.594923001,44.167759
5/31/2005,-0.005544607,0.000395025,0.006341654,-0.007526262,0.003148357,0.007889574,0.005121147,0.001966549,-0.008607244,0.005529244,0.002366881,0.003144645,0.002723259,-0.008709469,-0.002379082,39.85571395,-0.535899,0.349497,0.470471476,31.10510615,-112.5844071,30.20067005,30.00775278,29.7377032,22.09487072,0.910995473,0.089004527,0.114601338,44.132811
6/6/2005,-0.003236202,-0.001614251,-0.027834785,0.012628477,0,-0.002018213,0,-0.004032257,-0.024741918,0.001611546,0.005238815,0.025820741,0.003148357,-0.004454346,-0.006878488,36.37763329,-2.341633,0.139799,0.488076593,30.59744252,-136.9416712,29.8616574,29.61032409,29.0246889,25.65119621,0.978165417,0.021834583,0.122090618,44.715305
6/8/2005,-0.017600438,0.021644108,-0.003236202,-0.001614251,0,-0.004777078,0.012447443,0.01042923,0.012447443,0.005149581,0,0.001611546,0.005238815,-0.011236013,-0.000397222,40.12462273,-0.652395,0.512596,0.506135511,30.30503565,-94.00641871,29.74224565,29.4752405,28.79687416,24.52584965,0.934497375,0.065502625,0.089906129,44.598806
6/13/2005,-0.009816062,-0.014545638,0.006034959,-0.017600438,0.001230707,-0.019489075,-0.01868453,-0.027099716,-0.031876794,0.001607082,0.003214133,0,0.005149581,-0.005350909,-0.014989174,36.39339935,-1.153342,0.396097,0.479674149,29.90601854,-145.5882156,29.50458715,29.18981737,28.61740591,25.55115407,0.93377552,0.06622448,0.100637401,45.123053
6/16/2005,0,0.012971387,0.007371021,-0.009816062,0,0.007632075,0.01980266,0.025533268,0.004813486,0.001611546,0.002038786,0.001230707,0.001607082,-0.010458701,-0.006066794,44.09631086,0.034948,0.302899,0.446973832,29.37144525,-45.73481533,29.3362456,29.006636,28.5106897,24.1015859,0.527560274,0.472439726,0.248900938,44.540558
6/20/2005,-0.004008015,0.006823272,0,0.012971387,0.004012805,-0.002799427,-0.00080068,0.006831395,0.019001979,0.003189852,0,0.001611546,0.002038786,-0.004836802,-0.006410219,45.36558601,0.256298,0.291249,0.428612758,29.264599,-30.73514646,29.1719818,28.9609795,28.68508491,21.93387179,0.472441078,0.527558922,0.480314101,44.459007
