Date,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,RSI,Momentum,TR,ATR,SAR,CCI,SMA,WMA,HMA,ADX,WPR,pk,pslowD,troughdepth
1/5/2006,-0.005249326,0.006453088,0.033683482,0.00031154,0.000446513,0.003727176,0.02562306,0.053488625,0.044735818,0.000746592,0.016053624,0.012635703,0.006978349,-0.010325494,-0.006593685,53.60847306,1.5,0.719994,1.046152187,63.40959808,48.43963588,65.8434997,65.42042797,64.73587292,18.51722253,0.177664258,0.822335742,0.596632448,13.199997
1/11/2006,-0.004115203,0.001027207,0.001616355,0.022305758,0.012398624,0.001027372,-0.004098952,0.00323246,0.014777867,0.006440347,0.001314023,0.005869437,0.000446513,-0.00476404,-0.001028414,59.44159819,4.57,1.169998,1.041626596,64.87398887,91.86442701,65.9429996,66.24838076,67.61673107,17.8283329,0.121211863,0.878788137,0.909213125,11.799995
1/18/2006,-0.013296371,0.00984812,0.025715139,0.000736032,0.000427184,0.001995155,0.022168765,0.02304248,0.042311989,0.00441259,0.015454919,0.006245042,0.012398624,-0.018254147,-0.004718691,63.13391566,3.060005,1.470002,1.116193407,66.93231845,114.128849,66.51599995,67.50290517,69.76877133,18.59500463,0.138392903,0.861607097,0.925756948,10.219994
1/20/2006,-0.001566185,0.011590571,-0.013296371,0.00984812,0.00140664,0.02073642,0.013159016,0.014726987,0.034900597,0.009285146,0.000427184,0.00441259,0.015454919,-0.01932978,-0.004026436,65.48094457,3.68,1.459999,1.128401387,67.95614907,112.5690335,67.02550005,68.18742908,70.50831441,18.96986551,0.128858926,0.871141074,0.934729704,9.519997
1/26/2006,-0.001284098,-0.005829319,-0.002972598,0.008089166,0.001704717,-0.011431992,-0.008621367,0.002131354,-0.008339917,0.000280581,0.005613276,0.008780612,0.00140664,-0.00971575,-0.022134914,61.98034667,2.139999,0.799995,1.124748758,69.650002,70.26229946,68.1985,69.29857178,71.12415951,20.09571409,0.319100889,0.680899111,0.814013385,9.659996
2/3/2006,-0.00677483,-0.021460384,-0.016593771,0.000553341,0.003586033,-0.015345599,-0.030320338,-0.042332951,-0.034617316,0,0.008162237,0.000274406,0.005792293,-0.00706612,-0.018931632,49.58641513,-1.040001,0.739998,1.177470494,72.879997,-35.0867391,69.8570004,70.35628595,71.34952606,20.68767281,0.949239276,0.050760724,0.577312589,10.559998
2/8/2006,-0.004454395,-0.035938995,0.011933173,-0.00677483,0.000445453,-0.005773075,-0.041439352,-0.032569437,-0.051501068,0.005886728,0.0045474,0.003586033,0,-0.010901385,-0.010236749,41.08947556,-2.93,0.900002,1.285653649,72.25222625,-180.4188077,69.87600025,69.8736666,69.65913783,19.49186821,0.904458743,0.095541257,0.150026074,12.5
2/14/2006,-0.003125339,-0.001187912,0.001782457,0.000892533,0.012672521,0.005049706,-0.005613798,-0.003696862,0.002521666,0.009336814,0.002942117,0.006620061,0.000445453,-0.002253129,-0.002833119,40.76647302,-5.220002,1,1.218251651,70.64921453,-122.7766725,69.52849995,68.90223773,67.0034493,17.70322737,0.907524094,0.092475906,0.110416907,12.610001
2/23/2006,-0.0060646,-0.020291172,0.01002107,0.001460678,0.006931685,-0.001028278,-0.020799237,-0.010962618,0.00707972,0.002785751,0.004739034,0.001307416,0.013233556,-0.006533104,-0.00944099,43.99030696,0.200005,0.910004,1.222429291,66.63200012,-63.63950748,68.88649985,68.22099976,67.51945632,13.52315307,0.776674386,0.223325614,0.34197654,12.299995
2/28/2006,-0.008694434,-0.008915334,0.002962906,-0.0060646,0.006019612,-0.008813202,-0.017107163,-0.013709021,-0.021668983,0.002970065,0.003680534,0.006931685,0.002785751,-0.003629189,-0.003724954,39.16879917,-0.880005,0.989998,1.129951505,69.800003,-106.1712152,68.27149965,67.72623756,67.50450762,14.04504348,0.891821664,0.108178336,0.21923296,13.279999
3/2/2006,-0.004027092,0.011377398,-0.008694434,-0.008915334,0.007346986,0.000298879,0.010361261,-0.004471553,-0.012765514,0.004919172,0.006019612,0.002970065,0.003680534,-0.002561563,-0.0037428,43.11719729,-0.289993,0.900001,1.093631859,69.64840296,-93.03883239,67.8044998,67.51704752,67.21591368,14.53984293,0.762532516,0.237467484,0.195044219,12.789993
3/7/2006,-0.003024866,-0.013946406,0.00358046,-0.004027092,0.00622399,-0.020075521,-0.019778888,-0.005583581,-0.012631687,0,0.001334362,0.007346986,0.004919172,-0.001828914,-0.018110186,38.76449222,-3.18,0.669998,1.044999374,69.22902631,-184.1730325,67.33799975,67.17119041,66.59756527,15.30756666,0.889413176,0.110586824,0.211935569,13.68
3/9/2006,-0.001665042,0.001513637,-0.003024866,-0.013946406,0.002560791,0.008915873,0.012108563,-0.014190947,-0.013894314,0.006656651,0.00622399,0,0.001334362,-0.005748087,-0.00807745,38.96899131,-1.39,0.550003,1.004668174,68.71562196,-114.7947037,67.20950015,66.93528616,66.12477561,15.8895698,0.851684661,0.148315339,0.137528216,13.689995
3/21/2006,-0.007299302,-0.011281563,-0.005307378,-0.000286025,0.008296387,-0.010955883,-0.015390452,-0.006501562,-0.01238852,0.000573327,0,0.007603494,0.001430601,-0.003953963,-0.01764583,51.66414798,2.230003,0.839996,1.011146647,66.45446954,60.90284281,67.53649985,67.89171406,69.25299827,14.21323802,0.384288323,0.615711677,0.853894019,11.449997
3/23/2006,-0.002478648,0.006134959,-0.007299302,-0.011281563,0.004389224,-0.003642991,0.001168595,-0.018083675,-0.022518244,0.008401005,0.008296387,0.000573327,0,-0.007358385,-0.006127798,53.00171293,2.489998,0.970001,1.012774609,67.00827872,37.45357677,67.63449975,68.08733295,69.49115794,12.81246571,0.331209766,0.668790234,0.695211441,11.199997
3/28/2006,-0.008376739,0.000719315,0.014205239,-0.002478648,0.00286828,0.009062926,0.014859957,0.023619225,0.015587009,0.005188841,0.01657687,0.004389224,0.008401005,-0.011991677,-0.002025156,54.48934956,0.419998,1.029999,1.006922417,67.68366081,66.68270677,67.9814999,68.53895193,69.60713918,13.39089911,0.248879148,0.751120852,0.799900925,10.75
3/31/2006,-0.011967485,-0.000143346,0.011965861,-0.008376739,0.001868713,-0.007582939,0.003164459,0,0.006194647,0.007384242,0.006891556,0.00286828,0.005188841,-0.012597039,-0.007439305,52.74802047,-0.589997,1.14,1.01450039,68.31179958,40.37244426,68.3439995,68.93347562,69.59224502,14.38849697,0.58193952,0.41806048,0.793527054,10.759995
4/6/2006,-0.006921392,0.010471271,0.008858509,0.010676742,0.000704714,0.006501874,0.016334444,0.021071437,0.021071437,0.009456072,0.011674392,0.014002272,0.001868713,-0.011628024,-0.00369364,60.30506979,2.050003,0.93,1.030172651,69.22195231,112.708802,69.2039997,69.60023835,70.21321904,16.69099809,0.18338054,0.81661946,0.788336935,9.149994
4/13/2006,-0.000692227,-0.001797401,0.000967438,0.019689192,0.004566562,-0.003445665,-0.005644622,-0.000965984,0.004982709,0.004256175,0.005613048,0.000137949,0.000416148,-0.004169499,-0.008705879,67.00259929,2.440002,0.629997,1.061333235,71.23757722,119.1246018,70.09050025,70.73923868,72.16538614,23.70877667,0.225108295,0.774891705,0.836888924,7.489998
4/20/2006,-0.01141495,0.009148158,0.028780005,0.010195707,0.003691001,0.013378596,0.021815164,0.045768446,0.052679324,0.011271061,0.009636062,0.005768441,0.004566562,-0.014633732,-0.005616463,71.74618712,3.870003,1.379997,1.149379361,73.26091191,148.6126986,71.2660004,72.3417148,74.50301249,31.70174386,0.147896276,0.852103724,0.941967431,4.789993
4/27/2006,-0.000406904,-0.015341426,-0.012475318,-0.006310868,0.016293598,-0.009116567,-0.025923646,-0.034417666,-0.018679689,0.003064883,0.002882993,0,0.010781053,-0.004527716,-0.018045252,57.82805623,1.449997,1.529999,1.274471889,76.849998,29.4552,72.67650035,73.75452385,75.98934436,34.79171522,0.527731279,0.472268721,0.706452094,5.989998
5/3/2006,-0.01651838,0.025217009,0.009181822,0.000135685,0.000262553,0.007114668,0.02552988,0.028767412,0.041823479,0.010391426,0.009783674,0.006598879,0.016293598,-0.019091167,-0.000793611,60.34496031,-0.719994,1.590004,1.317859989,76.419998,66.97953931,73.7155007,74.44923879,75.17091945,32.43691506,0.356435006,0.643564994,0.578107232,4.649994
5/8/2006,-0.011177682,0.015949708,0.002794214,-0.01651838,0.006603299,0.002636142,0.011917527,-0.002366567,0.004485548,0.009196124,0.010336668,0.000262553,0.010391426,-0.003584048,-0.00158493,60.38592572,-0.199997,1.270004,1.309267004,72.720001,62.64316007,74.4580006,74.97166773,75.40964623,30.34129542,0.297819829,0.702180171,0.730447998,4.079994
5/18/2006,-0.008269252,-0.033508677,-0.008476876,-0.016071681,0.006368955,-0.01331398,-0.026865017,-0.029882038,-0.068296646,0.006245208,0.009432125,0.006415104,0.002106148,-0.01185477,-0.032400103,33.87275227,-5.410004,1.279999,1.451917858,76.07901433,-219.2521356,74.5299999,74.03971385,73.24363845,26.61121088,0.956522142,0.043477858,0.172250127,9.849999
5/22/2006,-0.009076789,0.013932611,-0.008269252,-0.033508677,0.012559106,0.003125017,0.001135263,-0.018547672,-0.032098709,0.011457753,0.006368955,0.006245208,0.009432125,-0.016361721,-0.005563878,37.12785693,-5.430001,2.330002,1.501245643,75.31787318,-164.9576932,73.97499995,73.30004759,71.20859391,28.0587893,0.793145359,0.206854641,0.11822185,9.509995
5/24/2006,-0.017250396,0.007946657,-0.009076789,0.013932611,0.003427077,-0.013451474,0.007440369,-0.00199372,-0.003983474,0.011606115,0.012559106,0.011457753,0.006368955,-0.014552551,-0.006349171,36.10239707,-6.799995,1.849998,1.541992141,74.27064786,-130.3068275,73.55850025,72.59019053,69.76825521,28.24868159,0.872704865,0.127295135,0.189331601,10.159996
5/30/2006,-0.020596001,0,0.029472265,-0.017250396,0.004886655,0.009234765,0.014025475,0.02667576,0.009797209,0.007840953,0.016807076,0.003427077,0.011606115,-0.02050262,-0.006911615,40.93620499,-3.289993,1.800003,1.584328077,72.99353424,-70.98769692,73.13700065,71.92719137,69.39055779,26.13229997,0.796817086,0.203182914,0.293622009,9.539993
6/13/2006,-0.027453349,-0.015080569,-0.010319965,-0.005266264,0.009132453,-0.023657369,-0.026464833,-0.013544255,-0.056409003,0.002955041,0.009545575,0.020857142,0.002002848,-0.016496173,-0.01791635,26.60668961,-5.490006,2.139999,1.594390368,71.66766548,-232.3106942,69.88600085,69.1540007,67.76128341,29.24845473,0.957764446,0.042235554,0.159084033,15.029999
6/19/2006,-0.020753528,-0.005531942,0.028584177,0.007855289,0.000898712,0.003750098,0.009326226,0.02424727,0.021031095,0.00389984,0.018862865,0.009769578,0.009132453,-0.026882991,-0.006029593,34.33372521,-5.489998,1.830002,1.61013982,69.66994379,-106.7773963,68.9030007,67.85657175,65.16655704,31.89847468,0.860805776,0.139194224,0.232341601,14.369995
6/22/2006,-0.009295464,0.019743012,0.0056475,-0.020753528,0.006601719,0.016130597,0.024371159,0.002095809,0.004947195,0.022094444,0.022574975,0.000898712,0.00389984,-0.008313902,0,40.48548619,-1.790001,1.130005,1.57009396,68.45716691,-60.47446791,68.33400045,67.19247616,64.98627937,32.61062855,0.731379934,0.268620066,0.232804063,13.309998
6/27/2006,-0.007587658,0.006542804,0.009593838,-0.009295464,0.008453888,0.011138453,0.009049851,0.019085103,0.028613981,0.008624619,0.009492804,0.006601719,0.022094444,-0.00358098,-0.009453098,43.57366494,2.290001,0.809997,1.47836206,67.709999,-21.95967241,67.7369999,66.91861884,66.09165351,31.01467317,0.345153754,0.654846246,0.441346629,12.739998
7/5/2006,-0.004844061,0.010716685,0.005185104,0.018656699,0.008573917,-0.000284592,0.004849489,0.038583407,0.038583407,0.007369605,0.002427691,0.023819303,0.006485798,-0.007490614,-0.001851001,56.17458875,4.32,1.199997,1.391174149,65.22222124,139.0927779,67.36949995,67.83266646,69.26294174,23.71095414,0.13651926,0.86348074,0.929439668,9.68
7/10/2006,-0.003519891,0.013299616,0.002709864,-0.004844061,0.004496284,-0.002660065,0.013834269,0.023403692,0.014545183,0.005577273,0.005952385,0.008573917,0.007369605,-0.005507307,-0.008424636,59.21571509,3.870003,0.709999,1.324176103,66.66583585,124.9425701,67.7724999,68.76942868,70.91268376,21.04684003,0.151559674,0.848440326,0.885829993,8.799995
7/12/2006,-0.0143949,0.006607193,-0.003519891,0.013299616,0.002268274,-0.0070552,-0.005507307,-0.012663656,0.003830678,0.003929264,0.004496284,0.005577273,0.005952385,-0.007407398,-0.011028063,55.10218604,3.389999,1.430001,1.314213538,67.66412666,74.12769347,68.3015,69.33419069,71.58504153,18.9402761,0.259933732,0.740066268,0.864476801,9.349999
7/18/2006,-0.001150446,-0.025400457,0.005479466,0.008915434,0.001143852,-0.001998573,-0.01770459,-0.007119494,-0.006835629,0.006255281,0.005041223,0.012688652,0.002268274,-0.015716624,-0.015956652,49.43708202,-0.860001,1.170005,1.340528996,71.919998,13.43556249,69.15900045,69.97990564,71.35314996,16.5045049,0.523809658,0.476190342,0.739167308,10.199997
7/21/2006,-0.00599455,-0.015620827,0.00258658,-0.001150446,0.001879908,-0.008630649,0.006813116,-0.009775825,-0.01291825,0,0.017732793,0.001143852,0.006255281,-0.013698757,-0.019816994,43.11102497,-2.96,1.069999,1.320048369,71.59035009,-58.78146407,69.52750055,69.83852455,69.91778717,15.61078827,0.989389909,0.010610091,0.33561339,11.509995
7/25/2006,-0.003303357,0.022476057,-0.00599455,-0.015620827,0.003278968,0.010732019,0.016792731,0.006282174,0.021725939,0.014709283,0.001879908,0,0.017732793,-0.011200562,-0.002737191,50.22216023,-1.860001,1.010002,1.366215252,71.06191262,-7.433472547,69.76500055,69.84419111,69.21216655,13.67399211,0.639256912,0.360743088,0.200177663,10.189995
8/1/2006,-0.000275783,0.001932368,0.008463457,0.013607477,0.004562142,0.003869532,0.001104085,-0.003854617,0.038955878,0.009234412,0.007702995,0.000961327,0.018049193,-0.008348428,-0.00041547,62.78306198,3,0.949997,1.328355289,68.52867408,112.4911933,70.55600015,70.73452364,71.22519722,16.04149462,0.099379483,0.900620517,0.842312325,7.199997
8/3/2006,-0.010775059,0.003854617,-0.000275783,0.001932368,0.001519246,-0.00577954,0.004010252,0.003317642,0.000552195,0.005473495,0.004562142,0.009234412,0.007702995,-0.006100033,-0.005917584,58.48550721,3.400002,0.869995,1.262561224,68.98112354,81.20235612,70.7835003,71.07071399,72.34517071,16.55757578,0.249512622,0.750487378,0.882523732,7.699997
8/8/2006,-0.004409965,-0.029234952,0.007472029,-0.010775059,0.009404515,-0.00776999,-0.028107772,-0.025760853,-0.03305964,0.006732185,0.003990936,0.001519246,0.005473495,-0.004591757,-0.011606642,47.29652109,0.629997,0.980003,1.283315526,69.529999,-42.5043314,70.7689998,71.1338565,72.55229862,15.27572986,0.612086128,0.387913872,0.695039978,9.559998
8/14/2006,-0.000288515,-0.006327343,-0.007141867,0.001709445,0,0.013355552,-0.001140605,-0.00668236,0.003572708,0.006771887,0,0.006074752,0.009404515,-0.01219962,-0.001881152,43.0678804,-3.219994,0.849998,1.176422873,73.11039908,-59.77917765,70.58699985,70.73404769,70.38851501,14.13454052,0.938678745,0.061321255,0.201036708,10.399994
8/16/2006,-0.018935263,0.007761905,-0.000288515,-0.006327343,0,-0.006594046,-0.008164466,0.005191086,-0.00930507,0.000999643,0,0.006771887,0,-0.018287912,-0.008321339,39.99484653,-4.25,1.569999,1.176915238,72.79127987,-99.78522799,70.5464996,70.4653806,69.38695363,14.3302076,0.948103414,0.051896586,0.097825289,11.169998
8/29/2006,-0.014749529,-0.000146329,-0.009035357,-0.002752671,0,0.002635819,0.001756368,-0.007721023,-0.022700318,0.001758029,0.008606223,0.001305141,0.002142107,-0.021731848,-0.008392894,35.08350241,-2.539993,1.469993,1.082691253,70.03848916,-149.2381368,69.7980003,69.17714345,68.53971466,16.11786512,0.899224934,0.100775066,0.154705871,12.399994
9/1/2006,-0.000735068,0.003385636,0.007696855,-0.014749529,0.003823001,-0.001173394,0.000440338,-0.003515943,-0.000880123,0.002927359,0.002785751,0,0.001758029,-0.002212139,-0.004554434,40.78161846,-1.970001,0.409996,1.008003845,68.76426967,-96.78922089,69.12550045,68.71709601,67.82854352,19.06731546,0.718346923,0.281653077,0.219621063,11.699997
9/7/2006,-0.017635516,-0.024645208,0.0087848,-0.000735068,0.003167662,-0.016726719,-0.021012561,-0.02204431,-0.027040705,0.002219115,0.011582858,0.003823001,0.002927359,-0.008496562,-0.011919033,31.88646516,-3.360001,1.300003,1.079429417,68.26159854,-209.8191332,68.64750055,68.17033396,67.24344706,21.86495406,0.97475632,0.02524368,0.255182888,13.939995
9/11/2006,-0.01423023,0.000911962,-0.017635516,-0.024645208,0.00198859,-0.01305622,-0.011395701,-0.031290083,-0.035575924,0.002410305,0.003167662,0.002219115,0.011582858,-0.010156997,-0.011376686,28.93826354,-3.419999,1.169998,1.074660671,67.25451768,-201.0876857,68.2290004,67.56195282,66.30379869,25.2269733,0.955963821,0.044036179,0.084795109,14.809998
9/15/2006,-0.015148282,-0.012075679,0.021075755,0.005685809,0,-0.023466416,-0.007934189,-0.005194878,-0.000459438,0.001644614,0.015083242,0.002131208,0.00198859,-0.012796012,-0.017205374,34.69021611,-3.190002,1.400001,1.13735057,66.940002,-130.1268084,67.5245006,66.68223863,65.15709593,26.65067331,0.901203879,0.098796121,0.257491541,14.839996
9/20/2006,-0.003072153,-0.005353833,0.01058214,-0.015148282,0.006497945,0.007711568,0.016707527,0.016860732,-0.006605684,0.0030313,0.006716587,0,0.001644614,-0.015892771,-0.018692026,37.00312577,-1.93,1.470001,1.180021945,66.74478561,-72.57544075,66.8100006,66.09838131,64.7565197,25.51968228,0.867469189,0.132530811,0.196940803,14.699997
9/25/2006,-0.002149533,-0.01158906,0.014661213,-0.003072153,0.007539047,-0.018828449,-0.001837719,-0.010975735,-0.009762113,0,0.011258251,0.006497945,0.0030313,-0.014623767,-0.02113033,39.36737324,0.169999,1.429997,1.206876298,66.48027909,-101.0724312,66.30300025,65.74528539,64.93601795,23.83801688,0.676166329,0.323833671,0.246959032,14.639999
10/3/2006,-0.025717855,-0.003054447,-0.003349082,-0.006060534,0.002174236,-0.020878883,-0.016310533,-0.026182297,-0.017530805,0.006360736,0.003656387,0.00166102,0.010312512,-0.012515808,-0.007319399,34.69125998,-1.479996,1.859997,1.160657794,66.279999,-213.0650794,65.4875,65.33080936,65.32335861,20.84364868,0.94152021,0.05847979,0.532588996,15.979996
10/9/2006,-0.005736036,-0.002007537,-0.003542053,0.02065775,0.001386277,0.008967314,0.00184876,0.012701518,0.010055015,0.004648335,0.002464255,0.013932129,0.002174236,-0.012563128,-0.007638933,40.16522795,-0.739998,0.900001,1.095072868,65.96187048,-101.331826,65.2615002,65.07961933,64.75448,20.93061563,0.729730004,0.270269996,0.385626875,15.379997
10/11/2006,-0.010437014,0.003259592,-0.005736036,-0.002007537,0.003738291,0.007804004,-0.008668739,-0.001087701,-0.008206255,0.015239029,0.001386277,0.004648335,0.002464255,-0.008462689,-0.00125428,38.27274106,-2.339996,0.989998,1.085241325,65.77042783,-136.225151,65.0855,64.87995264,64.40187416,21.56174659,0.885134914,0.114865086,0.315315108,15.839996
10/18/2006,-0.01801849,0.003400151,0.02337182,0.013736495,0.00354922,-0.00881837,0.012029521,0.026779984,0.051650701,0,0.011143418,0.007552906,0.011437497,-0.01492565,-0.014592315,53.34032484,1.5,1.260002,1.153367438,63.96561576,120.0511032,65.4065003,65.55766738,66.02758001,19.58310558,0.371368151,0.628631849,0.83486091,13.149994
10/20/2006,-0.004121274,0.022729924,-0.01801849,0.003400151,0,0.020832488,0.013099003,0.000731412,0.021579303,0.016876788,0.00354922,0,0.011143418,-0.012654672,0,58.33618573,3.110001,0.86,1.160046413,64.47479362,141.077738,65.64250075,66.03014397,67.1713509,19.35749283,0.121149101,0.878850899,0.820016165,11.899994
10/30/2006,-0.014503673,-0.005713868,-0.011186345,0.013380042,0.000738003,-0.012610138,-0.024631458,-0.005884981,-0.001621821,0.000873944,0.000431796,0.01788234,0.01025958,-0.012182575,-0.010693649,51.01913624,-0.449997,1.159996,1.158367866,66.83732527,35.52612965,66.4360009,67.261477,69.00793183,16.89603906,0.405041549,0.594958451,0.830325144,12.619995
11/7/2006,-0.00278524,0.014153266,0.001485855,0.000743816,0.001160444,0.015633293,0.029870624,0.030169354,0.021540886,0.00806626,0.008181571,0.008480301,0.004138942,-0.013442619,-0.002949493,56.93716414,-0.18,1,1.068109307,68.98229666,83.64229408,67.34600035,67.70042852,67.67170475,13.2133714,0.406527309,0.593472691,0.45032549,11.579994
11/9/2006,-0.005394706,0.00949666,-0.00278524,0.014153266,0.007284415,0.018903062,-0.000145192,0.014327657,0.028564988,0.01861276,0.001160444,0.00806626,0.008181571,-0.003662203,-0.000887924,57.59794698,-0.049995,0.75,1.062757648,68.889999,85.35224713,67.75800025,67.91304743,67.88429959,12.87168423,0.323441429,0.676558571,0.632706906,11.299995
11/13/2006,-0.019326485,0.000584624,-0.005394706,0.00949666,0.00727597,-0.022239469,-0.011766617,-0.00014797,-0.019196223,0,0.007284415,0.01861276,0.001160444,-0.00328409,-0.015015939,48.09394731,0.049995,1.560005,1.096102548,66.120003,-78.03974171,67.8615002,67.90642823,68.08301377,12.30779745,0.700298072,0.299701928,0.652489494,12.57
11/20/2006,-0.002262183,-0.003609117,-0.015194631,0.000147882,0.011299555,0.011148021,-0.019435342,-0.00403674,-0.009245562,0.007395672,0.004690701,0.010833422,0.004295363,0,-0.000909442,42.30429254,-2.079995,0.75,1.066052513,69.110001,-130.9232796,67.6839996,67.4561425,67.20080069,9.497866908,0.911390618,0.088609382,0.258580447,13.469994
11/27/2006,-0.001203762,-0.001652784,-0.00598716,0.011708314,0.003446912,0.012646902,-0.001644383,0.002846567,0.012646902,0.009199989,0.002684966,0.006281773,0.011299555,-0.007081039,-0.003795071,44.46572274,-2.020004,0.699997,1.000004394,68.56602032,-95.91908085,67.3094997,67.10909513,66.33410154,8.105934773,0.800595893,0.199404107,0.2257684,13.279999
12/4/2006,-0.00531445,-0.002353001,0.000146926,0.010633714,0.001624231,0.000295072,-0.003975622,0.006364278,0.016212105,0.004270693,0.002201748,0.014006937,0.010144813,-0.006969718,-0.009489973,52.28737047,1.180001,0.720001,0.95969345,68.05299718,11.46363172,67.45949975,67.31019014,67.37535023,9.961988618,0.311787048,0.688212952,0.697322605,12.139999
12/6/2006,-0.009664799,0.015568019,-0.00531445,-0.002353001,0.008911022,0.006712399,0.015979289,0.01465013,0.010379436,0.006857749,0.001624231,0.004270693,0.002201748,-0.005739108,-0.004549204,54.07502748,0.949997,1,0.979174388,65.75,78.74022687,67.4669998,67.46690464,67.94360522,11.66366057,0.268211525,0.731788475,0.782304078,11.739998
12/12/2006,-0.000732376,-0.002923935,0.004829189,0.003085274,0.003649905,0.010989926,0.00131249,0.00775378,0.006872894,0.012591674,0.005094226,0.006003445,0.008911022,-0.007340021,-0.000442222,55.44579325,0.900002,0.75,0.930065643,66.32353965,83.54929865,67.49099995,67.79442862,68.58343556,13.27124843,0.20127719,0.79872281,0.822038032,11.449997
12/18/2006,-0.016787099,-0.002648244,-0.007757054,0.004969259,0.002212139,-0.005582577,0.002212139,-0.003382664,-0.00719278,0.001024965,0.006622009,0.008188334,0.003649905,-0.014874586,-0.009124464,42.12055431,-0.809998,1.149994,0.916030674,68.879997,-49.78262356,67.6414997,67.89604688,68.31500638,12.62236132,0.990699044,0.009300956,0.64756074,12.949997
12/22/2006,-0.005695534,0,-0.014540241,0.016934436,0,0.011657672,-0.002226257,0.001487078,-0.006368976,0.006144688,0.001925573,0.015504231,0.002212139,-0.013312573,-0.004822192,42.29936838,-1.970001,0.889999,0.939785242,68.56075104,-123.4970133,67.7359997,67.6503333,67.25137098,11.22601984,0.876864925,0.123135075,0.221391772,13.169998
1/10/2007,-0.015656812,-0.029198034,-0.010521527,-0.002152522,0.001452199,-0.004504496,-0.046930356,-0.045698798,-0.057033059,0.006878392,0.002458575,0.002000539,0.000608907,-0.010388001,-0.007249343,21.05526304,-5.059998,1.149998,1.02438774,65.90531792,-232.5290726,66.43200015,65.54323844,64.06244252,21.64461389,0.974137927,0.025862073,0.079991969,18.229996
1/16/2007,-0.021264091,0.048333879,0.001950253,-0.015656812,0.002017491,0.033741164,0.039530839,0.040660509,0.034703814,0.038072838,0.012024193,0.001452199,0.006878392,-0.021036945,-0.002247553,39.13474412,-3.919998,1.61,1.22559749,64.779999,-79.11599074,65.6505001,64.69233348,62.30985504,22.25779152,0.676423142,0.323576858,0.188889162,16.419998
1/22/2007,-0.009499363,0.0142045,0.000314481,0.004886918,0.001388935,0.016012702,0.00867411,0.033561172,0.007274903,0.011685059,0.002641158,0.015823115,0.002017491,-0.016977279,0,43.47461748,-1.060001,1.179996,1.188966288,61.290001,-32.9320575,64.9030003,64.14347606,62.69139886,18.71713351,0.571194997,0.428805003,0.40992641,15.789997
1/25/2007,-0.021910534,-0.002456295,0.020290342,-0.009499363,0,-0.010940844,0,-0.003248498,0.011375269,0.00168442,0.01170688,0.001388935,0.011685059,-0.015300845,-0.012181185,43.11095832,2.180001,1.499997,1.204398403,61.95975454,-34.24520321,64.582,64.09419041,64.03093322,16.05414626,0.420147174,0.579852826,0.627491961,16.049995
1/29/2007,-0.014222711,0.001256053,-0.021910534,-0.002456295,0.00363442,-0.008011951,-0.017821309,-0.028762153,-0.017821309,0.001875864,0,0.00168442,0.01170688,-0.005874416,-0.009116662,39.7366169,-1.809997,0.930001,1.151343394,62.48203239,-72.01134264,64.2095,63.86023822,64.19697667,15.82228012,0.621621376,0.378378624,0.63154396,16.869995
1/31/2007,-0.001416097,0.012180741,-0.014222711,0.001256053,0.013127875,0.008838394,0.007412715,-0.004233656,-0.014043014,0.01056539,0.00363442,0.001875864,0,-0.0047878,-0.001904206,43.83550287,-0.080002,1.130001,1.1344746,65.360001,-49.27321313,63.85000005,63.75271402,63.95919556,15.65764892,0.485564837,0.514435163,0.507063803,16.189999
2/2/2007,-0.001726647,0.003928661,-0.001416097,0.012180741,0.006450097,0.00078436,0.015168548,0.010879067,0.009453387,0.004853207,0.013127875,0.01056539,0.00363442,-0.005539351,-0.002986281,44.78495724,-0.869995,0.760002,1.066970655,65.24600088,-15.6051349,63.66599985,63.73566642,63.75820084,15.45711927,0.599999018,0.400000982,0.493078729,16.049995
2/6/2007,-0.008501326,0.002197098,-0.001726647,0.003928661,0.007115233,-0.003774151,0.001734606,-0.003931132,0.010453057,0.003760023,0.006450097,0.004853207,0.013127875,-0.00158809,-0.002042533,42.69364822,-1.970001,0.870003,1.006673825,65.03149825,-33.53381867,63.5549998,63.71347607,63.55881898,15.87879252,0.740350449,0.259649551,0.428136027,16.449997
2/12/2007,-0.011512791,-0.00949371,0.00031501,0.003629768,0.002248259,-0.011166187,-0.003682656,-0.024716118,-0.010848862,0.003325666,0.016799143,0.00093848,0.007115233,-0.00241452,-0.003495967,36.98081649,-0.650002,0.850003,0.963653011,64.65162557,-205.322122,63.65099995,63.46733346,63.12826233,17.575715,0.960724797,0.039275203,0.255046688,17.519997
2/21/2007,-0.012121361,-0.00656475,-0.006838993,0.00412958,0.002271991,-0.004367172,-0.014803199,-0.021488961,-0.017036751,0.006915991,0.004462127,0.002060402,0.004928092,-0.00946788,-0.000968787,34.96711665,-1.75,1.279999,0.907121585,63.58368597,-208.6704905,63.2015002,62.88166701,62.36136431,19.47267921,0.826797599,0.173202401,0.340183547,18.199997
