Date,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,RSI,Momentum,TR,ATR,SAR,CCI,SMA,WMA,HMA,ADX,WPR,pk,pslowD,peakheight
4/21/2006,0.000440241,-0.0070207,-0.003491915,0.01980265,0.003498022,0.00920856,0.004812956,0.01406615,0.007008286,0.002200274,0.003502692,0.017116984,0,-0.00791555,-0.005743335,60.82599406,1.130043,0.302896,0.528396039,24.86762941,119.3482221,25.4410951,25.80057836,26.6191354,17.73908246,0.125000413,0.874999587,0.924787085,14.878618
5/1/2006,0.007147405,0.013166449,0.026864661,0.012373161,0.015069348,0.019295889,0.043734426,0.050703031,0.058601327,0.006333151,0.019768611,0.002618888,0.002200274,0,-0.003819218,70.96110712,1.596039,0.431047,0.513962963,25.85363624,165.5668577,26.1132955,26.54739395,27.20078593,23.48124122,0.077820916,0.922179084,0.898801817,16.218359
5/5/2006,0.027690808,-0.00172642,-0.011149273,-0.017751995,0.008851469,0.025070386,0.026792977,0.001680014,0.00504839,0.00171974,0.001722591,0.000420295,0.015069348,-0.002119145,-0.008643082,65.08138357,1.258191,0.792195,0.521204808,26.841415,126.173672,26.55774,26.9161415,27.53158031,24.65538848,0.166666755,0.833333245,0.642034064,16.136809
5/9/2006,0.033147654,-0.015241649,0.027690808,-0.00172642,0.00657891,0.029530103,0.032489295,0.048708212,0.050430803,0.001687064,0.008851469,0.00171974,0.001722591,-0.002892022,-0.013599854,66.35566791,2.027087,1.118393,0.562517411,27.1538799,160.48613,26.7761761,27.13837756,27.70010947,25.8687713,0.087178781,0.912821219,0.679607704,16.637757
5/16/2006,0.007630332,0.007260385,-0.021205242,-0.014166894,0.00208295,0.015939972,0.01003783,-0.000415991,-0.002908739,0.009678168,0.000420295,0,0.006204819,-0.018519103,-0.011482165,57.34020353,0.267948,0.617447,0.552048584,28.3736124,58.08916731,27.197903,27.42984712,27.80080497,23.68526631,0.529412284,0.470587716,0.561864541,15.997009
5/18/2006,0.000434125,-0.027833068,0.007630332,0.007260385,0.003392769,-0.000846388,-0.015126335,-0.001269313,-0.007171454,0.002534837,0.00208295,0.009678168,0.000420295,-0.022337669,-0.0291866,49.34093113,-0.128149,0.698996,0.583108998,28.22899098,-31.9310451,27.2264452,27.35994752,27.51483112,20.5923632,0.944445206,0.055554794,0.327859115,15.251415
6/2/2006,0.02279539,0.018096193,0.020202696,0.0111534,0.002505238,0.038253678,0.039120611,0.046083263,0.072185155,0.015903978,0.00863558,0.002616716,0.00625561,-0.005870006,-0.003472287,61.75788899,1.071793,0.652395,0.645516721,24.94533946,80.07126627,26.8967522,26.64564094,26.08459126,18.15844996,0.024735443,0.975264557,0.629432179,16.323208
6/15/2006,0.026329662,0,-0.025865514,-0.022947274,0.010710224,0.024380063,0.016815004,-0.006463475,-0.025607231,0.007565059,0.007040678,0.002757413,0.00585192,-0.004222373,-0.012897248,41.26984711,-2.178536,0.698996,0.657087253,27.07509292,-87.78038402,26.0230083,25.82881523,25.18479614,20.21410428,0.764150971,0.235849029,0.115143726,13.515577
6/21/2006,0.007611847,-0.006663523,-0.008972967,-0.013078117,0.011363796,0.006613201,0.003773575,-0.004228284,-0.005633816,0.002366922,0.004714758,0.005610151,0.010710224,-0.001429603,-0.009523865,38.61776666,-1.759138,0.349499,0.577494403,26.09729583,-84.45689266,25.7072955,25.33491429,24.18095262,22.78548972,0.905660281,0.094339719,0.108665402,12.991331
6/26/2006,0.013819669,-0.007171925,-0.005226902,0.007611847,0.009988261,0.022978546,0.003318388,0.006171436,0.001420842,0.016330803,0.003318388,0.011363796,0.002366922,-0.001913848,-0.001453851,40.73287211,-0.477645,0.337849,0.534469002,25.53637115,-67.72238523,25.52963445,24.98896732,24.03662641,24.71300999,0.774335966,0.225664034,0.092399694,13.026282
7/6/2006,0.013723888,0.001844181,0.017221781,0.002820815,0.011818362,0.023315385,0.024240809,0.038227107,0.062462123,0.005994947,0.006920372,0.005151025,0.023765419,-0.000914919,-0.007428007,54.75349584,1.060143,0.489296,0.51849911,23.9182166,135.9557806,24.7962721,24.76245973,24.81079044,21.02719515,0.072727207,0.927272793,0.859215446,14.051474
7/10/2006,0.004110523,-0.007296024,0.013723888,0.001844181,0.011366381,0.012739075,0.011366381,0.022863404,0.023788829,0.006844701,0.011818362,0.005994947,0.006920372,-0.000914919,-0.006430816,53.66111241,1.28149,0.314549,0.493494625,24.13507636,139.3380995,24.7753022,24.8993738,25.28856492,18.39280461,0.115152234,0.884847766,0.911254453,13.969923
7/19/2006,0.034904163,-0.004921219,-0.013167759,-0.00676005,0.031396011,0.028945697,0.032377896,0.0095558,0.00667946,0.005856531,0.000491042,0.001918479,0.00477555,-0.000490843,-0.017778157,45.5015414,-0.838795,0.885395,0.539108322,25.39738859,-50.95378697,24.6465706,24.61522673,24.301409,19.62228348,0.553398228,0.446601772,0.145426825,12.863182
7/24/2006,0.034790295,-0.013009104,-0.00477555,0.034904163,0.00893499,0.034289104,0.025125809,0.04696602,0.044515706,0.00676005,0.013352617,0.031396011,0.005856531,-0.000945105,-0.006806059,51.02851184,-0.687343,0.862095,0.554206621,24.95122391,22.59086298,24.6424932,24.55215086,23.95988968,17.46062782,0.378640542,0.621359458,0.371089433,13.28258
7/26/2006,0.008868184,-0.000937254,0.034790295,-0.013009104,0.011194184,0.007448875,0.018254706,0.04360882,0.034445525,0.004662085,0.00893499,0.00676005,0.013352617,-0.012270096,-0.012223864,53.10559442,0.232998,0.582497,0.547285908,23.38139,29.39357984,24.7100627,24.61150988,24.1888888,15.5992046,0.292683335,0.707316665,0.525192651,13.480627
7/28/2006,0.038554518,-0.006994594,0.008868184,-0.000937254,0.02224836,0.035187512,0.043594906,0.039849597,0.050655428,0.00371401,0.011194184,0.004662085,0.00893499,-0.003679843,-0.007938457,60.29794758,1.829037,1.048492,0.566104303,23.55220579,117.6149306,24.8096695,24.73599768,24.67980488,15.14178596,0.027272919,0.972727081,0.689736704,14.284472
8/2/2006,0.012933249,-0.007872208,-0.157683898,0.038554518,0.018493351,0.017560624,-0.019506164,-0.131238324,-0.118299172,0.005578899,0,0.02224836,0.00371401,-0.002335931,-0.010780437,35.50668447,-2.241153,0.458716,0.757127069,25.77183668,-168.7668906,24.3540119,23.99760761,23.78842174,18.6621617,0.865293669,0.134706331,0.327098582,10.622029
8/4/2006,0.015971145,-0.002297294,0.012933249,-0.007872208,0.008541301,0.024468838,0.0415869,0.040654172,0.003587385,0.003205876,0.018493351,0.005578899,0,-0.008159555,-0.012927233,38.48028105,-1.504296,0.61162,0.720180009,25.44719422,-97.66579581,24.03312945,23.63045484,22.82369237,19.51453701,0.794395721,0.205604279,0.113712127,10.927839
8/9/2006,0.009149168,-0.012331678,-0.002719898,0.015971145,0.017202741,0.01264696,0.011284299,0.00585197,0.021779507,0.003629749,0.004529091,0.008541301,0.003205876,-0.000456784,-0.011428741,38.58874957,-2.685306,0.530071,0.653113761,25.00732314,-70.00638481,23.5957478,23.19178677,21.93525441,19.84379272,0.825118242,0.174881758,0.170942957,10.795321
8/15/2006,0.021578369,-0.003387385,-0.023867435,-0.03522145,0.002371337,0.030786438,0.02154737,-0.017375447,-0.036739833,0.018393509,0.015846649,0.001395626,0.017202741,-0.008104905,-0.000488607,36.13797777,-0.438328,0.489296,0.650161953,24.07261191,-80.97191955,23.07725355,22.39803197,21.08015878,23.48095473,0.865384671,0.134615329,0.071876387,9.898277
8/30/2006,0.018391314,0.007452345,0.006096112,0.011353086,0.011910371,0.021169669,0.039949554,0.041372319,0.041847101,0.003250536,0.014117817,0.012264181,0.000474783,-0.002768848,-0.006532897,51.46289886,0.998982,0.41794,0.449405606,20.795107,91.06129272,21.69011205,21.60836848,21.60780405,23.33034452,0.006409829,0.993590171,0.642652227,10.785128
9/1/2006,0.007807133,-0.011915829,0.018391314,0.007452345,0.015589535,0.011899424,0.012820687,0.022079985,0.040859871,0.002758664,0.011910371,0.003250536,0.014117817,-0.00092458,-0.006003212,50.37170863,1.019369,0.366972,0.438049956,20.85871556,93.18876079,21.6758409,21.70511137,21.9997654,20.51477481,0.081080956,0.918919044,0.892455323,10.693384
9/13/2006,0.001807514,0.028907643,0.01170704,0.005668407,0.001803395,0.022780029,0.041385208,0.052241977,0.054142275,0.019621972,0.008880642,0.008035942,0.007579434,-0.004069636,-0.000922113,55.62182944,0.611619,0.132517,0.40111062,21.43609509,146.2691186,21.7757389,21.96097261,22.1578209,16.34149847,0.038168419,0.961831581,0.67851277,10.989
9/21/2006,0.013275512,0.00693639,-0.013825087,0,0.003613443,0.02464763,0.026960731,0.020957519,0.01590582,0.003690112,0.000463039,0.008709617,0.004114197,-0.0090909,-0.002313101,53.49855882,0.897043,0.489298,0.373266047,21.8960235,99.7488774,22.0632008,22.15266244,22.30295792,12.38503738,0.164063057,0.835936943,0.63454905,10.825901
9/29/2006,0.001313196,0.000438087,0.012789646,0.017913504,0.001309142,0.007880898,0.010521785,0.023385094,0.03913346,0.005260856,0.007901742,0.008003546,0.007230041,-0.007011427,-0.003081634,64.90128884,1.029561,0.193679,0.343972644,22.55258496,164.8587418,22.38175335,22.58953454,22.9913832,15.83028287,0.045751148,0.954248852,0.966599346,11.712752
10/4/2006,0.039320168,0.019595722,-0.005263163,0.001313196,0.01672279,0.047112533,0.064206902,0.051904463,0.05847622,0.008654376,0.007926055,0.001309142,0.005260856,-0.001265513,-0.000434659,75.65910386,2.466871,0.948011,0.390591447,22.98927866,217.1401797,22.63404695,22.98000112,23.60047059,19.94724665,0,1,0.94317065,12.997156
10/13/2006,0.003297554,0.007875692,0.000832666,0.021895597,0.002455955,0.013997754,0.021070861,0.016072857,0.034945273,0.005375212,0.017794872,0,0.002959217,-0.007817364,-0.008326459,71.09597142,1.467889,0.254841,0.395744257,24.38222248,116.6631018,23.4296637,23.9146158,24.77713698,29.62273371,0.073395007,0.926604993,0.894198686,13.180641
10/20/2006,0.004540833,0.004977192,-0.003320865,-0.002896763,0.001648137,0.013261623,0.004952542,0.01284455,0.004125386,0.009549518,0.001240437,0.007064208,0.003713677,-0.006619724,-0.001670199,68.25965336,0.642203,0.203872,0.355970526,24.88738833,77.07080359,24.03109075,24.37153531,24.88497296,32.54918094,0.123286778,0.876713222,0.822337296,13.160256
10/31/2006,0.013632157,0.007478881,0.003562162,0.021239064,0.000385405,0.015534324,0.014360769,0.022998515,0.060769181,0.002345619,0.001172064,0.001182342,0.016650176,-0.007351555,-0.003921543,81.19782005,1.753313,0.458716,0.393962317,24.6990138,205.1404333,24.84556565,25.13635246,25.68616929,38.76033653,0.047619181,0.952380819,0.895926635,14.760662
11/2/2006,0.006187224,-0.002711613,0.013632157,0.007478881,0.013969941,0,0.000385405,0.015534324,0.014360769,0.001155362,0.000385405,0.002345619,0.001172064,-0.002347377,-0.008125435,80.41358018,1.804282,0.428133,0.38649958,25.06742912,130.5516071,25.0423036,25.41692134,26.20179227,40.92305369,0.018778575,0.981221425,0.92886932,14.852406
11/6/2006,0.008644417,-0.023401973,0.006187224,-0.002711613,0.009817437,-0.001171606,0,-0.013969941,-0.013584536,0.001560073,0.013969941,0.001155362,0.000385405,-0.001184676,-0.011383805,68.0394902,1.406729,0.285424,0.394887551,25.38682229,75.27958216,25.23394485,25.58026307,26.44433938,40.55043676,0.197182638,0.802817362,0.878903545,14.465046
11/15/2006,0.014882948,0.002309505,0.006184756,0.010524386,0.008346066,0.022541541,0.021383056,0.021383056,0.037333641,0.005394908,0.003467577,0.000385851,0.003913945,-0.001143509,-0.012050677,73.35699914,0.63201,0.46891,0.38420816,25.9560561,133.0345471,25.8063201,26.1099947,26.39987078,38.10090243,0.048951188,0.951048812,0.935379628,15.321316
11/24/2006,0.019238838,-0.001940679,-0.015772558,-0.001144382,0.019091799,0.024503504,0.023728586,0.009118593,0.01370926,0.005026152,0,0.005708931,0.006497269,0,-0.00895464,64.69610594,0.733946,0.713558,0.400988224,26.952089,101.7637969,26.30122315,26.42454252,26.75015609,33.01617634,0.160839324,0.839160676,0.649571893,15.158217
11/30/2006,0.006088341,0.009587801,0.003861016,-0.014974419,0.003023455,0.009097927,0.028710106,0.016743164,0.021358551,0.001902286,0.008892322,0.001150488,0.019091799,-0.00836189,-0.004580155,63.6293079,-0.040775,0.305811,0.386234124,26.065241,112.2124214,26.3990826,26.52264452,26.63136855,31.25450322,0.150537283,0.849462717,0.690149312,15.280541
12/5/2006,0.015532872,0.018811765,-0.001138809,0.006088341,0.00109826,0.027073761,0.030085795,0.033863706,0.039938178,0.008609462,0.002636049,0.003023455,0.001902286,-0.003669772,-0.001128455,72.612461,1.070338,0.509683,0.403937276,26.18139997,219.7101185,26.58103975,26.77544787,26.94388399,33.34440615,0.045453785,0.954546215,0.847682493,16.187779
12/8/2006,0.002586376,0.007426638,-0.015532872,0.015532872,0.004395606,0.016212628,0.009917424,0.002195352,0.028170852,0.004817543,0,0.00109826,0.008609462,-0.007369281,-0.003348763,66.83223538,0.876655,0.336392,0.393708193,26.55274536,154.9124472,26.8328237,27.01694093,27.47447185,33.13575179,0.145251709,0.854748291,0.84118431,16.034872
12/14/2006,0.006351494,0.018218089,0.023710716,-0.000369047,0.003519933,0.009177591,0.029959476,0.048965884,0.043813113,0.003893139,0.0064959,0.002579704,0.004395606,-0.002471325,-0.00497692,77.56031973,2.110092,0.214067,0.399274461,27.25208021,182.101201,27.20795105,27.57341879,28.33576433,37.3018427,0.010988636,0.989011364,0.934983636,17.390633
12/20/2006,0.002454858,0.010234756,-0.00706961,-0.001407999,0.003800333,0.027619315,0.0230216,0.019850878,0.02231618,0.012680709,0.003170722,0.004912273,0.003519933,-0.013240617,0,75.05950663,1.753313,0.530071,0.394258974,28.24677775,125.8969432,27.66717645,28.1786809,29.17942066,42.16449946,0.160714042,0.839285958,0.906272509,17.512957
12/27/2006,0.001790497,0.006472471,-0.013971157,-0.015531589,0.003220611,0.006092097,-0.006765206,-0.000357183,-0.031648205,0.006092097,0,0.008888982,0.003800333,-0.003950463,-0.004322838,61.27732684,0.214068,0.203874,0.397917572,29.50621836,36.20608937,28.0698269,28.42216423,29.0144456,38.38927595,0.483871361,0.516128639,0.548717974,16.901335
1/4/2007,0.024830783,0.016423031,-0.000719671,-0.005381172,0.018796247,0.027264882,0.035091355,0.039027611,0.038669148,0.005301295,0.005342907,0.003221693,0.003220611,-0.00140648,-0.006042365,70.72397821,0.774717,0.774721,0.447883492,27.971458,133.3826109,28.429154,28.63055187,28.65591937,34.11164316,0.03205229,0.96794771,0.493989793,17.920702
1/9/2007,0.015246348,0.016191792,-0.026957652,0.024830783,0.011299541,0.039588486,0.02831675,0.031474123,0.039942759,0.018600256,0.002448846,0.018796247,0.005301295,-0.007604601,-0.007109821,65.98333057,0.988787,0.744139,0.513218186,28.09613078,165.9488053,28.6732925,28.82952265,28.9419539,32.82530342,0.150258796,0.849741204,0.69623989,18.053221
1/12/2007,0.009267259,0.026202372,-0.02895718,0.015246348,0.007173411,0.020981011,0.026907451,0.01164001,0.039928956,0.011748543,0,0.011299541,0.018600256,-0.001028948,-0.000695432,63.28899557,1.345566,0.38736,0.554484525,28.40831469,185.0281665,28.90723755,29.01630974,29.35128294,30.96274548,0.056701292,0.943298708,0.698628911,18.246901
1/17/2007,0.007180736,-0.004451272,0.009267259,0.026202372,0.006128714,0.005787265,0.009892637,0.023700236,0.029626677,0.002387051,0.007173411,0.011748543,0,-0.000683281,-0.005820919,63.3031081,1.600408,0.326197,0.517627891,28.64496887,143.8849712,28.99949035,29.18421431,29.69797442,30.79658131,0.054455222,0.945544778,0.840476572,18.328451
1/24/2007,0.006079038,0.002034586,0.006128714,0.008574911,0.009802319,0.009802319,0.007766386,0.026931959,0.011502186,0.008792696,0.005071822,0.012704062,0.000340205,-0.002721142,0,64.8716964,0.632008,0.377167,0.468905157,29.32036721,101.7728362,29.2680937,29.60259205,30.15851245,28.82549253,0.017647619,0.982352381,0.901975256,18.685229
2/1/2007,0.008807623,0.016466903,-0.00310827,-0.009608858,0.010145525,0.018679423,0.026941077,0.024179613,0.013209286,0.009553158,0.002416719,0.009264113,0.000681651,-0.0010202,-0.006534816,61.47867016,0.632007,0.336391,0.433202653,30.34501979,105.3492349,29.6819571,29.81840685,29.93826996,26.29825324,0.192308962,0.807691038,0.55373167,18.63426
2/7/2007,0.007768943,0.007146558,0.00205128,-0.014608678,0.001676433,0.015530383,0.029233948,0.01621114,0.014510183,0.004752198,0.010636571,0,0.010145525,-0.005721013,-0.001021275,60.74146873,0.020387,0.366972,0.42388743,29.367992,145.2729322,29.8277269,29.9198583,29.94220935,24.37832636,0.125001061,0.874998939,0.570512657,18.705616
2/12/2007,0.019836511,-0.019159017,-0.007091022,0.007768943,0.008751296,0.024768031,0.005376295,0.001341325,0.015195275,0.001373198,0,0.001676433,0.004752198,-0.006103775,-0.006894148,56.15882447,0.540264,0.907238,0.459197059,29.45110721,83.82375497,29.9026503,29.92796444,29.99671286,22.25789826,0.307693396,0.692306604,0.598289728,18.511936
2/14/2007,0.006800414,-0.007477909,0.019836511,-0.019159017,0.011898838,0.002368475,0.00033802,0.016354755,-0.003036981,0,0.008751296,0.001373198,0,-0.000684216,-0.018462039,55.50443937,0.122324,0.377166,0.460066785,29.52770619,30.73918592,29.9194698,29.9417987,29.99499175,20.20943171,0.326923821,0.673076179,0.517093134,18.491549
2/20/2007,0.011230323,-0.003416511,-0.006459248,0.006800414,0.003045168,0.019100169,0.013948147,0.012236711,0.002706347,0.006863459,0.005807,0.011898838,0,-0.005436613,-0.001378336,55.6164871,0.275229,0.387359,0.44214423,30.428135,50.30039516,29.93577975,29.94286679,29.96428547,17.43594699,0.319149536,0.680850464,0.529710075,18.532324
2/26/2007,0.001734025,0.001041812,-0.002775837,-0.02362716,0.009705448,0.010402266,0.015293942,0,-0.017778268,0.005561401,0.008023777,0.000344932,0.003045168,-0.000696818,-0.003141908,46.96463078,-0.091741,0.305809,0.434148818,30.13955079,-99.46530021,29.80988795,29.7541869,29.56182513,14.68579167,0.76153845,0.23846155,0.229588593,17.828961
2/28/2007,0.005751314,-0.039581203,0.001734025,0.001041812,0.003927893,-0.013803068,-0.022900379,-0.022203561,-0.017311885,0.001755982,0.009705448,0.005561401,0.008023777,-0.008262967,-0.037605134,37.57926926,-1.437309,0.346584,0.49781092,29.84402926,-212.577328,29.6941896,29.48390865,29.0873281,16.86674636,0.795081891,0.204918109,0.197197259,16.850367
3/12/2007,0.001478243,0.004447741,0.01233421,0.003390505,0.010750772,-0.0047821,0.009261077,0.025771738,0.023504203,0.001833167,0.008154271,0.012034717,0.005271114,-0.001492028,-0.010699281,38.729634,-1.814476,0.336392,0.505654253,27.828747,-69.397703,28.6427116,28.04960922,26.73724015,27.52524713,0.664359903,0.335640097,0.216853931,16.014485
3/21/2007,0.022704044,0.012274482,0.019439487,0.013047723,0.018329722,0.037364269,0.039178737,0.056028978,0.079198991,0.017966778,0.009399865,0.010290424,0.032362944,-0.003920893,-0.003632377,59.04410866,1.957185,0.774719,0.622503531,26.77073905,97.3478578,27.88481145,27.71574191,27.66394524,23.76698218,0.044609622,0.955390378,0.674449002,17.472181
3/26/2007,0.006830876,-0.015037822,-0.013062846,0.022704044,0.00107235,0.002145956,-0.012074006,-0.004278076,0.014756471,0.000715842,0.002115654,0.018329722,0.017966778,-0.014772421,-0.009352562,51.86110988,0.846077,0.448522,0.58671062,27.42486962,69.98272332,27.74821615,27.89277237,28.4927938,19.89941449,0.267657368,0.732342632,0.813549469,16.860562
3/29/2007,0.011177397,-0.009023739,-0.002870527,0.006830876,0.003580355,0.005734717,0.005734717,0.000714969,0.001788575,0.003946141,0.005734717,0.00107235,0.000715842,-0.007922226,-0.009026997,51.70385528,1.264017,0.407747,0.538285737,27.90173081,68.94949176,27.76299695,28.05237619,28.72091286,17.00162548,0.275092548,0.724907452,0.686493368,16.840174
4/3/2007,0.000734705,0.012946369,-0.037630045,0.011177397,0.009523893,0.007318049,0.024729049,-0.01627226,-0.014117899,0.002201061,0.006703963,0.003580355,0.003946141,-0.002210793,-0.008482382,45.56278112,-0.652397,0.326199,0.58192186,29.0903154,-8.219801892,27.8506625,28.00834903,28.22774218,18.36609049,0.524344971,0.475655029,0.500599447,16.167389
4/10/2007,0.013610687,0,-0.008115097,-0.000367285,0.008720974,0.026023082,0.020468548,0.014210423,0.017150577,0.007030559,0.000738267,0.002199376,0.009523893,-0.005122604,-0.001858377,48.27203405,-0.550459,0.652395,0.526138944,28.74975571,7.296890031,27.8995923,27.9310228,27.60906104,18.27344483,0.545453851,0.454546149,0.353476106,16.310103
4/17/2007,0.010661033,0.014031477,0.004721314,0.005475458,0.001060326,0.019258807,0.034133055,0.033037202,0.022866357,0.007890968,0.011628047,0.005098425,0.003247338,-0.003897277,0,60.0713379,1.100916,0.326199,0.481525099,26.829765,120.7320387,28.1350663,28.06164752,28.00619556,14.81167775,0.010051544,0.989948456,0.79441009,17.247919
4/20/2007,0.02840801,0.002136785,-0.008519743,0.010661033,0.011472386,0.039123916,0.039483481,0.022724306,0.040922787,0.017813082,0.011085396,0.001060326,0.007890968,-0.000349757,-0.000719188,65.48344338,1.957186,0.835882,0.511790469,27.1015848,203.7805308,28.16360855,28.28304438,28.67567128,14.24072658,0.004878203,0.995121797,0.930339467,17.890122
4/25/2007,0.009810904,-0.007367187,-0.010777088,0.02840801,0.009803999,0.011564859,0,0.003490378,0.031141907,0.005623921,0.001044749,0.011472386,0.017813082,-0.005999646,-0.004238786,60.35324608,1.38634,0.458715,0.49010262,27.63023968,109.9271006,28.2772679,28.54429374,29.24828083,14.56771848,0.121951243,0.878048757,0.86421386,17.645474
4/27/2007,0.006274009,-0.002793283,0.009810904,-0.007367187,0.008318996,0.009363745,0.019167744,0.020928604,0.009363745,0.001740631,0.009803999,0.005623921,0.001044749,-0.002788415,-0.007343965,61.06683626,1.202854,0.377167,0.467107835,27.9159474,111.2484683,28.37461765,28.72379978,29.43018664,15.23460283,0.10982655,0.89017345,0.836577441,17.747412
5/2/2007,0.000692303,0.005207468,-0.001738883,0.006274009,0.011817965,0.002075371,0.004155125,0.007282839,0.008327588,0.001729791,0.004500585,0.008318996,0.001740631,0,-0.009393029,62.18936647,0.866465,0.346584,0.436079644,28.35365159,86.0546887,28.64016315,28.98912682,29.56545162,16.10225879,0.041176552,0.958823448,0.895328917,17.869736
5/7/2007,0.002068217,0.011452513,-0.008688186,0.000692303,0.003442351,0.004477334,0.009321718,0.017331456,0.007588861,0.003445876,0,0.011817965,0.001729791,-0.001034983,-0.002419225,62.3330011,0.438328,0.132517,0.414008254,28.70404479,97.45548617,28.91794095,29.19688372,29.57917053,16.59504262,0.045802184,0.954197816,0.87546596,18.012446
5/16/2007,0.001746712,0.005961773,0.000703752,0.008838699,0.006653853,0.01441407,0.015476921,0.011585159,0.017961403,0.01998318,0.010227606,0.003172923,0.010604574,-0.003519933,-0.001417375,54.65723303,-0.254843,0.295618,0.415544752,29.5100377,-18.56669887,29.1967382,29.19052502,29.04899449,12.83790062,0.450000392,0.549999608,0.357777782,17.614893
5/21/2007,0.00208192,0.012935011,-0.008060333,0.001746712,0.008673048,0.010416713,0.020590499,0.017070567,0.024830783,0.008342061,0.005275229,0.006653853,0.01998318,0,-0.000349146,57.20781325,-0.193678,0.254841,0.40717348,28.644241,69.92432916,29.21814505,29.20115567,29.05397171,12.44152419,0.249999019,0.750000981,0.521110902,17.818768
5/30/2007,0.004092596,0.036624701,0.006566057,0.019960717,0.016440479,0.010085093,0.047849863,0.042273289,0.059762629,0.01446556,0.007863726,0.003265753,0.004980878,0,-0.001267838,80.79156479,3.292559,0.530072,0.572476161,29.52949417,201.9308068,29.7731908,30.1805253,31.10928568,26.08301844,0.050890202,0.949109798,0.911753457,20.856484
6/4/2007,0.008647245,0.025445188,-0.012646478,0.004092596,0.003696797,0.017683082,0.032820532,0.036003228,0.029647841,0.018912347,0.012944178,0.016440479,0.01446556,-0.004020452,-0.002820904,79.18661617,3.80224,0.285419,0.595952337,30.49063737,141.6550758,30.26554535,30.97029255,32.65546424,32.65559561,0.00917438,0.99082562,0.9110076,21.559845
6/8/2007,0.015878359,-0.002238187,-0.026474942,-0.011442738,0.013312351,0.019714466,0.00790265,-0.024876894,-0.019950832,0.017508058,0.0006346,0.001227786,0.003696797,-0.0047977,-0.001285293,64.95707846,1.406729,0.581038,0.622762076,31.69420085,61.55997631,30.87359845,31.63283339,33.18218193,32.09673279,0.220512711,0.779487289,0.77604088,20.76474
6/18/2007,0.003720899,0.000621554,0.022317435,0.008940033,0.003403981,0.006197709,0.017765786,0.0323368,0.030105715,0.006506659,0.012500218,0.005092313,0.001590572,-0.003104604,-0.003425149,66.7749163,-0.214065,0.214066,0.557134549,33.007137,87.93263866,31.85728855,32.2773168,32.49186268,31.80647603,0.184713014,0.815286986,0.703515086,21.34578
6/29/2007,0.006862637,0.00992936,0.031017329,0.018574494,0.005625451,0.005625451,0.036378482,0.047152856,0.076677647,0.004739407,0.012777676,0.00123725,0.01014919,-0.007151392,-0.013150192,71.65280806,1.467888,0.479103,0.588549119,31.89982552,194.7695369,32.5907237,32.78098138,33.09779718,29.49778759,0.085106324,0.914893676,0.825491547,22.691345
7/3/2007,0.00386736,-0.002381679,0.006862637,0.00992936,0.00267487,0.012544981,0.000296819,0.000296819,0.03104985,0.011951226,0.005625451,0.004739407,0.012777676,-0.002682308,-0.000601253,71.29916422,1.865445,0.183487,0.548976398,32.30320485,144.5203679,32.7212028,33.09509225,33.82388306,31.0888995,0.069852634,0.930147366,0.90213267,22.742314
7/9/2007,0.022419114,0.005456116,-0.023431471,0.00386736,0.008003502,0.028753067,0.025416205,0.008003502,0.017873613,0.008472091,0.00513523,0.00267487,0.011951226,0,-0.002433848,67.21608618,2.629969,0.805301,0.579790006,32.79513454,116.8359381,33.0025483,33.41163026,34.36382804,29.30668638,0.014705988,0.985294012,0.786356521,22.895218
7/13/2007,0.001791666,0.011724124,0.007283786,-0.030005223,0.006239857,0.020952589,0.023072263,0.014620659,0.004750548,0.012026539,0.002422088,0.006292236,0.008003502,-0.006578914,-0.001816499,61.03273669,0.122326,0.438328,0.569161184,33.28601818,75.92754226,33.34811395,33.68909242,34.26805395,25.57013658,0.135658305,0.864341695,0.766789529,22.579216
7/17/2007,0.010801113,-0.011099584,0.001791666,0.011724124,0.006569179,0.010471364,0.001489309,0.016202041,0.018321715,0.006295862,0.006239857,0.012026539,0.002422088,-0.001799187,-0.005730677,59.73102271,-0.040776,0.458718,0.554623072,33.47647832,62.56955753,33.4582055,33.80394104,34.1565977,24.29206005,0.279071288,0.720928712,0.77203455,22.569019
7/19/2007,0.011724124,-0.013217319,0.010801113,-0.011099584,0.003591797,0.015051517,0.002692593,0.006594779,-0.002387277,0.005143027,0.006569179,0.006295862,0.006239857,-0.003002982,-0.005779456,58.11889556,0.570842,0.407749,0.556701802,34.525993,51.8715204,33.613659,33.883937,34.05320032,21.9911791,0.36607214,0.63392786,0.606936919,22.518051
7/25/2007,0.00714179,-0.033101417,-0.002709647,-0.005995175,0.00091567,-0.001219521,-0.013333474,-0.017538962,-0.017239177,0.002130522,0.002405339,0.005381201,0.003591797,-0.020358512,-0.024989698,46.72467288,-0.764527,0.703366,0.575921959,34.29184496,-179.121212,33.845565,33.73389547,33.61386463,19.56489043,0.83333474,0.16666526,0.324703041,21.355972
7/27/2007,0.001306313,-0.054686165,0.00714179,-0.033101417,0.00738723,-0.007015336,-0.046883557,-0.049018748,-0.061132702,0.002221909,0.00091567,0.002130522,0.002405339,-0.013305377,-0.036897374,35.33401114,-2.935781,0.662588,0.678459572,33.9301564,-258.2401134,33.57900035,33.24445336,32.69322378,22.46499256,0.909621034,0.090378966,0.133770623,19.643435
