Date,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,RSI,Momentum,TR,ATR,SAR,CCI,SMA,WMA,HMA,ADX,WPR,pk,pslowD,distance
2/16/2005,0.036045753,0.0024608,0.003785062,0.007447299,0.017056267,0.04609114,0.042126781,0.039492601,0.055736949,0.012827063,0.006900011,0.003446848,0.009149178,-0.00048248,-0.002319786,71.35090217,4.389999,2.240001,1.163705816,57.24297614,210.0580851,59.647,59.77990491,60.17842127,14.47054298,0,1,0.890705284,5
2/23/2005,0.00990811,0.036045753,0.0024608,0.003785062,0.009092428,0.029777318,0.058812191,0.054847832,0.052213652,0.017056267,0.012827063,0.006900011,0.003446848,-0.002838671,-0.00048248,73.05406393,4.980004,0.810002,1.138441258,57.72513804,207.7357238,59.8370002,60.18495272,61.15542966,15.9111203,0.024793382,0.975206618,0.948908238,3
2/25/2005,0.018144221,0.00990811,0.036045753,0.0024608,0.008611433,0.028105227,0.048790117,0.07782499,0.073860631,0.009092428,0.017056267,0.012827063,0.006900011,-0.002938708,-0.002838671,75.9174228,7.82,1.409996,1.157838025,58.36062444,208.934882,60.0945003,60.68333366,62.3092609,17.74211951,0.028268322,0.971731678,0.977507764,1
3/4/2005,0.019630867,0.018144221,0.00990811,0.036045753,0.011620217,0.028921376,0.048415171,0.069100061,0.098134934,0.008611433,0.009092428,0.017056267,0.012827063,-0.004564058,-0.002938708,78.61559294,8.560002,1.580002,1.187992595,59.19454927,202.3933036,60.4275003,61.28004801,63.60305539,19.90286559,0.029501622,0.970498378,0.977863151,4
3/8/2005,-0.001659016,0.019630867,0.018144221,0.00990811,0.009381261,0.007862227,0.025163386,0.044657181,0.065342071,0.011620217,0.008611433,0.009092428,0.017056267,-0.00274016,-0.004564058,77.8149832,8.310001,0.800004,1.160279124,60.23831265,167.6195566,60.6570003,61.83457179,64.83259608,21.90927266,0.040691955,0.959308045,0.973990341,1
3/14/2005,-0.024447329,-0.001659016,0.019630867,0.018144221,0.007579849,-0.013622312,-0.015141347,0.002159813,0.021653607,0.009381261,0.011620217,0.008611433,0.009092428,-0.006855792,-0.00274016,67.10955544,6.540001,2.290001,1.240973544,61.13594916,103.8582634,60.8945003,62.21485767,65.71788924,22.34143322,0.203458758,0.796541242,0.949480271,3
3/18/2005,0.011075347,-0.024447329,-0.001659016,0.019630867,0.005368615,0.014949819,-0.006252342,-0.007771376,0.009529783,0.007579849,0.009381261,0.011620217,0.008611433,-0.003234987,-0.006855792,69.16534312,5.170002,0.720001,1.203761219,61.90791656,105.0114488,61.20500045,62.64109602,66.32829602,22.95329488,0.135449615,0.864550385,0.91647616,3
4/7/2005,-0.026664127,0.011075347,-0.024447329,-0.001659016,0.010286811,-0.008184727,0.001396478,-0.019805684,-0.021324718,0.005368615,0.007579849,0.009381261,0.011620217,-0.007232783,-0.003234987,59.58415087,3,2.000004,1.260635703,62.57180852,62.3086165,61.4305006,62.87395331,66.51122705,22.42960811,0.332594198,0.667405802,0.852804974,12
4/11/2005,-0.000471486,-0.026664127,0.011075347,-0.024447329,0.00439974,-0.000783685,-0.019255223,-0.009674018,-0.03087618,0.010286811,0.005368615,0.007579849,0.009381261,-0.004419183,-0.007232783,59.42949951,2.739998,0.559998,1.210590153,63.14275561,49.06171705,61.64150045,63.08247697,66.39450235,21.83654715,0.352325807,0.647674193,0.792058609,1
4/19/2005,-0.039597976,-0.000471486,-0.026664127,0.011075347,0.012340757,-0.037710011,-0.042893436,-0.061364974,-0.051783769,0.00439974,0.010286811,0.005368615,0.007579849,-0.000331197,-0.004419183,48.31226371,0.120003,3.239998,1.355547857,66.650002,-19.28168754,61.7475006,63.03566759,65.82587382,20.9684751,0.797101218,0.202898782,0.669567398,5
4/25/2005,0.007331943,-0.039597976,-0.000471486,-0.026664127,0.002260602,0.026145247,-0.023905521,-0.029088946,-0.047560484,0.012340757,0.00439974,0.010286811,0.005368615,-0.008278645,-0.000331197,50.14215446,-1.670002,0.849998,1.319437153,66.650002,-3.930084385,61.88350045,63.02161972,65.00396307,19.66876778,0.792778904,0.207221096,0.528378136,3
5/2/2005,-0.006024573,0.007331943,-0.039597976,-0.000471486,0.006383506,-0.00925707,0.014627576,-0.035423192,-0.040606617,0.002260602,0.012340757,0.00439974,0.010286811,-0.004773295,-0.008278645,48.61806409,-2.670002,0.989997,1.295905713,66.39920196,-24.18347065,61.99900055,62.95938159,64.05169083,18.84926904,0.850863336,0.149136664,0.348336599,4
5/5/2005,0.014108691,-0.006024573,0.007331943,-0.039597976,0.007064882,0.025933349,0.010292773,0.034177419,-0.015873349,0.006383506,0.002260602,0.012340757,0.00439974,-0.002581463,-0.004773295,52.29020109,-2.970002,1.27,1.294055305,66.15843392,0.431496365,62.24150045,62.96900039,63.17942277,17.60867329,0.714286006,0.285713994,0.251013596,2
5/9/2005,-0.003225745,0.014108691,-0.006024573,0.007331943,0.004692896,-0.001935517,0.016932951,0.001292375,0.02517702,0.007064882,0.006383506,0.002260602,0.012340757,-0.004715089,-0.002581463,51.38112598,-4.459999,0.739997,1.254479712,65.9272966,-21.09546217,62.4465006,62.93647673,62.44812603,16.54386822,0.757575637,0.242424363,0.208733702,1
5/19/2005,-0.031509039,-0.003225745,0.014108691,-0.006024573,0.012006164,-0.021643736,-0.02827215,-0.009403682,-0.025044258,0.004692896,0.007064882,0.006383506,0.002260602,-0.00067127,-0.004715089,43.55292696,-6.27,2.330002,1.331302732,65.70540478,-88.49493307,62.54850065,62.70157191,61.67236314,16.44646663,0.942090412,0.057909588,0.211710525,7
5/27/2005,0.023072892,-0.031509039,-0.003225745,0.014108691,0.012894996,0.03381206,0.00016216,-0.006466253,0.012402215,0.012006164,0.004692896,0.007064882,0.006383506,-0.004280514,-0.00067127,49.58453816,-3.270001,1.68,1.35620968,65.33728049,-53.12296248,62.71200065,62.59028623,61.09154626,15.59029775,0.744350213,0.255649787,0.202145189,5
6/3/2005,-0.000814913,0.023072892,-0.031509039,-0.003225745,0.005723211,0.007528726,0.02844579,-0.00520411,-0.011832523,0.012894996,0.012006164,0.004692896,0.007064882,-0.004108132,-0.004280514,49.38159488,-4.040001,0.650001,1.305766203,64.99124366,-59.93011553,62.7685007,62.45866731,60.68421313,14.79528379,0.751412217,0.248587783,0.189353205,3
6/7/2005,0.00260544,-0.000814913,0.023072892,-0.031509039,0.006325526,0.014166125,0.01597164,0.036888704,0.003238804,0.005723211,0.012894996,0.012006164,0.004692896,-0.000813852,-0.004108132,50.08563484,-2.16,0.519996,1.24963976,64.66596904,-44.75375139,62.8105007,62.33690553,60.48062427,13.75491448,0.718887052,0.281112948,0.211497935,1
6/9/2005,0.011319607,0.00260544,-0.000814913,0.023072892,0.014886974,0.012932592,0.020773191,0.022578707,0.043495771,0.006325526,0.005723211,0.012894996,0.012006164,-0.003265859,-0.000813852,53.15542727,-1.43,1.119999,1.240379706,64.3602109,-36.60298439,62.8760006,62.27781013,60.52933432,12.99396676,0.548276268,0.451723732,0.258769127,1
6/20/2005,0.039566956,0.011319607,0.00260544,-0.000814913,0.002158148,0.057031639,0.055077257,0.062917856,0.064723371,0.014886974,0.006325526,0.005723211,0.012894996,-0.005105635,-0.003265859,62.14549413,3.549995,2.750003,1.348209941,59.57,71.97977497,63.0595005,62.45152407,61.00309113,13.5998314,0.115518216,0.884481784,0.376010383,6
6/23/2005,-0.016518967,0.039566956,0.011319607,0.00260544,0.012028591,-0.006191985,0.048681505,0.046727124,0.054567723,0.002158148,0.014886974,0.006325526,0.005723211,-0.001887731,-0.005105635,57.1567892,2.040001,1.189999,1.336909159,59.57,34.17163442,63.07800045,62.50680964,61.61158471,13.57096577,0.24208613,0.75791387,0.521429146,2
6/28/2005,0.011871476,-0.016518967,0.039566956,0.011319607,0.00448121,0.019146043,0.000925467,0.055798958,0.053844576,0.012028591,0.002158148,0.014886974,0.006325526,-0.006369881,-0.001887731,59.65735064,3.170002,1.220002,1.328558648,59.78480008,56.45043133,63.10300045,62.63271455,62.32729463,13.75484377,0.100558622,0.899441378,0.69480832,2
7/5/2005,0.024541078,0.011871476,-0.016518967,0.039566956,0.018349092,0.021904835,0.036569669,0.018349092,0.073222583,0.00448121,0.012028591,0.002158148,0.014886974,-0.000771949,-0.006369881,64.37186945,3.900002,1.599998,1.347947173,59.99100816,96.94930835,63.14950045,62.90861927,63.20306003,14.42360615,0,1,0.810367963,3
7/11/2005,0.00649402,0.024541078,0.011871476,-0.016518967,0.010210299,0.032491076,0.036046819,0.050711653,0.032491076,0.018349092,0.00448121,0.012028591,0.002158148,-0.002115109,-0.000771949,65.53748056,4.529998,0.940002,1.318808232,60.35154767,130.3310611,63.1530004,63.2210478,64.15169861,15.42218694,0.06919971,0.93080029,0.892159328,3
7/19/2005,-0.007100279,0.00649402,0.024541078,0.011871476,0.004101745,-0.004537945,0.017742833,0.021298576,0.03596341,0.010210299,0.018349092,0.00448121,0.012028591,-0.007180552,-0.002115109,63.10720995,5.979999,1.209999,1.311036144,60.87862401,102.2837788,63.13850035,63.488381,65.05399245,15.74225718,0.132971877,0.867028123,0.920602814,5
7/25/2005,0.013851441,-0.007100279,0.00649402,0.024541078,0.007303081,0.024807617,0.016167927,0.038448705,0.042004448,0.004101745,0.010210299,0.018349092,0.00448121,-0.004497684,-0.007180552,65.78201486,5.499996,1.379997,1.31596192,61.36353425,134.766259,63.2500001,63.84471401,65.90761885,16.60326,0.059201961,0.940798039,0.929632948,3
7/28/2005,-0.004946334,0.013851441,-0.007100279,0.00649402,0,0.001644138,0.019148674,0.010508984,0.032789762,0.007303081,0.004101745,0.010210299,0.018349092,-0.012624093,-0.004497684,63.98989982,5.220001,0.839996,1.281964354,61.96118043,114.450179,63.3090001,64.159,66.598186,17.11056947,0.101672253,0.898327747,0.915845419,2
8/3/2005,0.024784202,-0.004946334,0.013851441,-0.007100279,0.003933241,0.026817579,0.028461717,0.045966253,0.037326563,0,0.007303081,0.004101745,0.010210299,-0.006002565,-0.012624093,68.64529005,6.729999,2.229996,1.3496809,62.49906198,151.9478221,63.53750005,64.62671438,67.28754207,18.27552166,0.060803264,0.939196736,0.913678098,3
8/10/2005,0.034009055,0.024784202,-0.004946334,0.013851441,0.001132097,0.031465781,0.054350119,0.055994257,0.073498793,0.003933241,0,0.007303081,0.004101745,-0.007961444,-0.006002565,73.8000966,8.390003,2.479996,1.430417693,63.25277443,177.2874863,63.8855002,65.29742885,68.16750661,19.95826378,0.011892473,0.988107527,0.923345382,4
8/19/2005,-0.036357207,0.034009055,0.024784202,-0.004946334,0.001320461,-0.034868912,-0.004535228,0.01834911,0.019993247,0.001132097,0.003933241,0,0.007303081,-0.002646297,-0.007961444,62.06628612,3.360001,2.650002,1.517530858,64.29538559,101.4106712,64.231,65.69500007,68.81629248,20.19186902,0.264794363,0.735205637,0.918496048,6
8/24/2005,-0.009744592,-0.036357207,0.034009055,0.024784202,0.006980083,-0.007959962,-0.044149335,-0.013815652,0.009068686,0.001320461,0.001132097,0.003933241,0,-0.00164069,-0.002646297,59.40242799,3.760003,1.07,1.485564368,65.19203118,74.55083085,64.5210002,65.99680978,69.18251044,19.89224442,0.345187834,0.654812166,0.874029694,2
9/1/2005,0.037135611,-0.009744592,-0.036357207,0.034009055,0.008150456,0.045449171,0.030509125,-0.005680248,0.024653436,0.006980083,0.001320461,0.001132097,0.003933241,-0.000574479,-0.00164069,65.55388855,5.549995,2.819999,1.580881127,65.9631464,127.0887392,64.95700005,66.5138571,69.55030801,20.52139214,0.078451899,0.921548101,0.816911237,5
9/6/2005,0.002855177,0.037135611,-0.009744592,-0.036357207,0.002417679,0.010710563,0.048009277,0.033069232,-0.003120141,0.008150456,0.006980083,0.001320461,0.001132097,-0.005282359,-0.000574479,65.98918135,4.150002,0.540001,1.506532547,66.62630548,118.4976877,65.35950025,67.00842871,69.89993701,21.1613211,0.076494447,0.923505553,0.798839673,1
9/9/2005,0.00837532,0.002855177,0.037135611,-0.009744592,0.013348708,0.009353753,0.017646637,0.054945352,0.040005306,0.002417679,0.008150456,0.006980083,0.001320461,-0.001144243,-0.005282359,67.30185651,4.309998,1.019996,1.471779936,67.1966223,116.140054,65.80150005,67.52085707,70.32431259,21.91208195,0.020325336,0.979674664,0.848462227,2
9/19/2005,0.012782027,0.00837532,0.002855177,0.037135611,0.011299514,0.030134625,0.02613967,0.034432554,0.071731269,0.013348708,0.002417679,0.008150456,0.006980083,-0.00014033,-0.001144243,69.27181045,5.690003,1.349998,1.463081227,67.78756257,132.8840967,66.38500015,68.07785725,70.85047415,22.97893999,0.055484797,0.944515203,0.908032173,5
9/21/2005,0.00348311,0.012782027,0.00837532,0.002855177,0.004690366,0.019175313,0.038010424,0.034015469,0.042308353,0.011299514,0.013348708,0.002417679,0.008150456,-0.009865973,-0.00014033,69.80992965,5.020005,1.050003,1.433575639,68.56200059,129.3976592,66.9110002,68.60309552,71.38031819,24.1378759,0.096081114,0.903918886,0.94450361,1
9/26/2005,-0.008239751,0.00348311,0.012782027,0.00837532,0.018538675,-0.013923923,0.000561024,0.019396135,0.01540118,0.004690366,0.011299514,0.013348708,0.002417679,-0.002001702,-0.009865973,66.83520722,4.759995,2.029999,1.476177308,69.38160127,89.84917393,67.41,69.0220477,71.7990683,24.12781738,0.181452346,0.818547654,0.926976213,2
9/28/2005,0.013372522,-0.008239751,0.00348311,0.012782027,0.008882778,0.033153773,0.000691174,0.015176121,0.034011232,0.018538675,0.004690366,0.011299514,0.013348708,-0.005031457,-0.002001702,69.13947559,4.049996,1.060005,1.446450714,69.870003,108.9622095,67.94899975,69.48490455,72.17952804,24.47833716,0.052420275,0.947579725,0.907237418,1
10/11/2005,-0.07422505,0.013372522,-0.008239751,0.00348311,0.005970077,-0.065235909,-0.040964915,-0.073427513,-0.058942566,0.008882778,0.018538675,0.004690366,0.011299514,-0.00480193,-0.005031457,49.28120414,-3.480004,5.789994,1.756703806,72.660004,-35.09492486,68.1944997,69.40404724,71.93960799,22.95559511,0.850153693,0.149846307,0.805889077,8
10/17/2005,-0.007029133,-0.07422505,0.013372522,-0.008239751,0.001348476,-0.000149742,-0.071355728,-0.047084734,-0.079547332,0.005970077,0.008882778,0.018538675,0.004690366,-0.008582452,-0.00480193,47.93334018,-1.430001,0.970001,1.700510748,72.660004,-51.58148479,68.2909997,69.25504699,71.26147055,21.67214312,0.922019278,0.077980722,0.640158523,3
10/19/2005,-0.019550537,-0.007029133,-0.07422505,0.013372522,0.015563963,-0.019682619,-0.021180836,-0.092386823,-0.068115829,0.001348476,0.005970077,0.008882778,0.018538675,-0.005918974,-0.008582452,44.34811939,-2.060006,2.619995,1.766188195,72.39880372,-103.9930739,68.37599955,68.97399901,70.19294733,21.22414653,0.846243504,0.153756496,0.385884885,1
10/26/2005,0.011110441,-0.019550537,-0.007029133,-0.07422505,0.0115417,0.041225688,0.005979106,0.004480889,-0.066725098,0.015563963,0.001348476,0.005970077,0.008882778,-0.00574548,-0.005918974,46.77428046,-3.879997,1.760002,1.765746324,71.89547562,-64.3338996,68.45949945,68.75438001,69.00688561,20.09546966,0.761849997,0.238150003,0.225208611,4
10/28/2005,0.005885462,0.011110441,-0.019550537,-0.007029133,0.007850236,0.002559634,0.032243622,-0.00300296,-0.004501178,0.0115417,0.015563963,0.001348476,0.005970077,-0.010206578,-0.00574548,48.07662425,-3.690003,1.190002,1.724621729,71.4223472,-75.03968849,68.4824994,68.5639514,67.95136128,19.27619799,0.716763418,0.283236582,0.169623759,1
11/3/2005,0.030233497,0.005885462,0.011110441,-0.019550537,0.014184649,0.042869002,0.037578399,0.067262387,0.032015805,0.007850236,0.0115417,0.015563963,0.001348476,-0.004871966,-0.010206578,54.36646672,-2.239998,2.410004,1.773577606,70.97760649,-5.702780397,68.5859994,68.56561812,67.27279739,18.20643706,0.480925207,0.519074793,0.242832409,3
11/8/2005,-0.029631798,0.030233497,0.005885462,0.011110441,0.013593352,-0.018430931,0.010253422,0.004962819,0.034646807,0.014184649,0.007850236,0.0115417,0.015563963,0,-0.004871966,48.20161372,-5.150002,2.739998,1.842607634,70.55955022,-75.4619294,68.61299945,68.36695151,66.69984835,17.26295434,0.712139026,0.287860974,0.311752979,2
11/14/2005,-0.015151805,-0.029631798,0.030233497,0.005885462,0.001832667,-0.003351123,-0.035375405,-0.006691053,-0.011981655,0.013593352,0.014184649,0.007850236,0.0115417,-0.005825511,0,45.42785588,-6.400002,1.459999,1.815278446,70.16657733,-101.9132241,68.5439996,68.07047537,66.12398508,16.6364614,0.827745936,0.172254064,0.345535951,3
11/22/2005,0.043176458,-0.015151805,-0.029631798,0.030233497,0.007178963,0.046005754,0.040821964,0.008797681,0.037482034,0.001832667,0.013593352,0.014184649,0.007850236,-0.002797646,-0.005825511,53.71701864,-2.919999,3,1.899901414,69.79718281,-9.659604918,68.6359994,68.05580865,65.90457978,15.9268076,0.493642082,0.506357918,0.337315015,5
12/6/2005,0.005395609,0.043176458,-0.015151805,-0.029631798,0.015718589,0.018068362,0.056895154,0.051711364,0.019687081,0.007178963,0.001832667,0.013593352,0.014184649,-0.001908774,-0.002797646,54.6664244,-3.509995,1.209999,1.85062267,69.44995196,5.118395522,68.66299945,68.06761842,66.01116391,15.5131286,0.450867179,0.549132821,0.352600843,8
12/8/2005,-0.004957059,0.005395609,0.043176458,-0.015151805,0.010124098,0.004829189,0.007178963,0.046005754,0.040821964,0.015718589,0.007178963,0.001832667,0.013593352,-0.00354555,-0.001908774,53.57878027,1.32,1.190002,1.803435479,69.25,-9.267645516,68.55499925,68.04447542,66.39011398,14.93832534,0.490173991,0.509826009,0.417726056,1
12/12/2005,-0.016059218,-0.004957059,0.005395609,0.043176458,0.003263525,-0.004285841,-0.00958075,-0.007230977,0.031595814,0.010124098,0.015718589,0.007178963,0.001832667,-0.005961284,-0.00354555,50.13502004,0.700005,1.519996,1.783189802,68.93560012,-40.0911147,68.51849945,67.92780902,66.78344691,14.12920363,0.602870861,0.397129139,0.472127724,1
12/14/2005,-0.001188914,-0.016059218,-0.004957059,0.005395609,0.004315162,0.000742592,-0.006806774,-0.012101683,-0.009751909,0.003263525,0.010124098,0.015718589,0.007178963,-0.003734971,-0.005961284,49.88159992,1.910004,0.54,1.694390531,68.64006423,-43.61925586,68.51099935,67.80699955,67.08058229,13.33966568,0.612440477,0.387559523,0.479546599,1
12/21/2005,-0.0324925,-0.001188914,-0.016059218,-0.004957059,0.00045711,-0.021097738,-0.024670308,-0.032219674,-0.037514583,0.004315162,0.003263525,0.010124098,0.015718589,-0.009645593,-0.003734971,43.51558799,-0.970002,2.25,1.734076921,68.3622605,-99.93063722,68.2684994,67.48214228,67.03743373,12.90760526,0.791985417,0.208014583,0.415922876,4
12/23/2005,-0.004618869,-0.0324925,-0.001188914,-0.016059218,0.009102956,-0.0079547,-0.029509549,-0.033082119,-0.040631485,0.00045711,0.004315162,0.003263525,0.010124098,-0.004660503,-0.009645593,42.69678007,-1.659996,0.89,1.673785713,68.10112499,-106.9037898,68.00099945,67.15180929,66.72761666,12.80170362,0.849236393,0.150763607,0.337061737,1
1/4/2006,0.031145624,-0.004618869,-0.0324925,-0.001188914,0.000746592,0.037717413,0.020659757,-0.000895092,-0.004467662,0.009102956,0.00045711,0.004315162,0.003263525,-0.006593685,-0.004660503,49.66653454,-1.650002,2.199997,1.711372233,67.85565761,-32.12417809,67.80649945,67.0421901,66.4968529,11.9008206,0.458015824,0.541984176,0.293311481,5
1/10/2006,0.019699993,0.031145624,-0.004618869,-0.0324925,0.006440347,0.023471504,0.060442324,0.043384668,0.02182982,0.000746592,0.009102956,0.00045711,0.004315162,-0.001028414,-0.006593685,53.6089035,1.68,1.690003,1.709845859,64.010002,30.01482555,67.63299935,67.07776158,66.52260776,11.66172664,0.2127237,0.7872763,0.34745824,3
1/17/2006,0.032184089,0.019699993,0.031145624,-0.004618869,0.00441259,0.033358172,0.050389328,0.087360149,0.070302493,0.006440347,0.000746592,0.009102956,0.00045711,-0.004718691,-0.001028414,59.35700199,4.910004,2.230004,1.747000012,64.010002,120.738598,67.55849945,67.34223821,66.98644879,12.08481521,0,1,0.523338547,3
1/19/2006,-0.0017058,0.032184089,0.019699993,0.031145624,0.009285146,0.003275713,0.032221295,0.049252451,0.086223272,0.00441259,0.006440347,0.000746592,0.009102956,-0.004026436,-0.004718691,58.93382182,1.900002,1.010002,1.694357297,64.26600208,118.099205,67.5074996,67.60238122,67.65762394,12.3045786,0.019386582,0.980613418,0.730797142,1
1/23/2006,0.006522981,-0.0017058,0.032184089,0.019699993,0.008780612,0.01763912,0.011629687,0.040575269,0.057606426,0.009285146,0.00441259,0.006440347,0.000746592,-0.004848206,-0.004026436,60.10788084,1.989998,0.959999,1.641903133,64.51176216,154.5586643,67.43149975,67.91119078,68.42727773,12.71579329,0.025372847,0.974627153,0.894710085,1
1/31/2006,0.021809868,0.006522981,-0.0017058,0.032184089,0.000274406,0.03604237,0.044900879,0.038891446,0.067837028,0.008780612,0.009285146,0.00441259,0.006440347,-0.011318271,-0.004848206,63.87936949,3.89,2.129997,1.676766981,64.89625631,193.8565794,67.69199975,68.37580966,69.35594718,13.73540123,0.065819776,0.934180224,0.95695012,5
2/6/2006,-0.032895811,0.021809868,0.006522981,-0.0017058,0.0045474,-0.032501668,0.003266296,0.012124804,0.006115372,0.000274406,0.008780612,0.009285146,0.00441259,-0.011747986,-0.011318271,55.41610967,2.639999,2.919999,1.765569268,65.53495556,85.42969942,67.85899995,68.59276216,70.07658593,13.44006465,0.336027407,0.663972593,0.935271259,3
2/10/2006,-0.0377184,-0.032895811,0.021809868,0.006522981,0.002942117,-0.030807223,-0.067856292,-0.032088328,-0.023229819,0.0045474,0.000274406,0.008780612,0.009285146,-0.014094099,-0.011747986,47.85817696,0.129997,3.040001,1.856600106,66.12255888,-17.12622862,67.961,68.54714283,70.33648802,12.73696088,0.635104219,0.364895781,0.825027707,3
2/21/2006,0.026652626,-0.0377184,-0.032895811,0.021809868,0.004739034,0.027892657,-0.005856684,-0.042905753,-0.007137789,0.002942117,0.0045474,0.000274406,0.008780612,-0.008238812,-0.014094099,52.73627547,4.099999,2.420006,1.896843384,66.66315393,53.84393266,68.11749985,68.66514255,70.44617525,12.18541934,0.42494246,0.57505754,0.682194942,5
2/24/2006,-0.023392866,0.026652626,-0.0377184,-0.032895811,0.003680534,-0.020652246,0.002501377,-0.031247964,-0.068297032,0.004739034,0.002942117,0.0045474,0.000274406,-0.003546177,-0.008238812,48.44536372,2.799995,1.639999,1.878497357,67.16050137,-16.38218443,68.1744998,68.61585666,70.24893567,11.44585324,0.609699935,0.390300065,0.544136433,2
3/1/2006,-0.006232369,-0.023392866,0.026652626,-0.0377184,0.004919172,-0.008145221,-0.032478001,-0.009324378,-0.043073718,0.003680534,0.004739034,0.002942117,0.0045474,-0.0037428,-0.003546177,47.35611174,0.330002,0.93,1.810747545,72.879997,-43.67520682,68.1084998,68.52114239,69.82013231,11.07154639,0.658198572,0.341801428,0.471259815,2
3/3/2006,-0.000446631,-0.006232369,-0.023392866,0.026652626,0.001334362,0.008481563,-0.00458283,-0.02891561,-0.005761987,0.004919172,0.003680534,0.004739034,0.002942117,-0.008642611,-0.0037428,47.2743535,-1.029998,0.669998,1.729265435,72.879997,-41.4462707,68.1409999,68.42985689,69.2546818,10.62706969,0.661662546,0.338337454,0.411983485,1
3/8/2006,-0.015457634,-0.000446631,-0.006232369,-0.023392866,0.006656651,-0.016153537,-0.009006335,-0.022070728,-0.046403508,0.001334362,0.004919172,0.003680534,0.004739034,-0.00807745,-0.008642611,44.43751623,-4.290001,1.800004,1.73431819,72.63159704,-99.21879449,68.17200005,68.23738099,68.4887845,10.74251745,0.78060013,0.21939987,0.364126304,2
3/15/2006,0.055880384,-0.015457634,-0.000446631,-0.006232369,0.001430601,0.059945798,0.037135611,0.044282812,0.031218419,0.006656651,0.001334362,0.004919172,0.003680534,-0.006175075,-0.00807745,55.13431915,-0.370003,3.829994,1.884009319,72.1947011,68.0917441,68.2485,68.40385699,68.09748388,10.47380136,0.393094209,0.606905791,0.348291202,4
3/22/2006,-0.018039309,0.055880384,-0.015457634,-0.000446631,0.008401005,-0.007472315,0.051042882,0.028232694,0.035379896,0.001430601,0.006656651,0.001334362,0.004919172,-0.006127798,-0.006175075,51.61423148,-2.080002,1.589996,1.863008368,71.78401891,25.19516333,68.2439998,68.44399965,67.88412586,9.823275171,0.559096887,0.440903113,0.370154516,4
3/27/2006,0.012445906,-0.018039309,0.055880384,-0.015457634,0.005188841,0.011712924,-0.004160396,0.054354801,0.031544613,0.008401005,0.001430601,0.006656651,0.001334362,-0.002025156,-0.006127798,53.79972561,-2.779999,0.89,1.79350777,71.39797766,46.91285251,68.29949985,68.56647577,67.91093572,9.302238587,0.444886912,0.555113088,0.448308209,2
3/29/2006,0.003589122,0.012445906,-0.018039309,0.055880384,0.006891556,0.009921744,0.016445827,0.000572506,0.059087703,0.005188841,0.008401005,0.001430601,0.006656651,-0.001297542,-0.002025156,54.4439012,-0.190002,0.569999,1.706114286,71.03509888,52.85000638,68.4219997,68.70747569,68.1538802,8.942926334,0.411686376,0.588313624,0.494940066,1
4/5/2006,0.017895691,0.003589122,0.012445906,-0.018039309,0.009456072,0.02532138,0.028351568,0.034875651,0.01900233,0.006891556,0.005188841,0.008401005,0.001430601,-0.00369364,-0.001297542,57.64898536,3.660004,1.410003,1.68496348,65.349998,90.69930925,68.61149975,68.95680914,68.62130116,9.091463508,0.244355411,0.755644589,0.565147013,4
4/11/2006,0.018825042,0.017895691,0.003589122,0.012445906,0.005613048,0.037981933,0.053847241,0.056877429,0.063401511,0.009456072,0.006891556,0.005188841,0.008401005,-0.009795195,-0.00369364,60.82883086,3.190002,2.209999,1.722466017,65.349998,148.2762138,68.9759998,69.31666621,69.35996535,9.912061708,0.108860859,0.891139141,0.63538872,3
4/19/2006,0.045634242,0.018825042,0.017895691,0.003589122,0.011271061,0.040360605,0.07272949,0.088594798,0.091624986,0.005613048,0.009456072,0.006891556,0.005188841,-0.005616463,-0.009795195,67.42377292,8.169999,3.449997,1.845861087,65.66599808,235.8769931,69.5244995,69.96371357,70.59187683,11.3943356,0.006672928,0.993327072,0.752697718,4
4/21/2006,0.006970581,0.045634242,0.018825042,0.017895691,0.010781053,0.019543775,0.04863332,0.081002205,0.096867513,0.011271061,0.005613048,0.009456072,0.006891556,-0.004902985,-0.005616463,68.32434622,9.120003,1.190002,1.79901401,66.27643796,217.710784,69.99699975,70.60899961,72.11565277,12.93015746,0.015287586,0.984712414,0.860487421,1
5/2/2006,0,0.006970581,0.045634242,0.018825042,0.010391426,0.010126949,0.018889671,0.047979216,0.080348101,0.010781053,0.011271061,0.005613048,0.009456072,-0.000793611,-0.004902985,68.32434622,9.150001,0.849998,1.731227152,67.091923,177.7624405,70.4029999,71.20928564,73.68390343,14.35627776,0.015287586,0.984712414,0.941337926,6
5/5/2006,0.002225543,0,0.006970581,0.045634242,0.009196124,0.01104553,0.010781053,0.019543775,0.04863332,0.010391426,0.010781053,0.011271061,0.005613048,-0.00158493,-0.000793611,68.64677433,10.349998,0.819999,1.666139427,67.84216924,147.4611129,70.70599975,71.78709527,75.12885973,15.69469294,0,1,0.977928373,2
5/10/2006,-0.001701525,0.002225543,0,0.006970581,0.004726808,0.007494599,0.009344005,0.009079528,0.01784225,0.009196124,0.010391426,0.010781053,0.011271061,-0.008857286,-0.00158493,68.07608101,6.419998,1.160003,1.629986825,68.53239578,119.7123941,71.0084995,72.32366634,76.27873888,16.73619546,0.011691094,0.988308906,0.98946645,2
